"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP009 HEPG2 24H-dabrafenib-0.37","11/96",3.96516634229108e-05,0.00109916401886807,0,0,4.40705128205128,44.667129102225,"AKAP12;SDC4;MTHFD2;GRB10;MT1F;G0S2;SPRY2;BCAT1;CTSB;MT1E;PCK2"
"LJP008 HEPG2 24H-belinostat-0.37","11/96",3.96516634229108e-05,0.00109824498540748,0,0,4.40705128205128,44.667129102225,"CDKN1C;PLA2G15;SULT1A1;SCPEP1;SPON1;IDH1;TNFSF10;ARHGAP29;IFI44;CTSD;MLF1"
"LJP005 MDAMB231 24H-pelitinib-10","11/96",3.96516634229108e-05,0.00109732748750822,0,0,4.40705128205128,44.667129102225,"CD163;C1ORF115;MAFB;GPNMB;SCD;UAP1L1;KIF14;CKS2;PYCR1;ITM2A;FADS1"
"LJP006 HEPG2 24H-A443654-1.11","11/96",3.96516634229108e-05,0.00109641152132499,0,0,4.40705128205128,44.667129102225,"PLA2G15;SCPEP1;ZNF91;MAFB;MME;MYO6;MYBL1;RUNX3;ELL2;DUSP7;MT1E"
"LJP006 HEPG2 24H-PD-0325901-1.11","11/96",3.96516634229108e-05,0.00109549708302531,0,0,4.40705128205128,44.667129102225,"SULT1A1;CEBPA;C1ORF115;SCD;LMO2;CAT;AKR1C3;ITGA7;METTL7A;FADS1;CES1"
"LJP007 HA1E 24H-HG-14-10-04-10","11/96",3.96516634229108e-05,0.00109458416878945,0,0,4.40705128205128,44.667129102225,"SULT1A1;IGLJ3;IGLV1-40;GPNMB;IGKV1-5;IGLV2-23;HP;IGKV4-1;AKR1C3;IGKV3-20;CCR2"
"LJP007 MCF7 24H-DCC-2036-3.33","11/96",3.96516634229108e-05,0.00109367277481044,0,0,4.40705128205128,44.667129102225,"GPX1;MAOA;IDH1;ANXA5;TNFSF10;AKR1C3;CYBRD1;ARHGAP29;AK4;SLC4A4;LIPA"
"CPC004 VCAP 6H-selamectin-10.0","7/37",4.03534890570397e-05,0.00111210455782321,0,0,7.27650727650728,73.6224832434517,"ALDH4A1;CDC45;PAX8;CDHR1;ITSN1;ITGA7;BLVRA"
"LJP005 HA1E 24H-pelitinib-0.12","7/37",4.03534890570397e-05,0.00111118011513175,0,0,7.27650727650728,73.6224832434517,"H1F0;MME;MTHFD2;DPYD;PLBD1;CHI3L1;PCK2"
"LJP005 MCF7 24H-geldanamycin-0.04","7/37",4.03534890570397e-05,0.00111025720805938,0,0,7.27650727650728,73.6224832434517,"IGLJ3;IGKC;IGKV1-5;IGLV2-23;DPYD;IGKV4-1;TMEM45A"
"CPC020 A375 6H-BRD-K50234570-10.0","8/50",4.06441688052347e-05,0.00111732675173627,0,0,6.15384615384615,62.2194164989904,"UBE2C;FAM131B;AP2S1;FN1;ERLIN1;DTL;GAPDH;SYTL2"
"LJP009 MCF7 24H-SB-203580-10","8/50",4.06441688052347e-05,0.00111640027847612,0,0,6.15384615384615,62.2194164989904,"H1F0;C1ORF115;RAB20;GPNMB;AUTS2;CHI3L1;CDC42BPA;RNASE1"
"LJP005 HA1E 24H-torin-2-0.12","8/50",4.06441688052347e-05,0.00111547534038294,0,0,6.15384615384615,62.2194164989904,"ARL4C;LGALS3;RPS6KA5;GPNMB;CAMK2N1;YPEL1;CHI3L1;CYBRD1"
"LJP005 HEPG2 24H-GSK-1059615-1.11","8/50",4.06441688052347e-05,0.00111455193364421,0,0,6.15384615384615,62.2194164989904,"CDKN1C;C1ORF115;FZD2;DPYD;TNFSF10;TWF2;AKR1C3;ITM2A"
"LJP005 MCF10A 3H-pelitinib-0.37","8/50",4.06441688052347e-05,0.00111363005446005,0,0,6.15384615384615,62.2194164989904,"TFDP2;PDGFC;TNFSF10;RHOBTB3;AKR1C3;METTL7A;ITM2A;PCK2"
"LJP005 MCF10A 3H-radicicol-1.11","8/50",4.06441688052347e-05,0.00111270969904315,0,0,6.15384615384615,62.2194164989904,"SPR;KIF14;ME1;MZB1;IGKV4-1;AKR1C3;TMEM45A;CES1"
"LJP006 HS578T 3H-HG-5-88-01-0.12","8/50",4.06441688052347e-05,0.00111179086361867,0,0,6.15384615384615,62.2194164989904,"CD163;CAMK2N1;TCN1;CHI3L1;SLC1A3;KIF20A;NEO1;CAMP"
"LJP006 MCF10A 3H-OSI-027-10","8/50",4.06441688052347e-05,0.00111087354442426,0,0,6.15384615384615,62.2194164989904,"CDKN1C;CLCN4;AUTS2;GALNT2;TCN1;PTCH1;KIF2C;SAP30"
"LJP006 SKBR3 3H-PI-103-1.11","8/50",4.06441688052347e-05,0.00110995773770998,0,0,6.15384615384615,62.2194164989904,"C1QB;CD163;MME;RAB13;LPL;PPARG;METTL7A;IL7R"
"LJP007 A375 24H-doramapimod-10","8/50",4.06441688052347e-05,0.00110904343973823,0,0,6.15384615384615,62.2194164989904,"DPYD;IGLV2-23;HP;IGKV4-1;CHI3L1;PLBD1;CRIP2;ITM2A"
"CPC006 NOMO1 6H-vorinostat-11.1","13/132",4.10836872587376e-05,0.00112011376471847,0,0,3.78787878787879,38.2571947686725,"COL18A1;CPNE6;CAPG;AURKA;ARL4C;CCNB2;HADHA;ZNF91;NCR3;CAT;CCR9;ANXA2P2;GTSE1"
"LJP006 MCF7 24H-nintedanib-10","13/132",4.10836872587376e-05,0.00111919261853038,0,0,3.78787878787879,38.2571947686725,"CD163;MAOA;AKR1C3;EPS8;AKAP12;SCPEP1;LGALS1;SCD;TNFSF10;E2F2;METTL7A;LDLR;FADS1"
"CPC006 A375 24H-arp 101-10.0","14/151",4.12108558043202e-05,0.00112173443662606,0,0,3.56597045338767,36.0049220180546,"UBE2C;ERLIN1;CAPG;AURKB;CXCL10;CDHR1;CCR9;AP2S1;PPARG;LAP3;GTSE1;DTL;GAPDH;BUB1"
"LJP005 MDAMB231 24H-AS-601245-1.11","14/151",4.12108558043202e-05,0.00112081347239237,0,0,3.56597045338767,36.0049220180546,"C1QB;C1QA;CD163;EGR3;AUTS2;IGFBP3;DHCR24;LGALS3;ZNF91;C1ORF115;GPNMB;ADAMTS1;CHI3L1;A2M"
"CPC013 MCF7 6H-BRD-K66254772-10.0","10/80",4.17102086827455e-05,0.00113346380051241,0,0,4.80769230769231,48.4844454162757,"EPS8;C1QA;UBE2C;CDHR1;CLDN7;ERLIN1;LAP3;ANXA2P2;DTL;CCR3"
"LJP005 BT20 24H-TWS-119-3.33","10/80",4.17102086827455e-05,0.00113253473182347,0,0,4.80769230769231,48.4844454162757,"AUTS2;ADAMTS1;SCD;HP;TNFSF10;TWF2;CHI3L1;METTL7A;PLD3;CES1"
"LJP005 HCC515 24H-WH-4-025-1.11","10/80",4.17102086827455e-05,0.00113160718495056,0,0,4.80769230769231,48.4844454162757,"SCPEP1;ZNF91;GPNMB;CAMK2N1;SCD;TNFSF10;VDAC1;PBXIP1;PLD3;CTSB"
"LJP005 HEPG2 24H-PD-0325901-0.37","10/80",4.17102086827455e-05,0.00113068115615763,0,0,4.80769230769231,48.4844454162757,"CEBPA;GPNMB;FZD5;CAT;AKR1C3;GGH;CAPG;ALOX15B;FADS1;CES1"
"LJP007 HT29 24H-AZ-628-1.11","10/80",4.17102086827455e-05,0.00112975664172087,0,0,4.80769230769231,48.4844454162757,"CDKN1C;LGALS3;ZNF91;PER3;MAOA;IGKV1-5;TNFSF10;CAPG;SLC4A4;ITM2A"
"CPC001 HCC515 6H-pd 407824-10.0","12/114",4.18983810119334e-05,0.00113392628219061,0,0,4.04858299595142,40.8107828790123,"KIF18B;CDHR1;PLK1;AK2;ERLIN1;KIF14;CCR9;LAP3;METTL7A;ZWINT;CCR3;ASGR2"
"CPC006 PC3 24H-gemcitabine-0.08","12/114",4.18983810119334e-05,0.0011330006280827,0,0,4.04858299595142,40.8107828790123,"PRDX3;HEBP1;CALCRL;UBE2C;HEXB;AK2;CCR9;AP2S1;LAP3;GAPDH;DUSP7;AURKA"
"CPC008 A375 6H-mls-0437446.0001-10.0","12/114",4.18983810119334e-05,0.00113207648401412,0,0,4.04858299595142,40.8107828790123,"CCNA2;UBE2C;HEXB;CD180;CLDN7;FN1;ACO2;NOL3;RENBP;GAPDH;DERA;AURKA"
"LJP006 HME1 24H-alvocidib-3.33","12/114",4.18983810119334e-05,0.00113115384629283,0,0,4.04858299595142,40.8107828790123,"CXCL10;ZNF91;GPNMB;MAOA;IGFBP3;CTSZ;TNFSF10;RHOBTB3;PPT1;ME1;PLBD1;EPHB2"
"LJP005 PC3 24H-CGP-60474-0.37","15/171",4.22703237879811e-05,0.00114026607964223,0,0,3.37381916329285,33.9791676228748,"EGR3;IGFBP3;RGS16;IGFBP2;PTPRO;FN1;CYBRD1;RNASE1;PLD3;CXCL10;GPNMB;ADAMTS1;METTL7A;A2M;CES1"
"CPC001 HA1E 24H-ro 08-2750-10.0","11/97",4.36925612838673e-05,0.00117767272993441,0,0,4.36161776367962,43.7833701901596,"CLCN4;UBE2C;HGF;CLDN7;BUB1B;ITGA7;E2F2;AMPH;KIF2C;CAPG;ZWINT"
"CPC005 VCAP 6H-trichostatin a-10.0","11/97",4.36925612838673e-05,0.0011767152724304,0,0,4.36161776367962,43.7833701901596,"ARL4C;C1QB;C1QA;GSTM1;CPNE6;CCR9;AKR1C3;KIR3DL1;LAP3;DYNLL1;AURKA"
"CPC006 CORL23 6H-ski ii-40.0","11/97",4.36925612838673e-05,0.00117575937050316,0,0,4.36161776367962,43.7833701901596,"PRDX3;CDHR1;CAT;GATA3;CLSPN;BRCA2;CLEC1B;DTL;GAPDH;CCR3;ASGR2"
"CPC006 MCF7 6H-ct-200783-10.0","11/97",4.36925612838673e-05,0.00117480502036476,0,0,4.36161776367962,43.7833701901596,"EPS8;CDC45;UBE2C;CDHR1;TWF2;ERLIN1;CCR9;AP2S1;LAP3;ANXA2P2;DTL"
"CPC007 HA1E 6H-BRD-A47816767-10.0","11/97",4.36925612838673e-05,0.00117385221823957,0,0,4.36161776367962,43.7833701901596,"COL18A1;ORC1;ANXA2;UBE2C;CLDN7;AP2S1;CAPG;ERAL1;DYNLL1;ZWINT;DERA"
"LJP005 HCC515 24H-NVP-AEW541-10","11/97",4.36925612838673e-05,0.00117290096036417,0,0,4.36161776367962,43.7833701901596,"SCPEP1;ALCAM;SCD;IDH1;IGFBP2;FN1;ME1;E2F2;DHCR24;PGD;LDLR"
"LJP005 HEPG2 24H-crizotinib-10","11/97",4.36925612838673e-05,0.00117195124298736,0,0,4.36161776367962,43.7833701901596,"SULT1A1;SCPEP1;ZNF91;H1F0;OAS1;ADAMTS1;SCD;TWF2;DHCR24;PGD;LDLR"
"LJP006 HME1 3H-withaferin-a-1.11","11/97",4.36925612838673e-05,0.00117100306237005,0,0,4.36161776367962,43.7833701901596,"IGLJ3;EGR3;IGKC;IGLV2-23;IGKV1-5;IGKV4-1;CKS2;AKR1C3;PTGS2;IGKV3-20;IGLV3-19"
"LJP006 HS578T 24H-AZD-7762-0.12","11/97",4.36925612838673e-05,0.00117005641478528,0,0,4.36161776367962,43.7833701901596,"SPON1;C1ORF115;FZD5;IGKC;IGFBP2;MT1F;CHI3L1;KIF20A;METTL7A;A2M;MT1E"
"CPC005 HA1E 6H-vorinostat-10.0","14/152",4.43317669129115e-05,0.00118621495214629,0,0,3.54251012145749,35.5094450216519,"COL18A1;CALCRL;UBE2C;CPNE6;AKR1C3;CLTA;KIR3DL1;AURKA;KIF18B;MTHFD2;LAP3;ACO2;ATP6V1F;CTSB"
"CPD003 PC3 6H-trichostatin a-10.0","14/152",4.43317669129115e-05,0.00118525755509048,0,0,3.54251012145749,35.5094450216519,"COL18A1;UBE2C;NRG1;KIR3DL1;BRCA2;AURKB;ASGR2;AURKA;CCNA2;HADHB;ARL4D;ZNF91;ACO2;EPHB2"
"LJP009 HCC515 24H-CC-401-10","9/65",4.43858226484662e-05,0.00118574577504282,0,0,5.32544378698225,53.374742037349,"CDC20;CCNB2;H1F0;CAPNS1;KIF14;ARHGAP29;KIF20A;METTL7A;AURKA"
"LJP006 LNCAP 3H-AZD-5438-3.33","9/65",4.43858226484662e-05,0.00118479029899524,0,0,5.32544378698225,53.374742037349,"SPON1;ALCAM;TPM2;MYOF;IGFBP2;MT1F;LPL;G0S2;MT1E"
"LJP006 MCF7 24H-nintedanib-1.11","9/65",4.43858226484662e-05,0.00118383636155643,0,0,5.32544378698225,53.374742037349,"TGFBR3;SCPEP1;LGALS1;MME;MAOA;TNFSF10;FN1;SLC4A4;FADS1"
"LJP006 MCF7 24H-alvocidib-3.33","9/65",4.43858226484662e-05,0.00118288395901295,0,0,5.32544378698225,53.374742037349,"GPNMB;MAOA;IGFBP3;ME1;RHOBTB3;SLC1A3;G0S2;WASF1;ITM2A"
"LJP006 MCF7 24H-QL-X-138-3.33","9/65",4.43858226484662e-05,0.00118193308766326,0,0,5.32544378698225,53.374742037349,"CXCL10;ZNF91;MAFB;GPNMB;PDGFD;KCNMA1;NRIP1;ARHGAP29;GATA3"
"LJP006 MDAMB231 3H-AT-7519-10","9/65",4.43858226484662e-05,0.00118098374381774,0,0,5.32544378698225,53.374742037349,"SORT1;ME1;PPT1;LPL;NDUFAF3;LAMC1;LTA4H;MLF1;PAPSS1"
"LJP007 A549 24H-NVP-TAE226-3.33","9/65",4.43858226484662e-05,0.00118003592379863,0,0,5.32544378698225,53.374742037349,"SULT1A1;GSTZ1;TP53I3;SDC4;MAOA;PDGFC;TNFSF10;PBXIP1;METTL7A"
"CPC014 MCF7 24H-BRD-A20697603-10.0","13/133",4.44750125862151e-05,0.00118145891494063,0,0,3.7593984962406,37.6713648173576,"AK2;TWF2;ERLIN1;CACNA2D2;CAPG;ZWINT;AURKA;EPS8;CDHR1;CCR9;OTOF;DTL;GAPDH"
"LJP005 A549 24H-NVP-BEZ235-0.04","13/133",4.44750125862151e-05,0.00118051223311776,0,0,3.7593984962406,37.6713648173576,"GAA;PTPRO;MYOF;IL18;HEBP1;LGALS3;ZNF91;CAMK2N1;PDGFC;KCNMA1;VDAC1;TIMP1;CTSB"
"LJP005 MCF10A 24H-trametinib-3.33","13/133",4.44750125862151e-05,0.00117956706719853,0,0,3.7593984962406,37.6713648173576,"CYFIP1;MME;IGFBP3;GAA;HSD17B4;SULT1A1;SCPEP1;ZNF91;GPNMB;TNFSF10;E2F2;METTL7A;EPHB2"
"LJP005 HT29 24H-CGP-60474-0.37","15/172",4.52242921411185e-05,0.00119847992117335,0,0,3.35420393559928,33.555040849988,"SPON1;EGR3;MME;AKAP12;ARL4C;SCPEP1;MAFB;GPNMB;ADAMTS1;MT1F;ADAM9;SPRY2;CLC;CES1;TMEM45A"
"LJP005 HT29 24H-PLX-4720-10","15/172",4.52242921411185e-05,0.00119752190365043,0,0,3.35420393559928,33.555040849988,"AUTS2;MAOA;IDH1;AKR1C3;HSD17B4;CAPG;PBXIP1;CDC42BPA;SLC4A4;RNASE1;SULT1A1;C1ORF115;CAT;RAB13;TNFSF10"
"LJP006 MCF10A 24H-AT-7519-1.11","15/172",4.52242921411185e-05,0.00119656541650694,0,0,3.35420393559928,33.555040849988,"SPON1;IGFBP3;IGFBP2;ZBTB43;SLC1A3;G0S2;LGALS3;ZNF91;GPNMB;SCD;MT1F;CHI3L1;A2M;CTSB;TMEM45A"
"LJP006 MCF10A 24H-AZD-5438-10","15/172",4.52242921411185e-05,0.00119561045607876,0,0,3.35420393559928,33.555040849988,"CALCRL;HGF;IGFBP3;IGFBP2;RHOBTB3;FN1;G0S2;LGALS3;ZNF91;GPNMB;SCD;ME1;PLBD1;A2M;TMEM45A"
"LJP005 A375 24H-GSK-690693-10","12/115",4.5696059945995e-05,0.00120711936345377,0,0,4.0133779264214,40.1076862049684,"SULT1A1;ALDH4A1;COL18A1;MAFB;MME;GPNMB;PDGFC;GRB10;DHCR24;PRSS23;FADS1;TMEM45A"
"LJP005 MCF10A 24H-WZ-3105-0.12","12/115",4.5696059945995e-05,0.0012061575153554,0,0,4.0133779264214,40.1076862049684,"TGFBR3;SCPEP1;C1ORF115;AUTS2;MYO6;TNFSF10;FN1;WFDC1;CHI3L1;BCAT1;ALOX15B;TMEM45A"
"LJP006 HME1 24H-AZD-8055-1.11","12/115",4.5696059945995e-05,0.00120519719886229,0,0,4.0133779264214,40.1076862049684,"LGALS3;ZNF91;FZD5;MME;HEXB;KCNMA1;SEMA4C;PLBD1;CHI3L1;SPRY2;LTA4H;CTSB"
"CPC006 HCC515 6H-narciclasine-10.0","18/235",4.62155459286796e-05,0.0012179285397243,0,0,2.94599018003273,29.4074464551983,"CDKN1C;LAMA2;UBE2C;AK2;CAPG;AURKA;CDC20;CENPF;PNP;CLDN7;CCR9;AP2S1;BIRC5;CHI3L1;LAP3;KIF20A;ACO2;PCK2"
"CPC006 VCAP 24H-parthenolide-20.0","18/235",4.62155459286796e-05,0.00121696039303135,0,0,2.94599018003273,29.4074464551983,"CDKN1C;GSTM1;ERLIN1;GATA3;ZWINT;DERA;EPS8;HADHA;KIF18B;PAX8;OAS1;PRDX1;CDHR1;CCR9;DTL;GAPDH;CCR3;CDKN3"
"CPC008 A375 24H-ncgc00229600-01-10.0","10/81",4.64950690601026e-05,0.00122334841754167,0,0,4.74833808167141,47.370200820095,"KIF18B;IGKC;IGLV6-57;OTOF;EPHB2;PRSS23;RENBP;COX5A;ZWINT;ZNF365"
"LJP005 HS578T 24H-dasatinib-1.11","10/81",4.64950690601026e-05,0.00122237750609917,0,0,4.74833808167141,47.370200820095,"MAFB;GPNMB;TCN1;HGF;KCNMA1;HP;CHI3L1;SPRY2;METTL7A;C5ORF30"
"LJP005 PC3 24H-WH-4-025-10","10/81",4.64950690601026e-05,0.0012214081345638,0,0,4.74833808167141,47.370200820095,"SCD;TCN1;IDH1;CHI3L1;G0S2;VDAC1;DHCR24;PGD;LDLR;FADS1"
"LJP006 LNCAP 24H-GDC-0941-10","10/81",4.64950690601026e-05,0.00122044029927493,0,0,4.74833808167141,47.370200820095,"SULT1A1;MME;SCD;IGFBP3;HP;TNFSF10;CHI3L1;DHCR24;SLC4A4;LDLR"
"LJP007 MCF7 24H-pazopanib-10","10/81",4.64950690601026e-05,0.0012194739965835,0,0,4.74833808167141,47.370200820095,"AKAP12;ZNF91;IGKC;NRIP1;IGKV1-5;IGLV2-23;IGKV4-1;AKR1C3;FADS1;TMEM45A"
"LJP005 BT20 24H-pelitinib-3.33","8/51",4.71210469441868e-05,0.00123491439958317,0,0,6.03318250377074,60.1073351444229,"ZNF91;CD163;H1F0;PLK1;PPT1;CHI3L1;METTL7A;MERTK"
"CPC002 HA1E 6H-trichostatin a-10.0","17/214",4.73655111085383e-05,0.00124033985848335,0,0,3.05535585909418,30.424061023255,"COL18A1;UBE2C;CPNE6;ITSN1;AKR1C3;CAPG;KIR3DL1;AURKA;ARL4C;NCR3;ALCAM;KIF18B;ORC1;KCNQ1;CREG1;LAP3;CCR3"
"LJP009 HT29 24H-regorafenib-10","14/153",4.76575589596566e-05,0.00124700181524296,0,0,3.51935646053293,35.0227677917732,"FZD2;MAOA;RHOBTB3;AKR1C3;CAPG;SLC4A4;SULT1A1;H1F0;LGALS1;MYO6;TNFSF10;TIMP1;ITM2A;PCK2"
"LJP005 HA1E 24H-CGP-60474-0.37","14/153",4.76575589596566e-05,0.0012460175991299,0,0,3.51935646053293,35.0227677917732,"MAOA;SRD5A1;RGS16;LMO2;IGFBP2;LGALS3;GPNMB;CAMK2N1;MT1F;CHI3L1;MYH11;METTL7A;A2M;MT1E"
"LJP008 MCF7 24H-pracinostat-10","14/153",4.76575589596566e-05,0.00124503493540819,0,0,3.51935646053293,35.0227677917732,"CDKN1C;C1QB;C1QA;CD163;IDH1;FN1;PBXIP1;MLF1;NCALD;PLA2G15;LGALS1;ME1;TIMP1;FADS1"
"LJP008 A549 24H-CGP-60474-10","14/153",4.76575589596566e-05,0.00124405382040787,0,0,3.51935646053293,35.0227677917732,"CDKN1C;SPON1;MAOA;SORT1;HTRA1;FN1;CYBRD1;G0S2;CAPG;ZNF91;GPNMB;SCD;KCNMA1;CHI3L1"
"CPC007 HA1E 6H-BRD-K05153001-10.0","11/98",4.80827133742005e-05,0.00125416375057777,0,0,4.3171114599686,42.9232598831788,"UBE2C;CDHR1;CLDN7;AK2;ERLIN1;CCR9;AP2S1;GATA3;BRCA2;DTL;GAPDH"
"CPC011 A375 6H-diphenylcyclopropenone-10.0","11/98",4.80827133742005e-05,0.00125317699703679,0,0,4.3171114599686,42.9232598831788,"UBE2C;CDHR1;KCNMA1;ERLIN1;FN1;AP2S1;LAP3;AGPAT2;CCR3;DERA;AURKA"
"LJP006 HME1 24H-gefitinib-0.37","13/134",4.81075415302714e-05,0.00125283838107844,0,0,3.73134328358209,37.09728210661,"CDKN1C;TPM2;IGFBP3;PTCH1;IGFBP2;PBXIP1;CXCL10;GPNMB;PDGFD;CREG1;TNFSF10;CTSD;TMEM45A"
"LJP006 HS578T 24H-XMD-1150-10","13/134",4.81075415302714e-05,0.00125185421895661,0,0,3.73134328358209,37.09728210661,"HGF;HP;CDC42BPA;PAPSS1;PLA2G15;SULT1A1;LGALS3;PNP;GPNMB;MYO6;ME1;CKS2;LDLR"
"LJP006 MDAMB231 24H-CGP-60474-0.04","13/134",4.81075415302714e-05,0.00125087160183027,0,0,3.73134328358209,37.09728210661,"SPON1;IGFBP3;IGFBP2;HTRA1;GGH;RNASE1;GPNMB;ADAMTS1;ME1;METTL7A;A2M;ITM2A;CES1"
"CPC006 PL21 6H-bjm-ctd2-9-10.0","15/173",4.83581052870409e-05,0.0012564004672459,0,0,3.3348154735438,33.1376502189644,"UBE2C;AK2;NRG1;SYTL2;AURKA;CDC20;NCR3;KIF18B;PAX8;FAM131B;CLDN7;KCNMA1;CAT;AP2S1;DTL"
"LJP008 HT29 24H-belinostat-10","15/173",4.83581052870409e-05,0.00125541582738128,0,0,3.3348154735438,33.1376502189644,"CDKN1C;SMARCD3;IDH1;PBXIP1;BZW2;LIPA;MLF1;PLA2G15;SIGIRR;SULT1A1;SCPEP1;MAFB;UAP1L1;FADS1;BLVRA"
"LJP009 PC3 24H-XMD-892-0.37","7/38",4.83664992902852e-05,0.00125465047415034,0,0,7.08502024291498,70.401742946608,"CDKN1C;EGR3;NRIP1;SPRY2;VDAC1;MAPK6;ITM2A"
"LJP009 A375 24H-RAF 265-0.37","7/38",4.83664992902852e-05,0.00125366874451486,0,0,7.08502024291498,70.401742946608,"IGLJ3;MTHFD2;IGKV1-5;IGLV2-23;IGKV4-1;PYCR1;PCK2"
"LJP005 MDAMB231 24H-dasatinib-10","7/38",4.83664992902852e-05,0.00125268855003127,0,0,7.08502024291498,70.401742946608,"TGFBR3;SCD;PDGFD;IGKV4-1;PBXIP1;LDLR;FADS1"
"LJP006 HS578T 3H-WZ-4-145-10","7/38",4.83664992902852e-05,0.00125170988710155,0,0,7.08502024291498,70.401742946608,"MAFB;IGKC;SCD;IGKV1-5;E2F2;RUNX3;ITM2A"
"LJP007 HEPG2 24H-cabozantinib-10","7/38",4.83664992902852e-05,0.00125073275213894,0,0,7.08502024291498,70.401742946608,"ALCAM;GPNMB;MTHFD2;TNFSF10;CTSD;FADS1;PCK2"
"CPC001 HCC515 6H-ryuvidine-10.0","12/116",4.97881389966147e-05,0.00128649133572688,0,0,3.97877984084881,39.4206914127057,"UBE2C;CPNE6;CAT;AK2;TWF2;FN1;CCR9;AP2S1;LAP3;DERA;EZH2;AURKA"
"CPC004 VCAP 24H-mitomycin c-10.0","12/116",4.97881389966147e-05,0.00128548861449872,0,0,3.97877984084881,39.4206914127057,"TOP2A;CCNA2;CALCRL;TPI1;PAX8;HEXB;FAM131B;IGFBP2;AKR1C3;DYNLL1;GAPDH;AURKA"
"CPC020 HCC515 6H-vorinostat-10.0","12/116",4.97881389966147e-05,0.00128448745514163,0,0,3.97877984084881,39.4206914127057,"CDKN1C;CCNA2;COL18A1;ARL4D;C1QA;ZNF91;CALCRL;GSTM1;CPNE6;BRCA2;CLEC1B;ASGR2"
"LJP005 HEPG2 24H-PHA-665752-0.04","12/116",4.97881389966147e-05,0.00128348785400923,0,0,3.97877984084881,39.4206914127057,"SULT1A1;CEBPA;C1ORF115;OPN3;TP53I3;PDGFD;LMO2;CAT;AKR1C3;METTL7A;FADS1;CES1"
"LJP005 HEPG2 24H-HG-5-113-01-10","12/116",4.97881389966147e-05,0.00128248980746645,0,0,3.97877984084881,39.4206914127057,"PLA2G15;ZNF91;MAFB;MME;PTCH1;MT1F;TWF2;SPRY2;CST7;RUNX3;ELL2;MT1E"
"LJP006 LNCAP 24H-celastrol-1.11","12/116",4.97881389966147e-05,0.00128149331188956,0,0,3.97877984084881,39.4206914127057,"SULT1A1;ALCAM;SCD;IGFBP3;GRB10;TWF2;ME1;AKR1C3;RUNX3;ELL2;ITM2A;CTSD"
"LJP006 MCF7 24H-BMS-345541-10","12/116",4.97881389966147e-05,0.00128049836366604,0,0,3.97877984084881,39.4206914127057,"CA11;GPX1;MAOA;IGFBP3;IGFBP2;KCNMA1;PLBD1;WASF1;SLC4A4;ITM2A;MT1E;TMEM45A"
"CPC009 HCC515 6H-BRD-K55722623-10.0","9/66",5.02263116384065e-05,0.00129076555417677,0,0,5.24475524475525,51.9176828620005,"HEBP1;ARL4C;HADHA;NCR3;CDHR1;ERLIN1;DTL;CCR3;CCR2"
"CPC015 SKB 24H-amsacrine-10.0","9/66",5.02263116384065e-05,0.00128976496072392,0,0,5.24475524475525,51.9176828620005,"NCR3;PNP;CPNE6;BIRC5;BRCA2;BCAT1;CDC42BPA;ASGR2;PCK2"
"CPC019 MCF7 24H-BRD-K55827386-10.0","9/66",5.02263116384065e-05,0.00128876591737711,0,0,5.24475524475525,51.9176828620005,"CDC20;CCNA2;CD163;AKT3;AKR1C3;NRG1;CLEC1B;DTL;GAPDH"
"LJP009 HA1E 24H-XMD-1499-10","9/66",5.02263116384065e-05,0.00128776842053704,0,0,5.24475524475525,51.9176828620005,"OAS1;SCD;IDH1;PYCR1;DHCR24;PGD;LDLR;FADS1;TMEM45A"
"LJP005 HEPG2 24H-AKT-inhibitor-1-2-10","9/66",5.02263116384065e-05,0.00128677246661551,0,0,5.24475524475525,51.9176828620005,"H1F0;ALCAM;CAMK2N1;SCD;ARHGAP29;LIPA;LDLR;F5;CES1"
"LJP005 MCF7 24H-CGP-60474-10","9/66",5.02263116384065e-05,0.00128577805203544,0,0,5.24475524475525,51.9176828620005,"SCPEP1;LGALS1;GPX1;GPNMB;MAOA;IGFBP2;MYH11;A2M;TMEM45A"
"LJP006 HEPG2 24H-MK-2206-10","9/66",5.02263116384065e-05,0.00128478517323078,0,0,5.24475524475525,51.9176828620005,"IGKC;SCD;TCN1;HP;TNFSF10;WFDC1;FADS1;CTSB;CES1"
"LJP007 A375 24H-NVP-BGJ398-10","9/66",5.02263116384065e-05,0.00128379382664649,0,0,5.24475524475525,51.9176828620005,"OAS1;GPNMB;IGFBP3;FN1;CHI3L1;PYCR1;BZW2;LDLR;PCK2"
"LJP007 HEPG2 24H-vandetanib-10","9/66",5.02263116384065e-05,0.00128280400873852,0,0,5.24475524475525,51.9176828620005,"SULT1A1;SCPEP1;ALCAM;MTHFD2;SCD;AKR1C3;PGD;FADS1;PCK2"
"CPC008 HEPG2 6H-vorinostat-10.0","14/154",5.11995121153295e-05,0.00130665257190478,0,0,3.4965034965035,34.5446872551108,"COL18A1;CALCRL;ANXA2;KIR3DL1;AURKA;CCNA2;ARL4C;CXCL10;HADHA;ZNF91;KIF18B;CREG1;HRH4;CAT"
