"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 A549 24H-torin-2-0.12","59/180",1.18442650735675e-48,1.08970528750453e-45,0,0,12.6068376068376,1391.22536756673,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;TUBG1;CDC25A;SAP30;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;BUB1;STIL;RRM2;SPAG5;UBE2C;PLK1;PYCR1;DHCR24;CDC6;SHCBP1;ZWINT;TPX2;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 LNCAP 24H-palbociclib-10","59/180",1.18442650735675e-48,1.06025379324765e-45,0,0,12.6068376068376,1391.22536756673,"TOP2A;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;IGFBP2;KIF23;CDC25A;CCNA2;ASPM;ESPL1;KIFC1;BIRC5;KIF20A;DTL;MCM2;TMEM45A;CDCA3;TROAP;RHOBTB3;NCAPG;CDCA8;TTK;GATA3;HMMR;TYMS;NCAPH;AURKB;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;GGH;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 HME1 24H-torin-1-3.33","59/181",1.71713657271051e-48,1.49666527433539e-45,0,0,12.5371865703357,1378.88273571309,"TOP2A;HJURP;KIF14;MCM10;ENO1;KIF11;MKI67;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;RMI1;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKA;CCNB2;BUB1;RRM2;SPAG5;UBE2C;PLK1;IFI44;DHCR24;CDC6;SHCBP1;ZWINT;NET1;TPX2;CENPF;KIF18B;SCD;KIF4A;IGLV2-23;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 MCF10A 24H-mitoxantrone-3.33","59/181",1.71713657271051e-48,1.45828924166013e-45,0,0,12.5371865703357,1378.88273571309,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KIF23;CDC25A;SAP30;CCNA2;ASPM;ESPL1;KIFC1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;TROAP;RHOBTB3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;NETO2;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 MCF10A 24H-PD-0325901-3.33","58/173",1.75402243193276e-48,1.45237442420112e-45,0,0,12.894619831036,1417.92041380351,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;PNP;EXO1;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;KIF23;CDC25A;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;IGKC;BUB1;EGR3;RRM2;SPAG5;UBE2C;PLK1;NETO2;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;SPRY2;TRIP13;EZH2;CDKN3"
"LJP006 HS578T 24H-palbociclib-3.33","55/150",1.77345534978418e-48,1.4326491375659e-45,0,0,14.1025641025641,1550.59320653384,"TOP2A;HJURP;MCM10;KIF11;MKI67;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CDC25A;CIT;CCNA2;ASPM;BIRC5;CHI3L1;LAP3;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;AURKB;AURKA;CCNB2;CDC45;BUB1;STIL;RRM2;SPAG5;UBE2C;PLK1;GGH;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;TCN1;KIF4A;CDK1;CLC;EZH2;CDKN3"
"LJP006 MCF7 24H-mitoxantrone-0.37","55/150",1.77345534978418e-48,1.39853844381433e-45,0,0,14.1025641025641,1550.59320653384,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;RMI1;CDC25A;CIT;CCNA2;ASPM;ESPL1;KIFC1;CKS2;BIRC5;CHI3L1;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKA;CCNB2;RBBP8;BUB1;SMAD1;RRM2;UBE2C;PYCR1;CDC6;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;IL7R;EZH2;CDKN3"
"LJP005 A549 24H-NVP-BEZ235-0.37","62/207",2.17505531714694e-48,1.67534900370288e-45,0,0,11.5198810850985,1264.27273926277,"TOP2A;KIF14;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;TUBG1;CDC25A;CIT;SAP30;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;TMEM45A;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CDC45;IGKC;BUB1;POLQ;STIL;RRM2;SPAG5;UBE2C;PLK1;PYCR1;GGH;DHCR24;CDC6;SHCBP1;ZWINT;TPX2;KIF18B;KIF4A;CDK1;TRIP13;CDKN3"
"LJP005 A549 24H-NVP-BEZ235-1.11","61/199",2.70737118832829e-48,2.03797366201412e-45,0,0,11.7897178198686,1291.30546710288,"TOP2A;CTSZ;KIF14;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;IGFBP2;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CDC45;IGKC;BUB1;STIL;RRM2;SPAG5;UBE2C;PLK1;PYCR1;GGH;DHCR24;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;CDKN3"
"LJP006 BT20 24H-palbociclib-1.11","54/144",3.15609354441283e-48,2.32295498409994e-45,0,0,14.4230769230769,1577.52042434118,"TOP2A;HJURP;KIF14;MCM10;ENO1;MKI67;KIF15;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CDC25A;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;CDCA3;TROAP;NCAPG;CDCA8;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;GPNMB;BUB1;RRM2;SPAG5;UBE2C;PLK1;CDC6;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP005 MCF10A 24H-mitoxantrone-0.37","60/192",4.55254921414898e-48,3.27793440264844e-45,0,0,12.0192307692308,1310.1970807788,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;KIF23;CDC25A;SAP30;CCNA2;ASPM;ESPL1;KIFC1;CKS2;BIRC5;CHI3L1;KIF20A;DTL;FKBP5;MCM2;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;BUB1;SMAD1;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;TPX2;CENPF;MAFB;KIF18B;KIF4A;CDK1;SPRY2;TRIP13;EZH2;CDKN3"
"LJP006 HME1 24H-palbociclib-1.11","51/124",4.83083407374165e-48,3.40429905013611e-45,0,0,15.818858560794,1723.44985470504,"TOP2A;HJURP;KIF14;KIF11;MKI67;KIF15;LMNB1;CDC20;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;SAP30;CIT;CCNA2;ASPM;ESPL1;KIFC1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;AURKA;CCNB2;CCNB1;BUB1;RRM2;SPAG5;UBE2C;PLK1;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;EZH2;CDKN3"
"LJP006 HME1 24H-torin-1-0.37","57/168",5.43128691679927e-48,3.74770112440226e-45,0,0,13.0494505494506,1420.19660630174,"TOP2A;HJURP;MCM10;ENO1;KIF11;MKI67;KIF15;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;RMI1;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;MTHFD2;CKS2;BIRC5;KIF20A;DTL;CDCA3;NCAPG;CDCA8;TTK;GATA3;HMMR;NCAPH;AURKA;CCNB2;LDLR;BUB1;RRM2;SPAG5;UBE2C;PLK1;DHCR24;CDC6;SHCBP1;ZWINT;NET1;TPX2;CENPF;KIF18B;SCD;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP005 A549 24H-NVP-BEZ235-3.33","58/177",7.95944385921057e-48,5.380096735937e-45,0,0,12.6032159930465,1366.81531276129,"TOP2A;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;IGFBP2;KIF23;TUBG1;CDC25A;CCNA2;ASPM;ESPL1;KIFC1;BIRC5;KIF20A;DTL;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CDC45;BUB1;POLQ;STIL;RRM2;SPAG5;UBE2C;PLK1;GGH;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP005 A549 24H-TG-101348-10","60/194",9.13350548013501e-48,6.05021670015104e-45,0,0,11.8953211736717,1288.40763153421,"TOP2A;KIF14;HJURP;MCM10;KIF11;MKI67;SLC4A4;KIF15;CDC20;AKAP12;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;IGFBP3;KIF23;CDC25A;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;SKA1;AURKB;AURKA;CDC45;PDSS1;BUB1;RRM2;SPAG5;UBE2C;PLK1;PYCR1;GGH;NETO2;CDC6;SHCBP1;ZWINT;TPX2;KIF18B;KIF4A;CDK1;SPATS2L;SDC1;TRIP13;CDKN3"
"LJP006 HME1 24H-WZ-4-145-3.33","55/154",9.67435019289539e-48,6.28282652429192e-45,0,0,13.7362637362637,1487.01382404641,"TOP2A;SPON1;HJURP;KIF14;BUB1B;MCM10;ENO1;KIF11;MKI67;KIF15;LMNB1;CDC20;NEK2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;CDC25A;CIT;CCNA2;ASPM;CKS2;BIRC5;KIF20A;DTL;FKBP5;CDCA3;NCAPG;LPL;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;BUB1;RRM2;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;NET1;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 HT29 24H-palbociclib-0.37","60/195",1.28922162559603e-47,8.21159797333965e-45,0,0,11.8343195266272,1277.7214287038,"TOP2A;KIF14;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CDC25A;CIT;CCNA2;ASPM;ESPL1;KIFC1;BIRC5;KIF20A;DTL;MCM2;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;NETO2;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;PLP2;TRIP13;EZH2;CDKN3"
"LJP006 MDAMB231 24H-XMD-1150-10","58/179",1.66766596201413e-47,1.04216536467679e-44,0,0,12.4623979372583,1342.32580839415,"TOP2A;HJURP;MCM10;KIF11;MKI67;LMNB1;CDC20;EXO1;TNFSF10;NEK2;MYBL2;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CDC25A;CCNA2;ASPM;ESPL1;COL6A2;PLBD1;BIRC5;KIF20A;DTL;MCM2;CDCA3;SDC4;SLC43A3;NCAPG;CDCA8;TTK;HMMR;TYMS;AURKB;AURKA;CCNB2;CDC45;BUB1;RRM2;UBE2C;PLK1;NETO2;CDC6;SHCBP1;ZWINT;NET1;TPX2;CENPF;KIF18B;TCN1;KIF4A;CDK1;SPATS2L;SPRY2;TRIP13;EZH2;CDKN3"
"LJP005 HEPG2 24H-mitoxantrone-0.37","59/188",2.15004470365772e-47,1.31873390055273e-44,0,0,12.0703764320786,1297.0344994778,"TOP2A;GLDC;HJURP;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CDC25A;SAP30;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;CDCA3;RHOBTB3;NCAPG;LPL;CDCA8;AK4;TTK;HMMR;PKMYT1;NCAPH;SKA1;AURKB;AURKA;CCNB2;BUB1;RRM2;AUTS2;UBE2C;PLK1;PYCR1;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 HME1 24H-WYE-125132-3.33","56/165",3.63832624474276e-47,2.19100006458409e-44,0,0,13.0536130536131,1395.82252554567,"TOP2A;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CDC25A;CIT;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;CDCA3;NCAPG;CDCA8;TTK;HMMR;NCAPH;AURKB;AURKA;CCNB2;CDC45;METTL7A;BUB1;RRM2;SPAG5;UBE2C;PLK1;DHCR24;CDC6;SHCBP1;ZWINT;NET1;TPX2;CENPF;KIF18B;SCD;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 HCC515 24H-palbociclib-3.33","54/150",4.23357075000205e-47,2.50393030019318e-44,0,0,13.8461538461538,1478.4708957898,"TOP2A;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;IGFBP2;KIF23;CDC25A;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF2C;KIF20A;DTL;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;SKA1;AURKB;AURKA;BUB1;RRM2;SPAG5;PLK1;CDC6;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 LNCAP 24H-OSI-027-3.33","48/109",5.09264757528088e-47,2.9591856200154e-44,0,0,16.9371912491179,1805.39790864772,"TOP2A;CDCA3;HJURP;RHOBTB3;KIF14;NCAPG;CDCA8;MCM10;HMMR;KIF11;MKI67;TYMS;LMNB1;CDC20;CCNB2;CDC45;EXO1;RBBP8;NEK2;MYBL2;GTSE1;BUB1;CEP55;DLGAP5;PCK2;RRM2;SPAG5;UBE2C;PLK1;KIF23;CDC6;TUBG1;SHCBP1;ZWINT;CCNA2;TPX2;ASPM;CENPF;KIF18B;KIF4A;CDK1;CKS2;BIRC5;KIF20A;TRIP13;DTL;EZH2;CDKN3"
"LJP006 LNCAP 24H-MK-2206-3.33","54/151",6.43890630928247e-47,3.67694854947835e-44,0,0,13.7544574630667,1462.91227619205,"TOP2A;HJURP;MCM10;KIF11;MKI67;LMNB1;CDC20;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;MYOF;KIF23;CDC25A;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CDC45;RBBP8;BUB1;PCK2;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;IL7R;EZH2;CDKN3"
"LJP006 MDAMB231 24H-palbociclib-1.11","54/151",6.43890630928247e-47,3.61462738762279e-44,0,0,13.7544574630667,1462.91227619205,"TOP2A;HJURP;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;CCNA2;ASPM;KIFC1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;RBBP8;BUB1;RRM2;AUTS2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 MCF10A 24H-afatinib-0.04","57/177",1.6114771949607e-46,8.89562269571557e-44,0,0,12.3859191655802,1305.99315328083,"TOP2A;HJURP;KIF14;MCM10;ENO1;KIF11;MKI67;KIF15;CDC20;PNP;EXO1;NEK2;MYBL2;GTSE1;CEP55;DLGAP5;KIF23;NRG1;CDC25A;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;FN1;NETO2;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;TCN1;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 MCF10A 24H-mitoxantrone-0.37","54/154",2.21667946183894e-46,1.2035842697634e-43,0,0,13.4865134865135,1417.74146172133,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;IGFBP2;KIF23;CDC25A;CCNA2;ASPM;CKS2;BIRC5;KIF20A;DTL;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;NCAPH;SKA1;AURKB;AURKA;CCNB2;CCNB1;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 A375 24H-mitoxantrone-0.12","62/222",2.54224173080666e-46,1.35809013493625e-43,0,0,10.7415107415107,1127.70682898725,"TOP2A;KIF14;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;KIFC1;BIRC5;KIF20A;DTL;MCM2;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;BUB1;STIL;RRM2;SPAG5;UBE2C;PLK1;NETO2;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;PLP2;TRIP13;CLC;CDKN3"
"LJP006 LNCAP 24H-ZSTK-474-0.37","56/171",3.57533303467181e-46,1.87966040383119e-43,0,0,12.59559154296,1318.06386261012,"TOP2A;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;HMMR;TYMS;NCAPH;AURKB;CCNB2;CDC45;IGKC;RBBP8;BUB1;PCK2;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;SDC1;TRIP13;EZH2;CDKN3"
"LJP006 HME1 24H-palbociclib-0.37","51/133",3.63549167592873e-46,1.88142374685055e-43,0,0,14.7484094852516,1543.09909358834,"TOP2A;HJURP;KIF14;BUB1B;KIF11;MKI67;KIF15;LMNB1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;KIF23;SAP30;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;CDCA3;TROAP;NCAPG;CDCA8;TTK;HMMR;NCAPH;AURKB;AURKA;CCNB2;CCNB1;METTL7A;BUB1;RRM2;SPAG5;UBE2C;PLK1;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;SPATS2L;ITM2A;EZH2;CDKN3"
"LJP006 LNCAP 24H-GDC-0941-1.11","58/189",5.77198334721601e-46,2.94113631450987e-43,0,0,11.8030118030118,1229.47132972551,"TOP2A;HJURP;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;MYOF;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;GATA3;HMMR;TYMS;NCAPH;AURKB;CCNB2;CDC45;IGKC;BUB1;RRM2;SPAG5;UBE2C;PLK1;AKR1C3;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 MCF7 24H-palbociclib-10","50/127",5.85004342589278e-46,2.93574679256053e-43,0,0,15.1423379769836,1577.11182909268,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;CDC25A;CIT;CCNA2;ASPM;ESPL1;KIFC1;BIRC5;LAP3;DTL;MCM2;NCAPG;TTK;HMMR;TYMS;CST7;NCAPH;AURKA;CCNB2;CDC45;RBBP8;E2F2;BUB1;RRM2;SPAG5;UBE2C;PLK1;CDC6;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13"
"LJP005 A549 24H-torin-2-1.11","60/207",6.8102616873169e-46,3.36660712456154e-43,0,0,11.1482720178372,1159.42568262413,"TOP2A;KIF14;HJURP;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;IGFBP2;KIF23;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;SKA1;AURKB;AURKA;CCNB2;CDC45;IGKC;BUB1;SMAD1;STIL;RRM2;SPAG5;UBE2C;PLK1;DHCR24;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;CDKN3"
"LJP006 A549 24H-PI-103-10","54/157",7.39589361217021e-46,3.60234400483367e-43,0,0,13.2288094071534,1374.71127507005,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;KIF23;TUBG1;CDC25A;CCNA2;ASPM;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CDC45;E2F2;BUB1;RRM2;SPAG5;UBE2C;GGH;PYCR1;G0S2;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;TRIP13;EZH2;CDKN3"
"LJP006 MDAMB231 24H-palbociclib-10","54/157",7.39589361217021e-46,3.55013612070565e-43,0,0,13.2288094071534,1374.71127507005,"TOP2A;HJURP;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;TK1;GTSE1;MYBL1;CEP55;DLGAP5;RMI1;KIF23;CDC25A;CCNA2;ASPM;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;SLC43A3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;BUB1;RRM2;SPAG5;UBE2C;GGH;CDC6;SHCBP1;ZWINT;TPX2;CENPF;KIF18B;KIF4A;CDK1;CLC;EZH2;CDKN3"
"LJP005 A375 24H-GDC-0980-10","53/150",9.79913905704109e-46,4.6365326386894e-43,0,0,13.5897435897436,1408.39508887263,"TOP2A;HJURP;KIF14;BUB1B;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;MYBL2;TK1;GTSE1;CEP55;DLGAP5;RMI1;TUBG1;CDC25A;CIT;CCNA2;ASPM;ESPL1;KIFC1;BIRC5;KIF20A;DTL;MT1E;MCM2;CDCA3;NCAPG;CDCA8;HMMR;TYMS;NCAPH;AURKB;AURKA;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;TPX2;KIF18B;KIF4A;CDK1;TRIP13;CDKN3"
"LJP006 MCF10A 24H-afatinib-1.11","56/174",1.07817265154551e-45,5.02959949180826e-43,0,0,12.3784261715296,1281.67538631574,"TOP2A;HJURP;KIF14;MCM10;KIF11;MKI67;KIF15;LMNB1;CDC20;EXO1;NEK2;TK1;GTSE1;CEP55;DLGAP5;KIF23;NRG1;CDC25A;CCNA2;ASPM;ESPL1;CKS2;BIRC5;KIF20A;DTL;MCM2;CDCA3;NCAPG;CDCA8;TTK;HMMR;TYMS;NCAPH;AURKB;AURKA;CCNB2;CCNB1;CDC45;BUB1;RRM2;SPAG5;UBE2C;PLK1;CDC6;SHCBP1;ZWINT;TPX2;SMTN;CENPF;KIF18B;KIF4A;CDK1;SPRY2;TRIP13;EZH2;CDKN3"
"LJP006 HCC515 24H-palbociclib-0.12","45/96",1.11471472846475e-45,5.1278425724279e-43,0,0,18.0288461538462,1866.1249518293,"TOP2A;CDCA3;TROAP;KIF14;HJURP;BUB1B;NCAPG;CDCA8;TTK;KIF11;HMMR;MKI67;SLC4A4;NCAPH;AURKB;KIF15;AURKA;CDC20;CCNB2;EXO1;NEK2;TK1;GTSE1;BUB1;CEP55;DLGAP5;STIL;SPAG5;PLK1;KIF23;SAP30;CIT;DERA;CCNA2;ASPM;TPX2;CENPF;KIF18B;ESPL1;KIF4A;CDK1;BIRC5;KIF20A;TRIP13;CDKN3"
