"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC018 NPC 24H-BRD-K23644387-10.0","13/82",0.00280676880305065,0.0146767203425187,0,0,2.38759917719659,14.0288674593176,"DYRK3;IFNA2;ATP2A3;GHITM;AOAH;SMC1A;BMP7;GPR137B;ASGR2;C2;ADAMTS2;CHI3L1;GAPDH"
"CPC019 VCAP 24H-BRD-K89451433-10.0","13/82",0.00280676880305065,0.0146744039409495,0,0,2.38759917719659,14.0288674593176,"BLK;HLF;ATG9A;SYNGR3;ASPN;C2;XK;PKP3;APOE;DECR2;GAPDH;DACT1;PTGDR"
"LJP006 A375 24H-PD-173074-10","13/82",0.00280676880305065,0.0146720882704522,0,0,2.38759917719659,14.0288674593176,"IGHM;IGKV1-5;CYP51A1;SLC1A4;DHCR24;HMGCR;SQLE;SCD;POU2AF1;IGKV4-1;HMOX1;GARS;FADS1"
"LJP006 SKBR3 24H-canertinib-1.11","13/82",0.00280676880305065,0.0146697733306809,0,0,2.38759917719659,14.0288674593176,"DDR1;RNF43;SDC4;PBXIP1;P2RX4;ELF3;SCNN1A;CAT;KIAA1324;TNFSF10;PRSS8;SEPHS2;FBP1"
"CPC004 PC3 24H-ro 31-8220 mesylate-10.0","20/153",0.00281382558711855,0.0147043360780705,0,0,1.96865894952358,11.562348024694,"ZNF132;KCND3;IDUA;ARHGAP19;RPA1;DTX2;FOXM1;BMP2;NCR3;NPEPL1;XK;REEP4;KCNQ2;CALU;ITGBL1;ST3GAL6;APOE;COPS8;PTMA;ZNF365"
"CPC006 CORL23 6H-narciclasine-10.0","20/153",0.00281382558711855,0.0147020167821591,0,0,1.96865894952358,11.562348024694,"CDKN1C;ARL6IP1;UBE2C;KLRC3;EGF;AKR1B1;SMC1A;PDIA6;CDC20;ARHGAP33;EHD2;C1ORF116;DUSP10;CLDN7;CALU;AP2S1;BIRC5;GPR107;PKP3;EZH2"
"CPC006 MCF7 24H-emetine dihydrochloride hydrate (74)-0.63","20/153",0.00281382558711855,0.0146996982177715,0,0,1.96865894952358,11.562348024694,"CD52;GINS2;SYK;CBX3;EGF;FAM57A;ITSN1;PLK1;GPR63;COBL;CD3G;HAUS5;CSF2RA;BMP7;AIF1;ARNTL2;FGF5;NUSAP1;ICOS;DYNC1I1"
"CPC006 NCIH508 6H-imd 0354-10.0","20/153",0.00281382558711855,0.0146973803845615,0,0,1.96865894952358,11.562348024694,"C1QA;RNASEH2A;HLF;UBE2C;ATG9A;GPR22;CYP51A1;TFEB;CACYBP;SMC1A;SYNGR3;ARHGAP33;HEBP1;SQLE;CDC45;CDHR1;PKP3;APOE;B9D2;CD24"
"CPC015 HT29 6H-geldanamycin-10.0","20/153",0.00281382558711855,0.0146950632821833,0,0,1.96865894952358,11.562348024694,"IGHM;FKBP15;RPA1;BSPRY;ASGR2;MELK;NPEPL1;REEP4;CDHR1;POLE2;CHEK1;SLC38A7;ACP2;PKP3;GPRASP1;SSBP2;BUB1;DSC2;CCR3;GALK1"
"CPC017 A549 24H-cycloheximide-10.0","20/153",0.00281382558711855,0.0146927469102915,0,0,1.96865894952358,11.562348024694,"P2RY13;GSTM1;UBE2C;ABCA6;GPR22;IFNA2;AKR1B1;COBL;SKA1;AURKA;FGF5;ARHGAP33;NUDT21;C1ORF116;MFNG;AP2S1;KIF2C;PKP3;APOE;EZH2"
"CPC018 NPC 24H-BRD-K31491153-10.0","20/153",0.00281382558711855,0.0146904312685404,0,0,1.96865894952358,11.562348024694,"GINS2;SMAD3;MRPS16;SYK;IFNA2;RPA1;NOL3;RENBP;GCAT;DKK3;CAND2;CD4;NPEPL1;CAND1;CD6;REEP4;GAPDH;BUB1;CD33;CCR3"
"CPC020 A375 6H-BRD-K06666320-10.0","20/153",0.00281382558711855,0.0146881163565851,0,0,1.96865894952358,11.562348024694,"RTN3;SYK;UBE2C;KCND3;ARHGAP19;ATP2A3;AKR1B1;KIF22;ASCL1;EPS8;KIF18B;CDC45;CLDN7;AP2S1;ST3GAL6;DNAJC9;ACO2;DECR2;PTMA;GAPDH"
"LJP006 HS578T 24H-PHA-793887-10","20/153",0.00281382558711855,0.0146858021740805,0,0,1.96865894952358,11.562348024694,"DUSP4;SPON1;BCL11A;IL18;F13A1;SPINT2;F11R;AIF1;ASPN;IL1A;CD4;HMGN5;TYROBP;CCL8;SCNN1A;KRAS;CAPN1;PTGDS;CPVL;CAMP"
"LJP006 MCF10A 24H-canertinib-10","20/153",0.00281382558711855,0.0146834887206819,0,0,1.96865894952358,11.562348024694,"MME;IGFBP3;PBXIP1;IKZF1;HLA-F;OPLAH;HLA-G;GPR137B;TYROBP;PTPRC;SCD;ADORA3;PDGFD;RRAGD;LCN2;YPEL1;TXNIP;HMOX1;CHI3L1;FADS1"
"LJP006 PC3 24H-mitoxantrone-3.33","20/153",0.00281382558711855,0.0146811759960449,0,0,1.96865894952358,11.562348024694,"IGHM;ENTPD1;HLF;FBXW7;CITED2;RFC2;ATP10D;CXCR4;CXCL13;MERTK;ASPN;MS4A4A;COL1A1;CCL8;CCNE2;CCL4;TXNIP;PMAIP1;CCL18;GBP1"
"LJP008 A375 24H-CGK-733-10","20/153",0.00281382558711855,0.014678863999825,0,0,1.96865894952358,11.562348024694,"SLC38A1;DYRK3;NNMT;STAT1;IGFBP3;IDH1;CRISP3;HDLBP;PLAUR;ARHGAP29;SLC1A4;MAPK13;SH3YL1;DUSP10;MB;RRAGD;TXNIP;HMOX1;GARS;PLA1A"
"CPC003 HA1E 6H-bongkrekic acid-10.0","18/132",0.00281572602471688,0.014686465170016,0,0,2.05366922234392,12.0602446695892,"DYRK3;PCNA;HDC;ITGA1;RPA1;FMO5;GCAT;ZWINT;NCR1;PRPF4;NPEPL1;IGKC;KCNQ2;CALU;PKP3;POLR2I;PTMA;PDLIM4"
"CPC006 THP1 6H-curcubitacin i-10.0","18/132",0.00281572602471688,0.0146841530690761,0,0,2.05366922234392,12.0602446695892,"CAP1;IGHM;MRPS16;ITGA4;RFC2;FAM57A;GAA;HDC;HAUS5;SMC1A;SYNGR3;HIGD1B;CLEC4A;CDHR1;PKP3;APOE;CD33;CDKN3"
"CPC008 MCF7 24H-vu0418946-2-10.0","18/132",0.00281572602471688,0.0146818416960131,0,0,2.05366922234392,12.0602446695892,"CAST;IDUA;FAM57A;ITSN1;ARHGAP19;KIR2DS5;ICA1;RENBP;ZWINT;KIF15;ARHGAP22;NCR3;CDHR1;CALU;ITGBL1;NCAPD2;PKP3;APOE"
"CPC011 PC3 24H-cerivastatin na-10.0","18/132",0.00281572602471688,0.0146795310504834,0,0,2.05366922234392,12.0602446695892,"DOCK6;UBE2C;RENBP;AGPAT2;AURKB;CLEC4A;COL1A1;HEBP1;REEP5;CDHR1;P2RY2;AP2S1;AP1S1;EPS8L1;APOE;BUB1;AP1M2;CMKLR1"
"CPC013 MCF7 6H-BRD-K11663430-10.0","18/132",0.00281572602471688,0.0146772211321434,0,0,2.05366922234392,12.0602446695892,"DDR1;COL18A1;CD163;CALCRL;DST;ABCA6;CREBL2;MRPL15;NR3C2;CCNA2;NCR3;MELK;PTPRC;XK;CD8B;ORC1;AP1S1;COPS8"
"CPC016 HT29 6H-vorinostat-10.0","18/132",0.00281572602471688,0.01467491194065,0,0,2.05366922234392,12.0602446695892,"COL18A1;CALCRL;DST;ATAD2;CACYBP;CD3E;AURKB;CLEC4A;CCNA2;ARL4C;CLCN7;EMG1;CD8B;CAT;PKP3;APOE;CCHCR1;CD33"
"CPC017 A549 6H-cinobufagin-10.0","18/132",0.00281572602471688,0.0146726034756601,0,0,2.05366922234392,12.0602446695892,"C1QA;CD163;ARL6IP1;SYK;LST1;AKR1B1;ARHGAP33;COL1A1;XK;GM2A;CLDN7;NUSAP1;CALU;AP2S1;CHI3L1;GPR107;KIF2C;ACO2"
"LJP005 HA1E 24H-XMD16-144-10","18/132",0.00281572602471688,0.014670295736831,0,0,2.05366922234392,12.0602446695892,"PLVAP;BTG2;DEFA4;CYP51A1;ATP2A3;CACNA2D2;OPLAH;COX7A1;ASPN;ARL4C;THBD;CLEC3B;TYROBP;HMOX1;CHI3L1;KIF2C;CYB561;SHANK2"
"LJP008 HEPG2 24H-mocetinostat-3.33","18/132",0.00281572602471688,0.01466798872382,0,0,2.05366922234392,12.0602446695892,"CDKN1C;IGHM;EHF;FZD2;MME;IGFBP3;SLC1A1;CTSZ;F13A1;GPR137B;PLA2G15;COL1A1;AKAP12;CRISPLD2;TNFSF10;MAPT;CCL18;PFKM"
"CPC001 PC3 6H-dichlorobenzamil-10.0","9/46",0.00287797431923128,0.014989902091015,0,0,2.94656888423258,17.2393980301148,"IGHM;NCR3;NPEPL1;IGKC;REEP4;RPA1;AP1S1;PTMA;BSPRY"
"CPC002 PC3 24H-kn-93-10.0","9/46",0.00287797431923128,0.0149875455586944,0,0,2.94656888423258,17.2393980301148,"COL1A1;CLCN7;GMNN;CDK2;CLTA;CACYBP;DNAJC9;CCL18;SMC1A"
"CPC006 LOVO 6H-pp-110-22.2","9/46",0.00287797431923128,0.0149851897671888,0,0,2.94656888423258,17.2393980301148,"ALDH4A1;KCNQ1;CALU;DTX2;FOXM1;LAX1;GAPDH;CD33;ASPN"
"CPC006 MCF7 6H-tgx-115-160.0","9/46",0.00287797431923128,0.0149828347161489,0,0,2.94656888423258,17.2393980301148,"ARL4C;FAM57A;KCNQ1;AP1S1;NCAPD2;ELP4;PKP3;DACT1;PTGDR"
"CPC007 A549 24H-ncgc00182833-01-10.0","9/46",0.00287797431923128,0.0149804804052255,0,0,2.94656888423258,17.2393980301148,"DOCK6;HADHB;ABCA6;CLDN7;AKR1B1;BRCA2;GNG11;AP1M2;ASGR2"
"CPC009 A549 6H-BRD-K52800308-10.0","9/46",0.00287797431923128,0.01497812683407,0,0,2.94656888423258,17.2393980301148,"EPS8;HLF;HDLBP;ST3GAL6;KRAS;BRCA2;AGPAT2;BUB1;ASGR2"
"CPC010 VCAP 24H-cladribine-10.0","9/46",0.00287797431923128,0.0149757740023335,0,0,2.94656888423258,17.2393980301148,"HADHA;SMAD3;PTPRC;SYK;P2RY2;GINS3;GPR22;CALU;APOE"
"CPC012 HCC515 6H-BRD-K83355732-10.0","9/46",0.00287797431923128,0.0149734219096679,0,0,2.94656888423258,17.2393980301148,"CD8B;KCND3;IL21R;ST3GAL6;AOAH;ATP2C2;COPS8;EPHB1;PTMA"
"CPC012 MCF7 24H-BRD-A17718497-10.0","9/46",0.00287797431923128,0.0149710705557248,0,0,2.94656888423258,17.2393980301148,"NPEPL1;XK;IDUA;ABCA6;REEP4;RPA1;SMC1A;CEP290;ASPN"
"CPC012 VCAP 6H-k784-3131-10.0","9/46",0.00287797431923128,0.0149687199401563,0,0,2.94656888423258,17.2393980301148,"NCR3;MELK;FLJ13197;FAM57A;CDHR1;APOE;SMC1A;SYNGR3;BSPRY"
"CPC014 HCC515 6H-BRD-K10906552-10.0","9/46",0.00287797431923128,0.0149663700626147,0,0,2.94656888423258,17.2393980301148,"IGHM;MELK;GAS2;CENPN;CDC6;CORO1A;DTL;BSPRY;ARHGEF6"
"CPC014 HCC515 6H-t5323840-10.0","9/46",0.00287797431923128,0.0149640209227524,0,0,2.94656888423258,17.2393980301148,"ARHGAP22;ARHGAP33;IGHM;NUDT21;MELK;BTK;NRG1;CORO1A;DTL"
"CPC016 MCF7 6H-guggulsterone-10.0","9/46",0.00287797431923128,0.0149616725202221,0,0,2.94656888423258,17.2393980301148,"FANCI;MELK;CDHR1;CCNF;CENPM;FPR3;SYNGR3;SSBP2;LOXL1"
"CPC019 HA1E 6H-BRD-A14985772-10.0","9/46",0.00287797431923128,0.0149593248546768,0,0,2.94656888423258,17.2393980301148,"IGHM;EHD2;CYP51A1;HTRA1;NRG1;PLP2;BRCA2;CCHCR1;GAPDH"
"LJP009 HEPG2 24H-dasatinib-3.33","9/46",0.00287797431923128,0.0149569779257696,0,0,2.94656888423258,17.2393980301148,"COL1A1;ENTPD1;STAT1;IGFBP4;MTHFD2;ITGB2;SLAMF7;CHI3L1;SLC2A3"
"LJP009 HA1E 24H-RAF 265-0.37","9/46",0.00287797431923128,0.0149546317331538,0,0,2.94656888423258,17.2393980301148,"CAST;RTN1;TNFAIP6;MTHFD2;CRISP3;ALOX5;GARS;HLA-DOB;MAPK13"
"LJP006 A549 24H-XMD11-85H-10","9/46",0.00287797431923128,0.014952286276483,0,0,2.94656888423258,17.2393980301148,"CCNB2;SQLE;EBP;SCD;CYP51A1;ELOVL6;DHCR24;HMGCR;FADS1"
"LJP006 LNCAP 3H-radicicol-3.33","9/46",0.00287797431923128,0.0149499415554109,0,0,2.94656888423258,17.2393980301148,"FKBP11;EPS8;DNAJB1;VCAM1;IGKV1-5;HMOX1;COBL;CD27;PAPSS2"
"LJP006 MDAMB231 24H-AS-605240-3.33","9/46",0.00287797431923128,0.0149475975695916,0,0,2.94656888423258,17.2393980301148,"TGFBR3;OXTR;ALCAM;COL4A2;COL4A1;IGFBP3;MAP7;TIMP3;MYL9"
"CPC011 VCAP 24H-vorinostat-10.0","21/164",0.00288137429124448,0.0149629102949937,0,0,1.92844548927417,11.2804185826848,"PPP1R16B;RFC5;C1QB;COL18A1;C1QA;CALCRL;TMEM97;ELP4;CORO1A;RENBP;SYTL2;COL1A1;CCNA2;MELK;TFDP1;ORC1;EPS8L1;ST3GAL6;FBXO5;APOE;LOC100508797"
"CPC020 HT29 6H-trichostatin a-10.0","21/164",0.00288137429124448,0.0149605650112484,0,0,1.92844548927417,11.2804185826848,"COL18A1;IGHM;CALCRL;VCAM1;DST;H2AFX;DTX2;CACYBP;CD3E;AURKB;ASGR2;CLEC4A;COL1A1;CCNA2;ARL4C;GZMK;MELK;GJB5;CAT;APOE;ABCD1"
"LJP005 MCF10A 24H-NVP-AUY922-0.37","21/164",0.00288137429124448,0.0149582204625865,0,0,1.92844548927417,11.2804185826848,"CEBPA;GPX4;DST;IGFBP3;CREBL2;PBXIP1;PRSS23;PBX1;NCALD;DAB2;CLEC3B;RASSF2;ALCAM;PIK3IP1;PDGFD;TXNIP;PLXNB2;KIF2C;PTGDS;SSBP2;NFE2L1"
"LJP006 HME1 24H-PD-0325901-3.33","21/164",0.00288137429124448,0.0149558766486626,0,0,1.92844548927417,11.2804185826848,"CLIC3;DST;GALNT2;STAT1;IGFBP3;LMOD1;ATP1B3;HLA-F;COL1A1;XK;CRISPLD2;CREG1;PDGFC;TNFSF10;LCN2;HMOX1;PLXNB2;E2F2;SSBP2;MYL9;GBP1"
"LJP006 HS578T 24H-A443654-1.11","21/164",0.00288137429124448,0.0149535335691312,0,0,1.92844548927417,11.2804185826848,"DENND1B;SPON1;HLF;RARRES2;LST1;IL18;F13A1;PPL;ASPN;REC8;MS4A6A;BMP2;PER3;ADAMTS1;ESRP2;FEZ1;NACC2;SCNN1A;CD37;RAB17;SHANK2"
"LJP006 HS578T 24H-alvocidib-10","21/164",0.00288137429124448,0.0149511912236473,0,0,1.92844548927417,11.2804185826848,"DENND1B;CD52;CA11;SPON1;SLC38A1;HGF;RARRES2;SH2D1A;F13A1;FPR3;F11R;ASPN;REC8;CD4;TYROBP;C7;ALOX5;SCNN1A;KRAS;PTGDS;CAMP"
"CPC003 PC3 24H-malonoben-10.0","17/122",0.00289323751210466,0.0150103971536381,0,0,2.09855816709461,12.2668681706577,"TTC23;MRPL15;SMC1A;COL1A1;CCNA2;CNKSR1;PTPRC;CDHR1;CLDN7;CAT;AP1S1;KIF2C;PKP3;APOE;SSBP2;GTSE1;BUB1"
"CPC004 HT29 6H-BRD-K36055864 (cycloheximide)-10.0","17/122",0.00289323751210466,0.0150080466373284,0,0,2.09855816709461,12.2668681706577,"RFC5;GINS2;HLF;ABCA6;CXCL13;DKK3;AURKA;FGF5;ARHGAP33;C1ORF116;CD8B;CALU;CHI3L1;EPS8L1;GPR107;APOE;CCL18"
"CPC006 NCIH1694 6H-ptb1-10.0","17/122",0.00289323751210466,0.0150056968570501,0,0,2.09855816709461,12.2668681706577,"CD86;CDKN1C;KLRC3;KIR2DS3;HDC;LAMA4;IFNA2;ATAD2;NRG1;PDIA6;NCR3;BMP2K;IL21R;CENPN;B9D2;BUB1;AP1M2"
"CPC006 NOMO1 6H-BRD-K81473043-0.35","17/122",0.00289323751210466,0.0150033478124576,0,0,2.09855816709461,12.2668681706577,"IGHM;CALCRL;DST;ARHGEF16;RPA1;LIPA;BSPRY;EMG1;MELK;NPEPL1;REEP4;POLE2;CALU;KRAS;PKP3;PTMA;CTNNAL1"
"CPC008 MCF7 6H-ncgc00241077-01-10.0","17/122",0.00289323751210466,0.0150009995032053,0,0,2.09855816709461,12.2668681706577,"HLF;HEXB;ITSN1;SLC1A4;KIR3DL1;AURKA;HEBP1;MELK;ADAP2;PTPRC;XK;PKP3;B9D2;COPS8;CCHCR1;PTMA;AP1M2"
"CPC009 MCF7 24H-BRD-A75301702-10.0","17/122",0.00289323751210466,0.0149986519289482,0,0,2.09855816709461,12.2668681706577,"ABCA6;CHPF2;IDUA;DTX2;MRPL15;BRCA2;LAX1;ASGR2;EPS8;ALDH4A1;NASP;CDHR1;IL21R;BIRC5;APOE;B9D2;CTSD"
"CPC011 PC3 24H-epirubicin hydrochloride-10.0","17/122",0.00289323751210466,0.0149963050893411,0,0,2.09855816709461,12.2668681706577,"RNASEH2A;KCND3;IDUA;KIR2DS3;ARHGAP19;RPA1;DTX2;NR3C2;KIF18B;NPEPL1;REEP4;PARD3;CALU;EPS8L2;APOE;PLP2;PTMA"
"CPC014 A375 6H-BRD-U25771771-10.0","17/122",0.00289323751210466,0.0149939589840393,0,0,2.09855816709461,12.2668681706577,"SYK;CBX3;CD80;HDC;GPR22;ATP2A3;CACYBP;CDC20;EPS8;KIF18B;IGLV6-57;CDHR1;CLDN7;CALU;AP1S1;ST3GAL6;APOE"
"CPC016 A549 6H-flumethasone-10.0","17/122",0.00289323751210466,0.0149916136126981,0,0,2.09855816709461,12.2668681706577,"IPPK;ARHGAP11A;IGHM;PCNA;ITGA4;CYP51A1;GABPB1;ZWINT;CCNB2;EHD2;CD4;IGKC;GJB3;KCNQ2;PLXNB2;COPS8;PTMA"
"CPC018 A549 24H-nsc 632839 hydrochloride-10.0","17/122",0.00289323751210466,0.0149892689749732,0,0,2.09855816709461,12.2668681706577,"RNASEH2A;HLF;CBX3;CYP51A1;ARHGAP19;RPA1;DTX2;KIF22;CORO1A;DKK3;BSPRY;ARHGAP22;CLCN7;NPEPL1;IGKC;REEP4;PTMA"
"LJP007 HCC515 24H-PD-0325901-10","17/122",0.00289323751210466,0.0149869250705206,0,0,2.09855816709461,12.2668681706577,"NNMT;MME;BCL11A;SLC1A1;PBXIP1;PRKCZ;PRSS23;PAPSS2;ALCAM;DUSP10;COL4A2;COL4A1;CAT;TNFSF10;LCN2;HMOX1;CAPN1"
"CPC001 HA1E 6H-cdc-10.0","14/92",0.00291136969971264,0.0150784916623954,0,0,2.29177579884756,13.3819805360971,"IGHM;P2RY13;IDUA;CXCR4;ZWINT;NCR1;HADHA;XK;GJB3;EPS8L2;POLR2I;PTMA;DTL;CTNNAL1"
"CPC004 HCC515 24H-dcpib-10.0","14/92",0.00291136969971264,0.0150761345431735,0,0,2.29177579884756,13.3819805360971,"IGHM;ITGA4;RBPMS;CTSZ;GABPB1;FOXM1;NCR1;KLHL9;PTPRC;ORC1;LOC100508797;POLR2I;COPS8;GAPDH"
"CPC006 A549 24H-BRD-K68548958-20.0","14/92",0.00291136969971264,0.0150737781607816,0,0,2.29177579884756,13.3819805360971,"HLF;SYK;RFC2;UBE2C;CBX3;FAM57A;CYP51A1;AKR1B1;AURKA;DSN1;NUSAP1;AP2S1;AP1S1;APOE"
"CPC006 AGS 6H-BRD-K90735586-10.0","14/92",0.00291136969971264,0.0150714225148743,0,0,2.29177579884756,13.3819805360971,"IGHM;KCND2;RPA1;ASPN;SKA1;NCR3;NPEPL1;REEP4;ST3GAL6;PKP3;DECR2;COPS8;PTMA;GAPDH"
"CPC006 HCC15 6H-methylene blue-10.0","14/92",0.00291136969971264,0.0150690676051064,0,0,2.29177579884756,13.3819805360971,"KCND3;FAM57A;RPA1;FOXM1;AURKA;NCR3;PTPRC;GJB3;GRB10;AP1S1;PLXNB2;ZNF589;PTMA;GAPDH"
"CPC006 U937 6H-bjm-ctd2-9-10.0","14/92",0.00291136969971264,0.0150667134311328,0,0,2.29177579884756,13.3819805360971,"DTX2;FOXM1;LOXL1;SYTL2;EPS8;CAND1;CDK4;AP2S1;CALU;ITGBL1;ST3GAL6;PKP3;DTL;ZNF365"
"CPC006 VCAP 6H-bx-795-10.0","14/92",0.00291136969971264,0.0150643599926087,0,0,2.29177579884756,13.3819805360971,"C1QA;SYK;KCND3;ABCA6;IFNA2;ATP2A3;KIR3DL1;ASCL1;FGF5;HADHB;HADHA;EPS8L1;EPS8L2;KIF20A"
"CPC008 HEPG2 6H-vu0365114-2-10.0","14/92",0.00291136969971264,0.0150620072891896,0,0,2.29177579884756,13.3819805360971,"CDT1;HLF;SMAD3;CBX3;GAA;ITGB2;IFNA2;CORO1A;ASPN;DKK3;HEBP1;FGF5;FLJ13197;GTSE1"
"CPC009 MCF7 6H-BRD-K95138506-10.0","14/92",0.00291136969971264,0.015059655320531,0,0,2.29177579884756,13.3819805360971,"ITGA4;UBE2C;ATAD2;ARHGAP19;CACYBP;BRCA2;CD3E;ASGR2;ARHGAP22;ARHGAP33;TCOF1;CLDN7;PKP3;B9D2"
"CPC012 NEU 24H-BRD-K68202742 (trichostatin a)-10.0","14/92",0.00291136969971264,0.015057304086289,0,0,2.29177579884756,13.3819805360971,"C1QB;C1QA;FBXO2;ATG9A;ARHGAP29;CREBL2;HMGCR;ELP4;SMC1A;NOL3;ARL4C;HADHA;EPS8L1;HPRT1"
"CPC014 HCC515 6H-stock1s-53863-10.0","14/92",0.00291136969971264,0.0150549535861194,0,0,2.29177579884756,13.3819805360971,"IGHM;HLF;FAM57A;GPR22;ASCL1;HIGD1B;PBX1;BSPRY;ARL4C;NCR1;NCR3;MELK;POLR2I;DTL"
"CPC014 MCF7 24H-gr-237-10.0","14/92",0.00291136969971264,0.0150526038196786,0,0,2.29177579884756,13.3819805360971,"RTN3;ITGA4;FAM57A;TFEB;EAF2;NRG1;ZWINT;KIF15;AURKA;NCR3;DSN1;APOE;COPS8;HIST1H3C"
"CPC014 VCAP 6H-BRD-A60245366-10.0","14/92",0.00291136969971264,0.0150502547866231,0,0,2.29177579884756,13.3819805360971,"DOCK6;IGHM;RTN3;C1QA;CDT1;ICA1;PTPRC;MFNG;P2RY2;PNOC;BIRC5;EPS8L1;EPS8L2;CLIC1"
"CPC014 VCAP 6H-k784-3188-10.0","14/92",0.00291136969971264,0.0150479064866096,0,0,2.29177579884756,13.3819805360971,"DOCK6;CDT1;RPA1;SMC1A;SYNGR3;KIF15;BSPRY;NPEPL1;MELK;TFDP1;REEP4;APOE;PTMA;DTL"
"LJP006 SKBR3 24H-canertinib-0.12","14/92",0.00291136969971264,0.015045558919295,0,0,2.29177579884756,13.3819805360971,"TSPAN12;GPR137B;PBX1;SH3YL1;P2RX4;ELF3;SCNN1A;KIAA1324;MYO6;TNFSF10;MAP7;PRSS8;FBP1;PLA1A"
"CPC006 HT29 24H-chaetocin-0.08","22/175",0.00292337893605641,0.0151052644885048,0,0,1.89328743545611,11.0473608915785,"CALCRL;HLF;SYK;UBE2C;RFC2;FAM57A;ATP2A3;SMC1A;SYNGR3;NOL3;HIGD1B;AIMP2;C1ORF116;NCR3;TFDP2;GJB3;CDHR1;CLDN7;CALU;APOE;ACO2;DECR2"
"CPC006 MCF7 6H-penfluridol-30.0","22/175",0.00292337893605641,0.0151029087080169,0,0,1.89328743545611,11.0473608915785,"IGHM;CR2;ARL6IP1;SYK;FAM57A;PLK1;GPR22;AKR1B1;F11R;SMC1A;HIGD1B;AURKA;ARHGAP33;COL1A1;C1ORF116;MELK;KIF18B;REEP5;CLDN7;CALU;AP2S1;GPR107"
"CPC006 RMUGS 6H-bi 2536-10.0","22/175",0.00292337893605641,0.0151005536622181,0,0,1.89328743545611,11.0473608915785,"COL18A1;IGHM;UBE2C;FAM57A;SLC1A1;ARHGAP19;CLTA;TMEM97;CORO1A;BSPRY;AURKA;CLEC4A;PRDX3;COL1A1;GZMK;C1ORF116;CDC45;CCL8;CALD1;KCNQ1;P2RY2;APOE"
"CPC006 HT29 24H-BRD-K10705233-40.0","25/208",0.00292779548604503,0.0151210092408369,0,0,1.81012511584801,10.559374878694,"HLF;ATP2A3;AKR1B1;HIGD1B;ACP2;APOE;GTSE1;HIST1H3C;CCR3;TRAP1;SYK;ATAD2;ATG9A;CACNA2D3;CACYBP;SMC1A;COL1A1;REEP5;CENPI;CDHR1;CLDN7;CAT;B9D2;PKP3;DTL"
"CPC003 PC3 24H-hydrocortisone-10.0","4/10",0.00293818061918027,0.0151722792191685,0,0,6.02409638554217,35.1202694349622,"CAND1;ARL6IP1;LCK;AP1M2"
"CPC008 VCAP 24H-ncgc00183913-01-10.0","4/10",0.00293818061918027,0.0151699144624323,0,0,6.02409638554217,35.1202694349622,"CAST;NCR1;APOE;ASGR2"
"CPC009 PC3 6H-BRD-K91937579-10.0","4/10",0.00293818061918027,0.0151675504427249,0,0,6.02409638554217,35.1202694349622,"IGHM;NPEPL1;REEP4;BSPRY"
"CPC014 VCAP 6H-s1172-10.0","4/10",0.00293818061918027,0.0151651871597017,0,0,6.02409638554217,35.1202694349622,"SYK;CDK1;ASCL1;AURKA"
"CPC020 PC3 24H-BRD-K32737443-10.0","4/10",0.00293818061918027,0.0151628246130185,0,0,6.02409638554217,35.1202694349622,"VCAM1;CD93;ATAD2;NRG1"
"CPC004 HA1E 24H-simvastatin-10.0","16/112",0.00294187129558045,0.01517950600271,0,0,2.15146299483649,12.5402525925414,"IPPK;C1QB;C1QA;DST;ABCA6;APOBR;ELP4;ZWINT;COMMD4;CCNA2;KLHL9;EHD2;XK;KCNQ1;EPS8L1;APOE"
"CPC006 AGS 6H-vorinostat-10.0","16/112",0.00294187129558045,0.0151771419619059,0,0,2.15146299483649,12.5402525925414,"CDKN1C;CALCRL;DST;GINS3;CYP51A1;DTX2;AURKA;CLEC4A;COL1A1;MELK;XK;CALD1;APOE;B9D2;COPS8;PTMA"
"CPC006 COV644 6H-phorbol-12-myristate-13-acetate (pma)-10.0","16/112",0.00294187129558045,0.0151747786573338,0,0,2.15146299483649,12.5402525925414,"HLF;SYK;EGF;ATG9A;GINS4;AKR1B1;F11R;DKK3;AURKA;HEBP1;CLDN7;NUP62;MCM3;KIF2C;APOE;AP1M2"
"CPC006 DV90 6H-trichostatin a-10.0","16/112",0.00294187129558045,0.0151724160886498,0,0,2.15146299483649,12.5402525925414,"COL18A1;C1QA;CALCRL;VCAM1;H2AFX;ATAD2;NRG1;ZWINT;AURKA;ARL4C;NCR3;CD8B;EPS8L1;ST3GAL6;COPS8;BCAT1"
"CPC006 NCIH2073 6H-auranofin-10.0","16/112",0.00294187129558045,0.0151700542555103,0,0,2.15146299483649,12.5402525925414,"ABCA6;IDH1;RPA1;RENBP;PBX1;EPS8;ARHGAP33;NCR3;CD4;MELK;KIF18B;NPEPL1;FLJ13197;REEP4;CALU;ST3GAL6"
"CPC006 PC3 24H-importazole-60.0","16/112",0.00294187129558045,0.0151676931575717,0,0,2.15146299483649,12.5402525925414,"RTN3;SYK;UBE2C;CBX3;IDUA;HEXB;HIGD1B;NCR3;PTPRC;CALD1;CDK4;AP2S1;AP1S1;ST3GAL6;GPR107;APOE"
