"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 BT20 24H-palbociclib-0.12","35/120",1.48843753596949e-68,9.85970792576912e-66,0,0,116.666666666667,18220.7735951985,"TROAP;NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;BUB1;DLGAP5;GINS2;RFC3;STIL;SPAG5;PLK1;CDC6;NDC80;CCNA2;ASPM;CENPE;CENPF;KIF18B;KIFC1;POLE2;KIF4A;BIRC5;KIF20A;DTL;EZH2"
"LJP006 HCC515 24H-PD-173074-10","37/162",1.59168150247221e-68,1.03368790281141e-65,0,0,91.358024691358,14261.992164804,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;STIL;LIG1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-mitoxantrone-0.04","37/162",1.59168150247221e-68,1.01380928929581e-65,0,0,91.358024691358,14261.992164804,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-PI-103-0.37","37/163",2.05784510088238e-68,1.28599787898727e-65,0,0,90.7975460122699,14151.1722634748,"NCAPG2;HJURP;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-palbociclib-3.33","35/121",2.09276707068315e-68,1.28360255829809e-65,0,0,115.702479338843,18030.7618881337,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;SPAG5;PLK1;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-GDC-0941-1.11","38/189",2.44363135958005e-68,1.47155480473911e-65,0,0,80.4232804232804,12520.4813606015,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP005 HEPG2 24H-NVP-BEZ235-3.33","37/167",5.64903871171949e-68,3.34110377090823e-65,0,0,88.622754491018,13722.7284658681,"NCAPG2;NUDT1;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;RMI1;PLK1;CDC6;SHCBP1;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HME1 24H-palbociclib-1.11","35/124",5.70327121065095e-68,3.31400080294684e-65,0,0,112.903225806452,17481.3423373767,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;SPAG5;PLK1;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;KIFC1;KIF4A;BIRC5;KIF20A;DTL;EZH2"
"LJP006 MCF10A 24H-saracatinib-10","38/193",5.90643038538924e-68,3.37287725507719e-65,0,0,78.7564766839378,12191.4824818107,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-canertinib-3.33","38/193",5.90643038538924e-68,3.31570984397419e-65,0,0,78.7564766839378,12191.4824818107,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF7 24H-mitoxantrone-0.12","36/149",2.20058878699366e-67,1.21476168690028e-64,0,0,96.6442953020134,14833.3990494532,"NCAPG2;HJURP;KIF14;NCAPG;MKI67;FOXM1;KIF15;AURKA;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;KIFC1;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL"
"LJP006 HT29 24H-palbociclib-1.11","36/151",3.7970200959417e-67,2.06165741963418e-64,0,0,95.364238410596,14584.9097950838,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;DTL;EZH2"
"LJP005 A549 24H-torin-2-0.12","37/180",1.25643704909445e-66,6.71200830694473e-64,0,0,82.2222222222222,12476.5920843541,"NCAPG2;NUDT1;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;STIL;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-ZSTK-474-0.12","36/156",1.43315795918642e-66,7.53454361368469e-64,0,0,92.3076923076923,13994.8371475493,"NCAPG2;NUDT1;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-mitoxantrone-3.33","37/181",1.57831526124958e-66,8.16802808872613e-64,0,0,81.767955801105,12389.0111636308,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;KIFC1;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-HG-6-64-01-1.11","35/135",1.78849667603463e-66,9.11335360106814e-64,0,0,103.703703703704,15699.6249631836,"NCAPG2;HJURP;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;KIF4A;BIRC5;KIF20A;TRIP13;DTL"
"LJP006 MDAMB231 24H-palbociclib-10","36/157",1.85834559873543e-66,9.32579766298731e-64,0,0,91.7197452229299,13881.8686937947,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;CHEK1;STMN1;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;RMI1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;DTL;EZH2"
"LJP005 A549 24H-mitoxantrone-0.37","37/184",3.10245825006724e-66,1.53367939851458e-63,0,0,80.4347826086957,12132.6556308464,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;STIL;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL"
"LJP006 MCF10A 24H-palbociclib-10","35/137",3.23016918374937e-66,1.57332990492592e-63,0,0,102.189781021898,15410.0229395638,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPF;KIF18B;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A549 24H-palbociclib-10","35/138",4.32480391434569e-66,2.07596855720353e-63,0,0,101.449275362319,15268.7499326351,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;DTL;EZH2"
"LJP005 HEPG2 24H-dovitinib-10","37/186",4.83521093640679e-66,2.28781459178185e-63,0,0,79.5698924731183,11966.8894218478,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;KIFC1;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-canertinib-0.04","37/186",4.83521093640679e-66,2.25559185105252e-63,0,0,79.5698924731183,11966.8894218478,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HS578T 24H-palbociclib-0.37","36/162",6.62617242343126e-66,3.04813134495093e-63,0,0,88.8888888888889,13340.4078943838,"TROAP;NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;KIFC1;KIF4A;BIRC5;KIF20A;DTL;EZH2"
"LJP005 MCF10A 24H-trametinib-10","37/188",7.49581741409765e-66,3.4009447749634e-63,0,0,78.7234042553192,11805.0681386757,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A549 24H-torin-1-0.37","35/140",7.69634619682247e-66,3.44473895114807e-63,0,0,100,14992.9870441261,"NCAPG2;NUDT1;HJURP;KIF14;NCAPG;MKI67;FOXM1;KIF15;AURKA;CDC20;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;STIL;SPAG5;RMI1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HS578T 24H-palbociclib-0.12","35/142",1.35674928442441e-65,5.99158573992277e-63,0,0,98.5915492957746,14725.9236065703,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;CENPE;CENPF;RAD51;KIF18B;KIFC1;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-mitoxantrone-0.37","37/192",1.77388253897391e-65,7.73062678596774e-63,0,0,77.0833333333333,11492.7288206073,"TROAP;NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;MYBL2;BUB1;DLGAP5;PLK4;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;KIFC1;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A549 24H-mitoxantrone-0.37","36/171",5.86153430202157e-65,2.52129711191242e-62,0,0,84.2105263157895,12454.7048125483,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;STIL;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-MK-2206-10","35/148",7.044055657243e-65,2.99110471055827e-62,0,0,94.5945945945946,13973.1206576823,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;RMI1;PLK1;CDC6;SHCBP1;CCNA2;DHFR;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A375 24H-dovitinib-3.33","36/174",1.17799658802398e-64,4.9387879736636e-62,0,0,82.7586206896552,12182.2039251979,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-afatinib-1.11","36/174",1.17799658802398e-64,4.8770531239928e-62,0,0,82.7586206896552,12182.2039251979,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A375 24H-mitoxantrone-0.37","35/150",1.19920081418764e-64,4.90354693416158e-62,0,0,93.3333333333333,13737.1537897879,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL"
"LJP006 HS578T 24H-palbociclib-3.33","35/150",1.19920081418764e-64,4.84374758130595e-62,0,0,93.3333333333333,13737.1537897879,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;STIL;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;DTL;EZH2"
"LJP006 A375 24H-NVP-TAE684-10","36/178",2.92616804499722e-64,1.16768207010064e-61,0,0,80.8988764044944,11834.8383817637,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;SPAG5;PLK1;CDC6;SHCBP1;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A549 24H-JW-7-24-1-10","36/178",2.92616804499722e-64,1.15378109307563e-61,0,0,80.8988764044944,11834.8383817637,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-PI-103-1.11","36/182",7.10583263651016e-64,2.76885038533945e-61,0,0,79.1208791208791,11504.5342422897,"NCAPG2;HJURP;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A549 24H-PI-103-10","35/157",7.25698456063401e-64,2.79486727479952e-61,0,0,89.171974522293,12964.132113527,"NCAPG2;NUDT1;HJURP;KIF14;NCAPG;KIF11;MKI67;KIF15;AURKA;CDC20;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;SPAG5;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-gefitinib-10","35/161",1.94953579699001e-63,7.4219051875984e-61,0,0,86.9565217391304,12556.110397149,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPF;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-trametinib-0.37","36/187",2.09001090431645e-63,7.86627854112104e-61,0,0,77.0053475935829,11113.8500464391,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 HT29 24H-GSK-2126458-10","37/217",2.55089177239977e-63,9.49304341501718e-61,0,0,68.2027649769585,9829.82020331647,"NCAPG2;NUDT1;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;CHEK1;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP005 HCC515 24H-AZD-8330-3.33","34/141",4.15488432728298e-63,1.52904359782155e-60,0,0,96.4539007092199,13854.5009735706,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;FOXM1;KIF15;AURKA;CDC20;MYBL2;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A549 24H-GDC-0980-3.33","34/144",9.36119079791613e-63,3.40716483975583e-60,0,0,94.4444444444444,13489.1494556771,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;RMI1;CDC6;SHCBP1;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL"
"LJP006 A375 24H-palbociclib-3.33","33/125",1.63499928681245e-62,5.8861751498386e-60,0,0,105.6,15023.5676867741,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;STMN1;MYBL2;BUB1;DLGAP5;PLK4;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;KIF18B;KIFC1;KIF4A;BIRC5;KIF20A;DTL;EZH2"
"LJP006 HCC515 24H-PD-0325901-3.33","35/171",2.05188084595463e-62,7.30756403213583e-60,0,0,81.8713450292398,11629.1302029354,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;PLK1;CDC6;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A549 24H-mitoxantrone-0.12","33/127",2.98810052967577e-62,1.05286040046161e-59,0,0,103.937007874016,14724.3025171561,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;STIL;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;TRIP13;DTL"
"LJP006 MCF7 24H-palbociclib-10","33/127",2.98810052967577e-62,1.04177765940412e-59,0,0,103.937007874016,14724.3025171561,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;LIG1;SPAG5;PLK1;CDC6;NDC80;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;KIFC1;KIF4A;BIRC5;CENPM;TRIP13;DTL"
"LJP006 LNCAP 24H-GDC-0941-10","35/173",3.22488838490707e-62,1.11262008538028e-59,0,0,80.9248554913295,11458.0999072508,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;KIF15;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP005 HCC515 24H-neratinib-3.33","35/174",4.03406396105672e-62,1.37744569540371e-59,0,0,80.4597701149425,11374.2357505187,"NCAPG2;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;AURKA;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;CCNA2;DHFR;ASPM;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP005 MCF10A 24H-AZD-8330-0.12","36/202",4.4281032402981e-62,1.49656334103993e-59,0,0,71.2871287128713,10070.8969498733,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPE;CENPF;RAD51;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL;EZH2"
"LJP006 LNCAP 24H-MK-2206-3.33","34/151",5.79090065544429e-62,1.9373779859492e-59,0,0,90.0662251655629,12699.6969263732,"NCAPG2;HJURP;NCAPG;KIF11;MKI67;FOXM1;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP006 MCF10A 24H-afatinib-0.04","35/177",7.82909359529147e-62,2.59307408969649e-59,0,0,79.0960451977401,11129.0056854214,"NCAPG2;HJURP;KIF14;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;BUB1;DLGAP5;PLK4;GINS2;RFC3;LIG1;SPAG5;PLK1;CDC6;SHCBP1;NDC80;CCNA2;ASPM;CENPF;KIF18B;POLE2;KIF4A;BIRC5;CENPM;KIF20A;TRIP13;DTL;EZH2"
"LJP006 A375 24H-torin-1-10","36/205",7.91266399217898e-62,2.5948053869798e-59,0,0,70.2439024390244,9882.74186360187,"NCAPG2;NUDT1;HJURP;KIF14;BUB1B;NCAPG;KIF11;MKI67;FOXM1;KIF15;AURKA;CDC20;STMN1;MYBL2;TK1;BUB1;DLGAP5;PLK4;GINS2;RFC3;PLK1;CDC6;SHCBP1;NDC80;CCNA2;DHFR;ASPM;CENPE;CENPF;KIF18B;POLE2;KIF4A;BIRC5;KIF20A;TRIP13;DTL"
