"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC006 MCF7 6H-narciclasine-10.0","41/262",0.00152052648793703,0.0117684487007949,0,0,1.61079309951951,10.4519509787981,"GABRB3;C1ORF38;FAM57A;NPR2;ATP10D;BRP44;AK2;AKR1B1;ELTD1;FRY;EGFR;AQP1;CDC20;FGF5;CHAF1A;AMDHD2;DGCR8;CEP76;RBM10;DTNA;ABCA6;FOXF1;ACTN1;PCGF2;ATG9A;ATP11A;SMC1A;HNRNPAB;ARHGAP33;BCKDK;FAM155A;CENPF;C1ORF116;RAD51C;APITD1;APOC1;NOX4;ANGPTL2;BIRC5;ATXN10;ASF1B"
"CPC002 VCAP 6H-puromycin hydrochloride-10.0","17/80",0.00152311216363702,0.0117857074357953,0,0,2.18733916623778,14.1892682117318,"IGHM;RNASEH2A;ZWILCH;ABCA6;NPR2;DPT;NRG1;HAUS5;PLXDC1;ZWINT;KIF15;AQP1;UGT8;MELK;PTPRC;AOX1;NOX4"
"CPC006 HA1E 24H-pik-90-10.0","17/80",0.00152311216363702,0.0117829550519944,0,0,2.18733916623778,14.1892682117318,"DST;ITGB2;ST8SIA3;BRCA2;GABPB1;TM6SF1;PLXDC1;ACTB;CCNA2;RGS5;PPFIBP2;CCKBR;CD8B;ALOX5AP;MFSD1;APOE;ABCE1"
"CPC006 JHUEM2 6H-4-demethoxydaunorubicin hydrochloride (65)-0.08","17/80",0.00152311216363702,0.0117802039534532,0,0,2.18733916623778,14.1892682117318,"IGHM;DTNA;XRCC4;KCNJ12;ITSN1;ATG9A;TFEB;CD3G;NRG1;COL1A1;MARCH1;NCR3;CD4;KIF18B;APOE;ITGB3BP;TEAD3"
"CPC006 NCIH2073 6H-l-690,330-10.0","17/80",0.00152311216363702,0.0117774541392717,0,0,2.18733916623778,14.1892682117318,"FLT1;HS3ST3A1;PCGF2;HDGFRP3;CCNB2;CENPE;ATIC;APITD1;CHRNG;FRZB;AMDHD2;CXCR3;GPER;FLNA;ALDOB;BUB1;PTGDR"
"CPC006 RMUGS 6H-piplartine-10.0","17/80",0.00152311216363702,0.0117747056085507,0,0,2.18733916623778,14.1892682117318,"IGHM;UBE2C;AURKA;XK;MIS18A;CCKBR;HAUS7;CDHR1;AMDHD2;CENPC1;TCP11L1;CYCS;ST3GAL6;ALDOB;APOE;CEP97;DTL"
"CPC007 A375 6H-BRD-A06664848-10.0","17/80",0.00152311216363702,0.0117719583603919,0,0,2.18733916623778,14.1892682117318,"TOP2A;DOCK6;MAST2;CLTA;AURKA;GAP43;MELK;DMWD;CDC27;APLNR;TIMELESS;FAM30A;ERG;ATXN10;CCHCR1;GAPDH;AP1M2"
"CPC011 HA1E 6H-irinotecan hydrochloride trihydrate-10.0","17/80",0.00152311216363702,0.0117692123938978,0,0,2.18733916623778,14.1892682117318,"DOCK6;CNTNAP1;NXT1;SDHB;AIF1;AURKA;PUM2;BFSP2;ADAP2;CDC45;DEPDC1;ITGBL1;PTPN6;ERG;APOE;CD33;AP1M2"
"CPC011 PC3 6H-2-chloroadenosine-10.0","17/80",0.00152311216363702,0.0117664677081716,0,0,2.18733916623778,14.1892682117318,"UBE2C;NOS3;ATG9A;PDE4DIP;PHKB;AURKA;ARHGAP33;COL1A1;CCKBR;AMDHD2;COL4A3;CD7;MCM3;GAR1;ERG;ATXN10;DTL"
"CPC013 NPC 24H-s1362-10.0","17/80",0.00152311216363702,0.0117637243023175,0,0,2.18733916623778,14.1892682117318,"IGHM;DNMT1;DTNA;NPR1;P2RY14;HAUS5;CD4;XK;REEP5;DMWD;ALOX5AP;POLR2E;AOX1;ERG;CCHCR1;NFKBIB;EZH2"
"CPC014 HEPG2 6H-t3205-10.0","17/80",0.00152311216363702,0.0117609821754405,0,0,2.18733916623778,14.1892682117318,"TCERG1;CD84;CD163;ABCA6;CRIM1;AKR1B1;PDE4DIP;HNRNPAB;DKK3;ARHGAP33;CCL5;NUSAP1;ACO2;CCHCR1;GAPDH;DLGAP4;FDFT1"
"CPC014 SKB 24H-s1017-10.0","17/80",0.00152311216363702,0.0117582413266464,0,0,2.18733916623778,14.1892682117318,"NXT1;IDUA;CRISP3;BRP44;CACYBP;HAUS5;CHRDL1;HADHA;CD6;IFT81;CDK2;ALOX5AP;EMILIN1;DNAJC9;CXORF36;CCHCR1;ABCE1"
"CPC016 NPC 24H-methyl 2,5-dihydroxycinnamate-10.0","17/80",0.00152311216363702,0.0117555017550419,0,0,2.18733916623778,14.1892682117318,"GABRB3;ARHGAP11A;NPR1;POP4;BRP44;C2ORF28;DKK3;FGF5;DRAM1;XK;REEP5;CDHR1;CCL5;CHEK1;ANP32E;AOX1;ERG"
"CPC019 HA1E 6H-BRD-K00627859-10.0","17/80",0.00152311216363702,0.0117527634597344,0,0,2.18733916623778,14.1892682117318,"IGHM;CD163;ITSN1;ARHGAP19;RPA1;CLTA;DPT;ASCL1;ACTB;KIF15;COL1A1;REEP4;TCP11L1;GAR1;ABCE1;GAPDH;TEAD3"
"LJP005 MCF7 3H-GSK-1059615-1.11","17/80",0.00152311216363702,0.0117500264398323,0,0,2.18733916623778,14.1892682117318,"IGHM;MYOF;NKG7;RASGRP1;PDGFRL;GZMK;CXCL11;C20ORF103;RGS1;PEG10;KYNU;CCL5;TNFSF4;MAP7;XCL1;TIMP1;APOBEC3B"
"LJP006 PC3 24H-radicicol-3.33","17/80",0.00152311216363702,0.0117472906944447,0,0,2.18733916623778,14.1892682117318,"C1QB;C1QA;HSP90AB1;CRISP3;HSPA6;AURKA;CCNB2;EFEMP1;HEY1;COL4A3;AGTR1;IGKV4-1;MAP7;SERPINH1;HMOX1;ERG;CD14"
"CPC001 HCC515 24H-gsk-3b inhibitor viii-10.0","36/222",0.0015233077054619,0.0117460640249374,0,0,1.66919364037223,10.8278441303089,"PCSK2;SASH3;IGHM;DNMT1;NPR1;NPR2;CXCR5;FOXM1;FZR1;KDELC1;SMPD1;TCP11L1;TIMP3;CCDC99;CEP76;JAG2;CAST;P2RY13;DTNA;HSPA4;MMP2;PSG3;TM6SF1;IL22RA1;P2RX5;PPFIBP2;XK;NASP;IFT81;SYT11;KCNQ2;PRR16;ITGBL1;NCAPD2;OPTN;NFKBIB"
"CPC013 MCF7 6H-BRD-K69852452-10.0","36/222",0.0015233077054619,0.011743330475013,0,0,1.66919364037223,10.8278441303089,"GABRB3;C1QB;C1QA;NRP2;BNC2;ZWILCH;FAM57A;AKR1B1;LOXL1;AQP1;AURKA;CASP8;AMDHD2;STMN1;APOE;CEP76;UBE2C;HMGA2;ATP11A;SMC1A;HNRNPAB;ZWINT;COL1A1;ARHGAP33;FAM155A;MELK;REEP5;CENPI;PRC1;DMWD;CDHR1;FSCN1;ERG;ANXA2P2;DTL;HLA-DQB1"
"CPC009 VCAP 24H-BRD-K82732294-10.0","40/254",0.00152799337557838,0.0117767120892065,0,0,1.62100169799928,10.5102506856459,"ATP8A1;BNC2;ABCB4;ICAM2;AK2;TMEM97;HIGD1B;ACTB;FAM105A;LOXL1;MYLK;RGS5;CCL5;ST3GAL6;APOE;CEP97;PTGDR;FDFT1;DLGAP4;EGOT;ST8SIA3;ATAD2;RPA1;C2ORF18;CRIM1;CYBB;SMC1A;AICDA;ARHGAP33;CCNA2;HADHA;MELK;PSRC1;CDHR1;ALOX5AP;NOX4;ANGPTL2;ALDOB;CD24;GAPDH"
"CPC012 MCF7 24H-trichostatin a-10.0","40/254",0.00152799337557838,0.0117739726818817,0,0,1.62100169799928,10.5102506856459,"CEP57;ZWILCH;ADAM22;BRP44;HAB1;DPT;CHD5;CREBL2;MRPL12;HIGD1B;AURKA;FZR1;AMDHD2;ADAM23;GRK6;AOX1;ST3GAL6;C16ORF59;FAM65A;APOE;GDF10;ABCC3;VCAM1;ANGPT2;DST;CD300A;BHMT2;H2AFX;SMC1A;ZWINT;DKK3;COL1A1;CCNA2;NCR3;BFSP2;XK;NOX4;ANGPTL2;TNFRSF25;CEP85"
"CPC006 NCIH2073 6H-ro 28-1675 ?-160.0","20/101",0.00154350052333062,0.011890697287407,0,0,2.03828926382088,13.1952780480682,"BLK;C1QA;CD40;ADSL;AK2;DPT;AKR1B1;PHKB;EGFR;MYLK;DKK3;AURKA;DYNC2LI1;CDHR1;ALMS1;COL8A2;NDUFS3;KIF2C;CENPN;APOE"
"CPC014 A549 24H-h7270-10.0","20/101",0.00154350052333062,0.0118879326519066,0,0,2.03828926382088,13.1952780480682,"ATP6V0E1;VCAM1;DST;CDKN2A;BHMT2;CBX1;BRP44;CCP110;COL1A1;CCNA2;RGS5;EDNRA;CCKBR;C9ORF38;AOX1;DGCR8;APOE;CEP85;ALDOB;CDO1"
"CPC014 VCAP 24H-e3380-10.0","20/101",0.00154350052333062,0.0118851693016853,0,0,2.03828926382088,13.1952780480682,"CCR1;GDF10;IL15;NPR2;C2ORF28;PDE4DIP;TMEM97;RENBP;ACTB;ARHGAP33;CACNB2;ORC1;GM2A;CLEC7A;PRDX1;GPER;PDK3;ITGBL1;NOX4;CEP97"
"CPC014 VCAP 6H-BRD-K19220233-10.0","20/101",0.00154350052333062,0.0118824072358471,0,0,2.03828926382088,13.1952780480682,"DOCK6;MAP4K1;C1QA;ADSL;DTNA;ZWILCH;NPR2;P2RY14;ARHGAP19;PDE4DIP;IER3IP1;TP53AIP1;IL22RA1;FAM155A;PPFIBP2;PTPRC;XK;PNOC;NOX4;ABCE1"
"CPC015 HT29 6H-suloctidil-10.0","20/101",0.00154350052333062,0.0118796464534968,0,0,2.03828926382088,13.1952780480682,"GMNN;RPA1;C7ORF58;CACYBP;LOXL1;CLEC4A;COL1A1;IL22RA1;CLCN7;CD4;ADCY9;CD6;CDHR1;CDK2;ST3GAL6;DNAJC9;APOE;CEP97;CEP76;DLGAP4"
"CPC017 A549 6H-dexamethasone acetate-10.0","20/101",0.00154350052333062,0.0118768869537399,0,0,2.03828926382088,13.1952780480682,"ACOT7;HS3ST3A1;ICAM2;CXCR4;IER3IP1;AURKA;ARHGAP33;CCNB2;NCR3;REEP4;FRZB;GPER;ALOX5AP;IDH3B;APOE;CEP85;ARSE;BUB1;APOBEC3B;DACT1"
"CPC006 HA1E 6H-teniposide-1.25","24/130",0.0015458720336059,0.0118923727322873,0,0,1.90031275980839,12.2991417328888,"GDF10;CALCRL;UBE2C;EED;NR1H2;ATG9A;AKR1B1;ATP11A;HNRNPAB;ELAVL2;AQP1;IPO5;ADAP2;KIF18B;ALOX5AP;IL21R;ITGBL1;NOX4;BIRC5;APOE;ATXN10;CCHCR1;ITM2B;ITGB3BP"
"CPC006 U937 6H-15-deoxy-?12,14-prostaglandin j2-10.0","24/130",0.0015458720336059,0.011889611559143,0,0,1.90031275980839,12.2991417328888,"C1QB;CNTNAP2;IGHM;C1QA;CD40;UBE2C;RFC2;DPT;CHD5;SMC1A;LOXL1;AURKA;PRPF4;MELK;MTHFD2;CDHR1;GORASP1;GRK6;ANXA2P2;ALDOB;ATXN10;CEP76;DTL;DLGAP4"
"CPC008 A375 6H-ncgc00185090-03-10.0","24/130",0.0015458720336059,0.0118868516678805,0,0,1.90031275980839,12.2991417328888,"C17ORF53;NXT1;UBE2C;FAM57A;NR1H2;AK2;ELTD1;ACTB;AICDA;ELAVL2;AURKA;CLEC4A;HADHA;CD4;MELK;CDC45;CCKBR;IFT81;GJB3;ANGPTL2;AMPH;APOE;ACO2;CD24"
"LJP007 HCC515 24H-OTSSP167-3.33","24/130",0.0015458720336059,0.0118840930576071,0,0,1.90031275980839,12.2991417328888,"CDKN1C;AOC3;ENPEP;AHCY;TNFAIP6;CRISP3;F12;SH2D1A;CHRDL1;COL1A1;UQCRQ;FRZB;ALOX5;GPR116;LCN2;PECAM1;SERPING1;HIST1H4H;TIMP3;ANGPTL2;CTSD;CFB;SHANK2;POLR2L"
"CPC006 SKM1 6H-isoliquiritigenin-10.0","28/160",0.00154851501581622,0.0119016492839741,0,0,1.8013381369017,11.6554843106364,"CNTNAP2;IGHM;DNMT1;AQP1;AURKA;RGS5;CDC27;TCP11L1;HMOX1;MFSD1;ST3GAL6;CEP76;CD33;ATP6V0E1;UBE2C;RFC2;RPA1;HDGFRP3;SMC1A;HADHA;MELK;XK;REEP4;CDHR1;KCNQ2;ALOX5AP;PPARG;DTL"
"CPC007 HA1E 6H-BRD-K58214070-10.0","28/160",0.00154851501581622,0.0118988885209762,0,0,1.8013381369017,11.6554843106364,"IGHM;CD40;CALCRL;BNC2;FAM57A;AK2;ARHGAP19;CLTA;TMEM97;LOXL1;EGFR;AURKB;AQP1;EDNRB;APOE;CEP76;ATP6V0E1;UBE2C;ATAD2;ATP11A;ARHGAP33;COL1A1;MELK;TFDP1;CD6;CENPC1;ERG;GAPDH"
"CPC002 VCAP 6H-trichostatin a-10.0","18/87",0.0015498427527357,0.0119063290879227,0,0,2.1296608515094,13.7780576848002,"GRB7;CD93;ICAM2;TMEM97;IL17RB;AURKA;CCNA2;FUT6;ARHGAP33;PTPRC;CCKBR;REEP4;AGTR1;APOE;CEP85;CHMP6;CDO1;FCGR2C"
"CPC003 HCC515 24H-penfluridol-10.0","18/87",0.0015498427527357,0.0119035685200841,0,0,2.1296608515094,13.7780576848002,"ATP6V0E1;ACTN2;CORO2B;CDC20;CCNA2;COL1A1;EEF1D;CDK4;CDHR1;POLE2;EPB41L3;FSCN1;APOE;ATXN10;GTSE1;DTL;BUB1;APOBEC3B"
"CPC005 HT29 24H-helveticoside-10.0","18/87",0.0015498427527357,0.0119008092320637,0,0,2.1296608515094,13.7780576848002,"BORA;ARHGEF15;NOS3;FOXF1;ARHGAP19;AQP1;CENPE;AIMP2;NUDT21;XK;GM2A;REEP5;AMDHD2;CCL5;CHEK1;CEP76;FCGR2C;FDFT1"
"CPC006 HCC515 6H-BRD-K68548958-20.0","18/87",0.0015498427527357,0.0118980512229717,0,0,2.1296608515094,13.7780576848002,"IGHM;BNC2;XRCC4;LST1;CHD5;SMC1A;LOXL1;AQP1;AURKA;BCKDK;DHFR;HADHA;CHAF1B;MTHFD2;CDHR1;CD7;ALDOB;APOE"
"CPC006 HCT116 6H-salermide-120.0","18/87",0.0015498427527357,0.0118952944919191,0,0,2.1296608515094,13.7780576848002,"DTNA;P2RY14;AK2;PDE4DIP;ASCL1;CTGF;COL1A1;IL22RA1;NCR3;HLA-DMB;PPFIBP2;ORC1;GJB3;SYT11;CDHR1;PSMG1;CEP97;GAPDH"
"CPC006 MDST8 6H-BRD-K12184916-0.63","18/87",0.0015498427527357,0.0118925390380178,0,0,2.1296608515094,13.7780576848002,"ATP6V0E1;UBE2C;BRP44;DPT;HIGD1B;CXCL5;DKK3;COL1A1;XK;KIF18B;HEY1;CHRNG;COL4A3;TIMELESS;CD28;ITGA7;KIF2C;APOE"
"CPC006 U937 6H-imd 0354-10.0","18/87",0.0015498427527357,0.0118897848603804,0,0,2.1296608515094,13.7780576848002,"C1QB;IGHM;C1QA;DNMT1;ANGPT2;DTNA;ZWILCH;CACNA2D2;PDE4DIP;CHRDL1;ZWINT;INPP4A;IL22RA1;PPFIBP2;GRK6;IDH3B;IRF5;CCHCR1"
"CPC008 HCC515 6H-BRD-K01896723-10.0","18/87",0.0015498427527357,0.0118870319581206,0,0,2.1296608515094,13.7780576848002,"IGHM;DTNA;IDUA;KCNA3;AK2;RPA1;CLTA;CYBB;NPL;CSF2RA;CD4;XK;GJB3;TCP11L1;ITGA7;FAM65A;APOE;ANXA2P2"
"CPC008 MCF7 24H-ncgc00181799-01-10.0","18/87",0.0015498427527357,0.0118842803303525,0,0,2.1296608515094,13.7780576848002,"CAST;LINC00483;OLFML2B;TMEM194A;DTNA;ZWILCH;IDUA;KCNJ12;NPR2;ARHGAP19;NRG1;KIF22;RENBP;ZWINT;KIF15;ARHGAP22;PPFIBP2;PDK3"
"CPC012 PC3 6H-k784-3131-10.0","18/87",0.0015498427527357,0.0118815299761913,0,0,2.1296608515094,13.7780576848002,"RFC5;IGHM;BNC2;IDUA;NOS3;NPR2;DPY19L2P2;ATAD2;PHKB;SMC1A;AQP1;COL1A1;CDHR1;ALDOB;APOE;CEP97;DTL;C16ORF88"
"CPC013 HT29 6H-BRD-K06765193-10.0","18/87",0.0015498427527357,0.0118787808947531,0,0,2.1296608515094,13.7780576848002,"TCERG1;CD84;CEP135;RFC2;UBE2C;ATG9A;EGOT;BCKDK;CDC45;CDHR1;GAS2;IL21R;APOE;CEP85;CEP97;ITGB3BP;AP1M2;MYO1F"
"CPC014 A549 24H-hy-11004-10.0","18/87",0.0015498427527357,0.0118760330851545,0,0,2.1296608515094,13.7780576848002,"TOP2A;ATP6V0E1;GMNN;ARHGEF16;ST8SIA3;BRP44;CHD5;KIR3DL1;TM6SF1;LOXL1;ACTB;ZWINT;IL22RA1;PPFIBP2;DMWD;COL4A3;IL21R;EIF3B"
"LJP005 BT20 3H-CGP-60474-3.33","18/87",0.0015498427527357,0.0118732865465131,0,0,2.1296608515094,13.7780576848002,"SDC2;RARRES2;RNASE6;F13A1;GGH;THY1;HNMT;DKK3;DACH1;COL5A1;REEP5;CHN2;STAB1;PXDN;PGK1;GPR116;CFTR;CFB"
"CPC004 HCC515 24H-chloroxine-10.0","19/94",0.00155533861065452,0.0119126351020905,0,0,2.08057292408099,13.4531135247271,"FLT1;ATP6V0E1;BRCA2;SMC1A;GZMK;PTPRC;CHRNG;FRZB;CDHR1;AMDHD2;CD7;COL8A2;FLNA;PPARG;APOE;CEP76;CHST3;FDFT1;CPA4"
"CPC006 CL34 6H-valdecoxib-177.6","19/94",0.00155533861065452,0.0119098813722935,0,0,2.08057292408099,13.4531135247271,"BLK;CD40;CD84;ZWILCH;ATAD2;AK2;HDGFRP3;HMGA2;PPFIBP2;GJB3;CDHR1;ALMS1;DNAJC9;CENPN;ANXA2P2;CCL18;CEP76;CD33;DGKI"
"CPC006 HCC515 24H-bx-795-10.0","19/94",0.00155533861065452,0.0119071289153089,0,0,2.08057292408099,13.4531135247271,"DOCK6;ANGPT2;NOS3;PHKB;TMEM97;SYNE2;AQP1;CDC20;BCKDK;AMDHD2;EPB41L3;APOC1;GAR1;APOE;ATXN10;CEP76;FDFT1;EIF3B;APOBEC3B"
"CPC006 JHUEM2 6H-bi 2536-10.0","19/94",0.00155533861065452,0.0119043777302545,0,0,2.08057292408099,13.4531135247271,"C1QB;C1QA;DTNA;PLXND1;BHMT2;ATAD2;PLK1;CHD5;COL1A1;HADHA;CD4;XK;ZNF93;CCKBR;ALOX5AP;AOX1;CENPN;APOE;ACO2"
"CPC006 SNGM 6H-BRD-K54256913-10.0","19/94",0.00155533861065452,0.0119016278162489,0,0,2.08057292408099,13.4531135247271,"CD86;DOCK6;CCR1;IGHM;CD84;C17ORF53;CEP135;ATG9A;HAB1;PIK3R3;C7ORF58;ADCY9;TFDP1;COL5A1;KDR;ELMO1;ARHGEF40;CD24;NFKBIB"
"CPC008 HT29 6H-vu0415556-1-10.0","19/94",0.00155533861065452,0.0118988791724114,0,0,2.08057292408099,13.4531135247271,"IGHM;DST;CMA1;ITSN1;C2ORF18;CHD5;CACYBP;CD3E;CLEC4A;CCNA2;MELK;PTPRC;CD8B;CCL5;C9ORF38;C16ORF59;FAM65A;ALDOB;APOE"
"CPC009 HEPG2 6H-clopidogrel-10.0","19/94",0.00155533861065452,0.0118961317978623,0,0,2.08057292408099,13.4531135247271,"DTNA;PSG1;CCP110;PSG3;GABPB1;PVR;MIS18A;PPFIBP2;KIF18B;NASP;KIAA0101;TCP11L1;PDK3;LOC100508797;CD24;CEP76;PTGDR;TEAD3;NFKBIB"
"CPC013 HEPG2 6H-s1216-10.0","19/94",0.00155533861065452,0.0118933856917224,0,0,2.08057292408099,13.4531135247271,"DOCK6;CD53;OLFML2B;ATP8A1;AKTIP;ARHGAP19;PDE4DIP;ANK2;IER3IP1;ASCL1;PVR;AURKA;IL22RA1;XK;PPFIBP2;KARS;COL4A3;ALMS1;PRR16"
"CPC019 MCF7 24H-BRD-K89451433-10.0","19/94",0.00155533861065452,0.0118906408531137,0,0,2.08057292408099,13.4531135247271,"BLK;ZNF132;CD163;AK2;HDGFRP3;DPT;CACYBP;CD3E;ASCL1;DKK3;CDC20;CDH6;CCNA2;AKT3;ALOX5AP;ALMS1;CENPN;APOE;GAPDH"
"LJP006 A549 24H-HG-6-64-01-3.33","19/94",0.00155533861065452,0.0118878972811586,0,0,2.08057292408099,13.4531135247271,"CDKN1C;IGHM;RARRES1;OLFM4;SLC4A4;PLD3;IGLJ3;ADAMTS1;CHN2;POU2AF1;PIEZO2;AGTR1;IGHD;MZB1;IGKV4-1;VDAC1;CTSD;ATP9A;FDFT1"
"CPC004 HCC515 24H-triciribine-10.0","26/145",0.00156473081671111,0.0119569257288056,0,0,1.84570607130814,11.9233377655617,"C1QB;IGHM;C1QA;DNMT1;ZWILCH;NPR2;NPR3;IFNA2;ARHGAP19;ASCL1;CCNB2;ADAM28;ORC1;ST3GAL6;FAM65A;CEP76;CDKN2A;ZWINT;NCR1;ADCY9;PPFIBP2;NASP;COL4A3;ALMS1;EZH2;APOBEC3B"
"CPC005 A375 24H-ca-074-me-10.0","26/145",0.00156473081671111,0.0119541681352335,0,0,1.84570607130814,11.9233377655617,"IGHM;FH;BNC2;CCNF;LOXL1;ELAVL2;AQP1;AURKA;CD79A;CCL5;AKT3;EPB41L3;EMILIN1;APOE;CEP135;CACYBP;SMC1A;BCKDK;HADHA;NUDT21;GAP43;MELK;CDHR1;CDC42EP1;ALDOB;DTL"
"CPC006 EFO27 6H-narciclasine-10.0","26/145",0.00156473081671111,0.0119514118133208,0,0,1.84570607130814,11.9233377655617,"IFNA2;BRP44;PSIP1;ELTD1;FRY;AQP1;AURKA;AMDHD2;CCL5;CCL18;ADSL;UBE2C;ABCA6;PHKB;ATP11A;DKK3;FAM155A;C1ORF116;CD4;APITD1;NOX4;ANGPTL2;ACO2;ATXN10;ASPA;ITM2B"
"CPC007 VCAP 24H-vorinostat-10.0","26/145",0.00156473081671111,0.0119486567621882,0,0,1.84570607130814,11.9233377655617,"CALCRL;DPT;TMEM97;CHRDL1;AMDHD2;ST3GAL6;FBXO5;APOE;CCHCR1;GTSE1;DLGAP4;GDF10;H2AFX;COL1A1;CCNA2;GAP43;MELK;PTPRC;EVC;APLNR;ANGPTL2;PRKCQ;ALDOB;ATXN10;CHMP6;DTL"
"CPC014 HCC515 6H-trichostatin a-10.0","26/145",0.00156473081671111,0.011945902980957,0,0,1.84570607130814,11.9233377655617,"IGHM;TMEM97;CHRDL1;CXCL5;AURKB;EMG1;ORC1;AMDHD2;IDH3B;C16ORF59;APOE;VCAM1;CDKN2A;BHMT2;H2AFX;COL1A1;IL22RA1;CCNA2;CYP2C9;BFSP2;MELK;PTPRC;XK;CCKBR;COL4A3;NCAPD2"
"CPC016 A375 6H-vorinostat-10.0","26/145",0.00156473081671111,0.0119431504687494,0,0,1.84570607130814,11.9233377655617,"C1QB;COL18A1;IGHM;CALCRL;PLXND1;CREBL2;PSEN1;CHRDL1;AURKA;EDNRA;GRK6;ST3GAL6;C16ORF59;APOE;CCL18;CD33;CDKN2A;BHMT2;GINS3;CDC25A;CCNA2;MELK;KIF18B;CD8B;CHMP6;FBN1"
"CPC016 A549 24H-brefeldin a-10.0","26/145",0.00156473081671111,0.0119403992246884,0,0,1.84570607130814,11.9233377655617,"CEP57;FIGF;IFNA2;CCP110;DPT;CACNA1C;BRCA1;RGS5;CHEK2;BUB1;HELLS;KIR2DS2;BHMT2;RPA1;NRG1;ARHGAP33;CCNA2;DOK4;REEP4;DMWD;POLE2;FSCN1;CD27;ERG;HPRT1;KIAA1539"
"CPC019 A549 24H-BRD-K91145395-10.0","26/145",0.00156473081671111,0.0119376492478978,0,0,1.84570607130814,11.9233377655617,"CD40;ARHGAP19;DPT;AKR1B1;THY1;AQP1;AURKA;ARHGAP22;CCL5;RUVBL1;EPB41L3;AOX1;DST;NOS3;ATG9A;CCDC15;KIF22;HNRNPAB;COMMD4;DKK3;ARHGAP33;COL1A1;IL22RA1;NCR1;CD4;PPFIBP2"
"CPC002 HA1E 6H-thm-i-94-10.0","32/191",0.0015791012461979,0.0120445102191,0,0,1.724542120594,11.124847774662,"COL18A1;IGHM;ITSN1;DPT;TMEM97;PSEN1;FPR2;CHRDL1;AURKB;KIF15;AURKA;GNA14;EDNRA;KDELC1;KDR;C16ORF59;APOE;VCAM1;DST;UBE2C;GINS3;DKK3;COL1A1;NCR3;CD4;MELK;KIF18B;CCKBR;DKC1;ALMS1;PRKCQ;CHMP6"
"CPC010 PC3 6H-BRD-K92317137-10.0","32/191",0.0015791012461979,0.0120417375417936,0,0,1.724542120594,11.124847774662,"IGHM;CD40;MAST2;FAM57A;BRP44;PSIP1;TMEM97;HIGD1B;AMDHD2;TCP11L1;APOE;AP1M2;CD93;UBE2C;KIR2DS3;ATAD2;ATP11A;HAUS5;SMC1A;ARHGAP33;COL1A1;HADHA;MELK;RAD51C;DMWD;CDHR1;CENPC1;NOX4;ERG;ITGB3BP;EZH2;ARHGEF6"
"CPC006 HCC515 6H-bi 2536-10.0","29/168",0.00160385584468214,0.0122276936043592,0,0,1.77683013503909,11.4345142963206,"COL18A1;IGHM;ZWILCH;CLEC10A;FAM57A;AK2;DPT;CLTA;HIGD1B;CHRDL1;EGFR;CALD1;STMN1;C16ORF59;APOE;CCHCR1;DLGAP4;RPA1;AICDA;CACNB2;C1ORF116;CD4;MELK;XK;IFT81;GJB3;REEP4;ALMS1;ACO2"
"CPC003 PC3 24H-doxorubicin hydrochloride-10.0","23/123",0.00160769291915305,0.0122541269304795,0,0,1.92477478042922,12.3819897346059,"ZNF132;UBE2C;CDKN2A;NPR2;LST1;AK2;DPT;PDE4DIP;FOXM1;AICDA;DKK3;ARHGAP33;CCNA2;NCR3;MELK;KIF18B;GJB3;SLC38A7;NOX4;APOE;ICOS;CCHCR1;TEAD3"
"CPC004 MCF7 6H-dorsomorphin dihydrochloride-10.0","23/123",0.00160769291915305,0.0122513079456784,0,0,1.92477478042922,12.3819897346059,"CD84;OLFML2B;TMEM194A;DTNA;MYCBP;ANGPT2;ITSN1;NRG1;KIR3DL1;KIF22;TP53AIP1;ARHGAP33;IL22RA1;ADCY9;PPFIBP2;PTPRC;IFT81;AMDHD2;COL4A3;LCN2;NOX4;ERG;ATXN10"
"CPC006 A375 24H-geldanamycin-10.0","23/123",0.00160769291915305,0.0122484902575584,0,0,1.92477478042922,12.3819897346059,"RFC5;IGHM;CD84;CEP135;DTNA;KCND2;NR1H2;BRP44;NRG1;ELOVL6;HIGD1B;ELAVL2;GPHN;AURKA;PYY;GREM2;CCKBR;IFT81;DKC1;TIMP3;APOE;ACO2;DTL"
"CPC006 HCC515 24H-phorbol-12-myristate-13-acetate (pma)-10.0","23/123",0.00160769291915305,0.0122456738652251,0,0,1.92477478042922,12.3819897346059,"CD300A;KCNJ12;ITSN1;AK2;ARHGAP19;TFEB;AQP1;AURKA;FGF5;ARHGAP22;UGT8;RAD51C;REEP5;CCKBR;COL4A1;EEF1D;AMDHD2;CHN2;RUVBL1;ALOX5AP;KIF2C;PPARG;CEP76"
"CPC006 HCT116 6H-BRD-K10705233-40.0","23/123",0.00160769291915305,0.0122428587677848,0,0,1.92477478042922,12.3819897346059,"TCERG1;IFNA2;BRCA2;ACTB;ZWINT;AURKA;DYNC2LI1;ARHGAP33;IL22RA1;GREM2;ADAM28;HEY1;CD209;CENPI;CDHR1;COL4A3;COL8A2;ST3GAL6;APOE;GTSE1;CEP76;BUB1;ATP9A"
