"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1549","LJP005 SKBR3 24H-PF-477736-0.37","14/70",0.000145079094620753,0.00310257591246422,0,0,3.06513409961686,27.0903647022859,"MEF2C;RIPK2;TNFAIP3;SLPI;IL8;PSAT1;LCN2;FAS;PHGDH;PRKCQ;CLC;CD34;ITM2A;BIRC3",0,0,0,0,21.4285714285714,3
"1550","LJP007 HEPG2 24H-DCC-2036-10","14/70",0.000145079094620753,0.00310057425058521,0,0,3.06513409961686,27.0903647022859,"TKTL1;ADAMDEC1;ENTPD1;RARRES3;CRISP3;AQP9;RARRES1;G0S2;CCL8;VNN1;GPR183;IL2RB;CYP1B1;CCR7",0,0,0,0,28.5714285714286,4
"1551","LJP007 HT29 24H-DCC-2036-1.11","14/70",0.000145079094620753,0.00309857516983048,0,0,3.06513409961686,27.0903647022859,"IGHM;ADAMDEC1;SP110;MVP;HP;LY75;CXCL13;SLC7A8;FRZB;FAS;HAMP;ITM2A;HERC6;LTF",0,0,0,0,0,0
"1552","LJP008 HA1E 24H-PD-0325901-3.33","14/70",0.000145079094620753,0.00309657866521074,0,0,3.06513409961686,27.0903647022859,"FAM129A;CFLAR;OASL;IFIH1;MN1;RAB11FIP1;OAS1;SLPI;LAMP3;GRB10;TNIK;XAF1;HERC6;BIRC3",0,0,0,0,14.2857142857143,2
"1553","CPC014 MCF7 6H-1391-0741-10.0","6/14",0.000145258288648386,0.00309840699920569,0,0,6.56814449917898,58.0426738860787,"CD40;SYK;IRF1;PTK2B;ERG;MYO1F",0,0,0,0,0,0
"1554","CPC015 MCF7 6H-prothionamide-10.0","6/14",0.000145258288648386,0.00309641317230787,0,0,6.56814449917898,58.0426738860787,"ATP8A1;CCL5;CASP1;EHMT1;IL16;DOCK2",16.6666666666667,1,0,0,0,0
"1555","CPC006 AGS 6H-BRD-K17140735-11.1","22/143",0.00014668802655553,0.00312487946474501,0,0,2.35779546124374,20.8127379775256,"KCNK5;CDKN2D;IGHM;GYPA;CD163;NRP2;APOBEC3G;ITGA4;SYK;CD300A;PGAM1;AKR1B1;CASC3;EPOR;CLEC4A;EHD1;ADAM28;CD4;SPR;CPD;MARS;BTK",0,0,0,0,0,0
"1556","CPC014 VCAP 24H-km 00927-10.0","22/143",0.00014668802655553,0.00312287118745405,0,0,2.35779546124374,20.8127379775256,"CCR1;PID1;CALCRL;BTN2A2;P2RY14;SLCO5A1;CXCR6;CORO1A;RENBP;CXCL5;ARL4C;BFSP2;CD4;P2RY2;GRK6;APLNR;TIMP2;CASQ2;PTK2B;FAM65A;TLR5;PLS1",0,0,0,0,4.54545454545455,1
"1557","LJP008 HEPG2 24H-CGP-60474-3.33","22/143",0.00014668802655553,0.00312086548983847,0,0,2.35779546124374,20.8127379775256,"CDKN1C;TKTL1;SVIL;ENPEP;RTN1;HIP1;GOLM1;FAM129A;OLFM4;RASGRP1;SEL1L3;RGS4;UCHL1;CSRP2;DDAH1;RGS1;TRBC1;EPB41L3;CCL4;GPR116;IL7R;HLA-DQB1",4.54545454545455,1,0,0,4.54545454545455,1
"1558","LJP006 MDAMB231 24H-A443654-3.33","22/143",0.00014668802655553,0.003118862366931,0,0,2.35779546124374,20.8127379775256,"CDKN1C;PLVAP;VWF;PRKCB;IGF1;IL2RG;SEL1L3;MN1;HMGN5;TYROBP;CSRP2;C20ORF103;IL8;FRZB;LAMP3;IL1B;PERP;ADAM12;PRKCQ;CD48;ITM2A;HLA-DQB1",9.09090909090909,2,0,0,4.54545454545455,1
"1559","LJP006 MCF10A 24H-AS-605240-1.11","26/183",0.000148073515982156,0.0031463010201571,0,0,2.17741766639449,19.2000371522666,"IL1RN;MVP;TNFAIP3;RPS27L;RASGRP1;CXCL5;PYCARD;PLAC8;HCAR3;RASSF2;TIMP2;S100A14;APOL1;RARRES3;RARRES1;SH3YL1;FABP3;VNN1;SPINT1;SLPI;ELF3;IL1B;GPER;LCN2;CD24;OPTN",7.69230769230769,2,0,0,3.84615384615385,1
"1560","CPC006 PC3 6H-BRD-K81473043-0.35","9/32",0.000148470847328702,0.00315272133885294,0,0,4.31034482758621,37.9962152296488,"IGHM;FNBP1;CASP1;PTK2B;PHGDH;TAPBPL;KBTBD11;RASGRP3;BSPRY",0,0,0,0,0,0
"1561","CPC014 HT29 6H-BRD-U73238814-10.0","9/32",0.000148470847328702,0.00315070165830274,0,0,4.31034482758621,37.9962152296488,"IGHM;CD40;ANGPT2;ADCY9;PKLR;GFPT1;ICAM3;PTK2B;NRG1",0,0,0,0,11.1111111111111,1
"1562","LJP005 HCC515 24H-GSK-1059615-10","9/32",0.000148470847328702,0.00314868456377118,0,0,4.31034482758621,37.9962152296488,"UCHL1;MEF2C;MKNK1;LAMP3;GRB10;SFN;ATP11B;CXCL13;TYMP",0,0,0,0,11.1111111111111,1
"1563","LJP005 HS578T 3H-PD-0325901-0.37","9/32",0.000148470847328702,0.00314667005029468,0,0,4.31034482758621,37.9962152296488,"IGHM;RGS1;STAB1;PIP5K1B;PPBP;ITM2A;IGLV3-19;IGKV3-20;SEL1L3",0,0,0,0,0,0
"1564","LJP008 HEPG2 24H-KU-60019-10","12/54",0.000149804836154408,0.00317291240565916,0,0,3.40570455512984,29.9912378146529,"PLAC8;UCHL1;HEY1;SYK;MVP;UCP2;RARRES1;AKR1B1;G0S2;SORL1;ITM2A;FAM70A",0,0,0,0,8.33333333333333,1
"1565","LJP005 PC3 24H-PF-431396-3.33","12/54",0.000149804836154408,0.00317088498559165,0,0,3.40570455512984,29.9912378146529,"ISG20;RAB11FIP1;SOCS1;SPINT1;SLPI;IL8;MVP;TNFAIP3;EZR;PTGS2;CD24;SEL1L3",8.33333333333333,1,0,0,16.6666666666667,2
"1566","LJP006 LNCAP 3H-torin-1-0.37","12/54",0.000149804836154408,0.00316886015482179,0,0,3.40570455512984,29.9912378146529,"NAV3;TBC1D4;KRT17;IL8;BIK;SLC1A1;CYP1B1;CYBB;ATM;KMO;GBP2;LTF",0,0,0,0,0,0
"1567","LJP006 MCF10A 3H-geldanamycin-0.04","12/54",0.000149804836154408,0.00316683790839242,0,0,3.40570455512984,29.9912378146529,"CX3CR1;IL1RN;HSP90AB1;SPR;VWF;SLPI;IL8;TCN1;HSPA6;GRB10;TGM2;SEL1L3",8.33333333333333,1,0,0,8.33333333333333,1
"1568","LJP007 HEPG2 24H-sutent-3.33","12/54",0.000149804836154408,0.00316481824135901,0,0,3.40570455512984,29.9912378146529,"UCHL1;PSAT1;TCN1;CYP4F3;FAM129A;EIF4EBP1;LCN2;PHGDH;DMD;ITM2A;OPTN;PCK2",0,0,0,0,0,0
"1569","CPC008 VCAP 24H-vu0365117-1-10.0","10/39",0.000150074143651143,0.0031684869869903,0,0,3.92965910207289,34.5982163080144,"CD86;STAT5B;CD84;CHIC2;FRAT1;GFI1B;FRAT2;APAF1;BTN3A1;ELMO1",0,0,0,0,0,0
"1570","LJP005 A375 24H-enzastaurin-3.33","10/39",0.000150074143651143,0.0031664688424126,0,0,3.92965910207289,34.5982163080144,"ARL4C;NQO1;SH3YL1;SATB1;QPCT;CXCR4;CFLAR;TKT;CD24;TOB1",10,1,0,0,20,2
"1571","LJP009 HCC515 24H-SYK-inhibitor-3.33","10/39",0.000150074143651143,0.00316445326708324,0,0,3.92965910207289,34.5982163080144,"HEY1;SHMT2;PSAT1;FAM129A;EIF4EBP1;G0S2;ASNS;CD1E;PHGDH;ATM",0,0,0,0,10,1
"1572","LJP005 HS578T 3H-SB590885-0.12","10/39",0.000150074143651143,0.00316244025609909,0,0,3.92965910207289,34.5982163080144,"CX3CR1;RGS4;NQO1;EGR2;RAB11FIP1;CEACAM6;CRISP3;G0S2;CD24;BIRC3",10,1,0,0,20,2
"1573","LJP005 PC3 24H-mitoxantrone-0.12","10/39",0.000150074143651143,0.00316042980456947,0,0,3.92965910207289,34.5982163080144,"ISG20;CLIC5;VCAM1;IL8;IL1R2;TNFAIP3;PMAIP1;CFLAR;PTGS2;CXCL2",10,1,0,0,20,2
"1574","LJP006 HS578T 3H-HG-6-64-01-3.33","10/39",0.000150074143651143,0.00315842190761612,0,0,3.92965910207289,34.5982163080144,"CD52;PRKCB;PSAT1;ALOX5;FAM129A;DPT;ASNS;PPP2R5A;CXCL13;TOB1",10,1,0,0,0,0
"1575","CPC014 HA1E 6H-r2146-10.0","20/124",0.000150237762849402,0.00315985786168209,0,0,2.47188233840069,21.7607006133424,"IGHM;CD40;CD93;IL16;SLC3A2;TAPBPL;ASCL1;CORO1A;PLXDC1;EPOR;GYS1;CXCL11;CASP8;FRZB;MARS;ARHGEF3;PTK2B;PHGDH;CCR3;DKFZP686O1327",5,1,0,0,5,1
"1576","CPC002 HA1E 24H-ha-1004-10.0","13/62",0.000150653280263417,0.003166586651019,0,0,3.2134470399209,28.280035531142,"KCNK5;IGHM;P2RY13;SYNRG;ITGA2B;PTPN21;DPT;NRG1;TAPBPL;CPD;MARS;CASP1;CD24",0,0,0,0,0,0
"1577","CPC019 VCAP 6H-BRD-K60070073-10.0","13/62",0.000150653280263417,0.00316457866962965,0,0,3.2134470399209,28.280035531142,"PKLR;SLC3A2;CALML4;PLXDC1;CXCL5;ACTB;AKAP13;RNF19A;CXCR3;COL5A3;CD7;LOC100508797;PTGDR",7.69230769230769,1,0,0,0,0
"1578","LJP005 SKBR3 24H-dovitinib-3.33","13/62",0.000150653280263417,0.00316257323321036,0,0,3.2134470399209,28.280035531142,"IL1RN;VCAM1;FAM129A;ASNS;PYGL;PPBP;CTSS;RELB;KRT17;IL8;LCN2;PHGDH;PCK2",7.69230769230769,1,0,0,0,0
"1579","LJP006 HME1 24H-palbociclib-0.12","13/62",0.000150653280263417,0.00316057033692587,0,0,3.2134470399209,28.280035531142,"MYOF;CXCR4;G0S2;SLC2A3;LBH;IL8;IL1B;CPD;QPCT;ZBED2;LCN2;TPSAB1;CD24",7.69230769230769,1,0,0,23.0769230769231,3
"1580","LJP006 MCF10A 3H-AT-7519-0.37","13/62",0.000150653280263417,0.00315856997595313,0,0,3.2134470399209,28.280035531142,"HP;PPM1H;AIF1;FYB;RGS4;PTPRC;IL8;SELL;QPCT;PIEZO2;CYP1B1;SLC27A2;ITM2A",0,0,0,0,7.69230769230769,1
"1581","CPC003 HA1E 24H-nnc 55-0396 dihydrochloride-10.0","24/163",0.00015066624084422,0.00315684370284987,0,0,2.25654044143572,19.8585566446582,"IGHM;CSF3;RNF34;ANGPT2;PKLR;ABCA6;ITGA2B;DPT;IL16;TAPBPL;MAPK14;PVR;HSPA13;DCAF6;RELB;DOCK10;CPD;MARS;CA4;LCN2;PMAIP1;KIAA1609;PTK2B;PLS1",0,0,0,0,4.16666666666667,1
"1582","LJP005 MCF10A 24H-AZD-8330-0.37","24/163",0.00015066624084422,0.00315484822642581,0,0,2.25654044143572,19.8585566446582,"CYFIP2;CDKN1C;JUP;RARRES3;LIMK2;SLC1A1;RARRES1;CFLAR;SEL1L3;PYCARD;HCAR3;RASSF2;DUSP10;CSRP2;SLC7A7;SPINT1;ELF3;CEACAM6;IL1B;LCN2;SYNPO;CD24;APOL1;EXPH5",4.16666666666667,1,0,0,4.16666666666667,1
"1583","LJP009 HCC515 24H-dabrafenib-3.33","15/79",0.00015722824436462,0.00329017234543424,0,0,2.90993743634512,25.4846850649716,"YARS;TRDV3;RGS16;ASNS;CXCL5;CEACAM6;PSAT1;PDE4B;EIF4EBP1;PHGDH;PIP5K1B;BCAT1;TRD@;PCK2;AARS",6.66666666666667,1,0,0,0,0
"1584","LJP005 MCF7 3H-NVP-BEZ235-0.12","15/79",0.00015722824436462,0.00328809521642828,0,0,2.90993743634512,25.4846850649716,"ENPEP;PRKCH;VCAM1;TRDV3;GZMA;KMO;HSPA13;GZMK;QPCT;ADAM12;PECAM1;AGTR1;ATM;TRD@;FCGR1B",0,0,0,0,6.66666666666667,1
"1585","LJP006 BT20 24H-OSI-027-0.37","15/79",0.00015722824436462,0.0032860207084053,0,0,2.90993743634512,25.4846850649716,"RTN2;RARRES3;INSR;PPBP;HNMT;CRIP1;FYB;ISLR;VCAN;CPD;C1RL;PRKCQ;PTPN6;CYTH1;EXPH5",6.66666666666667,1,0,0,0,0
"1586","CPC006 A375 24H-bo2 (inhibits rad51)-40.0","19/115",0.000157527760078257,0.0032902046534378,0,0,2.53206729968349,22.1705505053506,"SASH3;IGHM;TGFB2;ANGPT2;APOBEC3G;ARG1;UNC93B1;NOSIP;BTN3A3;CXCR6;LILRB3;ASGR1;EPOR;BSPRY;COL8A2;PTK2B;ERG;BCL2L14;CCR3",10.5263157894737,2,0,0,0,0
"1587","CPC009 MCF7 6H-BRD-K18724229-10.0","19/115",0.000157527760078257,0.00328813143059379,0,0,2.53206729968349,22.1705505053506,"GYPA;ITGA4;ATP2A3;NOSIP;HAB1;CASC3;CSF2RA;PLXDC1;ACTB;ASGR2;DOCK10;ADAP2;DDAH1;MFNG;GPER;ACSBG1;FAM65A;PRR14;APOBEC3A",0,0,0,0,0,0
"1588","LJP005 HA1E 24H-geldanamycin-10","19/115",0.000157527760078257,0.00328606081886168,0,0,2.53206729968349,22.1705505053506,"GZMA;RARRES1;GZMB;CSF2RB;SLC2A3;FRMD4B;CXCL13;TARP;RASGRP1;FAM117A;SLPI;GNLY;LAMP3;PERP;XCL1;PTK2B;MBP;SLC27A2;LTF",0,0,0,0,5.26315789473684,1
"1589","LJP005 HEPG2 24H-geldanamycin-1.11","19/115",0.000157527760078257,0.00328399281331174,0,0,2.53206729968349,22.1705505053506,"FNBP1;IL1R2;AQP9;RARRES1;FAM129A;RHOH;CSF2RB;PPBP;RUNX3;CSRP2;TBC1D4;ELF4;CCL5;STAB1;LCN2;VOPP1;IL7R;CYTH1;LTF",5.26315789473684,1,0,0,0,0
"1590","LJP007 PC3 24H-DCC-2036-10","19/115",0.000157527760078257,0.00328192740902663,0,0,2.53206729968349,22.1705505053506,"ENTPD1;EGFL6;DEFA4;HEXB;CYBRD1;LSP1;OLFM4;ARPP19;EREG;UCHL1;VCAN;IL8;PERP;LCN2;BLNK;PIP5K1B;CD48;AHSP;CEACAM8",0,0,0,0,0,0
"1591","CPC006 HA1E 24H-pp-110-22.2","21/134",0.000157755837926604,0.00328461337973392,0,0,2.4017841825356,21.0263284777435,"CALCRL;APAF1;CD80;SYNRG;ARHGEF17;DPT;TAPBPL;BTN3A2;ARHGAP6;HSPA13;GPHN;KBTBD11;EPOR;PPFIBP2;INPP5D;KDR;TCP11L1;PION;PRR14;CYTH1;TGM2",0,0,0,0,4.76190476190476,1
"1592","LJP005 SKBR3 24H-pelitinib-0.37","21/134",0.000157755837926604,0.00328255018037479,0,0,2.4017841825356,21.0263284777435,"CDKN1C;PRKCH;RARRES3;MVP;STXBP2;ICA1;PPM1H;ASNS;NCALD;C2;SH3YL1;MLPH;P2RX4;CPD;TRAF5;PRKCQ;TRIB3;PHGDH;EXPH5;PCK2;AARS",0,0,0,0,9.52380952380952,2
"1593","LJP006 MCF10A 24H-gefitinib-10","26/184",0.000161955518945564,0.00336782079133128,0,0,2.1655838747293,18.9016249963315,"CYFIP2;CDKN1C;CLIC5;ITGAM;SLC1A1;PBXIP1;RASGRP1;MS4A4A;PYCARD;HCAR3;RASSF2;PERP;C1RL;S100A14;SPG11;CD163;RARRES1;SH3YL1;VNN1;SLC7A7;SPINT1;SLPI;PIK3IP1;LCN2;ARHGEF3;CD24",0,0,0,0,3.84615384615385,1
"1594","CPC006 MCF7 6H-vorinostat-10.0","32/247",0.000162166131415505,0.00337008486152448,0,0,1.98551196736315,17.3273430350622,"IGHM;PID1;CALCRL;LIN7A;CD3E;HIGD1B;CTSS;OGFRL1;CCL8;GRK6;TCP11L1;GRB10;FAM65A;HERC6;PLS1;CD163;VCAM1;APAF1;ABCA6;CD300A;CYBB;EPOR;ARL4C;GZMK;CXCL11;PTPRC;CD8B;APLNR;PRKCQ;DNASE1L3;FCGR2C;CSNK1G2",0,0,0,0,0,0
"1595","LJP006 MCF10A 24H-selumetinib-0.12","22/144",0.000162670614215303,0.00337844938338316,0,0,2.34142188165177,20.4260568128828,"JUP;MVP;STXBP2;RARRES1;PLEK;PBXIP1;SLC2A5;ASCL1;SEL1L3;PYCARD;SH3YL1;RASSF2;ADCY9;SPINT1;IL1B;UCP2;S100A14;SYNPO;CD24;OPTN;JAM2;EXPH5",4.54545454545455,1,0,0,0,0
"1596","CPC005 HCC515 6H-hydrocortisone hemisuccinate-10.0","18/106",0.000162757216082108,0.00337813003755382,0,0,2.60247234873129,22.702019360865,"IGHM;RNF34;PKLR;AQP9;ITGA2B;IFNA2;ITGA1;DPT;IL16;EPOR;EHD2;ADCY9;FRZB;COL4A3;TCP11L1;ERG;CYTH1;TGM2",0,0,0,0,5.55555555555556,1
"1597","CPC006 OV7 6H-hdac6 inhibitor isox-10.0","18/106",0.000162757216082108,0.00337601474009762,0,0,2.60247234873129,22.702019360865,"LILRA6;IGHM;CD80;ITGB3;DPT;ATP5J;ARHGEF18;PVR;ACTB;PTPRC;CD8B;MKNK1;GRK6;APLNR;ST3GAL6;CLEC1B;HERC6;PLS1",0,0,0,0,0,0
"1598","LJP009 A549 24H-CGP-60474-10","18/106",0.000162757216082108,0.00337390209007253,0,0,2.60247234873129,22.702019360865,"CD52;SPON1;MEF2C;ORM1;VWF;G0S2;HCAR3;MN1;VNN1;ANPEP;KIAA0226L;PERP;APOC2;ADAM12;BLNK;PECAM1;TPSAB1;EXPH5",0,0,0,0,11.1111111111111,2
"1599","LJP006 MCF10A 24H-gefitinib-0.12","18/106",0.000162757216082108,0.00337179208251151,0,0,2.60247234873129,22.702019360865,"CYFIP2;DENND2D;NCF2;RARRES1;IL18;PBXIP1;RAB11FIP1;SLC7A7;PLN;SPINT1;SLPI;ELF3;IL1B;PERP;UCP2;BLNK;TACC2;CD24",5.55555555555556,1,0,0,5.55555555555556,1
"1600","LJP006 HEPG2 24H-CGP-60474-0.37","16/88",0.000163588214912097,0.00338688950448633,0,0,2.78648554510623,24.2930217272866,"CLIC3;HIP1;CRISP3;AQP9;LY75;PPM1H;CNPY3;IL2RG;TREM1;DUSP10;TYROBP;IL8;CEACAM6;CPVL;IL7R;EXPH5",0,0,0,0,0,0
"1601","LJP006 MCF10A 3H-withaferin-a-3.33","16/88",0.000163588214912097,0.00338477402072338,0,0,2.78648554510623,24.2930217272866,"PPP1R15A;IGHM;NQO1;PRKCH;CRISP3;HSPA6;CXCR4;SLC2A3;CD3E;RGS4;TRBC1;ADAM12;PMAIP1;CD69;ITM2A;HLA-DQB1",12.5,2,0,0,6.25,1
"1602","LJP007 HA1E 24H-PD-0325901-0.04","16/88",0.000163588214912097,0.00338266117801381,0,0,2.78648554510623,24.2930217272866,"USP6NL;OXTR;SP100;ASNS;CFLAR;GALNT10;IFIH1;ISG20;CEACAM1;CXCL11;OAS1;CEACAM6;LAMP3;PIP5K1B;XAF1;HERC6",0,0,0,0,18.75,3
"1603","CPC014 PC3 24H-BRD-A75931230-10.0","17/97",0.000165094480108659,0.00341167794640016,0,0,2.68594225224158,23.391851309517,"IL1R2;NRG1;IL27RA;RELB;CLEC4A;ARHGAP22;UGT8;AKAP13;PTPRC;CPD;P2RY2;GRK6;CA4;TCP11L1;CLEC1B;PRR14;APOBEC3A",0,0,0,0,5.88235294117647,1
"1604","LJP005 SKBR3 3H-PF-477736-10","17/97",0.000165094480108659,0.00340955096513682,0,0,2.68594225224158,23.391851309517,"EGR2;PFKFB3;RGS16;TNFAIP3;SLC2A3;NFKB1;NFKB2;RELB;SH3YL1;RAB11FIP1;NR4A3;ELF3;RGS1;CEACAM6;QPCT;PDE4B;BIRC3",5.88235294117647,1,0,0,17.6470588235294,3
"1605","LJP006 MCF10A 24H-lapatinib-10","24/164",0.000165791108775268,0.00342180452915235,0,0,2.24278104850014,19.5229199728751,"SLC34A2;CLIC5;ST6GAL1;ITGA4;RARRES3;MVP;SLC1A1;RARRES1;ITGB2;RASGRP1;SEL1L3;PYCARD;LBH;SLC7A7;SPINT1;SLPI;ELF3;RGS1;CEACAM6;IL1B;LCN2;S100A14;CD24;OPTN",4.16666666666667,1,0,0,0,0
"1606","CPC007 VCAP 6H-vorinostat-10.0","28/205",0.000166832756343229,0.00344115933164745,0,0,2.09326231193346,18.2082813776826,"CDKN1C;CALCRL;DPT;PTPN21;CD1B;CXCL5;ARHGAP22;RPS6KA1;GRK6;E2F3;FAM65A;CCR3;DKFZP686O1327;PLS1;CCR1;ABCA6;PRKCD;ARHGEF18;NRG1;KIAA0430;EPOR;ARL4C;PTPRC;APLNR;CASQ2;BPI;DNASE1L3;FCGR2C",3.57142857142857,1,0,0,3.57142857142857,1
"1607","CPC008 HT29 6H-ncgc00182371-01-10.0","20/125",0.000168078847393306,0.00346470435516532,0,0,2.45210727969349,21.3114540602353,"CD86;IGHM;P2RY13;CD84;CD40;RNF34;ITGA2B;LST1;AKR1B1;EPOR;DCAF6;BSPRY;C1ORF144;CD8A;ARHGEF3;IL21R;PTK2B;PHGDH;ERG;TSPAN3",0,0,0,0,0,0
"1608","CPC013 PC3 6H-s1053-10.0","20/125",0.000168078847393306,0.00346254968827778,0,0,2.45210727969349,21.3114540602353,"TGFB2;APAF1;MVP;EHMT1;ATP5J;ARHGEF18;NRG1;PVR;RENBP;IKBKB;CYLD;OGFRL1;PTPRC;CCL5;COL4A3;CA4;SFN;ACSBG1;PION;PLS1",5,1,0,0,5,1
"1609","LJP005 HEPG2 24H-NVP-AUY922-10","20/125",0.000168078847393306,0.00346039769965858,0,0,2.45210727969349,21.3114540602353,"CD52;IL1RN;FNBP1;USP10;GOLM1;ITGA2B;LMO2;RARRES1;PPBP;BTN3A2;RUNX3;ADAM28;RAB11FIP1;TBC1D4;DHRS9;CCL5;IL7R;JARID2;ABCG1;CYTH1",10,2,0,0,0,0
"1610","LJP008 HT29 24H-GSK-461364-10","20/125",0.000168078847393306,0.00345824838431718,0,0,2.45210727969349,21.3114540602353,"YARS;IGHM;NQO1;IL1R2;MVP;GFPT1;ASNS;SLC2A3;SLC39A14;ISG20;SLC7A5;OAS1;TNIP1;PSAT1;EIF4EBP1;LCN2;PHGDH;STX3;PCK2;AARS",10,2,0,0,15,3
"1611","LJP008 HEPG2 24H-mocetinostat-10","20/125",0.000168078847393306,0.0034561017372754,0,0,2.45210727969349,21.3114540602353,"IGHM;CD52;GOLM1;RARRES1;CXCL13;OLFM4;KMO;RUNX3;SEL1L3;PDLIM3;KRT17;RPS6KA1;CYP1B1;IRF8;CD37;EZR;IL7R;CD24;NEFH;ABCG1",0,0,0,0,0,0
"1612","CPC009 A375 6H-BRD-K14027855-10.0","14/71",0.00017000536845769,0.00349354704437309,0,0,3.02196319680535,26.2296751587063,"CDKN2D;ITGB3;ICA1;NOSIP;IL16;CORO1A;EPOR;IL27RA;DARC;TCP11L1;PTK2B;ERG;PDLIM4;PLS1",0,0,0,0,7.14285714285714,1
"1613","LJP005 MCF7 3H-BX-912-10","14/71",0.00017000536845769,0.00349138117515774,0,0,3.02196319680535,26.2296751587063,"TNFAIP6;CXCR4;LSP1;ASCL1;PTGS2;ARPP19;RGS4;LGALS2;VCAN;QPCT;UCP2;EZR;IL7R;MS4A1",7.14285714285714,1,0,0,14.2857142857143,2
"1614","LJP006 BT20 24H-AT-7519-0.12","14/71",0.00017000536845769,0.00348921798979518,0,0,3.02196319680535,26.2296751587063,"PDHX;BCL2A1;HSPA6;FAM129A;ASNS;CXCL1;ARPP19;DARC;IL8;PSAT1;CYP1B1;SFN;IL6R;LTF",0,0,0,0,0,0
"1615","LJP006 HME1 3H-WYE-125132-1.11","14/71",0.00017000536845769,0.00348705748329996,0,0,3.02196319680535,26.2296751587063,"PPP1R15A;CHIC2;MEF2C;PLAUR;TNFAIP3;PTGS2;CXCL2;AKAP13;VNN1;KRT17;PMAIP1;FAS;MYH11;ITM2A",7.14285714285714,1,0,0,7.14285714285714,1
"1616","CPC004 HCC515 6H-BRD-A75409952 (wortmannin)-10.0","11/47",0.00017193103452786,0.00352437342188732,0,0,3.58685905274313,31.0923904327559,"IGHM;STK10;CHIC2;PGAM1;COL4A3;ATP2A3;ADCY3;PTK2B;IL16;TAPBPL;RELB",0,0,0,0,0,0
"1617","CPC006 MCF7 24H-qs 11-10.0","11/47",0.00017193103452786,0.00352219384648726,0,0,3.58685905274313,31.0923904327559,"SYK;PKLR;CCL5;CA4;IL21R;DPT;EHMT1;ATP11B;HSPA13;ARHGAP25;MYO1F",9.09090909090909,1,0,0,9.09090909090909,1
"1618","LJP008 HCC515 24H-GSK-1059615-3.33","11/47",0.00017193103452786,0.00352001696524716,0,0,3.58685905274313,31.0923904327559,"LINC00341;UCHL1;PTPRC;PLSCR3;QPCT;RARRES1;LY75;PIEZO2;FAS;SEL1L3;RASGRP3",0,0,0,0,9.09090909090909,1
"1619","LJP005 PC3 24H-HG-5-113-01-1.11","11/47",0.00017193103452786,0.00351784277317474,0,0,3.58685905274313,31.0923904327559,"GZMK;SPON1;RAB11FIP1;VCAM1;SOX17;NAV3;TRAT1;CYP1B1;FAS;NEFH;ITM2A",0,0,0,0,0,0
"1620","LJP006 HS578T 3H-AT-7519-0.12","11/47",0.00017193103452786,0.00351567126529006,0,0,3.58685905274313,31.0923904327559,"CLIC5;PID1;PRKCB;CPD;NCF4;BLNK;LTB;CLC;FCGR2B;TREM1;CDK5R1",0,0,0,0,9.09090909090909,1
"1621","LJP006 MDAMB231 24H-palbociclib-10","11/47",0.00017193103452786,0.00351350243662548,0,0,3.58685905274313,31.0923904327559,"PYCARD;CD52;IL8;SATB1;IL1B;ICAM2;GRB10;PECAM1;PPBP;SEL1L3;TGM2",9.09090909090909,1,0,0,9.09090909090909,1
"1622","CPC007 HA1E 24H-ncgc00011606-02-10.0","8/26",0.000173952309104296,0.00355261664080698,0,0,4.71559092248747,40.8215944918388,"CD4;PRKCH;ANGPT2;PKLR;CD3G;IL16;HSPA13;LAX1",0,0,0,0,0,0
"1623","CPD003 MCF7 24H-letrozole-10.0","8/26",0.000173952309104296,0.00355042772112688,0,0,4.71559092248747,40.8215944918388,"IGHM;AKAP13;PPFIBP2;SYNRG;CPD;ITGA2B;IL16;CNPY3",0,0,0,0,0,0
"1624","LJP005 SKBR3 24H-dasatinib-0.12","8/26",0.000173952309104296,0.00354824149716067,0,0,4.71559092248747,40.8215944918388,"CHL1;CRISP3;IL1R2;ANXA6;RHOH;FAS;LTB;TREM1",0,0,0,0,0,0
"1625","LJP008 A549 24H-azacitidine-1.11","8/26",0.000173952309104296,0.00354605796393164,0,0,4.71559092248747,40.8215944918388,"YARS;SHMT2;PSAT1;POU2AF1;ASNS;PHGDH;TRIB3;PCK2",0,0,0,0,12.5,1
"1626","CPC006 HCC515 24H-curcubitacin i-10.0","21/135",0.000175540760994849,0.00357623816034156,0,0,2.38399318859089,20.6159131543682,"CD40;ANGPT2;ITGA4;SYK;NOSIP;AKR1B1;BTN3A3;ASCL1;HIGD1B;DCAF6;OASL;IKBKB;CYLD;HEY1;CPD;PNOC;ARHGEF3;PTK2B;FFAR2;PHGDH;CCR3",4.76190476190476,1,0,0,4.76190476190476,1
"1627","LJP006 A375 24H-AZD-7762-0.37","21/135",0.000175540760994849,0.00357404010369722,0,0,2.38399318859089,20.6159131543682,"CYFIP2;PPP1R15A;IGHM;EGR2;CEBPB;CD83;ITGAM;ASNS;TNFAIP3;RPS27L;SLC2A3;NFKB1;NFKB2;RELB;ISG20;NR4A3;TNIP1;KRT17;PMAIP1;FAS;TRIB3",4.76190476190476,1,0,0,23.8095238095238,5
