"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"3253","LJP006 HME1 3H-alvocidib-1.11","22/166",0.00119461606457652,0.0121631966415121,0,0,2.03111295757744,13.6692489001605,"EGR2;CEBPB;SMOX;TNFAIP3;CXCL1;PPBP;SYNJ2;ELL2;CXCL2;EREG;RELB;ISG20;GLIPR1;NR4A3;IL8;S100A6;PDE4B;MIR22HG;S100A12;NRBF2;UPP1;CD24",4.54545454545455,1,0,0,13.6363636363636,3
"3254","CPC012 MCF7 6H-BRD-K13810148-10.0","20/145",0.00119495988904433,0.0121629583543446,0,0,2.11388558594266,14.2256946171284,"CYFIP2;KCNK5;STAT5B;P2RY13;LPGAT1;TRIO;CLIC3;APAF1;ARHGEF17;ATP2A3;PPM1H;NOSIP;CD3G;ARHGAP25;ASGR1;EHD2;CD4;CASP1;TSPAN3;CMKLR1",0,0,0,0,5,1
"3255","CPC020 PC3 6H-BRD-K06666320-10.0","20/145",0.00119495988904433,0.0121592216543893,0,0,2.11388558594266,14.2256946171284,"CDKN1C;CETP;STAT5B;CHIC2;ATP8B4;ACTN2;GFPT1;IFNA2;ATP2A3;ARHGAP25;BSPRY;BATF;FRAT2;EDNRB;TIMP2;COL8A1;DMD;ARHGEF40;ARSB;CHST3",0,0,0,0,5,1
"3256","CPC006 A673 6H-akt inhibitor iv-10.0","12/67",0.00119588436736762,0.0121648913180537,0,0,2.74489620861211,18.4700478598203,"ARL4C;CYLD;BMP1;FAM174B;ACSL1;CXORF21;CHN2;SFN;ERG;CLEC1B;CFP;TLR4",0,0,0,0,0,0
"3257","CPC006 AGS 6H-methylene blue-10.0","12/67",0.00119588436736762,0.0121611563191842,0,0,2.74489620861211,18.4700478598203,"STAT5B;GNA15;LPGAT1;ADRBK2;CD7;ICA1;GRB10;BMP2K;CXCR5;SLC3A2;CLINT1;CORO1A",0,0,0,0,8.33333333333333,1
"3258","CPC006 CL34 6H-BRD-K05649647-20.0","12/67",0.00119588436736762,0.0121574236131317,0,0,2.74489620861211,18.4700478598203,"ARHGAP22;IGHM;LPGAT1;CD80;PGAM1;SYNRG;PHACTR1;NRG1;TAPBPL;PRR14;RELB;BSPRY",0,0,0,0,8.33333333333333,1
"3259","CPC006 COV644 6H-mln4924-11.1","12/67",0.00119588436736762,0.0121536931977855,0,0,2.74489620861211,18.4700478598203,"CDKN2D;CHIC2;GYPA;CD4;ANGPT2;SYK;CD3G;NRG1;PRKCQ;DCAF6;RUNX1;C2",0,0,0,0,0,0
"3260","CPC006 HCC515 24H-BRD-K12184916-0.63","12/67",0.00119588436736762,0.0121499650710377,0,0,2.74489620861211,18.4700478598203,"CDKN2D;CR2;EGFL6;PTPRC;FNBP1;IFNA2;EIF4EBP1;ASNS;EMR3;ALOX12B;CLINT1;CHST3",0,0,0,0,0,0
"3261","CPC006 SKMEL28 6H-azd8055-10.0","12/67",0.00119588436736762,0.0121462392307829,0,0,2.74489620861211,18.4700478598203,"CCND3;HSP90AB1;ALDH3B1;RAB27A;PHGDH;CFLAR;BCAT1;CORO1A;ARHGAP25;ASGR1;HS3ST1;ASGR2",0,0,0,0,8.33333333333333,1
"3262","CPC006 T3M10 6H-BRD-K25737009-40.0","12/67",0.00119588436736762,0.0121425156749181,0,0,2.74489620861211,18.4700478598203,"IGHM;AKAP13;EHD2;CD40;EDNRA;CR2;LPGAT1;CHL1;ALDH3B1;CASQ2;IL16;PVR",0,0,0,0,0,0
"3263","CPC009 MCF7 24H-BRD-K84762162-10.0","12/67",0.00119588436736762,0.0121387944013432,0,0,2.74489620861211,18.4700478598203,"CD97;STAT5B;CD84;GPR176;GFI1B;APAF1;SATB1;ADRBK2;IFNA2;ERG;ACTB;ASGR2",0,0,0,0,0,0
"3264","CPC011 VCAP 24H-lofepramine-10.0","12/67",0.00119588436736762,0.0121350754079605,0,0,2.74489620861211,18.4700478598203,"CD86;SASH3;CDKN2D;STAT5B;CHIC2;LPGAT1;SATB1;ADRBK2;TPD52L2;ACTB;IL27RA;AGPAT4",0,0,0,0,0,0
"3265","CPC013 A549 24H-s1362-10.0","12/67",0.00119588436736762,0.0121313586926747,0,0,2.74489620861211,18.4700478598203,"PRR5;CHIC2;CHL1;CCL5;CD7;ATP2A3;EHMT1;BCAT1;CORO1A;ABCG1;PLS1;HLA-DQB1",16.6666666666667,2,0,0,8.33333333333333,1
"3266","CPC014 A375 6H-BRD-K50140147-10.0","12/67",0.00119588436736762,0.0121276442533934,0,0,2.74489620861211,18.4700478598203,"CDKN2D;CLEC7A;IL1B;CCL5;CA4;EHMT1;AMPD2;ACSBG1;ABHD5;CFLAR;BCAT1;ARHGAP25",16.6666666666667,2,0,0,8.33333333333333,1
"3267","CPC014 NPC 24H-hy-10044-10.0","12/67",0.00119588436736762,0.0121239320880266,0,0,2.74489620861211,18.4700478598203,"AKAP13;ATP8B4;CCL8;PTPRC;BIN1;RPS6KA1;CD7;APLNR;FAM129A;EMR3;RAB27A;CLEC1B",0,0,0,0,0,0
"3268","CPD001 PC3 24H-thioguanosine-10.0","12/67",0.00119588436736762,0.0121202221944868,0,0,2.74489620861211,18.4700478598203,"PRR5;AKAP13;CHIC2;CCL8;ABCA6;ITGA2B;CTLA4;DDX54;IL16;ACSBG1;CLEC1B;DCAF6",0,0,0,0,0,0
"3269","LJP005 HEPG2 24H-ruxolitinib-0.04","12/67",0.00119588436736762,0.0121165145706892,0,0,2.74489620861211,18.4700478598203,"MAP2K3;STK10;SVIL;EGFL6;C20ORF103;ANXA3;PERP;LCN2;SLC2A3;ERG;IGF1;GYG1",0,0,0,0,0,0
"3270","LJP005 HS578T 24H-GDC-0980-0.37","12/67",0.00119588436736762,0.0121128092145514,0,0,2.74489620861211,18.4700478598203,"PLAC8;YARS;UCHL1;PFKFB3;PSAT1;PGAM1;MARS;HSPA6;EIF4EBP1;CD38;ASNS;PHGDH",0,0,0,0,0,0
"3271","LJP008 HCC515 24H-JW55-10","12/67",0.00119588436736762,0.0121091061239936,0,0,2.74489620861211,18.4700478598203,"FBN2;IGHM;ISLR;EGR2;CSRP2;RGS1;PDE4B;ASNS;KMO;EZR;LTF;MFAP3L",8.33333333333333,1,0,0,0,0
"3272","LJP005 MCF7 3H-torin-2-1.11","12/67",0.00119588436736762,0.0121054052969385,0,0,2.74489620861211,18.4700478598203,"CEACAM1;STAB1;SAMD4A;MIR22HG;SFN;DMD;CALML4;CST7;GATA2;SLC27A2;ITM2A;ABCG1",0,0,0,0,16.6666666666667,2
"3273","CPC005 A549 24H-fludrocortisone acetate-10.0","15/95",0.00121051525062196,0.0122497634023372,0,0,2.41984271022384,16.2533797533013,"RTN2;CDKN2D;BTN2A2;ABCA6;ATP2A3;EMR3;AGPAT3;ASGR2;AGPAT4;IL1B;ALDH3B1;PMAIP1;BCAT1;HLA-DQB1;ARHGEF6",13.3333333333333,2,0,0,0,0
"3274","CPC006 HA1E 6H-r406-10.0","15/95",0.00121051525062196,0.0122460218741142,0,0,2.41984271022384,16.2533797533013,"LPGAT1;ABCA6;AKR1B1;EHMT1;NOSIP;CFLAR;ARHGAP25;C2;BSPRY;C20ORF103;CLEC7A;CCL5;CA4;ACSBG1;BCAT1",6.66666666666667,1,0,0,6.66666666666667,1
"3275","CPC006 NCIH2073 6H-mln2238-10.0","15/95",0.00121051525062196,0.0122422826307938,0,0,2.41984271022384,16.2533797533013,"STAT5B;EGFL6;PKLR;SYNRG;EHMT1;NOSIP;NRG1;DCAF6;CLIP1;ADCY9;ADRBK2;CCL5;RPS6KA1;CD33;ABCG1",6.66666666666667,1,0,0,0,0
"3276","CPC006 SKLU1 6H-cot-10b-44.4","15/95",0.00121051525062196,0.0122385456702838,0,0,2.41984271022384,16.2533797533013,"PRR5;STAT5B;CD84;CHIC2;SATB1;SLC11A2;APOBR;CFLAR;ASGR1;FCAR;FAM149A;AKAP13;CHL1;BLNK;GPR116",0,0,0,0,0,0
"3277","CPC006 U937 6H-pkcbeta inhibitor-10.0","15/95",0.00121051525062196,0.0122348109904943,0,0,2.41984271022384,16.2533797533013,"TGFB2;LPGAT1;CCL11;ITGA2B;AKR1B1;ARRB2;TMEM164;DARC;EHD2;ADCY9;CD6;CA4;ARHGEF3;TGM2;PLS1",6.66666666666667,1,0,0,13.3333333333333,2
"3278","CPC007 HA1E 6H-t5323840-10.0","15/95",0.00121051525062196,0.012231078589338,0,0,2.41984271022384,16.2533797533013,"USP6NL;RTN2;STAT5B;LPGAT1;ARHGEF17;PTPN21;ARHGAP25;FAM117A;CD8B;DHRS9;CHL1;CLEC7A;FAM176B;TSPAN3;CLEC1B",0,0,0,0,0,0
"3279","CPC014 PHH 24H-BRD-A80574334-10.0","15/95",0.00121051525062196,0.01222734846473,0,0,2.41984271022384,16.2533797533013,"STAT5B;CD163;IFNA2;ATP2A3;PTPN22;NRG1;PHKB;ASCL1;TPD52L2;ASGR2;ADCY9;CHN2;GJA4;EVL;LAIR1",0,0,0,0,6.66666666666667,1
"3280","LJP005 BT20 24H-torin-2-1.11","15/95",0.00121051525062196,0.0122236206145884,0,0,2.41984271022384,16.2533797533013,"IL1RN;ANXA3;PGAM1;FGL2;CLTB;AKR1B1;CSF2RB;OLFM4;ADCY7;ARPP19;PLAC8;SNN;SELL;SFN;CD24",6.66666666666667,1,0,0,0,0
"3281","LJP006 MCF10A 3H-lapatinib-3.33","15/95",0.00121051525062196,0.0122198950368332,0,0,2.41984271022384,16.2533797533013,"IGHM;EGR2;ANXA3;PLAUR;KCNJ15;G0S2;CXCL1;EREG;GLIPR1;IL8;CEACAM6;IL1B;LCN2;CYP1B1;LPXN",6.66666666666667,1,0,0,6.66666666666667,1
"3282","CPC006 HA1E 24H-narciclasine-10.0","34/300",0.00121523126642638,0.0122637644044205,0,0,1.73690932311622,11.6595611666514,"PRR5;C9ORF167;CCL13;GYPA;PXN;ICA1;ATP2A3;DPT;ABHD5;HHEX;DACH1;CALHM2;CHL1;CLEC7A;C6ORF106;ANPEP;ALDH3B1;CLEC5A;FAM176B;BLNK;PTK2B;HBQ1;CTBS;PLS1;PVRIG;VCAN;CD28;CASQ2;COL8A1;CD27;ALPL;CD247;EZR;GPR18",0,0,0,0,2.94117647058824,1
"3283","CPC001 VCAP 24H-brefeldin a-10.0","19/135",0.00122946677814237,0.0124036457992243,0,0,2.1569462182489,14.4540734642998,"CDKN2D;P2RY13;CD84;ATP8B4;CR2;APAF1;BTN3A1;SATB1;CTNND1;ATP2A3;FAM129A;ACTB;BSPRY;GYS1;ADAM28;CD4;ACSBG1;BCAT1;PLS1",0,0,0,0,0,0
"3284","CPC004 MCF7 6H-dorsomorphin dihydrochloride-10.0","19/135",0.00122946677814237,0.0123998688059846,0,0,2.1569462182489,14.4540734642998,"CD86;STAT5B;IGHM;CHIC2;LPGAT1;ICAM3;NOSIP;FPR3;CD3G;SLC3A2;ARHGAP25;BSPRY;HHEX;C6ORF106;BLNK;SFN;PHGDH;TSPAN3;CMKLR1",0,0,0,0,5.26315789473684,1
"3285","CPC006 HCC515 24H-auranofin-10.0","19/135",0.00122946677814237,0.0123960941122842,0,0,2.1569462182489,14.4540734642998,"CYFIP2;STAT5B;BTN3A1;SATB1;GFPT1;ABHD5;AOAH;GMIP;CLINT1;ACTB;HK3;CHL1;IL1B;FAM176B;ELMO1;ERG;TSPAN3;ARSB;CMKLR1",5.26315789473684,1,0,0,5.26315789473684,1
"3286","CPC008 MCF7 24H-ncgc00241071-01-10.0","19/135",0.00122946677814237,0.0123923217160236,0,0,2.1569462182489,14.4540734642998,"IGHM;CALCRL;FLT1;SATB1;C5ORF4;ATP2A3;EHMT1;ARHGEF18;DENND3;PYGL;TPD52L2;ARL4C;AKAP13;CEACAM1;GFI1B;CD6;CCL5;CD207;CD24",5.26315789473684,1,0,0,5.26315789473684,1
"3287","CPC008 MCF7 24H-vu0418939-2-10.0","19/135",0.00122946677814237,0.012388551615106,0,0,2.1569462182489,14.4540734642998,"CD86;STAT5B;CD84;CHIC2;BTN3A1;SATB1;FAM129A;ARRB2;ARHGAP25;TPD52L2;ACTB;IKBKB;GFI1B;ADRBK2;CXCR3;CD207;CD7;EIF4EBP1;BLNK",0,0,0,0,0,0
"3288","CPC012 NPC 24H-BRD-K32896438-10.0","19/135",0.00122946677814237,0.0123847838074372,0,0,2.1569462182489,14.4540734642998,"CYFIP2;CDKN2D;DGKA;ITGB3;P2RY14;GFPT1;DPT;RAB27A;COQ9;ARPP19;EPOR;ASGR2;HMGN5;CCL8;ELF4;P2RY2;CLEC5A;CA4;ST3GAL6",0,0,0,0,10.5263157894737,2
"3289","CPD002 PC3 24H-digitoxigenin-10.0","19/135",0.00122946677814237,0.0123810182909253,0,0,2.1569462182489,14.4540734642998,"CD86;PRR5;CD84;CEBPB;LPGAT1;ABCA6;IFNA2;ARHGAP15;DCAF6;CD8A;AKT3;FAM176B;PHGDH;ACSBG1;HBQ1;BID;TLR4;ABCG1;PLS1",0,0,0,0,0,0
"3290","CPC006 HT29 24H-vx-680-10.0","24/188",0.00124509348744931,0.0125345718534373,0,0,1.95646857422353,13.0859274376402,"STAT5B;ATP8B4;LPGAT1;ANXA3;ASNS;ARAP3;EMR3;ALOX12B;ACTB;IKBKB;PCMT1;DARC;GFI1B;PTPRC;BMP1;CSRP2;CD6;TNIP1;CCPG1;GPER;EIF4EBP1;E2F3;APBA2;GAS7",4.16666666666667,1,0,0,8.33333333333333,2
"3291","CPC011 PC3 24H-triptolide-10.0","24/188",0.00124509348744931,0.0125307631108504,0,0,1.95646857422353,13.0859274376402,"CD97;STAT5B;CHIC2;CD163;APOBEC3G;ABCA6;GFPT1;EHMT1;APOBR;AOAH;ARHGAP25;FMO5;ACTB;BSPRY;CYLD;GYS1;SYPL1;KAT6A;CCL5;COL4A3;TIMP2;PTK2B;PHGDH;AHSP",4.16666666666667,1,0,0,0,0
"3292","CPC014 PC3 6H-BRD-K38615104-10.0","24/188",0.00124509348744931,0.0125269566822019,0,0,1.95646857422353,13.0859274376402,"STAT5B;C18ORF1;IGHM;CD84;CHIC2;ATP8B4;ABCA6;IFNA2;ATP2A3;EHMT1;NOSIP;ARHGAP25;CLINT1;BSPRY;BATF;CCND3;PLSCR3;CCL5;AKT3;CA4;COL8A1;SFN;ACSBG1;PTPN6",4.16666666666667,1,0,0,8.33333333333333,2
"3293","CPC001 HCC515 6H-angiogenesis inhibitor-10.0","16/105",0.00124731073630926,0.0125454536584571,0,0,2.33534026637475,15.615872621737,"IGHM;PGAM1;PVR;RENBP;ACTB;IL27RA;CLEC4A;ARHGAP22;HHEX;ADCY9;MARS;ST7;CASP1;PTK2B;CLEC1B;CYTH1",0,0,0,0,0,0
"3294","CPC004 HEPG2 6H-mitomycin c-10.0","16/105",0.00124731073630926,0.0125416450811473,0,0,2.33534026637475,15.615872621737,"CD163;CR2;IL4R;ICAM3;ADCY3;NRG1;CXCL13;ARHGAP25;ASGR2;GPR176;PLSCR3;KAT6A;CXCR3;GPER;APLNR;EIF4EBP1",0,0,0,0,6.25,1
"3295","CPC004 PC3 6H-cycloheximide-10.0","16/105",0.00124731073630926,0.0125378388155688,0,0,2.33534026637475,15.615872621737,"CD86;IGHM;CD163;PKLR;CRISP3;NOSIP;IL27RA;HHEX;NR4A3;CD8A;CCL5;COL8A1;PHGDH;EZR;EPHB1;BIRC3",6.25,1,0,0,12.5,2
"3296","CPC011 A375 6H-topotecan hcl-10.0","16/105",0.00124731073630926,0.0125340348596175,0,0,2.33534026637475,15.615872621737,"USP6NL;CX3CR1;STAT5B;LPGAT1;SYDE1;ADAM28;FMNL1;EDNRB;SYPL1;SPR;PLSCR3;KAT6A;SFN;EVL;AHSP;TSPAN3",0,0,0,0,6.25,1
"3297","CPC020 MCF7 24H-mitoxantrone dihydrochloride-10.0","16/105",0.00124731073630926,0.0125302332111917,0,0,2.33534026637475,15.615872621737,"STAT5B;IGHM;STXBP2;IFNA2;ATP2A3;ICAM3;GPR97;APOBR;CD3G;HS3ST1;BSPRY;CD4;CD6;ANPEP;KAT6A;PHGDH",0,0,0,0,12.5,2
"3298","LJP006 SKBR3 24H-AT-7519-0.12","16/105",0.00124731073630926,0.0125264338681926,0,0,2.33534026637475,15.615872621737,"DENND2D;CX3CR1;NQO1;SATB1;RPS27L;PPBP;GALNT10;TUBA4A;SLC7A5;UCHL1;CD8A;ANPEP;FAS;CD24;ITM2A;NEFH",6.25,1,0,0,6.25,1
"3299","CPC005 PC3 24H-bntx maleate-10.0","21/156",0.00125107699554966,0.0125604489753259,0,0,2.06307102858827,13.7890520233791,"CD86;P2RY13;CD163;CR2;P2RY14;ATP2A3;IL16;ARPP19;CLINT1;EHD2;CD8A;ALDH3B1;P2RY2;CA4;BLNK;COL8A1;FXYD6;ACSBG1;TACC2;CD24;BCAT1",0,0,0,0,9.52380952380952,2
"3300","CPC006 MCF7 6H-narciclasine-10.0","21/156",0.00125107699554966,0.0125566427786667,0,0,2.06307102858827,13.7890520233791,"CRISP3;P2RY14;GFPT1;ATP2A3;CASC3;AOAH;CYP7B1;GALNT10;DCAF6;IL27RA;IKBKB;CEACAM3;VCAN;CALHM2;P2RY2;COL4A3;CD7;HBQ1;EZR;CLEC1B;CHST3",0,0,0,0,0,0
"3301","CPC014 HA1E 6H-hy-10518-10.0","21/156",0.00125107699554966,0.0125528388880946,0,0,2.06307102858827,13.7890520233791,"USP6NL;BLK;STAT5B;CHIC2;CSF3;APOBEC3G;NOSIP;PTPN21;FPR3;CORO1A;ARHGAP25;BSPRY;CYLD;EDNRB;CD8B;BIN1;AKT3;GRB10;PTK2B;SFN;FFAR2",0,0,0,0,9.52380952380952,2
"3302","CPC014 HT29 6H-BRD-U51951544-10.0","21/156",0.00125107699554966,0.0125490373015143,0,0,2.06307102858827,13.7890520233791,"STAT5B;CD84;CHIC2;CSF3;ATP8B4;HSP90AB1;ABCA6;PVRIG;ARHGEF17;IFNA2;ICAM3;APOBR;AOAH;ARHGAP25;HS3ST1;BSPRY;CYLD;FCHSD2;CD6;CA4;FFAR2",0,0,0,0,14.2857142857143,3
"3303","CPC014 VCAP 24H-ei-232-10.0","21/156",0.00125107699554966,0.0125452380168332,0,0,2.06307102858827,13.7890520233791,"CD97;P2RY13;CD84;CHIC2;CR2;CLIC3;CTNND1;ICA1;FAM129A;ICAM3;DPT;RAB27A;TPD52L2;ASGR1;ASGR2;DOK2;BMP1;BIN1;ADPRH;TIMP2;CD24",0,0,0,0,4.76190476190476,1
"3304","CPC018 A549 24H-trichostatin a-10.0","21/156",0.00125107699554966,0.0125414410319613,0,0,2.06307102858827,13.7890520233791,"CDKN1C;STAT5B;CR2;CHPF2;ARHGEF17;EHMT1;EMR3;CFLAR;ARHGAP25;EHD1;HHEX;ADAM28;GFI1B;BMP1;CLEC7A;ELF4;CCL5;PMAIP1;SFN;CLEC1B;MYO1F",4.76190476190476,1,0,0,0,0
"3305","LJP006 HME1 3H-BMS-387032-1.11","21/156",0.00125107699554966,0.012537646344811,0,0,2.06307102858827,13.7890520233791,"CHIC2;EGR2;CEBPB;PFKFB3;PRKCD;HSPA6;NKG7;TNFAIP3;SORL1;RELB;EHD1;ARL4C;GLIPR1;IL8;TNIP1;GNLY;CCL5;MIR22HG;S100A12;UPP1;LTF",9.52380952380952,2,0,0,14.2857142857143,3
"3306","CPC006 MCF7 24H-BRD-K17140735-11.1","27/221",0.00125125035781378,0.0125355907746976,0,0,1.87236698392885,12.5141743324135,"CD86;CD84;SATB1;FAM129A;ATP2A3;PTPN21;CMAHP;ARPP19;CXCL2;ACTB;CCL8;FRZB;CLEC5A;BID;STAT5B;CCL22;BTN3A1;ANXA3;GFPT1;RAB27A;GFI1B;CD7;CD27;ADAM8;OPTN;CHST3;GAS7",0,0,0,0,7.40740740740741,2
"3307","CPC003 HCC515 24H-cct 018159-10.0","18/125",0.00125225271691014,0.0125418392007199,0,0,2.20689655172414,14.7482729403721,"PXN;RAB27A;ASNS;AKR1B1;EMR3;PHKB;ALOX12B;CD3E;GMIP;BACH1;ASGR2;HAL;DACH1;PTPRC;RPS6KA1;CA4;EIF4EBP1;ITM2B",0,0,0,0,5.55555555555556,1
"3308","CPC006 A549 6H-bi 2536-10.0","18/125",0.00125225271691014,0.012538047834577,0,0,2.20689655172414,14.7482729403721,"USP6NL;BLK;CDKN1C;SASH3;LPGAT1;APOBEC3G;DGKA;ATP2A3;IL16;ARHGAP25;EHD1;ADAM28;CLEC7A;CD209;CHL1;IL1B;EPHB1;MYO1F",5.55555555555556,1,0,0,0,0
"3309","CPC006 HA1E 24H-tw 37-10.0","18/125",0.00125225271691014,0.0125342587599821,0,0,2.20689655172414,14.7482729403721,"CD86;STAT5B;CD84;CEBPB;LPGAT1;ATP8A1;BTN3A1;EHMT1;GMIP;CLEC7A;MFNG;CCL5;APOC2;CASQ2;CD226;TSPAN3;ABCG1;DKFZP686O1327",5.55555555555556,1,0,0,0,0
"3310","CPC006 HCC515 24H-BRD-K92317137-10.0","18/125",0.00125225271691014,0.0125304719748582,0,0,2.20689655172414,14.7482729403721,"CD86;KCNK5;STAT5B;CD84;CHIC2;CR2;CCL22;APAF1;BTN3A1;MVP;ASCL1;PVR;GFI1B;CLEC7A;MARS;IRF5;ERG;CLEC1B",0,0,0,0,5.55555555555556,1
"3311","CPC014 ASC 24H-s1205-10.0","18/125",0.00125225271691014,0.012526687477131,0,0,2.20689655172414,14.7482729403721,"CR2;RNF34;CTNND1;IFNA2;ICAM3;ASGR1;FCAR;BSPRY;AGPAT4;CYLD;GYS1;KAT6A;FAM176B;GRB10;PTK2B;CEACAM8;CCR3;PLS1",5.55555555555556,1,0,0,5.55555555555556,1
"3312","CPC015 ASC 24H-gw 7647-10.0","18/125",0.00125225271691014,0.0125229052647285,0,0,2.20689655172414,14.7482729403721,"CDKN2D;CD84;RNF34;CXCR5;RASGRP2;C2;ASGR2;CYLD;CPD;QPCT;AKT3;ADAM12;FAM176B;CD7;DMD;EZR;DNASE1L3;PTGDR",5.55555555555556,1,0,0,5.55555555555556,1
"3313","CPC020 VCAP 24H-mirtazapine-10.0","18/125",0.00125225271691014,0.0125191253355812,0,0,2.20689655172414,14.7482729403721,"CD86;CDKN2D;STAT5B;CD84;CHIC2;APAF1;BTN3A1;ANXA3;GFPT1;ARAP3;GMIP;GFI1B;FRAT2;ADRBK2;IL1B;IRF1;ARHGEF40;ARSB",5.55555555555556,1,0,0,5.55555555555556,1
"3314","CPC014 PC3 6H-hy-11001-10.0","25/199",0.0012552317502744,0.0125451209417134,0,0,1.92533548970908,12.862078711321,"IGHM;CHIC2;LPGAT1;EHMT1;CXCR4;FPR3;BACH1;FAM149A;EDNRB;CCL5;AKT3;CA4;SFN;ARHGEF40;ARSB;STAT5B;ATP8B4;ACTN2;ABCA6;NOSIP;ARHGAP25;BSPRY;CYLD;BTK;PTPN6",4,1,0,0,8,2
"3315","CPC006 HT29 24H-cyt997-1.0","17/115",0.00125962795913859,0.0125852602216076,0,0,2.26553389971681,15.1268313611805,"BLK;CALCRL;CCL22;GFPT1;IFNA2;IL16;ACTB;CCL8;SYPL1;CD6;ADRBK2;ANPEP;CCL5;CLEC5A;CA4;PTK2B;CLEC1B",5.88235294117647,1,0,0,11.7647058823529,2
"3316","CPC006 PC3 24H-bi 2536-10.0","17/115",0.00125962795913859,0.0125814649079099,0,0,2.26553389971681,15.1268313611805,"CDKN1C;CDKN2D;RAMP2;ATP2A3;IKBKB;CALHM2;PTPRC;CLEC7A;CD209;CCL5;AKT3;ADAM12;COL4A3;ACSBG1;TACC2;RBM23;EPHB1",5.88235294117647,1,0,0,0,0
"3317","CPC012 HT29 6H-s1030-10.0","17/115",0.00125962795913859,0.0125776718826136,0,0,2.26553389971681,15.1268313611805,"CDKN1C;STAT5B;LPGAT1;CTNND1;IFNA2;PPM1H;IL16;LILRB3;ARHGAP25;ASGR1;CCDC88A;VCAN;CD6;ITGBL1;TSPAN3;MYO1F;CMKLR1",0,0,0,0,0,0
"3318","CPC014 MCF7 24H-km 00927-10.0","17/115",0.00125962795913859,0.0125738811436496,0,0,2.26553389971681,15.1268313611805,"BLK;STAT5B;GPR65;CTNND1;ATP2A3;NOSIP;CD3G;ARRB2;ARHGAP25;CXCL2;AKAP13;DOK2;CD4;DUSP10;CD7;PHGDH;TSPAN3",0,0,0,0,0,0
"3319","CPC015 HT29 6H-trichostatin a-10.0","17/115",0.00125962795913859,0.0125700926889513,0,0,2.26553389971681,15.1268313611805,"LPGAT1;TRIO;ITGA2B;IFNA2;PPM1H;IL16;LILRB3;ARHGAP25;CXCL2;ASGR1;CD6;CHN2;CDC42EP2;TSPAN3;EVI2B;CYTH1;CMKLR1",0,0,0,0,0,0
"3320","LJP009 HEPG2 24H-PD-0325901-10","17/115",0.00125962795913859,0.0125663065164546,0,0,2.26553389971681,15.1268313611805,"IGHM;DEFA4;LY96;PRELP;IGF1;CST7;EREG;CEACAM1;PLN;POU2AF1;MYH11;ERG;UPP1;CD24;RAPGEF5;CD200;HLA-DQB1",5.88235294117647,1,0,0,11.7647058823529,2
"3321","LJP006 HA1E 24H-BI-2536-0.04","17/115",0.00125962795913859,0.012562522624098,0,0,2.26553389971681,15.1268313611805,"EGR2;VCAM1;DPT;TNFAIP3;CFLAR;CXCL13;SELE;CRIP1;RGS4;SH3YL1;PLN;CCL8;IRF1;CYP1B1;SFN;ITM2A;CYTH1",0,0,0,0,5.88235294117647,1
"3322","CPC001 HA1E 6H-ag 592-10.0","10/50",0.00126018860090948,0.0125643307196637,0,0,3.06513409961686,20.4643490757354,"CD86;EHD1;STAT5B;CHIC2;GFI1B;CLEC7A;CCL5;ELMO1;PVR;ABCG1",10,1,0,0,0,0
"3323","CPC003 HCC515 24H-ppt-10.0","10/50",0.00126018860090948,0.0125605496992846,0,0,3.06513409961686,20.4643490757354,"CDKN1C;ARL4C;CDKN2D;EHD1;GZMK;ACSBG1;SLC3A2;BCAT1;ARHGAP15;ARHGAP25",0,0,0,0,0,0
"3324","CPC006 THP1 6H-m-3m3fbs-80.0","10/50",0.00126018860090948,0.0125567709538877,0,0,3.06513409961686,20.4643490757354,"CALCRL;ELF4;ADRBK2;GPR65;IFNA2;CLTB;GRB10;GZMB;ABHD5;BATF",0,0,0,0,0,0
"3325","CPC008 A375 6H-ncgc00185094-01-10.0","10/50",0.00126018860090948,0.0125529944814204,0,0,3.06513409961686,20.4643490757354,"PPP1R15A;CDKN2D;VCAN;IRF1;CCL5;SYNRG;ITGA2B;STXBP2;PTPN21;EHMT1",10,1,0,0,0,0
"3326","CPC008 HEPG2 6H-mls-0437633.0003-10.0","10/50",0.00126018860090948,0.0125492202798325,0,0,3.06513409961686,20.4643490757354,"PTPRC;PKLR;ITGB3;ST7;CD7;ARHGEF18;NRG1;LIN7A;ST3GAL6;LILRB3",0,0,0,0,0,0
"3327","CPC012 PC3 24H-BRD-K19624190-10.0","10/50",0.00126018860090948,0.0125454483470763,0,0,3.06513409961686,20.4643490757354,"CD86;STAT5B;CD84;GFI1B;DHRS9;ADRBK2;GMIP;BCAT1;GATA2;HAMP",0,0,0,0,0,0
"3328","CPC014 NPC 24H-BRD-K39944607-10.0","10/50",0.00126018860090948,0.0125416786811066,0,0,3.06513409961686,20.4643490757354,"FUT6;GZMK;CD52;IFNA2;RPS6KA1;GRB10;ARHGAP25;MYO1F;HERC6;NFKB2",0,0,0,0,0,0
