"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"3398","LJP009 MCF7 24H-CGP-60474-10","23/134",1.6639799889576e-05,0.000162191527999602,0,0,2.64267576666322,29.0792460808817,"IVNS1ABP;CA12;IDI1;ZHX2;SPINK1;KRT23;CXCL14;SERPINB5;EPS8;MMP12;MARCKS;PNP;BASP1;MGP;CYP1B1;TFF1;S100P;HIST1H2BG;CD24;ZMYND11;IER5;SOX4;IER3",4.34782608695652,1,0,0,17.3913043478261,4
"3399","LJP008 HEPG2 24H-CGP-60474-0.04","23/134",1.6639799889576e-05,0.000162143810574477,0,0,2.64267576666322,29.0792460808817,"FGB;FGA;ST6GAL1;CPB2;NARF;SERPINF1;FGL1;TPM1;RDX;AQP3;DCN;KLF2;CDC25B;EBP;VCAN;CEACAM6;SCD;SIK1;COL9A3;MAN1A1;S100P;SLC29A1;PDE8A",0,0,0,0,0,0
"3400","LJP006 BT20 24H-CGP-60474-10","23/134",1.6639799889576e-05,0.000162096121218426,0,0,2.64267576666322,29.0792460808817,"FCGBP;PSMD11;S100A2;DAPK1;TIPARP;ARHGAP29;CXCL14;SERPINB5;PSMB8;CDC25B;LASP1;MARCKS;PNP;SLPI;KRT17;BASP1;MALL;MAL;TRIM16;CD24;SLC16A3;SPRR1A;CBR3",4.34782608695652,1,0,0,0,0
"3401","CPC012 SKB 24H-BRD-K56653679-10.0","21/116",1.66429457240326e-05,0.000162079095949922,0,0,2.78728995779247,30.6700122564616,"BEX4;CA12;CREBBP;DAPK1;SLC35F2;LAMB4;NOSIP;FTSJ1;TPD52L2;ASGR2;DUSP22;ARL4C;FADS2;MUC1;EEF1D;PLEKHM1;RAC2;APOE;DNASE1L3;HLA-DQB2;CD55",0,0,0,0,0,0
"3402","LJP006 HCC515 24H-AZD-7762-1.11","21/116",1.66429457240326e-05,0.000162031453652464,0,0,2.78728995779247,30.6700122564616,"SRGN;ST6GAL1;PFKFB3;SLC35F2;TPM1;PBX3;CXCL1;PIK3R1;OLFM4;RNASE1;TGFBR2;MMP12;ARL4C;GREM1;ALDH1A3;PODXL;PMP22;CCL2;KCTD12;TGFBI;PRKACB",4.76190476190476,1,0,0,9.52380952380952,2
"3403","CPC015 A549 24H-amcinonide-10.0","17/82",1.68636170004636e-05,0.000164131607015091,0,0,3.19194877861019,35.0806409523117,"CDKN2D;DHRS11;PROS1;HDC;LAMB4;ALOX12;NR3C1;TGFBR2;FAM155B;GP9;GFI1B;PRPF18;XPNPEP2;EIF4EBP1;AGXT;ATP6V1D;HIST1H2AB",0,0,0,0,11.7647058823529,2
"3404","LJP006 SKBR3 3H-CGP-60474-3.33","17/82",1.68636170004636e-05,0.000164083389739235,0,0,3.19194877861019,35.0806409523117,"CHIC2;CEBPB;TIPARP;KRT23;NET1;SCEL;MARCKS;SLPI;NFIL3;SERTAD2;PEG10;DDIT4;MAFF;IER5;S100A9;IER2;IER3",0,0,0,0,17.6470588235294,3
"3405","LJP008 HA1E 24H-entinostat-10","17/82",1.68636170004636e-05,0.000164035200784833,0,0,3.19194877861019,35.0806409523117,"SRGN;TPM4;BNIP3;TPM1;TNFAIP2;FOSL1;MARCKS;ALCAM;FXYD3;PLAGL1;MAFF;NBN;SLC16A3;S100A9;PDK1;HLA-DQB1;CBR3",5.88235294117647,1,0,0,5.88235294117647,1
"3406","LJP008 HA1E 24H-belinostat-0.37","17/82",1.68636170004636e-05,0.000163987040126939,0,0,3.19194877861019,35.0806409523117,"SYNM;S100A2;AMIGO2;BGN;ASNS;CALML4;F3;MSRA;MARCKS;SLPI;KRT17;OAS2;OAS3;CCL2;ZMYND11;HERC6;CBR3",5.88235294117647,1,0,0,0,0
"3407","LJP009 A375 24H-GDC-0879-10","16/74",1.70183035401231e-05,0.000165442686102852,0,0,3.32896406799409,36.5560905121369,"SRGN;S100A2;GCH1;PLAUR;AQP3;DUSP6;FOSL1;LAPTM4B;EBP;PNP;BASP1;FSCN1;EIF4EBP1;PHLDA2;CD24;SLC16A3",0,0,0,0,0,0
"3408","LJP006 HA1E 24H-XMD11-85H-10","16/74",1.70183035401231e-05,0.000165394140713737,0,0,3.32896406799409,36.5560905121369,"ANXA3;MT1M;PLOD2;TRAF1;SLC39A14;F3;ALDH1A3;DCT;ANPEP;ARHGDIB;RBMS1;CCL2;HERC6;LTF;BIRC3;CBR3",6.25,1,0,0,6.25,1
"3409","LJP006 MCF7 3H-alvocidib-1.11","16/74",1.70183035401231e-05,0.000165345623805343,0,0,3.32896406799409,36.5560905121369,"CITED2;TIPARP;PIK3R1;NR3C1;CLU;NET1;NFIL3;DDIT4;CYP1B1;TFF1;SGK1;IER5;SOX4;IER2;ATF3;IER3",0,0,0,0,12.5,2
"3410","CPC006 MCF7 24H-niclosamide-10.0","35/252",1.7281904796766e-05,0.000167857468848588,0,0,2.13839705756565,23.4493425912434,"RALA;FASTKD1;DLX4;C2CD2;AKAP17A;ADD3;CXCL2;ADH5;ALAD;ARHGDIB;HIST1H2AE;HIST1H2AG;CD55;HIST1H2AC;ATP9A;HIST1H2AB;CD53;CCL22;H3F3B;ANXA3;CMA1;DNAAF1;HPCAL4;ANK1;TGFBR2;FAM155B;FCER2;GFI1B;BCL6;FXYD3;IL1B;CHI3L1;PAFAH1B3;DBN1;HIST1H2BD",5.71428571428571,2,0,0,2.85714285714286,1
"3411","CPC006 A549 6H-cot-10b-44.4","25/153",1.75474360590434e-05,0.000170386581563054,0,0,2.51576124419488,27.5491019039958,"FCGBP;C2CD2;ICAM3;CALML4;ASGR2;CCND3;BPIFA1;DRAM1;HESX1;ACAA1;DECR1;CREBBP;CYP4A11;APOC4;NOSIP;HTR3A;ANK1;AICDA;CDC25B;BCAN;GFI1B;GALE;HECA;AGXT;SIGLEC8",0,0,0,0,4,1
"3412","CPC006 MCF7 24H-mln2238-10.0","46/370",1.75880197069178e-05,0.000170730598098718,0,0,1.9141543390966,20.9567217595186,"CHIC2;AHCYL2;COX7B;DLX4;C2CD2;CXCL1;CXCL2;COCH;ASGR2;ALAD;CCND2;ARHGDIB;HIST1H2AE;APOE;HIST1H2AC;ATP9A;HIST1H2AB;USP7;CCL22;DNAH17;IL1R1;ANXA3;CMA1;DNAAF1;APOC4;ASNS;WIPI1;ANK1;KLF15;TGFBR2;GZMH;NET1;ALDH6A1;GFI1B;IL6;BCL6;FXYD3;P4HA2;IL1B;CIAPIN1;AGXT;CRYAB;PAFAH1B3;DBN1;HIST1H2BD;HIST1H2BC",2.17391304347826,1,0,0,4.34782608695652,2
"3413","CPC006 HA1E 6H-cot-10b-44.4","19/99",1.7648413062066e-05,0.000171266653685523,0,0,2.95487593409071,32.3407172747294,"LRPAP1;CGREF1;CEBPB;CREM;AFM;APOC4;ADM;FMO2;GAB2;AICDA;ASGR2;DRAM1;IL1B;ALPL;CD27;ACAA1;AGXT;ATP6V1D;DECR1",5.26315789473684,1,0,0,0,0
"3414","LJP005 A375 24H-WZ-3105-0.12","19/99",1.7648413062066e-05,0.000171216487706119,0,0,2.95487593409071,32.3407172747294,"ABCA1;SPINK1;MID1IP1;IGFBP2;NDUFA4L2;SULF1;SEL1L3;F5;GOLGA8B;BACE2;BPIFA1;VCAN;GATM;GALE;TCN1;MGP;S100P;TNS3;MET",0,0,0,0,10.5263157894737,2
"3415","LJP009 A375 24H-dabrafenib-0.37","19/99",1.7648413062066e-05,0.000171166351106498,0,0,2.95487593409071,32.3407172747294,"DUSP2;S100A2;EMP1;CXCL1;AQP3;DUSP6;FOSL1;ALDH1A3;PNP;CYP1B1;IGFBP7;HIST1H2BG;PHLDA2;PHLDA1;S100A9;SPRR1A;CHST2;IER3;LTF",0,0,0,0,5.26315789473684,1
"3416","LJP006 HEPG2 24H-AS-605240-10","19/99",1.7648413062066e-05,0.000171116243860858,0,0,2.95487593409071,32.3407172747294,"LIF;PLAUR;ARHGAP29;EMP1;PLOD2;ADM;ENO2;MMP9;DUSP6;FOSL1;GREM1;ALDH1A3;ASPH;ADORA2B;MAFF;PHLDA2;PHLDA1;SLC16A3;IER3",5.26315789473684,1,0,0,21.0526315789474,4
"3417","CPC006 HT29 24H-BRD-A18763547-10.0","34/242",1.77578796940012e-05,0.000172127226615457,0,0,2.16313884170277,23.6618862112813,"AHCYL2;TXNL4B;DLX4;DPYS;INSIG1;LAMA3;AKAP17A;PYGL;ADRB2;PSMB10;ALAD;HIST1H2AE;EIF4EBP1;CCL18;ATP6V1D;HIST1H2AC;HIST1H2AB;CCL22;IL1R1;ANXA3;CMA1;DNAAF1;CSGALNACT2;GFPT1;ASNS;TGFBR2;BACE2;NR4A3;BCL6;FXYD3;CIAPIN1;CRYAB;PAFAH1B3;DBN1",2.94117647058824,1,0,0,2.94117647058824,1
"3418","CPC006 HCC515 24H-b675700.cdx-0.04","36/263",1.82013386414201e-05,0.000176374060018278,0,0,2.10750006585938,23.0012882056076,"CHIC2;PIK3R3;ALOX12;NR3C1;ADH5;COCH;ALAD;ALCAM;ARHGDIB;GRM8;HESX1;HIST1H2AE;NRIP3;ATP6V1D;CD55;HIST1H2AC;HIST1H2AB;CDKN2D;CCL22;CMA1;CSGALNACT2;KIR2DS5;ANK1;TPD52L2;TGFBR2;GZMH;ALDH6A1;GFI1B;BCL6;FXYD3;IL1B;HLA-DRA;CHI3L1;DNASE2;TRIB1;HIST1H2BD",5.55555555555556,2,0,0,2.77777777777778,1
"3419","LJP007 HCC515 24H-sutent-10","24/144",1.82972682992184e-05,0.000177251776349346,0,0,2.56607646907878,27.9927092186965,"LGALS3BP;PDGFRA;CHIC2;CXCL9;SDF2L1;GUSBP11;GYPC;PLAUR;S100B;CXCL14;SERPINB5;DCN;FOSL1;NET1;MMP12;ARL4C;LAPTM4B;MARCKS;PRKAR2B;CCL2;COL9A3;TFF1;CD36;PTGDS",8.33333333333333,2,0,0,8.33333333333333,2
"3420","CPC006 HA1E 24H-ro 28-1675 ?-160.0","32/222",1.84200381008035e-05,0.000178388912846992,0,0,2.21930937866273,24.1950694351258,"NOTCH1;SLC35F2;GNAI3;ADRB2;COCH;PDLIM2;DRAM1;GM2A;RAC2;CD36;CCL18;CDKN2D;CA12;CREBBP;NQO2;SPINK2;CR2;PPP1R14B;ATP6V0E1;GADD45B;CMA1;LAMB4;KIR2DS5;AICDA;IGF2R;FAM155B;GFI1B;P4HA2;ALPL;HLA-DRA;AGXT;HIST1H4D",3.125,1,0,0,0,0
"3421","CPC008 MCF7 24H-BRD-K76079827-10.0","20/108",1.85902279659361e-05,0.000179984490049626,0,0,2.8511960767542,31.0577210203862,"CA12;B4GALT3;CREBBP;NOTCH1;KDM3B;IL1R1;ADM;FMO2;ADRB2;FOS;ARID1A;ARL4C;BACE2;EBP;BCL6;HESX1;PIN1;HLA-DRA;AMZ2;HIST1H4D",5,1,0,0,0,0
"3422","LJP008 PC3 24H-tanespimycin-10","20/108",1.85902279659361e-05,0.000179931893763813,0,0,2.8511960767542,31.0577210203862,"TKTL1;CYB5A;EGLN3;S100A2;BNIP3;WNT5A;SPAG4;ADM;NRGN;VCAN;MARCKS;PLAU;IL1B;TNFSF10;CD36;CD24;S100A9;SPRR1A;IER3;LTF",10,2,0,0,15,3
"3423","LJP005 HT29 24H-CGP-60474-3.33","20/108",1.85902279659361e-05,0.000179879328209106,0,0,2.8511960767542,31.0577210203862,"IVNS1ABP;CA12;FCGBP;SPINK1;PSMD11;HMGCS1;TIPARP;CSNK1D;CXCL14;SERPINB5;NET1;PPP3CA;LASP1;TCN1;MALL;TFF1;SLC16A3;SPRR1A;SOX4;LTF",5,1,0,0,10,2
"3424","LJP005 MCF7 24H-radicicol-1.11","20/108",1.85902279659361e-05,0.000179826793358578,0,0,2.8511960767542,31.0577210203862,"PDGFRA;TOR3A;DUT;EGR3;KRT23;ASRGL1;NELL2;SPRED2;CYP2A6;GATM;GALE;PNP;EIF4EBP1;TFF1;PHLDA1;PAFAH1B3;CKLF;TNFRSF21;ASF1B;PCK2",0,0,0,0,0,0
"3425","LJP006 HME1 24H-CGP-60474-0.04","20/108",1.85902279659361e-05,0.000179774289185334,0,0,2.8511960767542,31.0577210203862,"IVNS1ABP;SPINK1;HMGCS1;AHNAK2;SERPINB5;CDC25B;TGFBR2;CASP7;VCAN;MARCKS;PNP;TCN1;CEACAM6;FABP7;DDIT4;PMP22;TFF1;S100P;IER5;LTF",0,0,0,0,15,3
"3426","LJP006 MCF7 24H-A443654-0.12","20/108",1.85902279659361e-05,0.000179721815662513,0,0,2.8511960767542,31.0577210203862,"CA12;ABCD3;SPINK5;RDX;DHCR24;DCN;LAPTM4B;SCEL;MUC1;GALE;NAT1;MALL;MAL;BLVRB;CHI3L1;CD14;CKB;PTGDS;LTF;POLR2L",10,2,0,0,0,0
"3427","CPC014 SKB 24H-BRD-K75081836-10.0","14/59",1.85922997213898e-05,0.000179689395702408,0,0,3.65339700682402,39.7955879464329,"CHIC2;PPP1R14B;ATP6V0E1;LAMB4;NOSIP;HSPA13;TPD52L2;TM9SF1;NR4A3;ARHGEF3;TCF3;CD24;CD55;PTGDR",7.14285714285714,1,0,0,0,0
"3428","LJP005 HCC515 24H-NVP-AEW541-10","14/59",1.85922997213898e-05,0.000179636977558971,0,0,3.65339700682402,39.7955879464329,"S100A2;G0S2;OLFM4;ADD3;CXCL14;SERPINB5;ARL4C;FOSL1;GAL;KRT17;AXL;PLAGL1;PCK1;PRKACB",7.14285714285714,1,0,0,7.14285714285714,1
"3429","LJP005 HEPG2 24H-CGP-60474-1.11","14/59",1.85922997213898e-05,0.000179584589988963,0,0,3.65339700682402,39.7955879464329,"IVNS1ABP;CEBPB;HMGCS1;KRT23;ARHGAP29;TGFBR2;NET1;LASP1;CASP7;MARCKS;PNP;KRT17;TRIB3;SLC16A3",0,0,0,0,14.2857142857143,2
"3430","LJP008 HT29 24H-CGP-60474-1.11","14/59",1.85922997213898e-05,0.000179532232965642,0,0,3.65339700682402,39.7955879464329,"CPA3;CA12;IDI1;SPINK1;HMGCS1;SLC35F2;SORL1;PPP3CA;LASP1;MARCKS;EEF1D;BTBD3;KCTD12;PRKACB",0,0,0,0,7.14285714285714,1
"3431","LJP005 MCF10A 3H-GDC-0980-3.33","14/59",1.85922997213898e-05,0.0001794799064623,0,0,3.65339700682402,39.7955879464329,"HMGCS1;SATB2;PLAUR;ADRB2;DUSP6;FOSL1;PODXL;IL1B;PI3;PHLDA1;SPRR2B;SPRR1A;IER2;KRT6A",21.4285714285714,3,0,0,7.14285714285714,1
"3432","LJP005 MCF7 3H-TG-101348-0.37","14/59",1.85922997213898e-05,0.000179427610452259,0,0,3.65339700682402,39.7955879464329,"SRGN;CPA3;EGR3;SERPINB9;AQP3;CXCL14;LAPTM4B;SPRED2;CCND2;IFI27;CEACAM6;PEG10;PMP22;HLA-DQB1",14.2857142857143,2,0,0,0,0
"3433","LJP006 HS578T 24H-sirolimus-3.33","14/59",1.85922997213898e-05,0.000179375344908871,0,0,3.65339700682402,39.7955879464329,"SRGN;S100A2;BNIP3;LAMA3;PLOD2;ARL4C;NET1;GATM;PNP;FABP7;DDIT4;ATP6V0E2;PHLDA1;S100A10",0,0,0,0,7.14285714285714,1
"3434","LJP006 MCF10A 3H-PD-0325901-1.11","14/59",1.85922997213898e-05,0.000179323109805519,0,0,3.65339700682402,39.7955879464329,"SATB2;LIF;MMP9;DUSP6;FOSL1;NET1;PLAU;MAFF;TRIB3;PHLDA2;PHLDA1;CKLF;IER2;IER3",14.2857142857143,2,0,0,35.7142857142857,5
"3435","LJP007 HT29 24H-FR-180204-10","14/59",1.85922997213898e-05,0.000179270905115619,0,0,3.65339700682402,39.7955879464329,"SLC14A1;STEAP3;PTGER2;WNT5A;AMIGO2;STC1;ADM;PPBP;COCH;FOSL1;LBH;FSCN1;MAN1A1;PHLDA1",7.14285714285714,1,0,0,0,0
"3436","LJP006 LNCAP 24H-GSK-2126458-0.12","23/135",1.88437318449286e-05,0.000181642387204855,0,0,2.62310039061386,28.5375753693475,"IDI1;SDF2L1;WARS;DIO1;PIK3R3;ASNS;SLC7A11;PTGS2;KLF4;EBP;GALE;PNP;SCD;PSAT1;STC2;MARS;DDIT4;MGP;EIF4EBP1;PHGDH;ASF1B;PCK2;LTF",4.34782608695652,1,0,0,8.69565217391304,2
"3437","CPC008 A375 24H-BRD-K25536815-10.0","18/91",1.89752898508519e-05,0.000182857310197866,0,0,3.04545339187372,33.1113051068965,"CDKN2D;FAM89B;LAMB4;LGALS14;DNTTIP2;AMPD2;AICDA;EPS8;FAM155B;EBP;HEY1;BCL6;DHRS9;PMP22;CCL18;DLD;CD55;DSC3",0,0,0,0,0,0
"3438","LJP005 HS578T 24H-CGP-60474-0.12","18/91",1.89752898508519e-05,0.000182804123080299,0,0,3.04545339187372,33.1113051068965,"TLE4;FCGBP;SPINK1;HMGCS1;BNIP3;ASNS;SERPINB9;HK1;CDC25B;LASP1;CCND2;CEACAM6;ANPEP;DDIT4;MAFF;FSCN1;EIF4EBP1;NPTX2",0,0,0,0,16.6666666666667,3
"3439","LJP005 SKBR3 24H-CGP-60474-0.37","18/91",1.89752898508519e-05,0.000182750966894465,0,0,3.04545339187372,33.1113051068965,"SPINK1;STAU1;RAB22A;HK1;CDC25B;MSL1;NET1;PNP;ALCAM;BASP1;PEG10;PLEKHM1;UPP1;CD24;SLC16A3;NEFH;CD55;B4GALT5",0,0,0,0,5.55555555555556,1
"3440","LJP006 MCF10A 24H-CGP-60474-1.11","18/91",1.89752898508519e-05,0.000182697841613391,0,0,3.04545339187372,33.1113051068965,"CCT3;SPINK1;S100A2;GCH1;TIPARP;KRT23;PPP2R2A;ADRB2;KLF4;SERPINB5;CDC25B;PLAC8;FOSL1;NET1;PNP;DDIT4;MAFF;HOXA5",5.55555555555556,1,0,0,16.6666666666667,3
"3441","LJP006 MCF7 3H-AT-7519-10","18/91",1.89752898508519e-05,0.000182644747210133,0,0,3.04545339187372,33.1113051068965,"SLC38A1;CEBPB;SPINK1;CITED2;TIPARP;CLU;CXCL14;RHOB;NET1;NFIL3;REEP5;STC2;CD24;IER5;SOX4;IER2;ATF3;LTF",5.55555555555556,1,0,0,5.55555555555556,1
"3442","CPC017 A549 24H-BRD-K62310379 (fluticasone propionate)-10.0","21/117",1.90604557050962e-05,0.000183411200874053,0,0,2.76346696670022,30.033068142094,"CDKN2D;PROS1;EDEM1;HDC;ALOX12;NR3C1;ACSF2;TGFBR2;GP9;GFI1B;PRPF18;DHRS9;XPNPEP2;HIST1H2AE;EIF4EBP1;RAC2;RBCK1;ATP6V1D;PAFAH1B3;DBN1;HIST1H2AB",0,0,0,0,9.52380952380952,2
"3443","LJP006 HT29 24H-BI-2536-0.04","21/117",1.90604557050962e-05,0.000183357930121549,0,0,2.76346696670022,30.033068142094,"CA12;CXCL6;IL1R1;ARG1;C1R;STK39;G0S2;IL2RG;PTGS2;SULF1;ADH5;GATM;TCN1;CEACAM6;IRF1;ARHGDIB;S100P;TRIB1;CD24;HOXA5;SOX4",9.52380952380952,2,0,0,4.76190476190476,1
"3444","LJP007 MCF7 24H-dinaciclib-3.33","21/117",1.90604557050962e-05,0.00018330469030444,0,0,2.76346696670022,30.033068142094,"SRGN;CA12;IDI1;USP7;CREBBP;CEBPB;SPINK1;BCL2A1;GCH1;CSNK1D;CXCL14;SERPINB5;MARCKS;KRT17;PEG10;MAL;S100P;HIST1H2BG;IER5;TNS3;SOX4",4.76190476190476,1,0,0,4.76190476190476,1
"3445","CPC004 HA1E 24H-oxibendazole-10.0","22/126",1.91215242431148e-05,0.000183838607969871,0,0,2.68827058665396,29.2072425114785,"DHRS12;CDKN2D;NOTCH1;GADD45B;TIPARP;ANXA3;CRISP3;CSGALNACT2;IGFBP2;CXXC1;WIPI1;FMO2;NR3C1;COCH;TGFBR2;NR4A2;NRIP3;CIAPIN1;NFKBIE;AGXT;CCL18;DECR1",0,0,0,0,4.54545454545455,1
"3446","LJP006 SKBR3 24H-A443654-0.37","22/126",1.91215242431148e-05,0.000183785259563611,0,0,2.68827058665396,29.2072425114785,"CFD;C1QB;C1QA;PDXK;PON2;TPM1;DHCR24;CLU;AQP3;SLC7A5;ALDH1A3;GALE;ALCAM;SLPI;ASPH;CD36;PTGDS;HMGN3;SLC16A3;RIN2;DLD;NKX3-1",0,0,0,0,4.54545454545455,1
"3447","LJP009 MCF7 24H-dasatinib-1.11","8/20",1.92896080348877e-05,0.000185346999629683,0,0,6.15858352578907,66.8572381884807,"FOSL1;ALDH1A3;EGR2;SPINK1;LCN2;S100P;CHAC1;PI3",0,0,0,0,25,2
"3448","LJP006 MDAMB231 24H-QL-X-138-1.11","8/20",1.92896080348877e-05,0.000185293244699396,0,0,6.15858352578907,66.8572381884807,"PSAT1;SERPINF1;ALDH1A2;DDIT4;FCER1A;DCN;HOXA5;LTF",0,0,0,0,12.5,1
"3449","LJP009 A549 24H-GSK-1059615-0.37","7/15",1.94288180321341e-05,0.000186576364755672,0,0,7.18501411342058,77.94844434153,"SERPINA1;MME;HMGCS1;KRT17;LCN2;ASNS;CCL2",14.2857142857143,1,0,0,0,0
"3450","LJP005 MCF7 24H-GSK-690693-1.11","7/15",1.94288180321341e-05,0.000186522284649946,0,0,7.18501411342058,77.94844434153,"GALNT6;NAT1;ANPEP;G0S2;SLC1A4;ISG15;NR3C1",0,0,0,0,14.2857142857143,1
"3451","LJP005 BT20 3H-withaferin-a-3.33","11/38",1.95728156446427e-05,0.000187850254119446,0,0,4.45686965682104,48.3185681393933,"LAPTM4B;GOLGA8B;CRABP2;DIO1;BGN;ADD3;CD24;MMP9;S100A9;CAMP;LTF",9.09090909090909,1,0,0,9.09090909090909,1
"3452","LJP005 BT20 3H-WH-4-025-1.11","11/38",1.95728156446427e-05,0.000187795836316978,0,0,4.45686965682104,48.3185681393933,"COMP;FOSL1;ALDH1A3;EGR2;TIPARP;GADD45A;LPAR6;MAFF;PHLDA1;ATF3;RCBTB2",0,0,0,0,9.09090909090909,1
"3453","LJP009 A375 24H-RAF 265-0.04","11/38",1.95728156446427e-05,0.000187741450033655,0,0,4.45686965682104,48.3185681393933,"SERPINA1;HEY1;KRT17;ASPH;FABP7;SPINK5;NRIP3;EMP1;PI3;SPRR1A;S100A9",0,0,0,0,9.09090909090909,1
"3454","LJP005 MCF10A 24H-vemurafenib-10","11/38",1.95728156446427e-05,0.000187687095242099,0,0,4.45686965682104,48.3185681393933,"LAPTM4B;ALDH1A3;EBP;CCL20;ANPEP;ALDH1A2;FSCN1;CXCL1;PLEK2;ADRB2;TGFBI",9.09090909090909,1,0,0,0,0
"3455","LJP005 PC3 24H-AZD-6482-10","11/38",1.95728156446427e-05,0.000187632771914967,0,0,4.45686965682104,48.3185681393933,"MMP12;STEAP3;CITED1;SCD;BNIP3;SPAG4;DDIT4;RGS10;ADM;SLC7A11;LTF",0,0,0,0,27.2727272727273,3
"3456","LJP005 SKBR3 3H-radicicol-10","11/38",1.95728156446427e-05,0.000187578480024945,0,0,4.45686965682104,48.3185681393933,"CXCL9;CLEC2B;HEY1;ASPH;CCL2;EMP1;TNS3;SORL1;MET;ADH5;TNFRSF21",9.09090909090909,1,0,0,0,0
"3457","LJP005 SKBR3 3H-GSK-1059615-1.11","11/38",1.95728156446427e-05,0.000187524219544752,0,0,4.45686965682104,48.3185681393933,"FOXC1;CCND2;SPINK1;CEACAM6;G0S2;CHI3L1;CD24;CXCL14;PHLDA1;ATP6V1D;MMP9",27.2727272727273,3,0,0,27.2727272727273,3
"3458","LJP006 HME1 3H-KIN001-043-0.37","11/38",1.95728156446427e-05,0.00018746999044714,0,0,4.45686965682104,48.3185681393933,"SRGN;GALC;GATM;CCND2;HEY1;TCN1;PEG10;TNFSF10;ADRB2;HOXA5;CDC25B",9.09090909090909,1,0,0,0,0
"3459","LJP006 MDAMB231 3H-GSK-2126458-3.33","11/38",1.95728156446427e-05,0.000187415792704888,0,0,4.45686965682104,48.3185681393933,"GALNT7;C1R;TCN1;NOSIP;CXCL1;ADRB2;PDZK1IP1;AQP3;DUSP6;NKX3-1;LTF",9.09090909090909,1,0,0,0,0
"3460","LJP006 PC3 24H-JW-7-24-1-3.33","11/38",1.95728156446427e-05,0.000187361626290812,0,0,4.45686965682104,48.3185681393933,"CA12;MMP12;FADS2;TKTL1;VCAN;SCD;P4HA2;BNIP3;DDIT4;PLOD2;KLF4",0,0,0,0,27.2727272727273,3
"3461","LJP008 PC3 24H-vorinostat-10","25/154",1.96778810028245e-05,0.000188312943280714,0,0,2.49942513221959,27.0838090858052,"STEAP3;SERPINA1;SLC35F2;PON2;ICAM3;PLOD2;SCEL;CCL19;TNS3;CBR3;PDGFRA;DUT;GOLM1;SERPINF1;ACSL5;SULF1;SORL1;FOSL1;VCAN;MALL;MYO5C;RBMS1;CDK2AP1;RANGRF;LTF",0,0,0,0,4,1
"3462","LJP008 MCF7 24H-PFI-1-10","25/154",1.96778810028245e-05,0.000188258549016335,0,0,2.49942513221959,27.0838090858052,"CHIC2;SERPINA1;ICAM3;KRT23;CXCL14;COCH;SCEL;MUC1;S100A14;KRT6A;IER3;CA12;S100A2;SERPINF1;PLAUR;DCN;BACE2;VCAN;KRT17;KRT16;MAL;S100A9;CRYAB;HLA-DQB1;LTF",8,2,0,0,8,2
"3463","LJP005 HA1E 24H-WH-4-025-0.37","17/83",1.99391232134421e-05,0.000190702772149124,0,0,3.15349156441007,34.129692908514,"HMGCS1;GADD45A;INSIG1;BNIP3;ASNS;G0S2;PDZK1IP1;SLC39A14;FOSL1;MARCKS;SCD;ANPEP;ME1;CYTL1;DHCR7;PHLDA2;IER3",0,0,0,0,11.7647058823529,2
"3464","LJP005 HEPG2 24H-PD-184352-0.04","17/83",1.99391232134421e-05,0.000190647719385801,0,0,3.15349156441007,34.129692908514,"EGR3;STK39;LIF;ARHGAP29;ADM;ITGAE;DUSP6;FOSL1;ALDH1A3;VCAN;MALL;MAFF;GCNT3;CYTL1;PHLDA2;SOX4;IER3",0,0,0,0,11.7647058823529,2
"3465","LJP005 MCF10A 24H-GSK-1059615-1.11","17/83",1.99391232134421e-05,0.000190592698398966,0,0,3.15349156441007,34.129692908514,"WARS;S100A2;BCL2A1;CXCL1;QDPR;FOSL1;ALDH1A3;CCND2;TCN1;IL1B;FSCN1;PHLDA2;CD24;DLD;SEC23B;IER3;LTF",5.88235294117647,1,0,0,5.88235294117647,1
"3466","LJP006 A375 24H-KIN001-043-0.37","17/83",1.99391232134421e-05,0.000190537709161113,0,0,3.15349156441007,34.129692908514,"FZD5;GADD45B;GOLM1;CRISP3;TPM1;PLOD2;MMP9;DCN;ALDH1A3;MARCKS;BASP1;PODXL;FXYD3;IGFBP7;CD24;TNS3;HIST1H1C",5.88235294117647,1,0,0,5.88235294117647,1
"3467","LJP006 HS578T 24H-alvocidib-3.33","17/83",1.99391232134421e-05,0.00019048275164477,0,0,3.15349156441007,34.129692908514,"SRGN;CA12;TIPARP;BNIP3;IRS2;EPS8;DUSP22;FOSL1;LASP1;TCN1;DDIT4;MAFF;TFF1;CD24;GCLM;PHLDA1;SLC16A3",0,0,0,0,11.7647058823529,2
"3468","LJP005 A375 24H-NVP-BEZ235-1.11","15/67",1.99662069274528e-05,0.000190686487786667,0,0,3.44696839129985,37.3012628558558,"IDI1;SYNM;PFKFB3;HMGCS1;PLOD2;CLU;SORL1;SEL1L3;CCND3;RIT1;CSRP2;DDIT4;SLC16A3;S100A9;ATP6V1D",0,0,0,0,6.66666666666667,1
