"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 MCF10A 3H-mitoxantrone-3.33","1/49",0.0121912198306987,0.0429215074212427,0,0,103.890625,457.850064403937,"LAMP3"
"LJP006 MCF7 24H-alvocidib-0.37","1/49",0.0121912198306987,0.0429215074212427,0,0,103.890625,457.850064403937,"PRKCB"
"LJP005 MCF7 3H-pelitinib-10","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"PRKCB"
"LJP006 MDAMB231 24H-mitoxantrone-0.12","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"LAMP3"
"LJP006 HME1 3H-gefitinib-3.33","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"LAMP3"
"LJP006 SKBR3 3H-BMS-387032-1.11","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"PRKCB"
"CPC005 A375 6H-simvastatin-10.0","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"CD69"
"LJP006 MCF10A 3H-Y-39983-10","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"PRKCB"
"LJP006 HCC515 24H-sirolimus-1.11","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"LAMP3"
"LJP007 MCF7 24H-OSI-930-0.12","1/50",0.0124387771927725,0.0429215074212427,0,0,101.765306122449,446.437935140061,"LAMP3"
"LJP009 A375 24H-BX-795-1.11","1/51",0.0126862849341824,0.0429215074212427,0,0,99.725,435.522390256301,"PRKCB"
"LJP005 SKBR3 24H-AKT-inhibitor-1-2-0.12","1/51",0.0126862849341824,0.0429215074212427,0,0,99.725,435.522390256301,"CCR7"
"LJP005 BT20 24H-WZ-3105-10","1/51",0.0126862849341824,0.0429215074212427,0,0,99.725,435.522390256301,"LAMP3"
"LJP007 A375 24H-XMD-885-3.33","1/51",0.0126862849341824,0.0429215074212427,0,0,99.725,435.522390256301,"LAMP3"
"LJP005 HS578T 3H-mitoxantrone-10","1/51",0.0126862849341824,0.0429215074212427,0,0,99.725,435.522390256301,"LAMP3"
"LJP007 HA1E 24H-dasatinib-0.04","1/51",0.0126862849341824,0.0429215074212427,0,0,99.725,435.522390256301,"LAMP3"
"LJP005 MCF7 3H-XMD16-144-0.37","1/52",0.0129337430598205,0.0429215074212427,0,0,97.7647058823529,425.072693906196,"CD69"
"LJP006 MDAMB231 3H-geldanamycin-10","1/52",0.0129337430598205,0.0429215074212427,0,0,97.7647058823529,425.072693906196,"CCR7"
"LJP006 HS578T 3H-mitoxantrone-3.33","1/52",0.0129337430598205,0.0429215074212427,0,0,97.7647058823529,425.072693906196,"LAMP3"
"LJP006 MCF10A 3H-mitoxantrone-1.11","1/52",0.0129337430598205,0.0429215074212427,0,0,97.7647058823529,425.072693906196,"CD69"
"LJP005 HA1E 24H-trametinib-3.33","1/52",0.0129337430598205,0.0429215074212427,0,0,97.7647058823529,425.072693906196,"LAMP3"
"LJP007 MCF7 24H-SB-525334-1.11","1/52",0.0129337430598205,0.0429215074212427,0,0,97.7647058823529,425.072693906196,"CD69"
"LJP005 HCC515 24H-radicicol-0.37","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"PRKCB"
"LJP005 SKBR3 24H-TWS-119-3.33","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"LAMP3"
"LJP008 PC3 24H-rocilinostat-3.33","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"CD69"
"LJP006 HME1 3H-AZD-5438-0.12","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"LAMP3"
"LJP005 SKBR3 3H-CGP-60474-0.37","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"PRKCB"
"LJP005 HS578T 3H-tozasertib-3.33","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"LAMP3"
"LJP006 LNCAP 3H-linifanib-10","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"PRKCB"
"LJP006 BT20 24H-KIN001-043-0.37","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"CD69"
"LJP009 HCC515 24H-D-4476-10","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"LAMP3"
"LJP005 HA1E 24H-radicicol-0.12","1/53",0.0131811515812902,0.0429215074212427,0,0,95.8798076923077,415.060559932682,"LAMP3"
"LJP008 A375 24H-GSK-1059615-0.04","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"PRKCB"
"LJP006 MDAMB231 24H-BMS-345541-3.33","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"CCR7"
"LJP006 MDAMB231 3H-QL-X-138-10","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"CD69"
"LJP008 PC3 24H-(-)-JQ1-10","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"LAMP3"
"LJP009 PC3 24H-BI-2536-3.33","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"CCR7"
"LJP006 SKBR3 3H-PHA-793887-1.11","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"LAMP3"
"LJP006 BT20 24H-PD-0325901-0.12","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"LAMP3"
"LJP006 BT20 24H-XMD-1150-0.37","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"LAMP3"
"CPC015 A375 6H-naproxol-10.0","1/54",0.0134285105037049,0.0429215074212427,0,0,94.0660377358491,405.459914594901,"CD69"
"LJP006 BT20 24H-KIN001-043-0.04","1/55",0.0136758198325556,0.0429215074212427,0,0,92.3194444444444,396.246686077218,"CD69"
"LJP007 HEPG2 24H-CGP-60474-0.12","1/55",0.0136758198325556,0.0429215074212427,0,0,92.3194444444444,396.246686077218,"CCR7"
"LJP006 MDAMB231 3H-withaferin-a-10","1/56",0.0139230795759582,0.0429215074212427,0,0,90.6363636363636,387.398617490501,"CD69"
"LJP006 SKBR3 3H-sirolimus-0.12","1/56",0.0139230795759582,0.0429215074212427,0,0,90.6363636363636,387.398617490501,"CCR7"
"LJP006 HS578T 3H-AZD-5438-1.11","1/56",0.0139230795759582,0.0429215074212427,0,0,90.6363636363636,387.398617490501,"PRKCB"
"LJP005 BT20 24H-AS-601245-10","1/56",0.0139230795759582,0.0429215074212427,0,0,90.6363636363636,387.398617490501,"LAMP3"
"LJP006 LNCAP 3H-PHA-793887-10","1/56",0.0139230795759582,0.0429215074212427,0,0,90.6363636363636,387.398617490501,"PRKCB"
"LJP006 MCF10A 3H-alvocidib-0.12","1/57",0.014170289742456,0.0429215074212427,0,0,89.0133928571429,378.895100372194,"LAMP3"
"LJP005 MCF10A 3H-withaferin-a-10","1/57",0.014170289742456,0.0429215074212427,0,0,89.0133928571429,378.895100372194,"CD69"
"LJP006 HCC515 24H-palbociclib-0.37","1/57",0.014170289742456,0.0429215074212427,0,0,89.0133928571429,378.895100372194,"LAMP3"
"LJP005 MCF7 24H-LDN-193189-1.11","1/57",0.014170289742456,0.0429215074212427,0,0,89.0133928571429,378.895100372194,"LAMP3"
"LJP006 HME1 3H-A443654-0.04","1/58",0.0144174503390076,0.0429215074212427,0,0,87.4473684210526,370.717026091757,"PRKCB"
"LJP006 HA1E 24H-AS-605240-10","1/58",0.0144174503390076,0.0429215074212427,0,0,87.4473684210526,370.717026091757,"LAMP3"
"LJP009 HCC515 24H-RAF 265-1.11","1/58",0.0144174503390076,0.0429215074212427,0,0,87.4473684210526,370.717026091757,"LAMP3"
"CPC006 HT115 6H-pp-110-22.2","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"CD69"
"LJP006 SKBR3 24H-THZ-2-98-01-10","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"LAMP3"
"LJP008 MCF7 24H-PD-0325901-3.33","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"LAMP3"
"LJP005 SKBR3 3H-PF-431396-10","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"CD69"
"LJP007 HCC515 24H-quizartinib-10","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"LAMP3"
"LJP007 HEPG2 24H-tivantinib-10","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"CCR7"
"LJP006 HCC515 24H-HG-6-64-01-0.37","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"LAMP3"
"LJP007 PC3 24H-KIN001-270-10","1/59",0.0146645613684728,0.0429215074212427,0,0,85.9353448275862,362.846652966345,"LAMP3"
"LJP005 MCF7 3H-LDN-193189-1.11","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"LAMP3"
"LJP008 HA1E 24H-dasatinib-0.12","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"PRKCB"
"LJP006 HME1 3H-alvocidib-0.04","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"LAMP3"
"LJP005 PC3 24H-pelitinib-1.11","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"LAMP3"
"LJP006 HS578T 3H-alvocidib-1.11","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"LAMP3"
"LJP006 HS578T 3H-A443654-0.37","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"PRKCB"
"LJP009 MCF7 24H-PD-0325901-10","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"LAMP3"
"LJP006 HA1E 24H-THZ-2-98-01-10","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"LAMP3"
"LJP006 MCF10A 3H-radicicol-0.12","1/60",0.0149116228452911,0.0429215074212427,0,0,84.4745762711864,355.267487083311,"CD69"
"LJP005 MCF7 3H-radicicol-10","1/61",0.0151586347698374,0.0429215074212427,0,0,83.0625,347.96417553925,"PRKCB"
"LJP005 HEPG2 24H-withaferin-a-1.11","1/61",0.0151586347698374,0.0429215074212427,0,0,83.0625,347.96417553925,"LAMP3"
"LJP007 HCC515 24H-sirolimus-10","1/61",0.0151586347698374,0.0429215074212427,0,0,83.0625,347.96417553925,"LAMP3"
"LJP006 HA1E 24H-PD-0325901-0.37","1/61",0.0151586347698374,0.0429215074212427,0,0,83.0625,347.96417553925,"LAMP3"
"CPC012 PHH 24H-BRD-A43155244-10.0","1/62",0.0154055971565865,0.0429215074212427,0,0,81.6967213114754,340.922410114916,"CD69"
"LJP006 SKBR3 24H-HG-6-64-01-3.33","1/62",0.0154055971565865,0.0429215074212427,0,0,81.6967213114754,340.922410114916,"CD69"
"LJP005 HS578T 3H-NVP-AUY922-10","1/62",0.0154055971565865,0.0429215074212427,0,0,81.6967213114754,340.922410114916,"LAMP3"
"CPC015 A549 24H-lovastatin-10.0","1/62",0.0154055971565865,0.0429215074212427,0,0,81.6967213114754,340.922410114916,"CD69"
"LJP006 HME1 3H-PHA-793887-10","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"LAMP3"
"LJP006 HS578T 24H-sirolimus-3.33","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"CCR7"
"LJP006 SKBR3 24H-saracatinib-0.37","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"LAMP3"
"LJP008 MCF7 24H-GSK-461364-3.33","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"CCR7"
"CPC006 SW620 6H-arachidonyl trifluoro-methyl ketone-80.0","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"CD69"
"LJP006 LNCAP 3H-alvocidib-0.37","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"PRKCB"
"LJP007 HA1E 24H-PD-0325901-0.12","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"LAMP3"
"LJP007 HEPG2 24H-CGP-60474-0.04","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"CCR7"
"LJP005 HA1E 24H-pelitinib-1.11","1/63",0.0156525100040084,0.0429215074212427,0,0,80.375,334.128840793773,"LAMP3"
"LJP008 HA1E 24H-PD-0325901-0.04","1/64",0.0158993733235186,0.0429215074212427,0,0,79.0952380952381,327.570997393791,"LAMP3"
"LJP006 HME1 3H-canertinib-3.33","1/64",0.0158993733235186,0.0429215074212427,0,0,79.0952380952381,327.570997393791,"LAMP3"
"LJP006 HS578T 24H-THZ-2-98-01-10","1/64",0.0158993733235186,0.0429215074212427,0,0,79.0952380952381,327.570997393791,"PRKCB"
"LJP005 A549 24H-radicicol-1.11","1/64",0.0158993733235186,0.0429215074212427,0,0,79.0952380952381,327.570997393791,"LAMP3"
"CPC011 VCAP 24H-cgs 15943-10.0","1/64",0.0158993733235186,0.0429215074212427,0,0,79.0952380952381,327.570997393791,"CD69"
"LJP005 HA1E 24H-neratinib-1.11","1/64",0.0158993733235186,0.0429215074212427,0,0,79.0952380952381,327.570997393791,"LAMP3"
"LJP005 HS578T 24H-CYT387-3.33","1/65",0.0161461871258954,0.0429215074212427,0,0,77.85546875,321.237218930549,"PRKCB"
"LJP006 SKBR3 3H-QL-XII-47-0.37","1/65",0.0161461871258954,0.0429215074212427,0,0,77.85546875,321.237218930549,"CCR7"
"LJP006 HS578T 3H-BMS-387032-0.37","1/65",0.0161461871258954,0.0429215074212427,0,0,77.85546875,321.237218930549,"LAMP3"
"CPC013 HCC515 6H-BRD-K72451865-10.0","1/65",0.0161461871258954,0.0429215074212427,0,0,77.85546875,321.237218930549,"CD69"
"LJP006 LNCAP 3H-alvocidib-1.11","1/65",0.0161461871258954,0.0429215074212427,0,0,77.85546875,321.237218930549,"PRKCB"
"LJP009 HCC515 24H-CC-401-10","1/65",0.0161461871258954,0.0429215074212427,0,0,77.85546875,321.237218930549,"PRKCB"
"LJP006 MCF7 3H-KIN001-043-1.11","1/66",0.0163929514126728,0.0429215074212427,0,0,76.6538461538462,315.116589619202,"LAMP3"
"LJP006 SKBR3 24H-AZD-7762-1.11","1/66",0.0163929514126728,0.0429215074212427,0,0,76.6538461538462,315.116589619202,"LAMP3"
"LJP006 SKBR3 3H-AT-7519-1.11","1/66",0.0163929514126728,0.0429215074212427,0,0,76.6538461538462,315.116589619202,"PRKCB"
"LJP006 BT20 24H-BI-2536-0.12","1/66",0.0163929514126728,0.0429215074212427,0,0,76.6538461538462,315.116589619202,"LAMP3"
"LJP005 MCF10A 3H-withaferin-a-3.33","1/66",0.0163929514126728,0.0429215074212427,0,0,76.6538461538462,315.116589619202,"CD69"
"LJP005 HCC515 24H-SB590885-10","1/67",0.0166396661964727,0.0429215074212427,0,0,75.4886363636364,309.198880692339,"LAMP3"
"LJP006 HME1 3H-withaferin-a-0.37","1/67",0.0166396661964727,0.0429215074212427,0,0,75.4886363636364,309.198880692339,"CD69"
"LJP006 SKBR3 3H-alvocidib-1.11","1/67",0.0166396661964727,0.0429215074212427,0,0,75.4886363636364,309.198880692339,"PRKCB"
"CPC005 HT29 24H-cgs 15943-10.0","1/67",0.0166396661964727,0.0429215074212427,0,0,75.4886363636364,309.198880692339,"CD69"
"LJP007 HEPG2 24H-OTSSP167-0.37","1/67",0.0166396661964727,0.0429215074212427,0,0,75.4886363636364,309.198880692339,"LAMP3"
"LJP006 HME1 3H-CHIR-99021-10","1/68",0.016886331477543,0.0429215074212427,0,0,74.3582089552239,303.474497748396,"PRKCB"
"LJP005 BT20 24H-geldanamycin-1.11","1/68",0.016886331477543,0.0429215074212427,0,0,74.3582089552239,303.474497748396,"PRKCB"
"LJP006 MCF10A 3H-CGP-60474-10","1/68",0.016886331477543,0.0429215074212427,0,0,74.3582089552239,303.474497748396,"PRKCB"
"LJP005 MCF10A 3H-torin-2-10","1/68",0.016886331477543,0.0429215074212427,0,0,74.3582089552239,303.474497748396,"CD69"
"LJP007 PC3 24H-PD-0325901-10","1/68",0.016886331477543,0.0429215074212427,0,0,74.3582089552239,303.474497748396,"LAMP3"
"LJP005 MCF7 24H-mitoxantrone-10","1/68",0.016886331477543,0.0429215074212427,0,0,74.3582089552239,303.474497748396,"LAMP3"
"LJP005 MDAMB231 24H-geldanamycin-0.12","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"LAMP3"
"LJP008 HA1E 24H-KU-55933-10","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"LAMP3"
"LJP008 PC3 24H-dasatinib-3.33","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"LAMP3"
"LJP005 SKBR3 3H-CGP-60474-3.33","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"PRKCB"
"LJP006 HS578T 3H-BI-2536-10","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"PRKCB"
"LJP006 HS578T 3H-CGP-60474-10","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"LAMP3"
"LJP007 A549 24H-dinaciclib-0.04","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"LAMP3"
"CPC017 A549 6H-rev-5901-10.0","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"CD69"
"LJP007 HCC515 24H-vandetanib-3.33","1/69",0.01713294726931,0.0429215074212427,0,0,73.2610294117647,297.934432634127,"PRKCB"
"LJP006 MCF7 3H-BI-2536-10","1/70",0.0173795135752015,0.0429215074212427,0,0,72.195652173913,292.570219819561,"CD69"
"LJP006 MDAMB231 24H-withaferin-a-10","1/70",0.0173795135752015,0.0429215074212427,0,0,72.195652173913,292.570219819561,"CD69"
"LJP008 HA1E 24H-PD-0325901-3.33","1/70",0.0173795135752015,0.0429215074212427,0,0,72.195652173913,292.570219819561,"LAMP3"
"LJP006 HS578T 3H-BMS-345541-1.11","1/70",0.0173795135752015,0.0429215074212427,0,0,72.195652173913,292.570219819561,"PRKCB"
"LJP007 HEPG2 24H-DCC-2036-10","1/70",0.0173795135752015,0.0429215074212427,0,0,72.195652173913,292.570219819561,"CCR7"
"LJP009 A549 24H-CGP-60474-0.04","1/70",0.0173795135752015,0.0429215074212427,0,0,72.195652173913,292.570219819561,"LAMP3"
"LJP005 MCF7 3H-dasatinib-10","1/71",0.0176260304057791,0.0429215074212427,0,0,71.1607142857143,287.373896428125,"CCR7"
"CPC006 DV90 6H-isoliquiritigenin-10.0","1/71",0.0176260304057791,0.0429215074212427,0,0,71.1607142857143,287.373896428125,"CD69"
"LJP006 SKBR3 3H-alvocidib-0.12","1/71",0.0176260304057791,0.0429215074212427,0,0,71.1607142857143,287.373896428125,"PRKCB"
"LJP005 BT20 24H-WZ-3105-1.11","1/71",0.0176260304057791,0.0429215074212427,0,0,71.1607142857143,287.373896428125,"LAMP3"
"LJP007 HA1E 24H-ibrutinib-10","1/71",0.0176260304057791,0.0429215074212427,0,0,71.1607142857143,287.373896428125,"LAMP3"
"LJP005 MCF7 3H-mitoxantrone-0.12","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"LAMP3"
"LJP006 HME1 24H-sirolimus-3.33","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"CCR7"
"LJP006 MDAMB231 24H-BMS-387032-0.12","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"PRKCB"
"LJP006 HS578T 3H-linifanib-10","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"PRKCB"
"CPC006 SW480 6H-arachidonyl trifluoro-methyl ketone-80.0","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"CD69"
"LJP007 A549 24H-OTSSP167-1.11","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"LAMP3"
"LJP005 HT29 24H-radicicol-10","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"LAMP3"
"LJP007 HA1E 24H-dinaciclib-0.04","1/72",0.0178724977648703,0.0429215074212427,0,0,70.1549295774648,282.337965850601,"LAMP3"
"LJP005 MDAMB231 24H-radicicol-3.33","1/73",0.0181189156620487,0.0429215074212427,0,0,69.1770833333333,277.455364357132,"LAMP3"
"LJP006 HA1E 24H-KIN001-043-10","1/73",0.0181189156620487,0.0429215074212427,0,0,69.1770833333333,277.455364357132,"LAMP3"
"LJP006 HEPG2 24H-sorafenib-10","1/74",0.018365284102935,0.0429215074212427,0,0,68.2260273972603,272.719430604103,"LAMP3"
"LJP005 MDAMB231 24H-WZ-3105-0.04","1/74",0.018365284102935,0.0429215074212427,0,0,68.2260273972603,272.719430604103,"CCR7"
"LJP006 A375 24H-radicicol-1.11","1/74",0.018365284102935,0.0429215074212427,0,0,68.2260273972603,272.719430604103,"LAMP3"
"LJP005 MCF10A 3H-geldanamycin-0.12","1/74",0.018365284102935,0.0429215074212427,0,0,68.2260273972603,272.719430604103,"LAMP3"
"LJP005 HA1E 24H-CP466722-10","1/74",0.018365284102935,0.0429215074212427,0,0,68.2260273972603,272.719430604103,"LAMP3"
"CPC006 WSUDLCL2 6H-mln2238-10.0","1/74",0.018365284102935,0.0429215074212427,0,0,68.2260273972603,272.719430604103,"CD69"
"LJP005 HCC515 24H-BX-912-10","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"LAMP3"
"LJP008 HA1E 24H-EX-527-0.04","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"LAMP3"
"LJP006 A549 24H-withaferin-a-3.33","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"LAMP3"
"LJP009 HEPG2 24H-ON-01910-10","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"CCR7"
"LJP007 HEPG2 24H-CGP-60474-0.37","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"CCR7"
"LJP005 HA1E 24H-dovitinib-0.37","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"LAMP3"
"LJP005 HA1E 24H-AS-601245-1.11","1/75",0.0186116030985804,0.0429215074212427,0,0,67.3006756756757,268.123877599833,"PRKCB"
"LJP006 MCF7 3H-CGP-60474-1.11","1/76",0.0188578726507589,0.0429215074212427,0,0,66.4,263.66276705355,"PRKCB"
"LJP008 PC3 24H-PFI-1-3.33","1/76",0.0188578726507589,0.0429215074212427,0,0,66.4,263.66276705355,"LAMP3"
"LJP005 SKBR3 3H-pelitinib-10","1/76",0.0188578726507589,0.0429215074212427,0,0,66.4,263.66276705355,"CD69"
"LJP006 MCF10A 3H-withaferin-a-10","1/76",0.0188578726507589,0.0429215074212427,0,0,66.4,263.66276705355,"CD69"
"LJP006 HME1 3H-AZD-5438-3.33","1/77",0.0191040927721202,0.0429215074212427,0,0,65.5230263157895,259.330485674006,"LAMP3"
"LJP006 HS578T 3H-QL-X-138-10","1/77",0.0191040927721202,0.0429215074212427,0,0,65.5230263157895,259.330485674006,"CCR7"
"LJP006 A375 24H-sirolimus-0.04","1/77",0.0191040927721202,0.0429215074212427,0,0,65.5230263157895,259.330485674006,"CCR7"
"LJP007 A375 24H-KW-2449-3.33","1/77",0.0191040927721202,0.0429215074212427,0,0,65.5230263157895,259.330485674006,"CCR7"
"LJP006 SKBR3 24H-AZD-7762-3.33","1/78",0.0193502634667733,0.0429215074212427,0,0,64.6688311688312,255.121723496479,"LAMP3"
"LJP009 MCF7 24H-ZM-447439-3.33","1/78",0.0193502634667733,0.0429215074212427,0,0,64.6688311688312,255.121723496479,"CCR7"
"LJP007 HA1E 24H-PD-0325901-1.11","1/78",0.0193502634667733,0.0429215074212427,0,0,64.6688311688312,255.121723496479,"LAMP3"
"LJP007 HEPG2 24H-OTSSP167-1.11","1/78",0.0193502634667733,0.0429215074212427,0,0,64.6688311688312,255.121723496479,"LAMP3"
"LJP005 HA1E 24H-mitoxantrone-10","1/78",0.0193502634667733,0.0429215074212427,0,0,64.6688311688312,255.121723496479,"LAMP3"
"CPC009 HEPG2 6H-arg-a1-2 brd-k39580048-10.0","1/79",0.0195963847396345,0.0429215074212427,0,0,63.8365384615385,251.031453818202,"CD69"
"LJP006 MDAMB231 24H-geldanamycin-0.37","1/79",0.0195963847396345,0.0429215074212427,0,0,63.8365384615385,251.031453818202,"LAMP3"
"LJP005 SKBR3 3H-CGP-60474-10","1/79",0.0195963847396345,0.0429215074212427,0,0,63.8365384615385,251.031453818202,"PRKCB"
"LJP008 HT29 24H-CGP-60474-0.37","1/79",0.0195963847396345,0.0429215074212427,0,0,63.8365384615385,251.031453818202,"LAMP3"
"LJP005 MCF7 3H-GSK-1059615-1.11","1/80",0.0198424566057452,0.0429215074212427,0,0,63.0253164556962,247.054914696706,"CCR7"
"CPD003 MCF7 6H-toltrazuril-10.0","1/80",0.0198424566057452,0.0429215074212427,0,0,63.0253164556962,247.054914696706,"CD69"
"LJP005 A375 24H-WZ-3105-0.12","1/80",0.0198424566057452,0.0429215074212427,0,0,63.0253164556962,247.054914696706,"PRKCB"
"LJP006 LNCAP 24H-alvocidib-3.33","1/80",0.0198424566057452,0.0429215074212427,0,0,63.0253164556962,247.054914696706,"LAMP3"
"LJP005 HEPG2 24H-neratinib-1.11","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"LAMP3"
"CPC006 LOVO 6H-valdecoxib-177.6","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"CD69"
"LJP006 HS578T 3H-sorafenib-3.33","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"CCR7"
"CPC006 SW480 6H-elesclomol-10.0","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"CD69"
"LJP008 HCC515 24H-mitoxantrone-10","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"LAMP3"
"LJP007 HEPG2 24H-mitoxantrone-10","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"LAMP3"
"LJP006 HEPG2 24H-AT-7519-3.33","1/81",0.0200884790625877,0.0429215074212427,0,0,62.234375,243.187591985921,"LAMP3"
"LJP005 A375 24H-dovitinib-0.37","1/82",0.0203344521241591,0.0429215074212427,0,0,61.462962962963,239.425203466437,"LAMP3"
"LJP006 PC3 24H-celastrol-10","1/82",0.0203344521241591,0.0429215074212427,0,0,61.462962962963,239.425203466437,"LAMP3"
"LJP005 A375 24H-pelitinib-10","1/82",0.0203344521241591,0.0429215074212427,0,0,61.462962962963,239.425203466437,"LAMP3"
"LJP006 SKBR3 24H-A443654-0.12","1/82",0.0203344521241591,0.0429215074212427,0,0,61.462962962963,239.425203466437,"LAMP3"
"LJP005 HS578T 24H-TWS-119-10","1/82",0.0203344521241591,0.0429215074212427,0,0,61.462962962963,239.425203466437,"PRKCB"
"LJP006 HS578T 3H-AT-7519-1.11","1/82",0.0203344521241591,0.0429215074212427,0,0,61.462962962963,239.425203466437,"LAMP3"
