"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HA1E 24H-PD-0325901-3.33","26/95",5.79035763445837e-14,3.68868051921284e-11,0,0,6.05496040987424,184.55517660931,"USP6NL;IFITM1;IL1RN;CSF2RB;IFIT1;IFI44L;IFIT3;ICAM1;RELB;HERC5;IFIH1;TNFSF10;GBP1;RSAD2;STAT1;MX1;ISG15;CFLAR;PLSCR1;OAS1;OAS2;PALLD;OAS3;PDCD4;XAF1;IRF9"
"LJP007 HEPG2 24H-CGP-60474-0.12","20/55",1.15970494298441e-13,7.24837470590597e-11,0,0,8.0450522928399,239.625427157324,"CDV3;IFITM1;APOBEC3G;STAT1;TMPRSS3;IFI44;ISG15;IL2RG;SAMHD1;IFI44L;HERC5;UCHL1;OAS1;IFI16;OAS2;IL2RB;TNFSF10;MAP7;CCR7;SKAP2"
"LJP006 HME1 24H-JNK-9L-1.11","30/131",1.21349086277018e-13,7.44409228150462e-11,0,0,5.06654056610147,150.679448384193,"IFITM1;RGS16;AQP9;IFI6;TGFA;SNX10;IFIT1;IFI44L;CTSS;IFIT2;ICAM1;C2;IFIH1;CECR1;CCL8;CLEC7A;LAMP3;HIST1H1C;MPP1;RSAD2;MX1;IFI44;ISG15;NFKB2;VNN1;MAN2B2;C18ORF10;LTB;CD200;BIRC3"
"LJP006 A375 24H-BMS-387032-10","34/168",1.34336128013703e-13,8.09094286651257e-11,0,0,4.47745469869364,132.704733565686,"PLVAP;CFH;CLEC10A;TNFAIP3;CXCR4;CSF2RB;SNX10;IL2RG;CTSS;CECR1;UCHL1;CCL8;RGS1;OXCT1;LAMP3;CCL5;TRBC1;RAC2;CLIC2;JAM2;HIST1H1C;LYN;APOBEC3G;STAT1;ISG15;HLA-E;CD2;PTPRC;PALLD;PECAM1;SERPING1;CD48;IL7R;CPVL"
"LJP006 HA1E 24H-JNK-9L-3.33","38/211",2.40704959059135e-13,1.42385579889159e-10,0,0,3.98439793650128,115.767496645953,"C1QB;IFITM1;PLVAP;IGSF6;FLT1;NCF2;CLEC10A;RGS16;IFI6;CXCR4;CTSS;C2;MS4A4A;CCL8;LAMP3;CCL5;CEP70;CCL4;TPSAB1;FCGR1B;HIST1H1C;ABCA1;MSR1;NQO1;FCER1G;CD93;BIK;LAPTM5;CYBB;HLA-E;TYROBP;PTPRC;SIDT1;SERPING1;LTB;IL7R;PION;CD44"
"LJP007 HEPG2 24H-OTSSP167-3.33","28/117",2.47477369202002e-13,1.43823426880447e-10,0,0,5.29460706451857,153.688980245482,"IFITM1;GRN;AQP9;IFI6;IFI30;CTSS;HLA-DMA;FCGR3B;LAMP3;CCL5;MFAP3L;SRGN;RABGAP1L;APOBEC3G;HLA-C;IFI44;HLA-G;HLA-E;PSMB9;ELF1;PTPRC;MAN2B2;GPR183;PECAM1;PDCD4;HLA-DPB1;MAN2B1;XAF1"
"LJP006 SKBR3 24H-JW-7-24-1-10","29/127",3.36688876690494e-13,1.92295788435333e-10,0,0,5.05191275869278,145.089000080308,"ZCCHC6;TNFAIP3;RASGRP1;ICAM1;RELB;LBH;LAMP3;PMAIP1;GBP1;ABCA1;STAT1;PHF11;HSPA6;ERAP1;TAP1;HLA-C;NMI;PSMB8;HLA-E;TAPBP;PSMB9;ISG20;TNIP1;IRF1;SPAG1;SP140L;PION;IRF9;BIRC3"
"LJP009 HT29 24H-BX-795-10","26/102",3.61528910307721e-13,2.02983164116162e-10,0,0,5.63942391115738,161.560665878523,"TGFA;TNFAIP3;ICAM1;TYMP;RELB;FPGS;TNFSF10;IL15RA;GCH1;TAP1;HLA-C;TRAF1;TICAM1;HLA-G;PARP12;PSMB8;HLA-E;TAPBP;PSMB9;ISG20;TNIP1;IRF1;BCL3;ABCG1;LRP12;BIRC3"
"LJP006 HA1E 24H-AS-605240-10","20/58",3.72903964136439e-13,2.05880278599728e-10,0,0,7.62892889838267,218.320533088349,"WARS;SLC31A2;STAT1;MX1;ISG15;CFLAR;IFIT1;GATA2;ICAM1;IFIH1;ISG20;OAS2;PALLD;LAMP3;TNFSF10;SERPING1;XAF1;IRF9;ABCG1;HERC6"
"LJP006 HA1E 24H-alvocidib-3.33","38/215",4.43391333574591e-13,2.40783300262162e-10,0,0,3.91026960279893,111.224974114603,"C1QB;IFITM1;PLVAP;IGSF6;FLT1;CFH;NCF2;RGS16;AQP9;FGL2;CXCR4;DPT;FPR3;TREM2;CTSS;CCL8;CLEC7A;LAMP3;CCL5;CEP70;CCL4;SLAMF8;TPSAB1;CLIC2;HIST1H1C;ABCA1;MSR1;FCER1G;RSAD2;LAPTM5;ARHGAP25;ARL4C;TYROBP;PTPRC;SERPING1;HCLS1;IL7R;CD44"
"LJP008 HA1E 24H-CX-5461-10","15/30",4.9191202018063e-13,2.62823831943606e-10,0,0,11.0619469026549,313.500846406856,"IFITM1;STAT1;MX1;IFI6;IFI44;ISG15;IFIT1;USP18;IFI44L;IFIT3;FAM117A;HERC5;BST2;OAS2;HERC6"
"LJP008 HEPG2 24H-belinostat-0.37","25/96",6.07288330739644e-13,3.19317988001293e-10,0,0,5.76143067846608,162.067735453406,"CX3CR1;TMPRSS3;IFI6;SLC2A3;IFIT1;IFI44L;IGF1R;ICAM1;GNAI2;RPS6KA1;TNFSF10;HERC6;DDX58;RARRES3;ACTN1;MX2;MX1;LAPTM5;IFI44;ISG15;VAMP8;PTPRE;PALLD;IRF9;ABCG1"
"LJP008 HCC515 24H-I-BET-0.37","19/53",6.45774371178522e-13,3.34248778432183e-10,0,0,7.93120721322424,222.615711401075,"SRGN;RSAD2;MX2;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;OASL;HERC5;OAS1;OAS2;OAS3;IRF7;CD36;XAF1;ABCG1;HERC6"
"LJP006 MCF10A 24H-QL-XII-47-10","32/158",6.89237452697235e-13,3.51256613200748e-10,0,0,4.48078861879691,125.476377504006,"CX3CR1;ZCCHC6;ITGAM;NCF2;TNFAIP3;ARID4B;SLC2A3;PPM1D;RASGRP1;USP18;AIF1;ICAM1;RELB;HERC5;IFIH1;PMAIP1;HIST1H1C;VCAM1;SLC31A2;HSPA6;RFTN1;LAPTM5;ISG15;NFKB2;ISG20;TYROBP;VNN1;APPBP2;TNIP1;BCL3;LCP1;BIRC3"
"LJP006 HA1E 24H-CGP-60474-0.04","38/220",9.30541792306238e-13,4.6704738502934e-10,0,0,3.82139983909895,105.864275686724,"C1QB;CSF1R;IFITM1;PLVAP;IGSF6;FLT1;NCF2;RGS16;PRF1;CXCR4;DPT;FPR3;SNX10;TREM2;CTSS;CCL8;CASP10;RGS1;LAMP3;CEP70;MAP7;TPSAB1;SLC15A3;FCGR1B;HIST1H1C;MSR1;P2RY13;FCER1G;LAPTM5;CFLAR;ARHGAP25;CD4;TYROBP;PTPRC;SERPING1;HCLS1;PRKCQ;ABCG1"
"LJP009 HT29 24H-dabrafenib-0.37","28/123",9.33638923792968e-13,4.61607805814416e-10,0,0,5.0363335491762,139.504861039347,"RTP4;HCP5;GRN;MVP;IFI6;SLC2A3;IFIT1;DDX60;IFI44L;IFIT3;CASP7;ZC3H12A;TNFSF10;PHACTR2;HERC6;RSAD2;DDX58;MX2;MX1;IFI44;ISG15;PSMB8;HLA-E;BST2;VNN1;OAS1;PDCD4;IRF9"
"LJP006 HA1E 24H-CGP-60474-0.12","37/211",1.15701466862098e-12,5.63636292834389e-10,0,0,3.87954535922493,106.629994717203,"C1QB;IFITM1;PLVAP;FLT1;CFH;NCF2;RGS16;PRF1;IFI6;CXCR4;SLA;FPR3;SNX10;TREM2;CTSS;C2;MS4A4A;CCL8;CLEC7A;LAMP3;TRBC1;TPSAB1;HIST1H1C;ABCA1;MSR1;RABGAP1L;ERAP1;LAPTM5;ARHGAP25;CD2;TYROBP;PTPRC;SERPING1;HCLS1;LTB;IL7R;ABCG1"
"LJP006 HCC515 24H-CGP-60474-0.37","38/225",1.9073333322638e-12,9.15685854558993e-10,0,0,3.73647984267453,100.830085585066,"USP6NL;IFITM1;AQP9;PRF1;IFI6;NCF1C;TNFAIP3;SNX10;IFI30;IFIT1;CST7;AIF1;CTSS;IFIT2;ICAM1;FCGR3B;CCL8;GNLY;LAMP3;CCL5;TRBC1;CCL4;KDR;PMAIP1;HIST1H1C;ABCA1;MX2;LY86;CYBB;ISG15;KCNAB2;TICAM1;TYROBP;APOC2;IL2RB;REL;CD48;MAN2B1"
"LJP006 A549 24H-palbociclib-0.04","20/63",2.19686389472413e-12,1.03961876252331e-09,0,0,7.02345835089198,188.537647667914,"CX3CR1;MOAP1;LMO2;FGL2;MX1;HSPA6;ICAM2;IFI6;ISG15;IFIT1;IFIT3;RCBTB2;SLC7A7;VNN1;OAS1;TNFSF10;CD14;APOL1;FCGR1B;ABCG1"
"LJP006 HA1E 24H-PHA-793887-10","36/205",2.23701346541062e-12,1.04370856415763e-09,0,0,3.88517159507878,104.223144712409,"C1QB;CD86;PLEKHF2;IFITM1;LST1;IFI6;SNX10;PPM1D;AIF1;C2;MS4A4A;CCL8;CCL5;FCGR1B;HIST1H1C;CCR1;RAP1GAP2;FCER1G;BIK;IL10RA;HSPA6;RNASE6;TAP1;CYBB;TICAM1;MS4A6A;CXCL11;TYROBP;LPHN1;APPBP2;BCL6;GPR183;APOC2;C18ORF10;SERPING1;IRF8"
"LJP007 HA1E 24H-PD-0325901-1.11","22/78",2.56622009252987e-12,1.18067509423812e-09,0,0,6.24007261175403,166.538721289303,"IFITM1;STAT1;MX1;IFI6;TAP1;ISG15;IFIT1;IFI44L;ICAM1;HERC5;BST2;PLSCR1;OAS1;RGS1;OAS2;LAMP3;OAS3;CCL4;IRF7;TKT;IRF9;HERC6"
"LJP006 HA1E 24H-dasatinib-0.37","23/86",2.78828241378839e-12,1.26526908546787e-09,0,0,5.9168553200247,157.421458282371,"ABCA1;RSAD2;STAT1;MX1;IFI6;KCNJ15;IFI44;SLC2A3;ISG15;IFIT1;DDX60;IFI44L;IFIT3;PSMB8;OAS1;BCL6;OAS2;OAS3;C1RL;XAF1;ABCG1;HERC6;LY6E"
"LJP007 HA1E 24H-bosutinib-10","23/86",2.78828241378839e-12,1.24817085458317e-09,0,0,5.9168553200247,157.421458282371,"IFITM1;RSAD2;GCH1;STAT1;MX1;IFI6;TAP1;HLA-C;ISG15;IFIT1;IFI44L;IFIT3;ICAM1;HERC5;BST2;PLSCR1;OAS3;ALOX5;IRF7;PMAIP1;TRIM22;IRF9;HIST1H1C"
"LJP007 HEPG2 24H-OTSSP167-0.04","23/86",2.78828241378839e-12,1.23152857652206e-09,0,0,5.9168553200247,157.421458282371,"AQP9;TAP2;HLA-C;LY96;IFI44;IFI30;IL2RG;SAMHD1;IFI44L;CTSS;PSMB9;FGR;HLA-DMA;SLC7A7;HLA-DMB;DPYD;CCL2;MAN2B1;MNDA;XAF1;GBP1;SKAP2;PLA1A"
"LJP005 HA1E 24H-PD-184352-10","24/94",2.80771057012286e-12,1.22379237297224e-09,0,0,5.64865373752589,150.246573385777,"IFITM1;WARS;RSAD2;STAT1;MX1;IFI6;TAP1;ISG15;IFI35;CFLAR;IFIT1;IFI44L;ICAM1;RELB;HERC5;BST2;PLSCR1;OAS1;OAS2;OAS3;CCL4;IRF7;IRF9;HERC6"
"LJP008 HCC515 24H-CGP-60474-1.11","28/129",3.23341705557789e-12,1.39104121276719e-09,0,0,4.80208547712149,127.051088277159,"ITK;PLVAP;IFITM1;TRAC;AQP9;IFI6;TNFAIP3;IL2RG;CD3D;UCHL1;FCGR3B;LAMP3;CCL5;TRBC1;CCR7;FYN;GBP1;SRGN;CD52;CRTAP;NKG7;TAPBP;CD2;DARC;TYROBP;IL2RB;CD48;IL7R"
"LJP008 HA1E 24H-olaparib-10","33/177",3.38118066894703e-12,1.43596142101973e-09,0,0,4.12479376031198,108.947336781153,"KLRB1;TRAC;ITGB2;CXCR4;IL2RG;CORO1A;SAMSN1;CD3D;RGS1;LAMP3;CCL5;TRBC1;SLAMF7;FZD1;CD53;CD52;RSAD2;CD93;IL10RB;GZMA;LAPTM5;CFLAR;TYROBP;PTPRC;CREB1;APPBP2;LCK;HCLS1;ATM;LCP2;CD48;MNDA;EVI2B"
"LJP006 LNCAP 24H-CGP-60474-3.33","29/139",3.79683799713524e-12,1.59207665181142e-09,0,0,4.61577640542433,121.380391313835,"IFITM1;AQP9;C5AR1;IFI6;SNX10;IFI30;IFIT1;IFI44L;LAMP3;ALOX5;CCL4;LYN;MPP1;FCER1G;RSAD2;APOBEC3G;MX1;HLA-C;CYBRD1;IFI44;PAWR;ISG15;CFLAR;HLA-G;HLA-E;PSMB9;ARL4C;TYROBP;SERPING1"
"LJP005 HT29 24H-NVP-AEW541-0.37","28/130",3.94675446818579e-12,1.63425235641403e-09,0,0,4.76514635806671,125.123820761519,"IFITM1;HPGD;MTMR11;TMPRSS3;MVP;IFI6;LY96;DDX60;IFI44L;EFEMP1;LBH;RPS6KA1;TNFSF10;LGALS8;TRIM22;WWOX;MX1;ERAP1;RFTN1;HLA-G;PSMB8;ISG20;OAS1;PIK3IP1;IRF7;XAF1;LY6E;PLA1A"
"LJP006 A375 24H-JNK-9L-10","32/168",3.95153483245647e-12,1.61603139333275e-09,0,0,4.21407501053519,110.648617982758,"PLVAP;IFITM1;TNFAIP3;CXCR4;IFI30;AIF1;CTSS;CECR1;CCL8;RGS1;OXCT1;PMAIP1;TRIM22;HIST1H1C;LYN;CD52;CD93;HSPA6;LY86;ISG15;PLXDC1;HLA-E;MS4A6A;TYROBP;PTPRC;SLCO3A1;PECAM1;HLA-DPB1;IRF8;LTB;IL7R;CPVL"
"LJP006 HS578T 24H-BMS-387032-3.33","35/199",4.32339585861575e-12,1.74654647820128e-09,0,0,3.89113710143639,101.819306492979,"CSF1R;IFITM1;NCF2;CLEC10A;FGL2;FPR1;FPR3;CD3D;FYB;SYNGR2;FCGR3B;CLEC7A;ALOX5;LAMP3;COBLL1;TPSAB1;CLIC2;CTBS;HIST1H1C;LYN;RABGAP1L;FCER1G;RSAD2;PARP8;VAMP8;CD4;VNN1;TYROBP;PTPRC;CREB1;REL;SERPING1;HPSE;RAPGEF5;IL7R"
"LJP005 MCF10A 24H-PF-477736-10","31/159",4.52770953462706e-12,1.80704706077176e-09,0,0,4.31346357210441,112.671140521477,"IFITM1;GRN;HPGD;NCF2;TMPRSS3;IFI6;SLC2A3;IFIT1;IFI44L;IFIT3;IFIH1;SYNGR2;RGS1;TRIM22;HERC6;HIST1H1C;SP110;FNBP1;STAT1;MX1;IFI44;ISG15;ISG20;VAMP8;SLC7A7;OAS1;RFX5;IRF7;PDCD4;FAS;MAN2B1"
"LJP006 HS578T 24H-CGP-60474-10","32/169",4.66814115080672e-12,1.84091480668599e-09,0,0,4.18913965544326,109.295743473841,"IFITM1;CLEC10A;LST1;STXBP2;FGL2;FPR1;DPT;TGFA;ARRB2;CD3D;AIF1;CTSS;FYB;CLEC7A;LAMP3;COBLL1;ALOX5;TRBC1;CLIC2;FCER1G;OMD;CFLAR;CD2;CD4;TYROBP;VNN1;SERPING1;PRKCQ;IL7R;RAPGEF5;CPVL;FCGR2C"
"LJP006 HA1E 24H-BMS-387032-3.33","35/201",5.81923715298357e-12,2.26785941093805e-09,0,0,3.85241931933254,99.6615173870835,"C1QB;IFITM1;PLVAP;FLT1;ITGAM;NCF2;RGS16;IFI6;CXCR4;FPR3;SNX10;SLC2A3;TREM2;CD3D;C2;CCL8;RGS1;LAMP3;CCL5;CCL4;SLAMF8;TPSAB1;HIST1H1C;MSR1;FCER1G;LAPTM5;CYBB;ARHGAP25;TYROBP;PTPRC;SERPING1;HCLS1;PLCB1;IL7R;CD44"
"LJP006 HA1E 24H-alvocidib-10","36/212",6.20650729854190e-12,2.39066000897092e-09,0,0,3.75688762731675,96.9480736725816,"C1QB;IFITM1;PLVAP;IGSF6;FLT1;NCF2;RGS16;IFI6;CXCR4;DPT;FPR3;TREM2;MS4A4A;CECR1;CCL8;RGS1;LAMP3;CCL5;CCL4;SLAMF8;TPSAB1;CLIC2;FCGR1B;HIST1H1C;MSR1;P2RY13;CD300A;LAPTM5;CYBB;ARHGAP25;TYROBP;PTPRC;SIDT1;SERPING1;PION;ABCG1"
"LJP008 MCF7 24H-rocilinostat-10","31/161",6.3785924143495e-12,2.42870404962921e-09,0,0,4.25988017369318,109.81150493271,"C1QB;CSF1R;GRN;MVP;ITGB2;PRF1;IFI6;IFI30;AIF1;FYB;GNAI2;CCL5;TNFSF10;SRGN;RARRES3;STAT1;GZMA;PRKCD;LAPTM5;NKG7;ISG15;BST2;VAMP8;SLC7A7;PALLD;MAN2B1;ZNF238;EVL;LCP1;TKT;CPVL"
"LJP005 HT29 24H-PHA-665752-0.04","34/192",7.18533525924694e-12,2.70478881588425e-09,0,0,3.91777286135693,100.526051327515,"TMPRSS3;MVP;IFI6;UBE2L6;N4BP2L1;IFIT1;DDX60;N4BP2L2;IFI44L;IFIT3;CTSS;IFIH1;C1RL;TNFSF10;CTBS;TRIM22;HERC6;ABCA1;RARRES3;WDR19;IFI44;ISG15;PSMB8;HLA-E;BST2;BCL6;OAS1;PIK3IP1;RFX5;PDCD4;RAB9A;C19ORF66;ABCG1;IRF9"
"LJP006 HA1E 24H-canertinib-10","30/152",7.23080670714728e-12,2.69132250540405e-09,0,0,4.36655798789008,112.013873318425,"C1QB;CSF1R;IGSF6;HPGD;RGS16;FPR1;SLA;CXCR4;SLC2A3;TMEM140;AIF1;MS4A4A;GNLY;LAMP3;C1RL;CD14;FCGR1B;HIST1H1C;ABCA1;LYN;CCR1;NQO1;FCER1G;CD300A;HSPA6;ARHGAP25;TYROBP;VNN1;PTPRC;BCL6"
"LJP006 HS578T 24H-AZD-7762-1.11","27/124",7.28432091420692e-12,2.68111571782243e-09,0,0,4.81729945760777,123.541074835091,"CSF1R;HPGD;NCF2;C5AR1;FGL2;FPR1;AIF1;MS4A4A;CLEC7A;MKNK1;CHN2;C3AR1;TNFSF10;PMAIP1;CD14;LGALS8;HIST1H1C;VDR;MS4A6A;CEACAM1;TYROBP;VNN1;MNDA;RBCK1;RAPGEF5;CPVL;ABCG1"
"LJP007 HEPG2 24H-OTSSP167-0.37","20/67",7.95114695245304e-12,2.89439224117538e-09,0,0,6.60414740457007,168.786850659883,"IFITM1;IL1RN;FCER1G;PRKCH;APOBEC3G;VDR;AQP9;IFI30;CTSS;TYROBP;FCGR2A;IFI16;LAMP3;CCL5;RFX5;IL2RB;TNFSF10;MNDA;FCGR1B;PLA1A"
"LJP006 HA1E 24H-canertinib-3.33","16/41",9.47653994029353e-12,3.41217241371917e-09,0,0,8.63371465573063,219.142688119888,"GCH1;STAT1;IFI6;TAP1;N4BP2L1;UBE2L6;IFI35;IFI30;IFIT3;HERC5;BST2;PLSCR1;OAS3;APOL1;ABCG1;MEGF9"
"LJP007 HEPG2 24H-NVP-BGT226-3.33","23/91",1.00293827693874e-11,3.57240143676049e-09,0,0,5.591753379364,141.613961696189,"CD86;APOBEC3G;GPR65;TMPRSS3;CYBB;IFIT1;TICAM1;SAMHD1;CTSS;UCHL1;OAS1;IFI16;OAS2;CCL5;GPR183;IL2RB;TNFSF10;FAS;LCP2;MNDA;CD36;XAF1;BIRC3"
"LJP005 HA1E 24H-AS-601245-3.33","28/135",1.03707089256218e-11,3.65468195606539e-09,0,0,4.58865945591609,116.056538925127,"C1QB;PLVAP;IFITM1;RGS16;ITGB2;PRF1;DPT;IFI30;CST7;KLRK1;RGS1;LAMP3;CCL5;TRBC1;CCL2;TPSAB1;HIST1H1C;FCER1G;GZMA;LAPTM5;CD2;TYROBP;PTPRC;LCK;IL2RB;SERPING1;LTB;IL7R"
"LJP005 SKBR3 24H-mitoxantrone-1.11","26/117",1.08953848136299e-11,3.79916334038215e-09,0,0,4.91642084562439,124.103647138402,"RTP4;IL1RN;CD83;TNFAIP3;CMAHP;RASGRP1;CTSS;ICAM1;RCBTB2;HERC5;IFIH1;TUBB6;LAMP3;CCL5;CCL4;GBP2;GBP1;CYTH1;HIST1H1C;CD97;TAP1;HLA-C;HLA-G;PSMB8;PSMB9;HCK"
"LJP006 SKBR3 24H-WZ-4-145-10","24/100",1.18207747367138e-11,4.0789060825873e-09,0,0,5.30973451327434,133.599093247101,"IFITM1;FCER1G;NCF2;HSPA6;PLEKHA5;HLA-C;TNFAIP3;SLC2A3;IL2RG;RASGRP1;ELL2;PSMB8;HLA-E;TAPBP;PSMB9;TYROBP;TNIP1;PIK3IP1;CCL4;PMAIP1;HCLS1;GBP2;GBP1;IRF9"
"LJP005 A549 24H-mitoxantrone-10","32/175",1.23356401427827e-11,4.21268469453424e-09,0,0,4.04551201011378,101.61730860516,"IFITM1;CD83;ITGAM;NCF2;CXCR4;GATA2;AIF1;IFIT3;IFIT2;MS4A4A;RNF114;CLEC7A;CASP10;CCL5;CCL4;TNFSF10;PMAIP1;GBP1;TRIM22;JAM2;APOBEC3G;GCH1;HLA-C;CYBRD1;ISG15;HLA-E;SLFN12;EVI2A;SLCO3A1;GPR183;FAS;EVI2B"
"LJP005 HT29 24H-AZD-8330-3.33","32/175",1.23356401427827e-11,4.16969811601858e-09,0,0,4.04551201011378,101.61730860516,"MTMR11;MVP;IFI6;CMAHP;IFIT1;DDX60;CTSS;RGS1;TNFSF10;TRIM22;HERC6;ABCA1;RABGAP1L;RARRES3;MX2;WDR19;IFI44;ISG15;PSMB8;HLA-E;FOSL2;PSMB9;ISG20;VAMP8;VNN1;PIK3IP1;IRF7;PDCD4;RAB9A;ABCG1;IRF9;BIRC3"
"LJP008 MCF7 24H-GSK-1059615-0.37","19/62",1.57958969169959e-11,5.28540284113542e-09,0,0,6.77990294033685,168.624802694101,"SRGN;IFITM1;RSAD2;SP110;DDX58;MX2;MX1;IFIT1;USP18;IFI44L;IFIT3;IFIH1;IFI16;APPBP2;SERPING1;TRIM22;CD200;HERC6;LY6E"
"LJP006 HCC515 24H-BMS-387032-10","33/187",1.61301591902306e-11,5.34327653335578e-09,0,0,3.90421655387819,97.0210711399193,"PLVAP;IFITM1;AQP9;IFI6;CSF2RB;CST7;SAMSN1;TREM1;CD3D;AIF1;RCBTB2;FCGR3B;CLEC7A;GNLY;LAMP3;CCL5;TRBC1;CCL4;CD36;CLIC2;JAM2;ABCA1;LYN;FCER1G;RSAD2;CYBB;NKG7;IFI44;ISG15;PLXDC1;TYROBP;PTPRC;IL7R"
"LJP006 HS578T 24H-dasatinib-10","26/119",1.64027331987904e-11,5.37977168260527e-09,0,0,4.83379192384919,120.040325267636,"HPGD;GMFG;CXCR4;N4BP2L1;RCBTB2;PYCARD;CASP8;FCGR3B;ALOX5;CHN2;C1RL;TNFSF10;CD14;CD58;GBP2;MX2;PLEKHA5;FCGR2A;EVI2A;BCL6;RFX5;ARHGEF3;CPVL;EVI2B;ABCG1;LY6E"
"LJP006 HME1 24H-sorafenib-10","25/111",1.98434930935847e-11,6.44446619821652e-09,0,0,4.98285896515985,122.793315825482,"CD86;C1ORF38;TNFAIP3;N4BP2L1;AIF1;CTSS;ICAM1;RELB;IFIH1;CLEC7A;PMAIP1;CLIC2;WARS;RSAD2;GCH1;TNFSF13;HSPA6;PLEKHA5;CYBB;BTN3A3;ISG20;TYROBP;VNN1;IRF1;BIRC3"
"LJP006 LNCAP 24H-AZD-5438-3.33","26/120",2.00552582169822e-11,6.45000469607527e-09,0,0,4.79351032448378,118.076285633304,"PLEKHF2;IFITM1;ITGAM;NCF2;LST1;TNFAIP3;AIF1;CTSS;RELB;CCL8;CCL2;LGALS8;GBP1;FCER1G;LAPTM5;TICAM1;FOSL2;PTPRE;CYLD;SLC7A7;BCL6;BCL3;FAS;LCP1;LTB;BIRC3"
"LJP006 A375 24H-alvocidib-10","29/149",2.31773206446472e-11,7.38242234302485e-09,0,0,4.30599275405357,105.44449120095,"PLVAP;TRAC;CXCR4;IFI30;IL2RG;CD3D;AIF1;CTSS;CECR1;UCHL1;CCL8;RGS1;OXCT1;LAMP3;CCL5;TRBC1;CCL4;JAM2;LYN;DENND2D;NQO1;RSAD2;CD2;TYROBP;PTPRC;PALLD;HLA-DPB1;SERPING1;IRF8"
"LJP006 HME1 3H-gefitinib-3.33","17/50",2.85066459816281e-11,8.99343956940391e-09,0,0,7.52212389380531,182.643816672354,"IFITM1;TLE1;FZD2;IFI6;ISG15;IFIT1;IFI44L;IFIT3;HERC5;IFIH1;OAS1;PIK3IP1;RGS1;LAMP3;TNFSF10;HERC6;BIRC3"
"LJP006 HA1E 24H-PF-562271-10","35/213",3.1796889224647e-11,9.93682785335526e-09,0,0,3.63538161120113,87.8731815708806,"C1QB;IFITM1;PLVAP;FLT1;ITGAM;NCF2;RGS16;IFI6;CXCR4;TNFAIP3;SNX10;SLC2A3;TREM2;C2;MS4A4A;CCL8;RGS1;LAMP3;CCL5;TRBC1;CCL4;C3AR1;TPSAB1;SLC15A3;FCGR1B;HIST1H1C;MSR1;FCER1G;ERAP1;LAPTM5;CYBB;TYROBP;PTPRC;SERPING1;CD200"
"LJP006 HS578T 24H-mitoxantrone-3.33","29/151",3.26174741249083e-11,1.00980041856235e-08,0,0,4.24895973744359,102.596116699398,"IFITM1;NCF2;AQP9;FGL2;FPR1;IFI6;IFIT1;AIF1;SYNGR2;FCGR3B;CLEC7A;LAMP3;COBLL1;CHN2;MBP;CD36;MFAP3L;RABGAP1L;FCER1G;RSAD2;CD300A;CYBB;ISG15;TYROBP;VNN1;PECAM1;SERPING1;PRKCQ;XAF1"
"LJP006 HS578T 24H-BMS-387032-1.11","29/152",3.86030362104626e-11,1.1840409050998e-08,0,0,4.22100605496041,101.20997545168,"PLVAP;IFITM1;NCF2;LST1;FGL2;TGFA;FPR3;CD3D;FYB;ICAM1;EFEMP1;SYNGR2;CLEC7A;LAMP3;CCL5;TRBC1;MBP;CLIC2;HIST1H1C;RABGAP1L;RSAD2;CD4;TYROBP;CREB1;REL;SERPING1;PRKCQ;IL7R;CPVL"
"LJP006 BT20 24H-GDC-0941-1.11","27/133",4.09257713212225e-11,1.24376798237323e-08,0,0,4.49131678754408,107.428979129152,"IFITM1;GRN;MVP;SLC2A3;N4BP2L1;SAMSN1;PYCARD;MKNK1;C1RL;TNFSF10;LGALS8;GBP2;CYTH1;HIST1H1C;ABCA1;RARRES3;KIAA0430;BST2;BCL6;PIK3IP1;ARHGEF3;PDCD4;HCLS1;MAN2B1;PLCB1;CPVL;ABCG1"
"LJP006 BT20 24H-PI-103-1.11","28/144",5.24239385108282e-11,1.57872307919063e-08,0,0,4.30186823992134,101.832352820665,"C1QB;IFITM1;GRN;SATB1;MVP;N4BP2L1;SAMSN1;N4BP2L2;PCMTD2;EFEMP1;C1RL;TNFSF10;LGALS8;GBP2;CYTH1;HIST1H1C;ABCA1;RARRES3;WDR19;PLEKHA5;CYBRD1;KIAA0430;CFLAR;PTPRC;PIK3IP1;PDCD4;HCLS1;ABCG1"
"LJP007 HT29 24H-DCC-2036-3.33","24/107",5.49086372313364e-11,1.63865181704977e-08,0,0,4.96236870399471,117.237699709715,"IFITM1;RARRES3;RGS16;MVP;FAM13A;MX1;IFI6;LY96;IFI44;ISG15;SLC2A3;IFIT1;DDX60;SAMSN1;IFI44L;IFIT3;KBTBD11;HERC5;BST2;OAS1;RGS1;XAF1;TRIM22;HERC6"
