"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 SKBR3 24H-NVP-BEZ235-1.11","11/78",0.000710555756470259,0.00570114273499308,0,0,3.13390313390313,22.7191152489556,"QDPR;EBP;DCXR;MARS;SFTPD;PCCB;MGP;CTSH;LCP1;CD47;CLU"
"LJP006 BT20 24H-sirolimus-0.04","11/78",0.000710555756470259,0.00569976197869979,0,0,3.13390313390313,22.7191152489556,"YARS;QDPR;LAPTM4B;FABP7;MALL;LY6D;G0S2;S100P;CD36;NOC3L;HBEGF"
"LJP006 BT20 24H-saracatinib-10","11/78",0.000710555756470259,0.00569838189105362,0,0,3.13390313390313,22.7191152489556,"SFRP1;PDLIM2;PLAU;AXL;STAP1;G0S2;AEBP1;INHBA;TMPRSS11E;PHLDA1;EPHA2"
"LJP006 HME1 24H-JNK-9L-1.11","11/78",0.000710555756470259,0.00569700247156898,0,0,3.13390313390313,22.7191152489556,"VCAN;IGFBP4;DPYSL2;METTL3;PMP22;KEAP1;S100P;KCTD12;ZFP36L2;CDC25B;TGFBR2"
"LJP006 HME1 24H-WZ-4-145-0.04","11/78",0.000710555756470259,0.00569562371976076,0,0,3.13390313390313,22.7191152489556,"SRGN;SERPINA3;COL15A1;CLEC2B;MMP1;LPAR6;MMP3;SPAG4;DNAJC12;COL9A3;HLA-DPA1"
"CPC006 NCIH596 6H-BRD-K68548958-20.0","9/55",0.000717149361321512,0.0057470854092257,0,0,3.63636363636364,26.3280960901931,"GZMK;HNRNPF;RAC2;HLA-DRA;CD14;CD3E;NR3C1;ASGR2;BIRC3"
"CPC006 RMUGS 6H-retinoic acid-40.0","9/55",0.000717149361321512,0.00574569520956212,0,0,3.63636363636364,26.3280960901931,"ALG8;IMPDH1;EAF2;HLA-DRA;CAPG;CCDC33;NR3C1;MPZL1;ASGR2"
"CPC015 A375 6H-diloxanide furoate-10.0","9/55",0.000717149361321512,0.00574430568230467,0,0,3.63636363636364,26.3280960901931,"FGA;HLA-DMA;USP22;TBC1D9;HLA-DRA;CCNC;PYGL;L1CAM;GNAI2"
"CPD002 MCF7 6H-chrysene-1,4-quinone-10.0","9/55",0.000717149361321512,0.00574291682696562,0,0,3.63636363636364,26.3280960901931,"TLE1;OXCT1;MBOAT7;ERAP1;ZYX;CCDC33;CXCL2;ASPN;BMP5"
"LJP005 A375 24H-roscovitine-1.11","9/55",0.000717149361321512,0.00574152864305772,0,0,3.63636363636364,26.3280960901931,"PLAU;IGFBP3;AMD1;CXCL1;BAZ1A;INHBA;LYZ;AQP3;EPHA2"
"LJP005 BT20 3H-mitoxantrone-1.11","9/55",0.000717149361321512,0.0057401411300942,0,0,3.63636363636364,26.3280960901931,"LAPTM4B;ZNF91;CRISP3;TNFAIP2;TP53BP2;S100A12;ARID4B;S100P;PTGES"
"LJP005 HA1E 24H-mitoxantrone-0.04","9/55",0.000717149361321512,0.00573875428758874,0,0,3.63636363636364,26.3280960901931,"MGP;GPC3;CYP1B1;CCL2;AEBP1;MSLN;DCN;HOPX;EIF4G1"
"LJP005 MCF10A 3H-AZD-8330-0.04","9/55",0.000717149361321512,0.00573736811505551,0,0,3.63636363636364,26.3280960901931,"TGFB1;KRT18;GALNT3;MBOAT7;PLAUR;LYZ;DUSP6;TGFBR2;HBEGF"
"LJP005 MDAMB231 3H-NU-7441-10","9/55",0.000717149361321512,0.00573598261200913,0,0,3.63636363636364,26.3280960901931,"COL1A1;LGALS2;SERPINA1;ZYX;PTX3;MSLN;PHLDA1;GBP1;CTSC"
"LJP005 SKBR3 3H-torin-2-1.11","9/55",0.000717149361321512,0.0057345977779647,0,0,3.63636363636364,26.3280960901931,"BEX4;VASP;COL1A1;CTSZ;LAPTM5;EMP1;ISG15;ADO;HLA-DQB1"
"LJP005 SKBR3 3H-WZ-3105-0.12","9/55",0.000717149361321512,0.0057332136124378,0,0,3.63636363636364,26.3280960901931,"GREM1;CHIC2;WEE1;BASP1;TRPS1;MMP3;TBPL1;ARID4B;SOD2"
"LJP006 A549 24H-GSK-1059615-3.33","9/55",0.000717149361321512,0.00573183011494445,0,0,3.63636363636364,26.3280960901931,"GREM1;FABP1;IDI1;CXCL9;PSAT1;ASNS;PHGDH;LYZ;PHLDA1"
"LJP006 BT20 3H-AZD-5438-3.33","9/55",0.000717149361321512,0.00573044728500116,0,0,3.63636363636364,26.3280960901931,"WEE1;EGR3;HEY1;BASP1;BAMBI;ARID4B;ADO;JUNB;ZFP36L2"
"LJP006 HME1 3H-PHA-793887-1.11","9/55",0.000717149361321512,0.00572906512212489,0,0,3.63636363636364,26.3280960901931,"TNFAIP8;VCAN;CITED2;RBMS1;BAZ1A;ZFP36L2;CDC25B;B4GALT5;CBR3"
"LJP006 MCF7 3H-geldanamycin-0.37","9/55",0.000717149361321512,0.00572768362583309,0,0,3.63636363636364,26.3280960901931,"LGALS3BP;EPS8;CXCL10;EGR3;CLEC2B;IFI27;S100A12;CD36;KCTD12"
"LJP006 SKBR3 24H-AZD-5438-0.37","9/55",0.000717149361321512,0.00572630279564364,0,0,3.63636363636364,26.3280960901931,"CITED2;BASP1;DAPK1;IGFBP4;TMEM50A;DNAJC12;EMP2;PYGL;S100A9"
"LJP006 SKBR3 3H-sirolimus-0.12","9/55",0.000717149361321512,0.00572492263107491,0,0,3.63636363636364,26.3280960901931,"GJA1;SERPINA1;RAB11FIP1;SERPINF1;KAZN;CCL2;G0S2;KCTD12;TRIB2"
"LJP007 HCC515 24H-ibrutinib-0.04","9/55",0.000717149361321512,0.00572354313164574,0,0,3.63636363636364,26.3280960901931,"VCAN;SFRP1;GCH1;FABP7;CTSZ;PHLDA1;SLC39A14;DUSP6;HBEGF"
"CPC006 SNGM 6H-piplartine-10.0","14/116",0.000717642270314848,0.00572609723803857,0,0,2.68199233716475,19.4163890447642,"HBS1L;STAT3;ARID5B;TBC1D9;CAPG;HSD17B12;CD3E;CRYZ;HLA-DMA;CREB1;PLXNA1;CCDC33;CDRT1;HLA-DQB1"
"CPC017 SKB 24H-norketamine hydrochloride-10.0","14/116",0.000717642270314848,0.00572471812020667,0,0,2.68199233716475,19.4163890447642,"ATG3;NUP133;ERAP1;ADK;CAPG;TPD52L2;ASGR2;EPS8;DNAJC6;AP1S2;PMP22;ALPL;HLA-DRA;CCDC33"
"CPC019 MCF7 24H-BRD-K91145395-10.0","14/116",0.000717642270314848,0.00572333966652976,0,0,2.68199233716475,19.4163890447642,"ITSN2;CHIC2;ALG8;NOTCH1;ACOT13;CXCL2;TGFBR2;GZMK;OXCT1;MARS;ARHGDIB;PXMP2;CCDC33;CD47"
"LJP006 MCF7 24H-QL-XII-47-3.33","14/116",0.000717642270314848,0.00572196187652819,0,0,2.68199233716475,19.4163890447642,"GALNT3;INSIG1;ASNS;TMEM97;LIPA;TMEM164;TGFBR2;FABP1;LAPTM4B;GJA1;EBP;RAB31;DPYSL2;ANPEP"
"LJP006 MDAMB231 24H-afatinib-10","14/116",0.000717642270314848,0.00572058474972277,0,0,2.68199233716475,19.4163890447642,"EMP1;CRIP2;MMP9;SORL1;DUSP6;TMX1;AXL;DPYSL2;ARHGDIB;MGP;TNFSF10;PHLDA1;RIN2;TRIM22"
"LJP005 BT20 3H-withaferin-a-1.11","5/17",0.000717935812427521,0.00572154765240903,0,0,6.5359477124183,47.3145777166374,"SFRP1;MMD;IGFBP4;PCCB;S100A9"
"LJP005 HS578T 24H-BYL719-3.33","5/17",0.000717935812427521,0.00572017128780658,0,0,6.5359477124183,47.3145777166374,"MUC1;CREB1;IGFBP4;IFIT1;IFIT3"
"LJP006 BT20 3H-geldanamycin-0.37","5/17",0.000717935812427521,0.00571879558523616,0,0,6.5359477124183,47.3145777166374,"ARL4C;VCAN;MAFB;EMP1;STUB1"
"LJP006 BT20 3H-PHA-793887-0.04","5/17",0.000717935812427521,0.00571742054422023,0,0,6.5359477124183,47.3145777166374,"RAB11FIP1;C1S;CITED2;KRT13;AQP3"
"LJP007 A549 24H-dasatinib-10","5/17",0.000717935812427521,0.00571604616428171,0,0,6.5359477124183,47.3145777166374,"S100A12;CXCL1;MMP9;S100A9;ELK3"
"CPC003 HCC515 24H-hydrocortisone valerate-10.0","13/103",0.000718179289475393,0.00571661048947716,0,0,2.80474649406688,20.3029745572526,"TGFB1;NOSIP;APOA1;ARID4B;TM2D3;NR3C1;ARID1A;GZMK;GM2A;OXCT1;RAC2;CD36;ATP6V0C"
"CPC006 NCIH596 6H-ku 0060648 trihydrochloride-10.0","13/103",0.000718179289475393,0.00571523696461184,0,0,2.80474649406688,20.3029745572526,"EAF2;DNAJC12;ARID4B;UBE2L6;PYGL;GNG11;NIPSNAP1;CNDP2;EPS8;NCK2;PMP22;HLA-DRA;ZNF148"
"LJP009 HEPG2 24H-PF-3758309-0.04","13/103",0.000718179289475393,0.00571386409961914,0,0,2.80474649406688,20.3029745572526,"SERPINB3;THBS2;DCN;ASPN;AZGP1;VCAN;MAFB;DPYSL2;GNAQ;ARHGDIB;MGP;S100A4;CD36"
"LJP006 MCF7 3H-AT-7519-0.37","13/103",0.000718179289475393,0.00571249189402365,0,0,2.80474649406688,20.3029745572526,"TGIF1;VAV3;CITED2;DICER1;ZFP36L2;WEE1;MED13;RYBP;BAMBI;PCF11;TRPS1;PMP22;ZNF217"
"CPC006 A375 24H-bms-754807-10.0","24/260",0.000718524955245908,0.00571386915791109,0,0,2.05128205128205,14.8478156320521,"CHIC2;TOR1A;AMD1;HUWE1;ACOT13;ASNS;CXCL1;TGFBR2;VCAN;RAB31;BCL6;OXCT1;IL1B;CDC16;ARHGDIB;EFHD2;PSME2;GNB3;CEACAM21;DENND5A;CD47;CRYAB;HIST1H2AB;EIF4G1"
"CPC007 HA1E 24H-BRD-K05153001-10.0","16/143",0.000720303106909632,0.00572663447046422,0,0,2.48640248640249,17.9912067200577,"GRN;NOTCH1;GADD45B;SLC35F2;ARID5B;CCNC;IFI44L;IGF2R;ARL4D;HLA-DMA;OXCT1;NCK2;MAN2B1;CD36;CCL18;PPID"
"CPC014 A375 6H-BRD-A11702965-10.0","16/143",0.000720303106909632,0.00572526018813389,0,0,2.48640248640249,17.9912067200577,"SLC35A1;CHIC2;LPGAT1;STAT3;NOSIP;ARID5B;HLA-C;LIPA;ASGR2;ETV7;ARL4D;RAC2;PHGDH;CCDC33;FKBP4;BID"
"CPC017 SKB 24H-iodipamide-10.0","16/143",0.000720303106909632,0.00572388656524806,0,0,2.48640248640249,17.9912067200577,"CD53;GRN;NUP133;GALNT3;GPAA1;ARID4B;CAPG;ASGR2;EPS8;ARL4D;PLSCR1;CCKBR;BAMBI;ZYX;PMP22;RBCK1"
"LJP006 BT20 24H-JNK-9L-1.11","16/143",0.000720303106909632,0.0057225136013322,0,0,2.48640248640249,17.9912067200577,"LPGAT1;RALB;TMEM50A;AEBP1;NMI;AQP3;DCN;TGFBR2;SFRP1;RAB31;KRT18;OAS1;AXL;DLC1;HSD17B2;PDCD4"
"LJP006 PC3 24H-BMS-345541-10","16/143",0.000720303106909632,0.00572114129591221,0,0,2.48640248640249,17.9912067200577,"ORM1;SPAG4;ACOT13;HMGB3;G0S2;NME4;NIPSNAP1;PSMB10;GZMH;GJA1;AZGP1;COPS6;VCAN;CTSK;FABP7;S100P"
"CPC004 HCC515 24H-amsacrine-10.0","17/157",0.00072602332682012,0.00576519266545413,0,0,2.40622788393489,17.3920428905648,"BEX4;HBS1L;CRISP3;GFPT1;DEFB1;GLRX;DICER1;HSD17B12;HOXD11;CLU;AGPAT2;IGF2R;EPS8;OXCT1;COL6A1;ZYX;PMP22"
"CPC006 SW620 6H-BRD-A36630025-0.35","19/186",0.0007499096377562,0.00595344130204293,0,0,2.2700119474313,16.3340022690564,"CDK17;C11ORF95;CALML5;FGL1;CSGALNACT2;NOSIP;DEFB1;CYBA;CSNK1E;NR3C1;ARID1A;COL1A1;KAT6A;CTSK;IL1B;APOC1;RAC2;CTLA4;CD36"
"LJP006 A375 24H-selumetinib-3.33","19/186",0.0007499096377562,0.00595201464464968,0,0,2.2700119474313,16.3340022690564,"SRGN;NUP205;MMP1;IGFBP3;AMD1;PLAUR;INHBA;DUSP6;ELK3;SPRED2;SFRP1;KRT18;PLAU;PLEK2;PHLDA1;S100A9;SH2B3;EPHA2;HBEGF"
"CPC004 HA1E 6H-cycloheximide-10.0","15/130",0.000757636066507025,0.006011898456823,0,0,2.56410256410256,18.4238651563069,"NUP133;MMP1;PVRIG;NOSIP;DICER1;HSD17B12;ADO;IGF2R;ASPN;PSMB10;SPRED2;C5;GM2A;CD8A;ETHE1"
"CPC014 VCAP 24H-p5172-10.0","15/130",0.000757636066507025,0.00601045848114472,0,0,2.56410256410256,18.4238651563069,"AMD1;CCNC;CLK4;TPD52L2;TGFBR2;CASP7;BCL6;OXCT1;IL1B;PSME2;HLA-DRA;CCDC33;CD47;HIST1H2AB;HLA-DPA1"
"CPC016 MCF7 6H-vorinostat-10.0","15/130",0.000757636066507025,0.00600901919510996,0,0,2.56410256410256,18.4238651563069,"FGA;LPGAT1;ERAP1;NOSIP;ARID4B;DICER1;FBXO11;ASPN;HLA-DMA;ZYX;HLA-DRA;CCDC33;FKBP4;CCL18;ATP6V0C"
"CPC017 A549 6H-thm-i-94-10.0","15/130",0.000757636066507025,0.00600758059822341,0,0,2.56410256410256,18.4238651563069,"MPP3;LPGAT1;ERAP1;NOSIP;ARID5B;NR3C1;FBXO11;ASPN;PREPL;HLA-DMA;CREB1;RAC2;HLA-DRA;ZNF148;APOB"
"CPC020 VCAP 24H-bendroflumethiazide-10.0","15/130",0.000757636066507025,0.00600614268999023,0,0,2.56410256410256,18.4238651563069,"BEX4;FGA;CHIC2;AEBP1;CD3E;CLK4;TGFBR2;BCL6;OXCT1;IL1B;CDC16;PSME2;GNB3;CD47;HIST1H2AB"
"LJP009 MCF7 24H-PF-3758309-0.12","15/130",0.000757636066507025,0.00600470546991605,0,0,2.56410256410256,18.4238651563069,"CDKN2C;ITGAE;CP;SORL1;VCAN;WEE1;RACGAP1;GPNMB;DPYSL2;PCCB;APOC1;CHMP4A;PHGDH;APOE;S100A9"
"LJP009 A375 24H-PD-0325901-3.33","15/130",0.000757636066507025,0.00600326893750698,0,0,2.56410256410256,18.4238651563069,"BCL2A1;GCH1;PLAUR;CXCL1;TMEM97;INHBA;BAZ1A;GNG11;DUSP6;ANPEP;EFHD2;PHLDA1;S100A9;EPHA2;HBEGF"
"LJP006 SKBR3 24H-CGP-60474-3.33","15/130",0.000757636066507025,0.0060018330922696,0,0,2.56410256410256,18.4238651563069,"NOTCH2;STAU1;GCH1;STXBP1;CLU;RAB22A;CDC25B;ARL4C;RAB11FIP1;VAPB;DPYSL2;HSD17B2;ZNF217;RIN2;B4GALT5"
"LJP007 HA1E 24H-dinaciclib-1.11","15/130",0.000757636066507025,0.00600039793371095,0,0,2.56410256410256,18.4238651563069,"IDI1;CALML5;BCL2A1;IGFBP4;INSIG1;USP22;CRCT1;SMAD7;ITPKB;FABP7;PACSIN2;S100P;PTX3;CRYAB;SNX5"
"CPC006 HCC515 24H-mln4924-11.1","12/91",0.000766596259115412,0.00606991027926406,0,0,2.93040293040293,21.0213927761721,"ARL4C;DUSP22;GRN;TLE1;OXCT1;ARHGDIB;HUWE1;ARID5B;AMPD2;CD36;ADO;CRYZ"
"CPC006 THP1 6H-b675700.cdx-0.04","12/91",0.000766596259115412,0.00606845953588948,0,0,2.93040293040293,21.0213927761721,"ATG3;ST6GAL1;DNPEP;ADK;RAC2;ARID5B;RBMS1;PIK3C3;INHBA;TRIB1;CCL18;PSMB10"
"CPC007 HA1E 6H-BRD-A58924247-10.0","12/91",0.000766596259115412,0.00606700948582116,0,0,2.93040293040293,21.0213927761721,"FGA;MPP3;LPGAT1;RAB31;CISD1;AP1S2;HLA-DRA;STX4;KCTD12;CCL18;IGF2R;FAM117A"
"CPC013 SKB 24H-hy-50940-10.0","12/91",0.000766596259115412,0.00606556012856225,0,0,2.93040293040293,21.0213927761721,"SRGN;GRN;C5;CALML5;CCKBR;STAT3;RAC2;NOSIP;PLXNA1;PHGDH;AMPD3;ASGR2"
"CPC014 PC3 24H-ei-332-10.0","12/91",0.000766596259115412,0.00606411146361633,0,0,2.93040293040293,21.0213927761721,"C3;CHIC2;BASP1;KAT6A;GFPT1;ADK;RAC2;STK39;ZYX;ARID5B;LIPA;FBXO11"
"CPC016 NEU 24H-BRD-K37865504-10.0","12/91",0.000766596259115412,0.00606266349048748,0,0,2.93040293040293,21.0213927761721,"GFPT1;IGFLR1;KAZN;DICER1;ASAP2;AFP;APOE;L1CAM;FBXO11;IFI44L;IGF2R;ASGR2"
"CPC018 A549 6H-ouabain-10.0","12/91",0.000766596259115412,0.00606121620868025,0,0,2.93040293040293,21.0213927761721,"SRGN;SERPINB3;GZMK;LPGAT1;MMP1;CD8A;PLXNA1;HLA-DRA;PHGDH;DNAH9;DICER1;LDLRAP1"
"LJP005 MDAMB231 3H-GSK-690693-10","12/91",0.000766596259115412,0.00605976961769966,0,0,2.93040293040293,21.0213927761721,"C11ORF95;CREB1;CELF1;BASP1;MMD;IGFBP4;CLCA2;CSNK1E;DCN;ZFP36L2;MAP3K5;B4GALT5"
"LJP006 HCC515 24H-mitoxantrone-1.11","12/91",0.000766596259115412,0.0060583237170512,0,0,2.93040293040293,21.0213927761721,"FGB;SERPINA3;FGA;VCAN;SERPINA1;CERK;IGFBP3;FGG;DNAJC12;NME4;TMEM97;GNG11"
"LJP006 HME1 24H-CGP-60474-0.12","12/91",0.000766596259115412,0.00605687850624083,0,0,2.93040293040293,21.0213927761721,"LAPTM4B;VCAN;TLE1;USP22;FABP7;S100P;PTX3;AQP3;PHLDA1;DUSP6;CDC25B;TGFBR2"
"LJP006 HME1 3H-linifanib-3.33","12/91",0.000766596259115412,0.006055433984775,0,0,2.93040293040293,21.0213927761721,"CHSY1;GCH1;CD8A;PTX3;BAZ1A;ADO;FOXO1;HLA-DPA1;PTGES;BIRC3;CBR3;SMAD7"
"LJP006 SKBR3 24H-geldanamycin-0.37","12/91",0.000766596259115412,0.0060539901521606,0,0,2.93040293040293,21.0213927761721,"NFKBIA;MMD;ANPEP;CYP1B1;CCL2;ISG15;INHBA;SLC39A14;S100A9;ASPN;HOPX;SMAD7"
"CPC006 A375 24H-sirolimus-10.0","23/246",0.000771409874109608,0.00609055219079483,0,0,2.0776874435411,14.8913899165858,"CHIC2;CSGALNACT2;AMD1;ACOT13;CCNC;ADO;ARID1A;IGF2R;TGFBR2;HLA-DMA;EBP;WEE1;BCL6;OXCT1;NT5DC2;CDC16;ARHGDIB;AP1S2;PSME2;GNB3;ALPL;CD47;EIF4G1"
"CPC009 A549 6H-daunorubicin hydrochloride-10.0","21/216",0.000778092012500895,0.00614184593566305,0,0,2.16049382716049,15.4662532128027,"CYFIP2;ABCA1;CHIC2;LPGAT1;MMP2;STAT3;ERAP1;ARID5B;TMEM97;LIPA;CDC25B;C3;ARL4D;AADAC;CD8A;KAT6A;COL6A1;COL9A1;RAC2;APOB;FKBP4"
"CPC012 MCF7 24H-BRD-K72238567-10.0","17/158",0.000780278471100906,0.00615763717925497,0,0,2.39099859353024,17.1096504489414,"PVRIG;STAT3;ERAP1;ARID5B;TMEM97;GNG11;PSMB10;CDC25B;ASGR2;CRYZ;ZNF91;BASP1;ARHGEF3;PHGDH;APOE;FKBP4;DECR1"
"CPC014 A549 6H-BRD-K38615104-10.0","17/158",0.000780278471100906,0.00615617037668726,0,0,2.39099859353024,17.1096504489414,"ABCA1;LPGAT1;ERAP1;NOSIP;ARID5B;EPS8;C5;CCKBR;AADAC;CPD;RAC2;PMP22;PSME2;PHGDH;STUB1;FKBP4;CBR3"
"CPC003 VCAP 24H-ketoprofen-10.0","10/67",0.000781905047423925,0.00616753443099019,0,0,3.3167495854063,23.7272877198105,"IGFBP1;BEX4;ATG3;MMP1;PVRIG;CYP51A1;DNAJC12;CYTL1;CD47;GNG11"
"CPC006 AGS 6H-methylene blue-10.0","10/67",0.000781905047423925,0.00616606597041138,0,0,3.3167495854063,23.7272877198105,"HBS1L;PLSCR1;LPGAT1;RAB31;OXCT1;HTRA1;ZYX;PLXNA1;DNAH9;SOD2"
"CPC011 VCAP 24H-lofepramine-10.0","10/67",0.000781905047423925,0.00616459820893307,0,0,3.3167495854063,23.7272877198105,"CHIC2;LPGAT1;OXCT1;AMD1;CDC16;PSME2;GNB3;CD47;TPD52L2;TGFBR2"
"LJP009 MCF7 24H-JWE-035-0.37","10/67",0.000781905047423925,0.00616313114605612,0,0,3.3167495854063,23.7272877198105,"CXCL9;IFITM1;CDKN2C;FCGRT;DAPK1;DLC1;PXMP2;SLC1A3;LYZ;S100A9"
"LJP009 A549 24H-CGP-60474-0.04","10/67",0.000781905047423925,0.0061616647812819,0,0,3.3167495854063,23.7272877198105,"FGB;IDI1;VCAN;CYP24A1;PSCA;IGFBP4;USP22;AMD1;CYP1B1;GLRX"
"LJP005 HEPG2 24H-PF-477736-0.37","10/67",0.000781905047423925,0.00616019911411223,0,0,3.3167495854063,23.7272877198105,"VAV3;SFRP1;COL15A1;GPC3;HLA-DPB1;TMEM97;CD36;ASRGL1;DCN;HLA-DPA1"
"LJP008 HT29 24H-pracinostat-0.12","10/67",0.000781905047423925,0.00615873414404942,0,0,3.3167495854063,23.7272877198105,"AZGP1;SLC35F2;PSAT1;SERPINF1;MX1;PXMP2;S100A12;S100P;ITGAE;HLA-DQB1"
"LJP008 HT29 24H-I-BET151-1.11","10/67",0.000781905047423925,0.00615726987059625,0,0,3.3167495854063,23.7272877198105,"ST6GAL1;AZGP1;COL15A1;KRT18;COL6A2;PXMP2;THBS2;AQP3;SORL1;CRYZ"
"LJP006 HEPG2 24H-AZD-7762-10","10/67",0.000781905047423925,0.00615580629325596,0,0,3.3167495854063,23.7272877198105,"CXCL10;SERPINA1;KRT18;CCL20;GLRX;LYZ;IFI44L;DUSP6;DCN;ASPN"
"LJP006 HS578T 3H-AT-7519-0.12","10/67",0.000781905047423925,0.00615434341153227,0,0,3.3167495854063,23.7272877198105,"TGIF1;CHIC2;WEE1;RYBP;GADD45B;CHMP4A;CSNK1E;CLU;FOXO1;ZFP36L2"
"LJP006 HT29 24H-torin-1-1.11","10/67",0.000781905047423925,0.00615288122492939,0,0,3.3167495854063,23.7272877198105,"MLLT11;KRT4;INSIG1;MALL;KRT13;G0S2;PHGDH;ACSL3;NR3C1;IDO1"
"LJP006 MCF10A 3H-XMD-1150-10","10/67",0.000781905047423925,0.00615141973295197,0,0,3.3167495854063,23.7272877198105,"CFD;HEY1;MME;IL1B;LPCAT1;KRT13;PLEKHA5;PHLDA1;ZFP36L2;HOPX"
"LJP007 A375 24H-sutent-3.33","10/67",0.000781905047423925,0.00614995893510516,0,0,3.3167495854063,23.7272877198105,"AGPAT5;BST2;AZGP1;SLC35F2;AXL;CTSZ;PMP22;CYTL1;KCTD12;EIF4G1"
"LJP007 A549 24H-OTSSP167-3.33","10/67",0.000781905047423925,0.00614849883089454,0,0,3.3167495854063,23.7272877198105,"SRGN;CASP7;TLE1;IGFBP4;FABP7;AMD1;ARID4B;CXCL1;GLRX;BAZ1A"
"LJP007 HEPG2 24H-dinaciclib-0.12","10/67",0.000781905047423925,0.00614703941982621,0,0,3.3167495854063,23.7272877198105,"NFKBIA;IDI1;VCAN;EBP;GPC3;CYTL1;S100P;TMEM97;HOPX;TGFBR2"
"LJP008 A375 24H-dasatinib-0.12","10/67",0.000781905047423925,0.00614558070140669,0,0,3.3167495854063,23.7272877198105,"DPYSL2;ARHGDIB;CHST15;LAPTM5;TBC1D9;KRAS;CD36;KCTD12;ASPN;CLGN"
"CPC006 CORL23 6H-cot-10b-44.4","14/117",0.000782166107182343,0.0061461740536148,0,0,2.65906932573599,19.0215019893226,"SRGN;SLC35A1;LPGAT1;STAT3;ADK;ARID4B;DICER1;HOXD11;DUSP6;C5;CDC16;PLXNA1;PHGDH;CDRT1"
"CPC006 SW948 6H-manumycin a-10.0","14/117",0.000782166107182343,0.00614471623244459,0,0,2.65906932573599,19.0215019893226,"CYFIP2;VAV3;ATG3;CHIC2;ST6GAL1;GFPT1;ERAP1;ARID5B;DICER1;H2BFS;CRYZ;HLA-DRA;CYTL1;CCDC33"
"CPC017 SKB 24H-BRD-A95445494-10.0","14/117",0.000782166107182343,0.0061432591026764,0,0,2.65906932573599,19.0215019893226,"NUP133;GPAA1;GFPT1;ERAP1;ARID4B;ASGR2;GNAI2;EPS8;AZGP1;CREB1;ARHGEF3;ZYX;PMP22;APOB"
"LJP008 HCC515 24H-tanespimycin-10","14/117",0.000782166107182343,0.00614180266381849,0,0,2.65906932573599,19.0215019893226,"CHIC2;SERPINA1;GALNT3;DUSP6;ARL4C;SFRP1;VCAN;MUC1;WEE1;ALB;PXMP2;EFHD2;CCL2;KCTD12"
"LJP005 SKBR3 24H-XMD16-144-10","14/117",0.000782166107182343,0.00614034691537957,0,0,2.65906932573599,19.0215019893226,"LGALS3BP;KRT4;KRT13;TMEM97;AEBP1;SORL1;DCN;PSMB8;IFI16;ARHGDIB;CHST15;UBXN8;KCTD12;S100A9"
"LJP008 A375 24H-dasatinib-10","14/117",0.000782166107182343,0.00613889185686881,0,0,2.65906932573599,19.0215019893226,"SERPINA1;GCH1;BAZ1A;DUSP6;ELK3;AZGP1;RACGAP1;FABP7;S100A12;CYTL1;PTX3;CD36;S100A9;HBEGF"
"CPC006 COV644 6H-curcumin-48.0","13/104",0.000787671954393022,0.00618064032254236,0,0,2.77777777777778,19.8511912675434,"ACVR1;CHIC2;GFPT1;STAT3;CISD1;DEFB1;HSD17B12;LIPA;FBXO11;PTPRF;CNDP2;ARL4D;GM2A"
"CPC006 HT115 6H-pp-110-22.2","13/104",0.000787671954393022,0.00617917640962844,0,0,2.77777777777778,19.8511912675434,"CDK17;CD53;CD83;LPGAT1;NOTCH1;CCNC;L1CAM;IFI44L;HLA-DMA;ATXN1;CPD;PHGDH;APOE"
"CPC007 A375 6H-emetine hydrochloride-10.0","13/104",0.000787671954393022,0.00617771319001925,0,0,2.77777777777778,19.8511912675434,"HBS1L;CRISP3;APOA1;PPBP;ADO;AGPAT2;IGF2R;EBP;VCAN;HLA-DMA;CREB1;CPD;NT5DC2"
"CPC008 A549 6H-geldanamycin-10.0","13/104",0.000787671954393022,0.00617625066322237,0,0,2.77777777777778,19.8511912675434,"FGA;LPGAT1;GPAA1;ERAP1;NOSIP;ARID5B;TBC1D9;FBXO11;HLA-DMA;RAC2;ZYX;HLA-DRA;FKBP4"
"CPC010 MCF7 24H-BRD-K99582188-10.0","13/104",0.000787671954393022,0.00617478882874587,0,0,2.77777777777778,19.8511912675434,"MPP3;TOR1A;SLC35F2;INSIG1;AMD1;HIST1H2BK;TGFBR2;BCL6;OXCT1;ARHGDIB;CDC16;GNB3;EIF4G1"
"LJP005 A375 24H-vemurafenib-0.12","13/104",0.000787671954393022,0.00617332768609827,0,0,2.77777777777778,19.8511912675434,"SLC35F2;IGFBP3;AMD1;CXCL1;INHBA;DUSP6;P2RX5;KRT18;ARHGDIB;EFHD2;PHLDA1;SH2B3;EPHA2"
"LJP005 MCF10A 3H-CGP-60474-0.12","13/104",0.000787671954393022,0.00617186723478857,0,0,2.77777777777778,19.8511912675434,"TGIF1;GADD45B;ARID4B;SOD2;AQP3;FOXO1;ZFP36L2;HOPX;SFRP1;WEE1;BCL6;TP53BP2;S100A9"
"LJP006 A375 24H-JNK-9L-10","13/104",0.000787671954393022,0.00617040747432623,0,0,2.77777777777778,19.8511912675434,"IDI1;TLE1;AMD1;KEAP1;DICER1;CASP7;VCAN;PDCD10;KAT6A;ARHGEF3;POLR2F;RIN2;LAMTOR3"
