"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 A375 24H-PI-103-1.11","9/110",0.000522052895835325,0.00521989864999727,0,0,3.8961038961039,29.4457466579128,"EPS8;PLAU;MMP1;HIST1H2BK;SPATA20;H2BFS;SOD2;CCNB1IP1;IGF2R"
"LJP006 A549 24H-OSI-027-10","9/110",0.000522052895835325,0.00521832354479208,0,0,3.8961038961039,29.4457466579128,"LGALS3BP;IFITM1;ZNF91;MLPH;PHF11;HLA-B;IFI6;SOD2;TRIB2"
"LJP006 BT20 24H-BMS-387032-1.11","9/110",0.000522052895835325,0.00521674938987661,0,0,3.8961038961039,29.4457466579128,"TGFB1;SERPINA1;MDFIC;CCL20;ALB;ASNS;LYZ;CFB;HIST1H1C"
"LJP006 BT20 24H-AZD-7762-10","9/110",0.000522052895835325,0.00521517618439112,0,0,3.8961038961039,29.4457466579128,"BCL6;MMD;CCL20;HIST1H2BK;PDCD4;F13A1;H2BFS;CFB;HIST1H1C"
"LJP007 HT29 24H-dinaciclib-0.37","9/110",0.000522052895835325,0.00521360392747693,0,0,3.8961038961039,29.4457466579128,"IFITM1;ATXN1;CLEC2B;GADD45B;APOA2;IFI6;ISG15;XAF1;SOD2"
"LJP005 MCF7 24H-geldanamycin-3.33","11/158",0.000522924072180918,0.00522073020345542,0,0,3.31525015069319,25.0502764017609,"SULT1A1;MOB1A;SFRP1;LPGAT1;GPNMB;TNFSF10;PDCD4;GLRX;HMGCR;LITAF;CRYZ"
"LJP005 A375 24H-PF-477736-0.37","8/88",0.000525146586438078,0.00524133950658263,0,0,4.32900432900433,32.6919182774118,"HIST1H2BK;EMP1;ASNS;H2BFS;CCNB1IP1;CLGN;HIST1H1C;HBEGF"
"LJP005 HEPG2 24H-neratinib-10","8/88",0.000525146586438078,0.00523976078986378,0,0,4.32900432900433,32.6919182774118,"FGB;FGA;ERAP1;NBPF10;ASNS;PHGDH;CP;AARS"
"LJP005 HS578T 24H-geldanamycin-0.12","8/88",0.000525146586438078,0.00523818302389273,0,0,4.32900432900433,32.6919182774118,"RNF44;ZNF91;CCL20;ARID4B;CXCL1;DEFB1;LITAF;CRYZ"
"LJP008 HEPG2 24H-PD-0325901-3.33","8/88",0.000525146586438078,0.00523660620781088,0,0,4.32900432900433,32.6919182774118,"BST2;MVP;LY75;TNFSF10;DEFB1;NIPSNAP1;IRF9;SIDT2"
"LJP005 SKBR3 24H-TG-101348-10","8/88",0.000525146586438078,0.00523503034076069,0,0,4.32900432900433,32.6919182774118,"STXBP1;INSIG1;HIST1H2BK;SPAG4;HLA-C;GLRX;H2BFS;HIST1H1C"
"LJP005 SKBR3 24H-withaferin-a-10","8/88",0.000525146586438078,0.00523345542188561,0,0,4.32900432900433,32.6919182774118,"SRGN;TGIF1;SFRP1;SERPINA1;HIST1H2BK;H2BFS;LYZ;HIST1H1C"
"LJP006 A549 24H-selumetinib-0.37","8/88",0.000525146586438078,0.00523188145033015,0,0,4.32900432900433,32.6919182774118,"BST2;SCPEP1;GADD45B;STAT3;PDCD4;F13A1;TRIM22;SIDT2"
"LJP006 BT20 24H-geldanamycin-3.33","8/88",0.000525146586438078,0.00523030842523985,0,0,4.32900432900433,32.6919182774118,"SRGN;C1QB;SERPINA3;CCL20;LPAR6;LAPTM5;F13A1;APOA1"
"LJP007 HCC515 24H-WZ-4002-10","8/88",0.000525146586438078,0.00522873634576127,0,0,4.32900432900433,32.6919182774118,"SULT1A1;ZNF91;MUC1;FGL1;FGG;ARHGEF3;CP;CFB"
"LJP007 PC3 24H-INK-128-10","8/88",0.000525146586438078,0.00522716521104199,0,0,4.32900432900433,32.6919182774118,"SFRP1;ZNF91;GPNMB;LY75;TNFSF10;HLA-B;STK39;EMP1"
"LJP007 PC3 24H-dinaciclib-1.11","8/88",0.000525146586438078,0.00522559502023063,0,0,4.32900432900433,32.6919182774118,"SERPINA3;CXCL10;HLA-DMA;SERPINA1;MDFIC;GPNMB;CXCL2;CFB"
"LJP005 A375 24H-TWS-119-1.11","6/49",0.000539199794937377,0.00536382354567434,0,0,5.83090379008746,43.8800255316342,"LGALS3BP;C1QB;BST2;MVP;PHLDA1;TRIB2"
"LJP005 BT20 3H-GSK-690693-0.37","6/49",0.000539199794937377,0.00536221327141866,0,0,5.83090379008746,43.8800255316342,"FGB;SFRP1;IFI27;TNFSF10;PRPF40A;CD36"
"LJP005 HEPG2 24H-erlotinib-10","6/49",0.000539199794937377,0.00536060396371415,0,0,5.83090379008746,43.8800255316342,"NAMPT;NINJ1;ASNS;PHGDH;SOD2;LITAF"
"LJP008 HT29 24H-GSK-461364-0.12","6/49",0.000539199794937377,0.00535899562169083,0,0,5.83090379008746,43.8800255316342,"BST2;ZNF91;MLPH;ISG15;IFIT1;IFI44L"
"LJP005 MCF10A 3H-mitoxantrone-3.33","6/49",0.000539199794937377,0.00535738824447977,0,0,5.83090379008746,43.8800255316342,"SERPINA3;BAMBI;IFI6;CXCL1;CXCL3;CXCL2"
"LJP005 MCF7 24H-linsitinib-1.11","6/49",0.000539199794937377,0.00535578183121306,0,0,5.83090379008746,43.8800255316342,"FGB;SERPINA3;FGG;PDCD4;DEFB1;SPATA20"
"LJP005 PC3 24H-neratinib-1.11","6/49",0.000539199794937377,0.00535417638102385,0,0,5.83090379008746,43.8800255316342,"WARS;MDFIC;WWC3;ASNS;PHGDH;AARS"
"LJP006 A375 24H-PF-562271-3.33","6/49",0.000539199794937377,0.00535257189304631,0,0,5.83090379008746,43.8800255316342,"MX1;LAPTM5;IFI30;LYZ;TRIM22;CFB"
"LJP006 HT29 24H-GDC-0941-1.11","6/49",0.000539199794937377,0.00535096836641568,0,0,5.83090379008746,43.8800255316342,"MLPH;IFI27;MVP;TNFSF10;SPATA20;PSMB8"
"LJP006 MCF10A 3H-WZ-4-145-10","6/49",0.000539199794937377,0.00534936580026821,0,0,5.83090379008746,43.8800255316342,"TLE1;CLEC2B;LPAR6;INSIG1;PTEN;CFB"
"LJP006 SKBR3 24H-HG-6-64-01-0.12","6/49",0.000539199794937377,0.00534776419374118,0,0,5.83090379008746,43.8800255316342,"SFRP1;NBPF10;LY6D;ASNS;PHGDH;AARS"
"LJP007 HCC515 24H-tivozanib-3.33","6/49",0.000539199794937377,0.00534616354597293,0,0,5.83090379008746,43.8800255316342,"SERPINB4;NFE2L3;CXCL2;PHLDA1;RIN2;GBP1"
"CPC004 HA1E 6H-quipazine dimaleate salt-10.0","7/68",0.000551279750704072,0.00546430072466281,0,0,4.90196078431372,36.7807262898447,"EPS8;BCL6;ZYX;KAZN;ARID4B;IFI44L;DECR1"
"LJP005 BT20 24H-NVP-AUY922-1.11","7/68",0.000551279750704072,0.00546266617464047,0,0,4.90196078431372,36.7807262898447,"HERC5;SRGN;GPNMB;SCAF11;CCL20;DEFB1;BIRC3"
"LJP005 BT20 3H-LDN-193189-10","7/68",0.000551279750704072,0.00546103260221983,0,0,4.90196078431372,36.7807262898447,"KLF10;GADD45B;CCL20;TNFAIP3;CXCL3;CXCL2;JUNB"
"LJP005 HCC515 24H-erlotinib-0.12","7/68",0.000551279750704072,0.00545940000652409,0,0,4.90196078431372,36.7807262898447,"ZNF91;MUC1;C1S;FGG;LITAF;N4BP2L2;IRF9"
"LJP005 HS578T 24H-BYL719-10","7/68",0.000551279750704072,0.00545776838667755,0,0,4.90196078431372,36.7807262898447,"DUSP22;IFITM1;IFITM2;ATXN1;ARID5B;GLRX;TRIB2"
"LJP005 MCF7 3H-PF-477736-10","7/68",0.000551279750704072,0.00545613774180553,0,0,4.90196078431372,36.7807262898447,"SERPINA1;CCL20;NAMPT;CXCL1;HMGCR;CXCL3;SOD2"
"LJP006 BT20 24H-GDC-0941-0.37","7/68",0.000551279750704072,0.00545450807103438,0,0,4.90196078431372,36.7807262898447,"H3F3B;BCL6;MVP;TNFSF10;PACSIN2;F13A1;CP"
"LJP006 HCC515 24H-PHA-793887-1.11","7/68",0.000551279750704072,0.00545287937349152,0,0,4.90196078431372,36.7807262898447,"SCPEP1;IFI27;HIST1H2BK;F13A1;SPATA20;SF3B1;RCBTB2"
"LJP006 HME1 24H-ZSTK-474-0.37","7/68",0.000551279750704072,0.0054512516483054,0,0,4.90196078431372,36.7807262898447,"PRPS2;IFITM1;IFI27;GADD45B;TNFSF10;IFI6;EMP1"
"LJP006 LNCAP 24H-BI-2536-0.37","7/68",0.000551279750704072,0.00544962489460552,0,0,4.90196078431372,36.7807262898447,"SERPINA1;TLE1;IFI27;GADD45B;TDRD7;H2BFS;HIST1H1C"
"LJP006 MCF7 24H-CGP-60474-3.33","7/68",0.000551279750704072,0.0054479991115224,0,0,4.90196078431372,36.7807262898447,"IFITM3;PDP1;IFITM1;IFITM2;GPNMB;EMP1;PSMB9"
"LJP007 HCC515 24H-dinaciclib-0.37","11/159",0.000551437020087918,0.00544792804277733,0,0,3.29439952081461,24.7178233471178,"DUSP22;CXCL10;IFITM1;ATXN1;SERPINA1;INPP5F;GPNMB;TNFSF10;SOD2;CP;GBP1"
"LJP006 HCC515 24H-mitoxantrone-0.12","9/111",0.000557792837882415,0.00550907738452382,0,0,3.86100386100386,28.9247989296974,"CLEC2B;GADD45B;CCL20;ARID4B;NFKBIE;CCNB1IP1;ZNF267;HIST1H1C;BIRC3"
"LJP006 HME1 3H-QL-X-138-3.33","9/111",0.000557792837882415,0.00550743533463275,0,0,3.86100386100386,28.9247989296974,"TGIF1;GADD45B;CCL20;ARID5B;ASNS;TNFAIP3;CXCL1;JUNB;BIRC3"
"LJP006 HS578T 24H-PI-103-3.33","9/111",0.000557792837882415,0.00550579426331731,0,0,3.86100386100386,28.9247989296974,"HSD11B1;MAFB;CLEC2B;GPNMB;LPAR6;F13A1;EMP1;SOD2;CCNB1IP1"
"LJP006 HT29 24H-BMS-387032-0.37","9/111",0.000557792837882415,0.00550415416970298,0,0,3.86100386100386,28.9247989296974,"KLF10;DUSP22;MAFB;GADD45B;AXL;ALB;APOA2;PHLDA1;HBEGF"
"LJP008 HA1E 24H-entinostat-3.33","9/111",0.000557792837882415,0.00550251505291629,0,0,3.86100386100386,28.9247989296974,"SPRED2;HEY1;BAMBI;MMD;IFI6;ASNS;ISG15;LIPA;HIST1H1C"
"LJP009 HT29 24H-KIN001-265-10","8/89",0.000566629757308179,0.00558802540654681,0,0,4.28036383092563,31.9991629871436,"CASP7;IFI27;STXBP1;TNFSF10;PDCD4;F13A1;PHGDH;GLRX"
"LJP009 HEPG2 24H-KIN001-265-1.11","8/89",0.000566629757308179,0.00558636230374724,0,0,4.28036383092563,31.9991629871436,"SULT1A1;EBP;SERPINA1;C1S;C1R;MVP;PHGDH;IFI30"
"LJP005 HA1E 24H-buparlisib-3.33","8/89",0.000566629757308179,0.00558470019059528,0,0,4.28036383092563,31.9991629871436,"EPS8;CLEC2B;BCL6;TNFSF10;HLA-B;TRIB2;CP;HIST1H1C"
"LJP005 HCC515 24H-XMD16-144-3.33","8/89",0.000566629757308179,0.00558303906620783,0,0,4.28036383092563,31.9991629871436,"SNX2;HIST1H2BK;ALB;IFI6;H2BFS;N4BP2L2;CFB;HIST1H1C"
"LJP005 HEPG2 24H-PD-184352-3.33","8/89",0.000566629757308179,0.00558137892970287,0,0,4.28036383092563,31.9991629871436,"STXBP1;STAT3;TNFSF10;PDCD4;APOC3;DEFB1;CFB;PSMB8"
"LJP005 HEPG2 24H-NVP-BEZ235-0.12","8/89",0.000566629757308179,0.00557971978019939,0,0,4.28036383092563,31.9991629871436,"CLEC2B;RB1CC1;MVP;GLRX;CXCL2;N4BP2L2;CP;TGFBR2"
"LJP008 HT29 24H-(+)-JQ1-1.11","8/89",0.000566629757308179,0.00557806161681746,0,0,4.28036383092563,31.9991629871436,"SERPINA3;SERPINB4;PSCA;STXBP1;HIST1H2BK;TNFSF10;NBPF10;HIST1H1C"
"LJP008 HEPG2 24H-mitoxantrone-10","8/89",0.000566629757308179,0.00557640443867818,0,0,4.28036383092563,31.9991629871436,"SCPEP1;MLPH;MDFIC;GPNMB;AXL;EMP1;CXCL3;PSMB9"
"LJP005 MCF7 24H-GDC-0980-1.11","8/89",0.000566629757308179,0.0055747482449037,0,0,4.28036383092563,31.9991629871436,"C1QB;IFITM1;ZNF91;CLEC2B;MVP;TNFSF10;ARHGEF3;TRIM22"
"LJP006 HME1 24H-PD-173074-10","8/89",0.000566629757308179,0.0055730930346172,0,0,4.28036383092563,31.9991629871436,"DUSP22;WARS;MAFB;NAMPT;ASNS;PHGDH;GLRX;IGF2R"
"LJP006 HME1 3H-GSK-2126458-0.37","8/89",0.000566629757308179,0.00557143880694293,0,0,4.28036383092563,31.9991629871436,"MAFB;CLEC2B;C1S;RB1CC1;ARID5B;KCTD12;SOD2;PTPN2"
"LJP006 HS578T 24H-XMD-1150-3.33","8/89",0.000566629757308179,0.00556978556100615,0,0,4.28036383092563,31.9991629871436,"SULT1A1;INSIG1;HIST1H2BK;IFI6;ISG15;CD36;H2BFS;HIST1H1C"
"LJP006 HS578T 24H-PD-0325901-10","8/89",0.000566629757308179,0.00556813329593318,0,0,4.28036383092563,31.9991629871436,"MUC1;HIST1H2BK;PDCD4;F13A1;ARID5B;APOB;CFB;HIST1H1C"
"LJP006 SKBR3 24H-MK-2206-10","8/89",0.000566629757308179,0.00556648201085135,0,0,4.28036383092563,31.9991629871436,"LGALS3BP;TGIF1;MLPH;IFI16;APOC1;NCK2;GLRX;LITAF"
"LJP006 SKBR3 24H-celastrol-0.37","8/89",0.000566629757308179,0.00556483170488904,0,0,4.28036383092563,31.9991629871436,"IFITM1;MVP;HIST1H2BK;LY75;H2BFS;N4BP2L2;HIST1H1C;LY6E"
"LJP006 SKBR3 3H-withaferin-a-3.33","8/89",0.000566629757308179,0.00556318237717568,0,0,4.28036383092563,31.9991629871436,"GADD45B;IFI6;ARID5B;ASNS;TRIB1;PHLDA1;JUNB;HBEGF"
"LJP007 A375 24H-dasatinib-0.12","8/89",0.000566629757308179,0.0055615340268417,0,0,4.28036383092563,31.9991629871436,"LGALS3BP;SULT1A1;BAMBI;MVP;NBPF10;HLA-C;CYBA;GLRX"
"LJP006 LNCAP 24H-QL-XII-47-10","13/212",0.000570118304582471,0.00559411698981012,0,0,2.92003593890386,21.811695118608,"C1QB;KLF10;IFITM1;SERPINA1;GADD45B;ARID4B;H2BFS;IFI30;N4BP2L2;RYBP;IFI27;RAB9A;HIST1H1C"
"LJP005 HT29 24H-torin-2-10","10/135",0.00057319558282687,0.00562264639523923,0,0,3.52733686067019,26.3290425686202,"C1QB;IFI27;OAS1;RB1CC1;MVP;MX1;IRF7;ISG15;CP;IRF9"
"LJP007 A549 24H-XMD-885-10","4/19",0.000578554988237813,0.00567353834824328,0,0,10.0250626566416,74.7366111550292,"GADD45B;INSIG1;HIST1H2BK;HIST1H1C"
"LJP005 SKBR3 24H-torin-2-1.11","11/160",0.000581236389095191,0.00569814638211521,0,0,3.27380952380952,24.3910366658989,"SULT1A1;SRGN;MLPH;GPNMB;MVP;NCK2;RAB9A;DEFB1;GLRX;STAT6;N4BP2L2"
"LJP006 HME1 24H-BMS-387032-3.33","11/160",0.000581236389095191,0.00569646053999032,0,0,3.27380952380952,24.3910366658989,"CRNN;LGALS3BP;CXCL10;SERPINA3;IFITM1;GPNMB;CCL20;TNFSF10;IFI6;JUNB;CXCL2"
"LJP005 BT20 24H-dasatinib-3.33","5/33",0.000582774667748955,0.00570984727709313,0,0,7.21500721500721,53.7352810320689,"BCL6;VPS13C;UBE2L6;CP;CFB"
"LJP005 MCF10A 3H-PD-0325901-1.11","5/33",0.000582774667748955,0.005708158972162,0,0,7.21500721500721,53.7352810320689,"STAT3;PCCB;TNFSF10;PDCD4;LITAF"
"LJP006 HS578T 24H-afatinib-3.33","5/33",0.000582774667748955,0.00570647166534197,0,0,7.21500721500721,53.7352810320689,"BST2;C1S;IFI16;C1R;SPAG4"
"LJP007 HA1E 24H-BS-181-10","5/33",0.000582774667748955,0.00570478535574819,0,0,7.21500721500721,53.7352810320689,"ARL4C;OAS1;HIST1H2BK;IFI6;H2BFS"
"LJP007 HEPG2 24H-GSK-3-inhibitor-II-10","5/33",0.000582774667748955,0.00570310004249686,0,0,7.21500721500721,53.7352810320689,"ZNF91;TAP1;KAZN;CXCL1;CYBA"
"CPC005 A375 24H-quinacrine dihydrochloride dihydrate-10.0","14/240",0.000583492187092337,0.00570843537791517,0,0,2.77777777777778,20.6846652668268,"NOTCH2;ATG3;KRT4;HSPA1L;MAX;APOA1;L1CAM;TANK;TGM1;ATXN1;BCL6;ILVBL;IRF1;MPZL1"
"LJP005 A375 24H-NVP-BEZ235-3.33","9/112",0.000595512794961172,0.00582431557303921,0,0,3.8265306122449,28.4161518494344,"EPS8;ZNF91;MX1;PTEN;IFI6;N4BP2L2;IFI44L;CCNB1IP1;HERC6"
"LJP009 HA1E 24H-CGP-60474-3.33","9/112",0.000595512794961172,0.0058225964716304,0,0,3.8265306122449,28.4161518494344,"CXCL10;SCPEP1;MAFB;MDFIC;HIST1H2BK;IFI6;SNX10;XAF1;HIST1H1C"
"LJP008 HA1E 24H-entinostat-0.37","9/112",0.000595512794961172,0.00582087838473998,0,0,3.8265306122449,28.4161518494344,"EPS8;SERPINA1;HEY1;MMD;STXBP1;APOC1;SNX10;PHGDH;AARS"
"LJP005 A549 24H-XMD16-144-1.11","6/50",0.000602022114626247,0.0058827683094717,0,0,5.71428571428571,42.3726650175465,"SCPEP1;CCL20;HIST1H2BK;H2BFS;N4BP2L2;HIST1H1C"
"LJP005 BT20 24H-trametinib-1.11","6/50",0.000602022114626247,0.00588103349133266,0,0,5.71428571428571,42.3726650175465,"SULT1A1;TLE1;BCL6;BAMBI;FGG;HIST1H1C"
"LJP009 HT29 24H-GDC-0879-10","6/50",0.000602022114626247,0.00587929969608168,0,0,5.71428571428571,42.3726650175465,"IFI27;BCL6;MVP;TNFSF10;HLA-B;PSMB8"
"LJP008 PC3 24H-GSK-J4-0.04","6/50",0.000602022114626247,0.00587756692281434,0,0,5.71428571428571,42.3726650175465,"LGALS3BP;SERPINA3;ATG3;SFRP1;CCL2;PHLDA1"
"LJP005 MCF7 3H-brivanib-0.04","6/50",0.000602022114626247,0.0058758351706273,0,0,5.71428571428571,42.3726650175465,"DUSP22;SPRED2;SERPINA1;MMP1;NAB1;GNAQ"
"LJP005 MCF7 3H-tozasertib-0.04","6/50",0.000602022114626247,0.00587410443861828,0,0,5.71428571428571,42.3726650175465,"SFRP1;GPNMB;GADD45B;GCH1;STXBP1;WASF1"
"LJP006 HA1E 24H-sirolimus-0.04","6/50",0.000602022114626247,0.00587237472588606,0,0,5.71428571428571,42.3726650175465,"SERPINA3;SFRP1;GADD45B;APOC1;LAPTM5;CCL2"
"LJP006 HA1E 24H-sirolimus-0.37","6/50",0.000602022114626247,0.00587064603153048,0,0,5.71428571428571,42.3726650175465,"TGIF1;KLF10;SFRP1;GADD45B;IL2RG;ELK3"
"LJP006 HEPG2 24H-imatinib-10","6/50",0.000602022114626247,0.00586891835465246,0,0,5.71428571428571,42.3726650175465,"PDCD4;EMP1;GLRX;KCTD12;RIN2;ELK3"
"LJP006 HEPG2 24H-GSK-1059615-3.33","6/50",0.000602022114626247,0.00586719169435394,0,0,5.71428571428571,42.3726650175465,"IFITM1;BCL6;FGG;PDCD4;KAZN;CP"
"LJP006 HS578T 24H-AS-605240-0.37","6/50",0.000602022114626247,0.00586546604973796,0,0,5.71428571428571,42.3726650175465,"GADD45B;FGG;SPAG4;ATP2B4;ARID5B;ASNS"
"LJP006 HT29 24H-BMS-387032-0.12","6/50",0.000602022114626247,0.00586374141990857,0,0,5.71428571428571,42.3726650175465,"MMD;HIST1H2BK;KCTD12;H2BFS;TRIB2;HIST1H1C"
"LJP006 MCF10A 3H-afatinib-10","6/50",0.000602022114626247,0.00586201780397091,0,0,5.71428571428571,42.3726650175465,"SCPEP1;BCL6;LY6D;ASNS;DEFB1;PHGDH"
"LJP006 SKBR3 24H-GW-843682X-3.33","6/50",0.000602022114626247,0.00586029520103116,0,0,5.71428571428571,42.3726650175465,"DENND1B;GADD45B;AXL;CCL2;CXCL3;GBP1"
"LJP007 HCC515 24H-PD-0325901-0.37","6/50",0.000602022114626247,0.00585857361019655,0,0,5.71428571428571,42.3726650175465,"IFITM3;MUC1;MVP;FGG;DEFB1;CFB"
"LJP007 HCC515 24H-everolimus-1.11","6/50",0.000602022114626247,0.00585685303057534,0,0,5.71428571428571,42.3726650175465,"IFITM3;EPS8;IFITM2;HLA-B;HLA-C;DEFB1"
"LJP007 HEPG2 24H-PD-0325901-0.12","6/50",0.000602022114626247,0.00585513346127688,0,0,5.71428571428571,42.3726650175465,"NOTCH2;BST2;DEFB1;IFIT1;IFI44L;SIDT2"
"LJP007 MCF7 24H-dasatinib-1.11","6/50",0.000602022114626247,0.00585341490141152,0,0,5.71428571428571,42.3726650175465,"LGALS3BP;ATP8A2;TNFSF10;ARHGEF3;NOSIP;CLGN"
"CPC001 PC3 24H-jak3 inhibitor ii-10.0","7/69",0.0006026210434037,0.00585751897998562,0,0,4.83091787439614,35.8174976370179,"SRGN;FGA;ZYX;PLXNA1;DNAH9;L1CAM;SOD2"
"CPC006 HCT116 6H-16-hydroxytriptolide-0.08","7/69",0.0006026210434037,0.00585580072859812,0,0,4.83091787439614,35.8174976370179,"ATXN1;BCL6;KLK13;APOA1;ALPL;RBCK1;IDH3A"
"LJP005 A549 24H-PD-0325901-0.04","7/69",0.0006026210434037,0.00585408348498269,0,0,4.83091787439614,35.8174976370179,"SULT1A1;SERPINA3;IFI27;PDCD4;ISG15;CD36;CFB"
"LJP009 HCC515 24H-SYK-inhibitor-10","7/69",0.0006026210434037,0.005852367248253,0,0,4.83091787439614,35.8174976370179,"HLA-DMA;HIST1H2BK;ASNS;H2BFS;N4BP2L2;HIST1H1C;AARS"
"LJP005 HEPG2 24H-neratinib-3.33","7/69",0.0006026210434037,0.00585065201752373,0,0,4.83091787439614,35.8174976370179,"WARS;MLPH;HEY1;ERAP1;ASNS;PHGDH;AARS"
"LJP008 HT29 24H-PD-0325901-0.37","7/69",0.0006026210434037,0.00584893779191063,0,0,4.83091787439614,35.8174976370179,"SERPINA1;RB1CC1;MVP;TNFSF10;TRIM22;DECR1;PSMB9"
"LJP006 A375 24H-WZ-4-145-0.37","7/69",0.0006026210434037,0.00584722457053046,0,0,4.83091787439614,35.8174976370179,"IFITM1;IFITM2;IFI27;GADD45B;MVP;PIK3CD;PHLDA1"
"LJP006 HME1 24H-palbociclib-3.33","7/69",0.0006026210434037,0.00584551235250102,0,0,4.83091787439614,35.8174976370179,"IFITM1;ZNF91;MVP;FGG;GLRX;CP;SIDT2"
"LJP006 MDAMB231 24H-OSI-027-10","7/69",0.0006026210434037,0.00584380113694115,0,0,4.83091787439614,35.8174976370179,"SULT1A1;C1S;GPNMB;MMP1;RB1CC1;MVP;SOD2"
"LJP007 HCC515 24H-ibrutinib-10","7/69",0.0006026210434037,0.00584209092297073,0,0,4.83091787439614,35.8174976370179,"FGB;SULT1A1;ZNF91;MUC1;SERPINA1;C1S;HIST1H1C"
"LJP007 MCF7 24H-A66-3.33","7/69",0.0006026210434037,0.00584038170971064,0,0,4.83091787439614,35.8174976370179,"SNN;GPNMB;TNFSF10;NCK2;CCL2;CD36;KCTD12"
"LJP007 PC3 24H-tivozanib-10","7/69",0.0006026210434037,0.00583867349628282,0,0,4.83091787439614,35.8174976370179,"SERPINA3;SERPINA1;MAFB;GPNMB;RB1CC1;LY75;TNFSF10"
"CPC014 HEPG2 6H-ei-156-10.0","10/136",0.000607360554617804,0.00588287302113139,0,0,3.50140056022409,25.932730913241,"TGM1;KRT4;ILVBL;KLK13;KAZN;ARID4B;RBCK1;IFI44L;IGF2R;IDH3A"
"LJP005 HT29 24H-NVP-AUY922-3.33","10/136",0.000607360554617804,0.00588115338563852,0,0,3.50140056022409,25.932730913241,"SCPEP1;ZNF91;GPNMB;LPAR6;F13A1;ARID4B;DEFB1;N4BP2L2;PSMB8;DECR1"
"LJP005 HT29 24H-WZ-3105-3.33","10/136",0.000607360554617804,0.00587943475519268,0,0,3.50140056022409,25.932730913241,"IFITM1;GADD45B;GPNMB;FGG;ALPL;TRIB2;CXCL2;LITAF;DECR1;HIST1H1C"
"LJP006 BT20 24H-GSK-2126458-0.37","10/136",0.000607360554617804,0.00587771712891305,0,0,3.50140056022409,25.932730913241,"ZNF91;CLEC2B;GADD45B;MVP;TNFSF10;STAT6;CP;TANK;CFB;HIST1H1C"
"LJP006 MCF10A 24H-AT-7519-10","10/136",0.000607360554617804,0.00587600050591979,0,0,3.50140056022409,25.932730913241,"COL15A1;ATXN1;GPNMB;CCL20;F13A1;DEFB1;CYBA;LYZ;CFB;HIST1H1C"
"LJP008 A375 24H-(+)-JQ1-10","10/136",0.000607360554617804,0.00587428488533412,0,0,3.50140056022409,25.932730913241,"GADD45B;MMP1;STXBP1;HIST1H2BK;IFI6;ISG15;H2BFS;TRIB2;IFI44L;HIST1H1C"
"LJP005 BT20 24H-GDC-0980-10","8/90",0.000610722546340339,0.00590507737013137,0,0,4.23280423280423,31.3264245484397,"DUSP22;GPNMB;GADD45B;RB1CC1;TNFSF10;ARHGEF3;PDCD4;HIST1H1C"
"LJP008 HEPG2 24H-LY2603618-3.33","8/90",0.000610722546340339,0.00590335426614242,0,0,4.23280423280423,31.3264245484397,"SERPINA3;SCPEP1;RALB;CLEC2B;RB1CC1;MVP;JUNB;TRIM22"
"LJP005 SKBR3 24H-PHA-665752-10","8/90",0.000610722546340339,0.00590163216746502,0,0,4.23280423280423,31.3264245484397,"LGALS3BP;FGB;MLPH;BCL6;MVP;INSIG1;FGG;NBPF10"
"LJP006 BT20 24H-CGP-60474-0.37","8/90",0.000610722546340339,0.00589991107321962,0,0,4.23280423280423,31.3264245484397,"GPNMB;CCL20;ALB;F13A1;KCTD12;IL2RG;LYZ;CFB"
"LJP006 HME1 24H-OSI-027-3.33","8/90",0.000610722546340339,0.00589819098252772,0,0,4.23280423280423,31.3264245484397,"IFITM1;ZNF91;MMP1;LY75;IFI6;SOD2;CXCL2;SPG11"
"LJP006 HME1 3H-QL-X-138-10","8/90",0.000610722546340339,0.00589647189451183,0,0,4.23280423280423,31.3264245484397,"ARL4C;GADD45B;GCH1;BCL6;NBPF10;TNFAIP3;SOD2;CXCL2"
"LJP006 LNCAP 24H-AZD-8055-0.04","8/90",0.000610722546340339,0.00589475380829548,0,0,4.23280423280423,31.3264245484397,"PCMTD2;ZNF91;MLPH;MMP1;LAPTM5;ARID5B;SPATA20;N4BP2L2"
"LJP006 MDAMB231 3H-JW-7-24-1-10","8/90",0.000610722546340339,0.00589303672300323,0,0,4.23280423280423,31.3264245484397,"ARL4C;GADD45B;INSIG1;NAMPT;TNFAIP3;CXCL3;CXCL2;JUNB"
"LJP007 HCC515 24H-TPCA-1-10","8/90",0.000610722546340339,0.00589132063776065,0,0,4.23280423280423,31.3264245484397,"SULT1A1;IFITM1;IFITM2;HLA-DMB;ASNS;PHGDH;H2BFS;AARS"
"LJP007 MCF7 24H-CGP-60474-3.33","8/90",0.000610722546340339,0.00588960555169434,0,0,4.23280423280423,31.3264245484397,"IFITM3;HERC5;IFITM1;IFITM2;RSAD2;GPNMB;TNFSF10;XAF1"
"LJP006 HS578T 24H-CGP-60474-0.12","11/161",0.000612367127261982,0.00590374664076845,0,0,3.25347530316474,24.0697912794376,"HSD11B1;DENND1B;IFITM1;CLEC2B;GADD45B;MDFIC;GPNMB;CCL20;F13A1;CFB;HIST1H1C"
