"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 BT20 24H-TWS-119-1.11","6/38",0.00013440025802334,0.00483403143027269,0,0,7.46547219111609,66.5523569246775,"BST2;CD52;RARRES3;IFI6;TNFSF10;PSMB10"
"LJP006 MCF10A 3H-BMS-387032-0.37","6/38",0.00013440025802334,0.004828788446075,0,0,7.46547219111609,66.5523569246775,"BST2;IFITM1;MX1;IFI6;TNFSF10;ISG15"
"LJP006 MCF10A 3H-PHA-793887-1.11","6/38",0.00013440025802334,0.00482355682262313,0,0,7.46547219111609,66.5523569246775,"IFI6;STK39;ISG15;PRKCQ;IFIT1;HIST1H1C"
"CPC015 A549 24H-homosalate-10.0","7/54",0.000135338195553433,0.00485196219253573,0,0,6.12906050258296,54.5960391555811,"SASH3;CD40;IL15;HFE;ERAP1;CFLAR;PSMB10"
"CPC018 MCF7 24H-menadione-10.0","7/54",0.000135338195553433,0.00484671682800326,0,0,6.12906050258296,54.5960391555811,"STK10;CYLD;CCL5;ERAP1;IL21R;CPOX;IL16"
"LJP006 BT20 24H-PD-0325901-0.12","7/54",0.000135338195553433,0.00484148279255185,0,0,6.12906050258296,54.5960391555811,"RASSF2;RARRES3;LAMP3;PRKCD;TRIM22;PSMB8;PSMB9"
"LJP006 HT29 24H-AS-605240-0.37","7/54",0.000135338195553433,0.00483626004951782,0,0,6.12906050258296,54.5960391555811,"MX1;IFI44;ISG15;IFIT1;IFI44L;TRIM22;PSMB8"
"LJP005 HA1E 24H-WH-4-025-0.37","8/72",0.000137389953183773,0.00490428835039405,0,0,5.2534804307854,46.7175587170093,"BST2;TNFSF10;IFI6;ISG15;IFIT1;IRF9;CD44;PSMB9"
"LJP007 HEPG2 24H-OTSSP167-0.12","8/72",0.000137389953183773,0.00489900924560353,0,0,5.2534804307854,46.7175587170093,"CD97;FGR;IL1RN;HLA-DMA;TYROBP;RFX5;TRIM38;IFI30"
"LJP006 HA1E 24H-mitoxantrone-3.33","14/207",0.00013868559233333,0.00493989132433753,0,0,3.19777069699981,28.4067599902136,"IFITM1;RSAD2;NCF2;IFI6;CXCR4;TREM2;AIF1;CTSS;TYROBP;PTPRC;CLEC7A;LAMP3;CD44;HIST1H1C"
"LJP006 HS578T 24H-QL-XII-47-10","15/233",0.000139959789681113,0.00497992265625837,0,0,3.0438620521718,27.0117048463551,"ZCCHC6;IL10RA;SWAP70;TICAM1;N4BP2L2;NFKB1;ICAM1;RELB;ISG20;CYLD;IRF1;BCL3;RAB9A;PMAIP1;BIRC3"
"CPC006 A549 24H-pp-110-22.2","9/92",0.000143429884178749,0.00509791667736615,0,0,4.62534690101758,40.9327671330671,"HERC5;CYLD;CD40;CD4;IL16;BTN3A2;CYTH1;KBTBD11;RELB"
"CPC013 ASC 24H-c8273-10.0","9/92",0.000143429884178749,0.00509245267235289,0,0,4.62534690101758,40.9327671330671,"STK10;CDV3;CYLD;CD40;ERAP1;ACVR1B;AIF1;IFIT2;OASL"
"LJP005 HS578T 24H-dovitinib-10","9/92",0.000143429884178749,0.00508700036756451,0,0,4.62534690101758,40.9327671330671,"IFITM1;IL1RN;BCL6;NCF2;RFX5;MX1;BCL3;ISG15;TICAM1"
"LJP006 A375 24H-XMD-1150-10","9/92",0.000143429884178749,0.00508155972546016,0,0,4.62534690101758,40.9327671330671,"DENND2D;IFITM1;STAT1;C5AR1;IFI6;CXCR4;IFI30;IFI44L;HERC6"
"LJP006 SKBR3 24H-canertinib-0.12","9/92",0.000143429884178749,0.00507613070865945,0,0,4.62534690101758,40.9327671330671,"IFITM1;CASP1;TNFSF10;CFLAR;NMI;TRIM38;N4BP2L2;IGF1R;PLA1A"
"LJP006 HCC515 24H-GSK-2126458-10","10/113",0.000143901693158097,0.00508739326313245,0,0,4.18418795372288,37.0149173745344,"PYCARD;ISG20;CCL5;BCL3;IFI6;RAB9A;N4BP2L2;CD44;ICAM1;RELB"
"LJP006 HEPG2 24H-BMS-387032-10","10/113",0.000143901693158097,0.00508196960293721,0,0,4.18418795372288,37.0149173745344,"CCR1;IFITM1;IL1RN;ENTPD1;LAMP3;LPXN;ISG15;MAN2B1;IL7R;PARP8"
"LJP009 MCF7 24H-CGP-60474-1.11","12/159",0.000148822015154732,0.00525013639405287,0,0,3.56840180204291,31.4474668636436,"IFITM1;CASP10;LAMP3;MX1;PRF1;CYBRD1;MAN2B1;XAF1;CPVL;ADCY7;GBP1;MAP4K4"
"LJP008 PC3 24H-rocilinostat-10","12/159",0.000148822015154732,0.00524455114256983,0,0,3.56840180204291,31.4474668636436,"C1ORF38;BCL3;TNFSF10;IFI6;PMAIP1;RAB9A;MAN2B1;STX3;IFI30;IGF1R;HIST1H1C;BIRC3"
"LJP006 HT29 24H-BI-2536-10","12/159",0.000148822015154732,0.00523897776197199,0,0,3.56840180204291,31.4474668636436,"HERC5;ISG20;MPP1;SWAP70;OSBPL3;IFI6;RAB9A;TDRD7;ISG15;IFIT1;N4BP2L2;HIST1H1C"
"LJP005 HCC515 24H-GDC-0980-0.37","8/73",0.000151491799648055,0.00532730080163638,0,0,5.18151494543217,45.5713154556322,"SP110;MX1;IFI6;ISG15;IFIT1;IRF9;HERC6;RELB"
"LJP005 MCF10A 24H-neratinib-10","11/136",0.000151848901545049,0.00533419587760477,0,0,3.82422472535113,33.6249723972538,"CECR1;CSF1R;IFITM1;ENTPD1;SLC7A7;BCL6;LAMP3;FAM65B;PLCB1;AIF1;IRF9"
"LJP006 HA1E 24H-dasatinib-10","11/136",0.000151848901545049,0.0053285452463785,0,0,3.82422472535113,33.6249723972538,"PYCARD;IFITM1;TYROBP;ITGAM;BCL6;CASP10;LST1;TNFSF10;IFI6;IFIT3;HIST1H1C"
"CPC013 MCF7 24H-BRD-K89843224-10.0","7/55",0.000152288205354833,0.0053383059159621,0,0,6.01762303889963,52.8933163223209,"ISG20;CASP1;CPOX;BTN3A3;CD44;BIRC3;CRYZ"
"LJP005 BT20 24H-PD-184352-10","7/55",0.000152288205354833,0.00533266288645263,0,0,6.01762303889963,52.8933163223209,"OAS1;BCL6;TAP1;PMAIP1;IFI44;DDX60;HIST1H1C"
"LJP009 A375 24H-chelerythrine chloride-1.11","7/55",0.000152288205354833,0.00532703177464011,0,0,6.01762303889963,52.8933163223209,"LYN;BST2;IFITM1;WARS;STAT1;C5AR1;MX1"
"LJP006 HEPG2 24H-THZ-2-98-01-0.04","7/55",0.000152288205354833,0.00532141254281032,0,0,6.01762303889963,52.8933163223209,"FCN1;BCL6;CLEC7A;MKNK1;MX1;ISG15;HERC6"
"LJP006 HME1 3H-AZD-5438-0.37","7/55",0.000152288205354833,0.00531580515340799,0,0,6.01762303889963,52.8933163223209,"GLIPR1;IFI6;ISG15;LTB;TICAM1;AIF1;FYB"
"LJP007 A549 24H-CGP-60474-1.11","7/55",0.000152288205354833,0.00531020956903599,0,0,6.01762303889963,52.8933163223209,"PYCARD;IFITM1;APOBEC3G;LY96;ISG15;HLA-E;PSMB9"
"LJP005 MCF10A 24H-PD-184352-0.04","10/114",0.000154818554610237,0.00539276492115534,0,0,4.14748455062005,36.386946796766,"BST2;IFITM1;IL1RN;BCL6;RARRES3;CCL5;ISG15;IFIT1;IFIT3;TRIM22"
"LJP006 SKBR3 24H-HG-6-64-01-10","10/114",0.000154818554610237,0.00538710025212051,0,0,4.14748455062005,36.386946796766,"STK10;IFITM1;SEC14L1;CCL5;TRBC1;RFTN1;CFLAR;PLCB1;CST7;RASGRP1"
"LJP005 PC3 24H-PF-431396-10","13/184",0.00015486089960564,0.00538291937076225,0,0,3.34052831740158,29.3063990277231,"CD52;GMFG;PELI2;CYBRD1;CXCR4;CYLD;PMAIP1;IRF8;CD48;LTB;IL7R;HIST1H1C;BIRC3"
"LJP009 PC3 24H-GSK-1059615-1.11","9/93",0.000155880187129224,0.00541266989396507,0,0,4.57561198810341,40.1117496088984,"UBA7;TNFSF10;EIF2AK2;BTN3A3;ISG15;MAN2B1;IRF9;IGF1R;MAP3K5"
"LJP006 A375 24H-WYE-125132-3.33","9/93",0.000155880187129224,0.00540700217679861,0,0,4.57561198810341,40.1117496088984,"IFIH1;CD52;RSAD2;DDX58;ISG15;IFIT1;IFI44L;CD44;HERC6"
"LJP006 BT20 24H-gefitinib-3.33","9/93",0.000155880187129224,0.00540134631678104,0,0,4.57561198810341,40.1117496088984,"PYCARD;BST2;BCL6;RARRES3;MX2;PRKCD;TNFSF10;TRIM22;PSMB8"
"LJP009 A375 24H-PF 573228-1.11","6/39",0.000156029843180488,0.00540088253416599,0,0,7.27404982724132,63.7604165598959,"BST2;CXCL11;MX2;GIMAP4;IFI44L;HIST1H1C"
"LJP005 SKBR3 24H-PLX-4720-10","6/39",0.000156029843180488,0.00539524486972532,0,0,7.27404982724132,63.7604165598959,"IFITM1;CHN2;MX1;FAS;ME2;LY6E"
"LJP006 LNCAP 3H-AZD-8055-1.11","6/39",0.000156029843180488,0.00538961896266617,0,0,7.27404982724132,63.7604165598959,"HERC5;IFITM1;GNLY;GZMA;GBP2;CPVL"
"LJP005 MCF10A 24H-GDC-0980-0.37","11/137",0.000162030905447166,0.00559107893108627,0,0,3.79631067626098,33.133149775562,"PYCARD;CECR1;IFITM1;RASSF2;SEC14L1;MAN2B1;CFLAR;GBP2;TRIM22;CTSS;IGF1R"
"LJP006 A549 24H-JNK-9L-10","11/137",0.000162030905447166,0.00558526095092905,0,0,3.79631067626098,33.133149775562,"IFITM1;PECAM1;IFI6;LY96;CYBRD1;IFI44;ISG15;SAMHD1;IFI44L;HIST1H1C;PSMB9"
"LJP006 HEPG2 24H-CGP-60474-10","11/137",0.000162030905447166,0.00557945506636468,0,0,3.79631067626098,33.133149775562,"IFITM1;IL1RN;TYROBP;CLEC7A;TRBC1;TNFSF10;MAN2B1;IL7R;CPVL;CD3D;CTSS"
"LJP005 MCF10A 24H-WZ-3105-0.12","10/115",0.000166424994219984,0.0057248124179971,0,0,4.11141946757118,35.7733203215457,"LAT2;IFITM1;SELPLG;IFI16;LAMP3;TNFSF10;IRF7;IFI6;IGF1R;HIST1H1C"
"LJP005 A375 24H-pelitinib-0.12","8/74",0.000166764473748292,0.00573053937488166,0,0,5.1114944731966,44.4645227926403,"IFITM1;WARS;OAS1;GRB10;PMAIP1;ISG15;IFIT1;BIRC3"
"LJP007 HEPG2 24H-DCC-2036-0.12","8/74",0.000166764473748292,0.00572460099210976,0,0,5.1114944731966,44.4645227926403,"IFITM1;SAMD9;IFI16;MX1;TNFSF10;IGF1;IGF1R;ICAM1"
"CPC001 PC3 24H-ginsenoside-rc-10.0","4/14",0.000166885283646737,0.00572281770815923,0,0,13.5089496791624,117.503598863345,"CD4;CLEC7A;CPOX;KBTBD11"
"CPC014 MCF7 6H-1391-0741-10.0","4/14",0.000166885283646737,0.0057168995926389,0,0,13.5089496791624,117.503598863345,"CD40;IRF1;ERG;MYO1F"
"CPC015 MCF7 6H-prothionamide-10.0","4/14",0.000166885283646737,0.00571099370462998,0,0,13.5089496791624,117.503598863345,"CCL5;CASP1;IL16;DOCK2"
"LJP008 A549 24H-entinostat-10","12/161",0.000167399669042251,0.00572268466119051,0,0,3.52407382934673,30.6422673079013,"BST2;IFITM1;MX1;TIMP2;IRF7;IFI6;B3GNT2;TDRD7;ISG15;IFIT1;CYTH1;HIST1H1C"
"LJP005 BT20 24H-AS-601245-10","7/56",0.000170916920428432,0.00583690093413634,0,0,5.91016548463357,51.2667432917879,"TYROBP;PTPRC;LAMP3;SLCO2B1;CYTIP;CST7;SAMSN1"
"LJP005 MCF7 24H-foretinib-3.33","7/56",0.000170916920428432,0.00583088970763362,0,0,5.91016548463357,51.2667432917879,"IFITM1;RASSF2;MX2;MX1;IFI6;TMEM140;HIST1H1C"
"LJP005 SKBR3 3H-mitoxantrone-0.37","7/56",0.000170916920428432,0.00582489084990972,0,0,5.91016548463357,51.2667432917879,"PMAIP1;LTB;CYTIP;TICAM1;CST7;ICAM1;BIRC3"
"LJP006 MCF10A 3H-dasatinib-0.04","7/56",0.000170916920428432,0.00581890432282862,0,0,5.91016548463357,51.2667432917879,"OAS1;MX2;LMO2;RFX5;TNFSF10;IFIT1;IGF1R"
"LJP006 MCF7 24H-MK-2206-10","7/56",0.000170916920428432,0.00581293008841093,0,0,5.91016548463357,51.2667432917879,"RAP1GAP2;IFITM1;IFI16;CASP1;CD44;IGF1R;HLA-E"
"LJP006 SKBR3 3H-sirolimus-0.12","7/56",0.000170916920428432,0.00580696810883308,0,0,5.91016548463357,51.2667432917879,"IFITM1;OAS1;DDX58;CCL5;IFI6;ISG15;CD44"
"LJP005 A375 24H-vemurafenib-3.33","11/138",0.000172786821536678,0.00586448386293442,0,0,3.76880117860691,32.6508279906592,"PYCARD;BST2;CX3CR1;IFITM1;TYROBP;ITGAM;IFI6;ISG15;SAMSN1;TRIM22;IRF9"
"LJP005 PC3 24H-WZ-3105-0.12","11/138",0.000172786821536678,0.00585848132059774,0,0,3.76880117860691,32.6508279906592,"CD2;CD52;GLIPR1;PTPRC;FNBP1;NCF4;TRBC1;IL7R;CD3D;HLA-E;HIST1H1C"
"LJP006 PC3 24H-GSK-1059615-10","11/138",0.000172786821536678,0.00585249105339876,0,0,3.76880117860691,32.6508279906592,"HLA-DMA;BCL6;MKNK1;STK39;IFI6;IRF9;CD44;IGF1R;HLA-E;HIST1H1C;RELB"
"LJP006 SKBR3 24H-QL-X-138-3.33","11/138",0.000172786821536678,0.00584651302372215,0,0,3.76880117860691,32.6508279906592,"IFITM1;ZCCHC6;BCL6;IFI16;RARRES3;TNFSF10;MRPS31;RAB9A;NMI;GBP2;N4BP2L2"
"LJP005 HCC515 24H-torin-2-10","12/162",0.000177408607825676,0.00599677300289116,0,0,3.50232028719026,30.2497328329814,"SLC7A7;EVI2A;CXCR4;RAB9A;PIK3C3;KIAA0430;OSBPL1A;GBP2;CPVL;N4BP2L2;ICAM1;RELB"
"LJP005 MCF10A 24H-radicicol-0.37","12/162",0.000177408607825676,0.00599066008443765,0,0,3.50232028719026,30.2497328329814,"IFITM1;BCL6;MX1;TNFSF10;IFI6;ISG15;CFLAR;PLCB1;RASGRP1;TRIM22;IRF9;HLA-E"
"LJP005 MCF10A 3H-LDN-193189-10","12/162",0.000177408607825676,0.00598455961591989,0,0,3.50232028719026,30.2497328329814,"ISG20;CYLD;BCL6;TNIP1;PMAIP1;LTB;TICAM1;IKBKE;NFKB1;ICAM1;BIRC3;RELB"
"LJP006 HA1E 24H-alvocidib-10","14/212",0.000178036469510688,0.00599962979553515,0,0,3.12235157678755,26.9568914788202,"IFITM1;NCF2;CD300A;IFI6;CXCR4;CYBB;TREM2;CECR1;TYROBP;PTPRC;LAMP3;CCL5;PION;HIST1H1C"
"LJP008 PC3 24H-mocetinostat-0.37","10/116",0.000178755366470173,0.00601773401391358,0,0,4.07597619629901,35.1736054236164,"BST2;CD52;IL1RN;GLIPR1;NCF2;IFI6;ISG15;IFIT1;LYST;GPSM3"
"LJP009 PC3 24H-MLN-8054-10","6/40",0.000180321967965206,0.00606431016326439,0,0,7.09219858156028,61.1401886098903,"BCL3;IFI6;RAB9A;ISG15;HERC6;BIRC3"
"LJP006 BT20 3H-A443654-0.37","6/40",0.000180321967965206,0.00605815974727731,0,0,7.09219858156028,61.1401886098903,"MKNK1;MX2;IRF8;PRKCA;IGF1;PLCB1"
"LJP006 SKBR3 3H-WYE-125132-3.33","6/40",0.000180321967965206,0.00605202179413924,0,0,7.09219858156028,61.1401886098903,"ISG20;CD52;OAS1;CCL5;TRBC1;IL7R"
"LJP005 A375 24H-AZD-8330-10","13/187",0.000181814160266968,0.00609592699696718,0,0,3.28693695402081,28.3088283005169,"IFITM1;RARRES3;IFI6;CFLAR;HLA-E;PYCARD;BST2;RASSF2;TNFSF10;GBP2;TRIM22;IRF9;HIST1H1C"
"LJP009 HA1E 24H-JNK-IN-5A-10","8/75",0.000183281494216244,0.00613891079616511,0,0,5.04334121355398,43.3953657605556,"GMFG;CCL5;MAN2B1;LTB;FAIM3;LPP;HIST1H1C;MAP4K4"
"LJP005 MCF10A 3H-BX-912-10","8/75",0.000183281494216244,0.00613270987616898,0,0,5.04334121355398,43.3953657605556,"CD40;TNIP1;PRKCD;TNFSF10;CXCR4;RASGRP1;CTSS;ICAM1"
"LJP006 BT20 24H-WZ-4-145-0.37","8/75",0.000183281494216244,0.00612652147064308,0,0,5.04334121355398,43.3953657605556,"RASSF2;RARRES3;SWAP70;CHN2;PRKCD;TNFSF10;PTPN6;TRIM22"
"LJP009 HEPG2 24H-CGP-60474-3.33","9/95",0.000183495410998779,0.00612748889591285,0,0,4.47928331466965,38.5367117534755,"IFITM1;WARS;CYBRD1;MAN2B1;IFI30;CPVL;IL7R;CD3D;PSMB9"
"LJP006 MCF10A 24H-PD-0325901-0.37","11/139",0.000184142507073604,0.00614290502449165,0,0,3.74168750106298,32.1777664359479,"PYCARD;IFITM1;RASSF2;BCL6;IFI6;RAB9A;ISG15;IFIT1;IFI44L;TRIM22;BIRC3"
"LJP006 PC3 24H-mitoxantrone-10","11/139",0.000184142507073604,0.00613672503955755,0,0,3.74168750106298,32.1777664359479,"CECR1;MPP1;SELL;LAMP3;CTDSPL;PECAM1;CXCR4;ME2;AIF1;CTSS;RELB"
"LJP007 HT29 24H-CGP-60474-3.33","11/139",0.000184142507073604,0.00613055747670372,0,0,3.74168750106298,32.1777664359479,"IFITM1;TYROBP;IFI6;IFI44;ISG15;CD69;IFI30;XAF1;CD3D;MAP4K4;PSMB9"
"CPC010 HCC515 6H-homoharringtonine-10.0","12/163",0.000187924209850881,0.00625017808787178,0,0,3.48083365966149,29.8637142775366,"CYLD;FAM125B;BIN2;CASP10;HFE;GZMA;ERAP1;CXCR4;CORO1A;OBFC2A;CD44;CYTH1"
"LJP005 BT20 24H-PF-431396-3.33","5/26",0.000188377692478835,0.00625897637016438,0,0,9.09256228405165,77.9874668842896,"CD97;LAMP3;TNFSF10;IL7R;HIST1H1C"
"LJP005 MDAMB231 3H-SB590885-3.33","5/26",0.000188377692478835,0.0062527048507554,0,0,9.09256228405165,77.9874668842896,"LMO2;MX1;IFI6;PRKCQ;IFIT1"
"LJP006 HCC515 24H-palbociclib-0.37","7/57",0.000191345905077291,0.00634486932091124,0,0,5.80647837086807,49.7117450337584,"LAMP3;MX1;IFI44;ISG15;IFI44L;IRF9;ICAM1"
"LJP006 HT29 24H-A443654-0.12","7/57",0.000191345905077291,0.00633852445159033,0,0,5.80647837086807,49.7117450337584,"OAS3;MX2;OSBPL3;IFI44;ISG15;IFI44L;HERC6"
"LJP009 MCF7 24H-PF-3758309-3.33","10/117",0.000191845230299414,0.00634871638251589,0,0,4.04113879291184,34.5873860022794,"HCP5;CD52;CCL5;PECAM1;TAP1;IRF8;LTB;GBP2;HIST1H1C;BIRC3"
"LJP009 A375 24H-dabrafenib-10","10/117",0.000191845230299414,0.00634238033822196,0,0,4.04113879291184,34.5873860022794,"BST2;RARRES3;CASP10;LY96;TAPBPL;DDX60;GBP2;GBP1;IRF9;HIST1H1C"
"LJP006 SKBR3 24H-A443654-1.11","10/117",0.000191845230299414,0.00633605692811406,0,0,4.04113879291184,34.5873860022794,"IFITM1;SEC14L1;CD70;CHN2;CCL5;LST1;CYBRD1;AIF1;IFI44L;HIST1H1C"
"CPC018 MCF7 6H-vorinostat-10.0","15/240",0.000193523252843767,0.00638511083038111,0,0,2.95508274231678,25.2662910253517,"PLXND1;BTN2A2;HFE;TRANK1;CYBB;CTSS;GNAI2;RELB;CD4;FAS;EIF2D;PRKCQ;DOCK2;IKBKE;FCGR2C"
"CPC020 VCAP 24H-cladribine-10.0","11/140",0.000196124658795326,0.006464502932591,0,0,3.71496116176967,31.7137321692252,"CYLD;PTPRC;FAM125B;PLXND1;EED;HFE;CCL5;ATXN7L1;ERG;TAPBPL;BTN3A2"
"LJP006 PC3 24H-JW-7-24-1-10","11/140",0.000196124658795326,0.00645807698534191,0,0,3.71496116176967,31.7137321692252,"BST2;IFITM1;OAS1;MX2;TNFSF10;IRF7;CSF2RB;ISG15;IFIT1;TMEM140;OSBPL1A"
"CPC006 WSUDLCL2 6H-abt-751-10.0","9/96",0.000198760371562535,0.00653836749590916,0,0,4.43262411347518,37.7810754513694,"CD97;CYLD;CD40;PLSCR1;ERG;CTSS;MYO1F;IFNAR1;RELB"
"LJP009 A375 24H-GDC-0879-10","9/96",0.000198760371562535,0.00653188102021877,0,0,4.43262411347518,37.7810754513694,"BST2;RARRES3;ITGB2;LY96;IFIT1;DDX60;GBP2;IFIT3;IRF9"
"LJP005 MCF10A 24H-dasatinib-10","9/96",0.000198760371562535,0.00652540740176464,0,0,4.43262411347518,37.7810754513694,"CECR1;IFITM1;BTN3A3;ISG15;CD3D;RASGRP1;TRIM22;IRF9;CD44"
"LJP007 MCF7 24H-DCC-2036-3.33","9/96",0.000198760371562535,0.00651894660235695,0,0,4.43262411347518,37.7810754513694,"CD52;IFITM1;CXCL11;IFI16;TIMP2;TNFSF10;CYBRD1;CD44;LY6E"
"LJP006 MCF10A 24H-lapatinib-10","12/164",0.000198967175796518,0.00651927464434762,0,0,3.45960906417575,29.4840708963535,"PYCARD;SLC7A7;BCL6;RARRES3;ITGB2;IFI6;ISG15;IFIT1;RASGRP1;TRIM22;IRF9;HLA-E"
"CPC006 A549 24H-curcumin-48.0","8/76",0.000201119376400822,0.00658328108957868,0,0,4.97698146074406,42.3621346958293,"CDV3;CYLD;NUDT21;PTPN22;IL16;CORO1A;IFI44L;CD44"
"LJP006 SKBR3 24H-AT-7519-0.12","8/76",0.000201119376400822,0.00657678229284662,0,0,4.97698146074406,42.3621346958293,"STK10;CD40;PLEKHB2;CASP10;SWAP70;TNFSF10;CTSS;HIST1H1C"
"LJP006 SKBR3 24H-AZD-8055-1.11","8/76",0.000201119376400822,0.00657029631425407,0,0,4.97698146074406,42.3621346958293,"IFITM1;SP100;IFI16;SWAP70;C5AR1;RAB9A;NMI;CYTH1"
"CPC006 RMGI 6H-arachidonyl trifluoro-methyl ketone-80.0","10/118",0.000205731368902159,0.00671434219335262,0,0,4.00689185398886,34.0142616284932,"CD4;FNBP1;ERAP1;ERG;CD58;ARHGAP15;CORO1A;PION;IFI44L;CD44"
"LJP005 HT29 24H-GSK-690693-10","10/118",0.000205731368902159,0.00670773358883161,0,0,4.00689185398886,34.0142616284932,"RARRES3;MKNK1;TNFSF10;IRF7;RAB9A;ISG15;IRF9;HERC6;HLA-E;PLA1A"
"CPC012 ASC 24H-t5715534-10.0","6/41",0.000207504417244303,0.00675889019236459,0,0,6.9192181283515,58.6774463282875,"CD4;CASP8;BTN2A2;IL16;LYST;OBFC2A"
"LJP008 A375 24H-AGK-2-0.37","6/41",0.000207504417244303,0.00675225081103614,0,0,6.9192181283515,58.6774463282875,"CX3CR1;IFITM1;OAS1;IFI6;ISG15;IFIT1"
"LJP008 PC3 24H-entinostat-10","11/141",0.000208760826991707,0.00678646825802482,0,0,3.68861391948762,31.2584996151258,"BST2;STAT1;TNFSF10;IFI6;CXCR4;ISG15;GBP2;IGF1R;ICAM1;HIST1H1C;BIRC3"
"LJP005 HT29 24H-SB590885-0.37","11/141",0.000208760826991707,0.00677981485777185,0,0,3.68861391948762,31.2584996151258,"ISG20;IFI6;RAB9A;ISG15;DDX60;FAIM3;N4BP2L2;TRIM22;PSMB8;HERC6;HLA-E"
"LJP006 A375 24H-HG-6-64-01-1.11","11/141",0.000208760826991707,0.00677317449062418,0,0,3.68861391948762,31.2584996151258,"PYCARD;IFITM1;WARS;TNFSF10;SFXN3;IFI6;ISG15;OSBPL1A;GBP2;HERC6;HLA-E"
"LJP006 A375 24H-dasatinib-10","11/141",0.000208760826991707,0.00676654711832416,0,0,3.68861391948762,31.2584996151258,"PYCARD;ISG20;BST2;IFITM1;HLA-DMA;WARS;SLC7A7;BCL6;RARRES3;BTN3A3;TRIM22"
"LJP006 PC3 24H-GSK-2126458-10","11/141",0.000208760826991707,0.00675993270276372,0,0,3.68861391948762,31.2584996151258,"ACVR1;IFITM1;SLC7A7;TNIP1;GNLY;TRBC1;RASGRP1;N4BP2L2;IRF9;CYTH1;RELB"
"LJP006 LNCAP 24H-PF-562271-10","12/165",0.000210558825767681,0.00681149576404317,0,0,3.43864173651408,29.1106657607706,"LYN;MPP1;IFITM1;TYROBP;ISG15;IFI30;IFIT1;XAF1;AIF1;CTSS;HLA-E;HIST1H1C"
"LJP007 HCC515 24H-CGP-60474-0.37","12/165",0.000210558825767681,0.00680485040232215,0,0,3.43864173651408,29.1106657607706,"CECR1;IFITM1;TYROBP;PRKCB;RARRES3;LAMP3;TRBC1;TNFSF10;PECAM1;IFI6;MAN2B1;CD48"
"LJP005 A549 24H-WZ-3105-1.11","13/190",0.000212700571611066,0.00686736757815611,0,0,3.23503794948364,27.3542682415418,"IFITM1;RSAD2;APOBEC3G;IFI6;ISG15;IFI30;IFIT1;AIF1;PTPRC;CCL5;CD48;IL7R;HIST1H1C"
"CPC020 VCAP 24H-19-norethindrone-10.0","7/58",0.000213702046347094,0.0068929834345607,0,0,5.70636667481862,48.2240928827259,"EED;CLEC7A;GRB10;ME2;ERG;CTSS;UBE2J1"
"LJP006 BT20 24H-afatinib-0.12","7/58",0.000213702046347094,0.00688627819775666,0,0,5.70636667481862,48.2240928827259,"PYCARD;RASSF2;BCL6;RARRES3;TNFSF10;PSMB8;HIST1H1C"
"LJP006 HME1 3H-ZSTK-474-10","7/58",0.000213702046347094,0.00687958599348284,0,0,5.70636667481862,48.2240928827259,"IFITM1;SLC7A7;TNFSF10;IFI6;ATM;IFI44L;CD44"
"CPC006 SNGM 6H-BRD-K94325918-10.0","9/97",0.000215066691993337,0.00691679537764203,0,0,4.38692695766616,37.0456783620065,"DUSP11;CD40;FAM125B;BCL6;ZYX;ATXN7L1;CD69;ARHGAP15;BIRC3"
"LJP006 HME1 24H-canertinib-0.04","9/97",0.000215066691993337,0.00691008655574325,0,0,4.38692695766616,37.0456783620065,"BST2;IFITM1;RARRES3;TNFSF10;IFI6;ISG15;IFIT1;IFIT3;LY6E"
"LJP006 HT29 24H-alvocidib-10","9/97",0.000215066691993337,0.0069033907354373,0,0,4.38692695766616,37.0456783620065,"IFITM1;SELL;PRKCB;LAMP3;ITGB2;CXCR4;CST7;CD3D;PSMB9"
"CPC006 DV90 6H-BRD-K81473043-0.35","8/77",0.000220357670232809,0.00706637771939209,0,0,4.91234533787725,41.3632178709452,"CD40;FAM125B;FNBP1;MX2;CASP1;CFLAR;IFI44L;RELB"
"LJP005 HA1E 24H-torin-2-10","10/119",0.000220451809129114,0.00706255960271859,0,0,3.97322049387131,33.4538468310226,"IFIH1;PLSCR1;OAS1;STAT1;IFI44;TMEM140;DDX60;OSBPL1A;N4BP2L2;IRF9"
"LJP005 HT29 24H-BYL719-10","10/119",0.000220451809129114,0.00705573587363384,0,0,3.97322049387131,33.4538468310226,"ISG20;IFITM1;RASSF2;LMO2;IRF7;LTB;OSBPL1A;IFI44L;IGF1R;HLA-E"
"LJP005 MCF10A 24H-PD-184352-0.12","10/119",0.000220451809129114,0.00704892531777126,0,0,3.97322049387131,33.4538468310226,"IFITM1;OAS1;SLCO3A1;MX2;MX1;IFI6;ISG15;IFIT1;TRIM22;HERC6"
"LJP006 MCF10A 24H-dasatinib-1.11","10/119",0.000220451809129114,0.00704212789702124,0,0,3.97322049387131,33.4538468310226,"BST2;IFITM1;OAS1;RARRES3;MX2;RFX5;TNFSF10;IFI6;IFIT1;TRIM22"
