"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC012 MCF7 24H-trichostatin a-10.0","14/188",4.93993289721106e-05,0.00805987770879446,0,0,3.52094965042,34.9122358140748,"ITSN2;APOBEC3G;BTN3A1;HFE;UBE2L6;CRYZ;HLA-DMA;CD4;CASP10;LCK;COBLL1;RFX5;EVI2B;MYO1F"
"CPC007 PC3 24H-trichostatin a-10.0","17/264",5.09944399527955e-05,0.00827934728272813,0,0,3.04463070420517,30.0925025394336,"ACVR1;CX3CR1;CD52;CDV3;BTN3A1;EED;UBE2L6;NUDT21;HLA-DMA;FRAT2;FAM125B;CLEC7A;ELF4;COBLL1;CCL5;RFX5;EVI2B"
"CPC006 EFO27 6H-ku-0063794-10.0","8/63",5.245637569276e-05,0.00847515911863368,0,0,6.00397763518331,59.172373735441,"CD40;HLA-DMA;EED;CHN2;ITSN1;PMAIP1;IL16;UBE2J1"
"CPC006 NOMO1 6H-hki-272-10.0","8/63",5.245637569276e-05,0.0084340175695141,0,0,6.00397763518331,59.172373735441,"TNIP1;COBLL1;CASP1;PMAIP1;ATXN7L1;ARHGAP15;ETV6;BIRC3"
"CPC008 A375 24H-BRD-K12401458-10.0","9/81",5.28299593961091e-05,0.0084530487205726,0,0,5.2534804307854,51.7385453919871,"CD97;CCL5;RFX5;ERAP1;ARRB2;ATXN7L1;ERG;CFLAR;GBP2"
"LJP009 PC3 24H-JNK-IN-5A-0.37","9/81",5.28299593961091e-05,0.00841240906326216,0,0,5.2534804307854,51.7385453919871,"PYCARD;GNLY;RARRES3;TNFSF10;IFI6;NKG7;CD58;IFIT1;IFI44L"
"CPD003 MCF7 24H-vorinostat-10.0","15/214",5.38817655750338e-05,0.00853884190244351,0,0,3.31411148671041,32.5734686760317,"APOBEC3G;BTN3A1;EED;HFE;UBE2L6;CRYZ;CYLD;HLA-DMA;CD4;CASP10;CCL5;RFX5;IKBKE;CD44;MYO1F"
"CPC012 SKB 24H-s1030-10.0","13/166",5.447682548931e-05,0.00859203303348303,0,0,3.70275427952947,36.3526609052906,"ACVR1;CD52;APOBEC3G;GPR65;PTPN22;CFLAR;CRYZ;ISG20;FAM125B;RFX5;CASP1;ATXN7L1;CD247"
"LJP005 HS578T 3H-TG-101348-1.11","7/47",5.4574269465465e-05,0.0085666084311169,0,0,7.04189930084,69.1229176505228,"CX3CR1;TCF7L2;GLIPR1;IFI44;GBP2;GBP1;IFI44L"
"LJP006 LNCAP 3H-AZD-8055-0.12","7/47",5.4574269465465e-05,0.00852619990078144,0,0,7.04189930084,69.1229176505228,"CD40;EHD4;LMO2;MX1;IFI44;IFI44L;BIRC3"
"LJP008 PC3 24H-(+)-JQ1-0.12","10/101",5.57339497490911e-05,0.00866649835511571,0,0,4.68131919574936,45.8531521005154,"BST2;IL1RN;IFI16;RARRES3;PRKCD;CD48;NMI;CD58;PSMB8;MAP4K4"
"CPC012 MCF7 24H-a8674-10.0","11/122",5.69555777544046e-05,0.00881507332151231,0,0,4.26307018563733,41.6640035064703,"CDV3;HLA-DMA;BCL6;EED;HFE;RFX5;UBE2L6;ATXN7L1;ARRB2;EVI2B;MYO1F"
"CPC017 MCF7 24H-digitoxin-10.0","18/293",5.69934906116474e-05,0.00877991350022499,0,0,2.90465470917145,28.3859516271779,"ITSN2;GSDMD;DDX58;HFE;CPOX;TAP1;CTSS;PSMB10;CYLD;PLSCR1;CD4;BCL6;CASP10;CCL5;GAS2L1;FCGR2C;CD44;MAP4K4"
"CPC011 MCF7 24H-vorinostat-10.0","12/144",5.75004620165817e-05,0.00881700371505186,0,0,3.94011032308905,38.4701244094652,"AGPAT5;NUDT21;HLA-DMA;CD4;BCL6;LCK;GPR65;RFX5;UBE2L6;IKBKE;CD44;ASB1"
"LJP008 HA1E 24H-belinostat-0.37","9/82",5.82506844367277e-05,0.00889087981211455,0,0,5.18941359626362,50.6006990949702,"CXCL11;OAS2;OAS3;GRB10;ERG;CD58;PION;ICAM1;HERC6"
"LJP006 MCF7 3H-radicicol-3.33","6/33",5.89541151239238e-05,0.00895696902302514,0,0,8.59660434128519,83.7201902118692,"LPXN;TAP1;FAS;LSP1;PSMB8;PSMB9"
"LJP006 SKBR3 3H-celastrol-0.37","6/33",5.89541151239238e-05,0.00891606962109352,0,0,8.59660434128519,83.7201902118692,"CX3CR1;STAT1;IFI6;RNASE6;ATM;IFI44L"
"CPC020 MCF7 24H-geldanamycin-10.0","10/102",6.06458776768726e-05,0.00913023688425317,0,0,4.63542390951653,45.0120933293388,"HLA-DMA;TNIP1;DDX58;GMFG;CCL5;RFX5;ERAP1;ZYX;CPOX;BAHCC1"
"CPC017 MCF7 24H-BRD-K23478508 (digoxin)-10.0","16/242",6.17587358830008e-05,0.00925570629493606,0,0,3.12603794228552,30.2984197742935,"ITSN2;DDX58;HFE;CPOX;TAP1;PSMB10;CYLD;CD4;BCL6;CASP10;FAS;GAS2L1;FCGR2C;CD44;MAP4K4;BIRC3"
"CPC004 HCC515 24H-trichostatin a-10.0","14/192",6.21142316237428e-05,0.00926705164689182,0,0,3.44759653270292,33.3952659368453,"CDV3;BTN3A1;EED;ERAP1;UBE2L6;HLA-DMA;FRAT2;PTPRC;CLEC7A;CCL5;RFX5;ZYX;CYTH1;ASB1"
"LJP005 MCF10A 24H-XMD16-144-1.11","7/48",6.27412508840304e-05,0.00931862318623305,0,0,6.89519306540583,66.7212765215862,"LSM6;CD69;SAMSN1;AIF1;GBP1;CD44;ARHGEF6"
"CPC019 MCF7 24H-BRD-A94377914-10.0","15/217",6.31385408561984e-05,0.00933576612365244,0,0,3.26829427721672,31.6049912892094,"BTN3A1;EED;HFE;UBE2L6;ARRB2;NUDT21;HLA-DMA;FRAT2;BCL6;CCL5;RFX5;DPYD;IKBKE;MYO1F;ASB1"
"CPC013 HA1E 6H-BRD-K86761848-10.0","5/21",6.35776488550707e-05,0.00935891247879466,0,0,11.2574580659687,108.783615698319,"STK10;HFE;IL16;RELB;CRYZ"
"CPC003 VCAP 24H-bifemelane hydrochloride-10.0","8/65",6.58938628402249e-05,0.0096569496952703,0,0,5.81923986179305,56.024529545971,"PLXND1;DPYD;CASP1;MAN2B1;ATXN7L1;CFLAR;ARHGAP15;ETV6"
"LJP008 HT29 24H-PFI-1-3.33","8/65",6.58938628402249e-05,0.00961440806665678,0,0,5.81923986179305,56.024529545971,"IFI16;APOBEC3G;CPOX;CD48;IGF1;CD69;CYTIP;EVI2B"
"CPC001 HCC515 24H-jak3 inhibitor i-10.0","10/103",6.59213396438461e-05,0.00957623109799924,0,0,4.59041979389015,44.192193303966,"CDV3;HLA-DMA;FAM125B;EED;HFE;COBLL1;DPYD;CFLAR;ARHGAP15;ICAM1"
"CPC001 HCC515 24H-halcinonide-10.0","13/170",6.96112693195053e-05,0.0100680997865997,0,0,3.61563064942289,34.6109284235485,"CDV3;BTN2A2;CFLAR;CORO1A;CYLD;FAM125B;CASP10;CCL5;DPYD;ATXN7L1;APOL1;ARHGEF6;ASB1"
"CPC002 PC3 24H-thm-i-94-10.0","13/170",6.96112693195053e-05,0.0100243254397015,0,0,3.61563064942289,34.6109284235485,"ACVR1;BTN3A1;EED;CRYZ;CYLD;NUDT21;HLA-DMA;FRAT2;FAM125B;ELF4;CCL5;RFX5;ASB1"
"CPC015 A549 24H-daunorubicin hydrochloride-10.0","12/147",7.02683152181648e-05,0.0100751379581854,0,0,3.85969990833213,36.9110419023739,"PLSCR1;CASP10;HFE;GPR65;CCL5;CASP4;GRB10;TIMP2;CFLAR;ICAM1;IFNAR1;UBE2J1"
"LJP007 HEPG2 24H-pazopanib-3.33","6/34",7.03197265267437e-05,0.0100390502685012,0,0,8.34376303712975,79.7868852196705,"BST2;IL1RN;CCL5;NCKAP1L;CD69;CORO1A"
"LJP005 HA1E 24H-torin-2-0.37","11/125",7.11269862235991e-05,0.0101107163549864,0,0,4.16075650118203,39.7395673346642,"BST2;IL1RN;GLIPR1;COBLL1;MX1;TNFSF10;IFI44;CD58;IFIT1;GBP1;IFI44L"
"LJP007 HA1E 24H-PHA-767491-1.11","10/104",7.15819164055753e-05,0.0101319002276455,0,0,4.54628114202582,43.3927444992968,"STAT1;CHN2;MX1;SLA;CSF2RB;ISG15;IFIT1;AIF1;IRF9;HERC6"
"CPC019 VCAP 24H-BRD-K43226598-10.0","7/49",7.18803463087339e-05,0.0101308465961344,0,0,6.75447483958122,64.441119069147,"ATRN;PTPRC;BCL6;EED;IL16;FLI1;MYO1F"
"CPC002 PC3 24H-trichostatin a-10.0","15/220",7.37601423215251e-05,0.0103517359060646,0,0,3.22372662798195,30.6727661160414,"ACVR1;CD52;CDV3;BTN3A1;EED;HFE;CRYZ;HLA-DMA;FAM125B;CASP10;CLEC7A;ELF4;CCL5;RFX5;ASB1"
