"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HS578T 24H-AZD-5438-1.11","9/97",0.00268767593006923,0.0150850479260375,0,0,3.06722331089716,18.1551353251687,"NEBL;TRPS1;ALOX5;SLC2A1;SDC1;AK4;CPVL;SLC16A3;HIST1H2BD"
"LJP006 HS578T 24H-BI-2536-0.37","9/97",0.00268767593006923,0.0150824924376543,0,0,3.06722331089716,18.1551353251687,"NR4A2;GPX2;RPS6KA1;HIST1H2BK;CKS2;HIST1H2AC;HIST1H2BD;ASS1;HIST1H1C"
"LJP006 MDAMB231 24H-BMS-387032-0.37","9/97",0.00268767593006923,0.0150799378149514,0,0,3.06722331089716,18.1551353251687,"NR4A2;IFITM1;PROS1;TSPAN6;HES1;FMO2;PTN;CXCL2;SYBU"
"LJP007 HA1E 24H-WZ-4002-10","9/97",0.00268767593006923,0.0150773840574891,0,0,3.06722331089716,18.1551353251687,"IFITM1;GRN;SLPI;NEBL;CRISP3;HLA-B;HSD17B11;AQP3;ASS1"
"CPC016 MCF7 24H-ag 592-10.0","11/135",0.00269250726933321,0.015101929529958,0,0,2.69360269360269,15.9388079436826,"CYP2J2;ITGB1;CPT1A;CFH;AKT1;PLCE1;ARID5B;PTK2B;ADCY2;KRT5;BIRC3"
"LJP005 HA1E 24H-AS-601245-3.33","11/135",0.00269250726933321,0.0150993729141581,0,0,2.69360269360269,15.9388079436826,"TPD52;NR4A2;C1QA;IFITM1;RGS2;ITGB2;CCL2;PTN;CP;MT1E;HIST1H1C"
"LJP008 HEPG2 24H-PD-0325901-0.37","11/135",0.00269250726933321,0.0150968171638341,0,0,2.69360269360269,15.9388079436826,"DHRS7;IFI27;CEACAM6;CEACAM5;MVP;GSTA1;RHOBTB3;COBL;AK4;ACAA1;SLC4A4"
"LJP006 SKBR3 24H-celastrol-3.33","11/135",0.00269250726933321,0.0150942622785466,0,0,2.69360269360269,15.9388079436826,"NR4A2;INPP4B;RGS2;GPRC5A;IFI27;GADD45A;RHOBTB3;HES1;S100P;RND3;RHOB"
"LJP005 HEPG2 24H-geldanamycin-3.33","12/155",0.00269906945710986,0.0151284898200036,0,0,2.55931751532925,15.1379746266463,"MYO1D;ECM1;GSN;KRT4;MYO10;LCN2;ZDHHC7;HSD17B11;CPVL;CLCA4;HLA-E;MSMB"
"CPC006 PC3 24H-tw 37-10.0","15/218",0.00270988734521264,0.0151865552694153,0,0,2.27462279172037,13.4449500682087,"GRN;TGFB2;TBC1D9B;ABHD2;ADCY2;PTN;ATP1A1;HSD17B11;CDC14B;DDB1;AKT1;PLCE1;FLNA;GPR107;CEP170"
"CPC012 A375 6H-BRD-K13810148-10.0","15/218",0.00270988734521264,0.0151839865016093,0,0,2.27462279172037,13.4449500682087,"C1QA;NRP2;TGFB2;CFH;GADD45A;ITPK1;AKAP1;CCND1;ERBB3;TRIM2;ALMS1;CD2BP2;RARB;DSG2;SSBP2"
"CPC017 ASC 24H-digitoxin-10.0","15/218",0.00270988734521264,0.0151814186026575,0,0,2.27462279172037,13.4449500682087,"ITGB1;CFH;EYA1;ABHD2;ITGB2;ATP1A1;DDB1;C1ORF116;ERBB3;ARHGDIA;ATG4B;PTK2B;GPR107;GLYR1;HIST1H2BC"
"CPC006 HT29 6H-mk-0591-80.0","4/20",0.00273010026022685,0.0152920698715378,0,0,6.61157024793388,39.0308558353839,"CD81;NEDD4L;PTK2B;DSG2"
"CPC007 A375 6H-BRD-A98248982-10.0","4/20",0.00273010026022685,0.0152894845680937,0,0,6.61157024793388,39.0308558353839,"ZYX;RARB;PTK2B;TACC2"
"CPC008 VCAP 6H-ncgc00010428-03-10.0","4/20",0.00273010026022685,0.0152869001386536,0,0,6.61157024793388,39.0308558353839,"GADD45A;PTK2B;ADCY2;ASS1"
"CPC019 HT29 6H-BRD-K61105081-10.0","4/20",0.00273010026022685,0.0152843165827741,0,0,6.61157024793388,39.0308558353839,"CFH;PTK2B;DSG2;HSD17B11"
"CPC019 PC3 24H-BRD-K28120860-10.0","4/20",0.00273010026022685,0.0152817339000126,0,0,6.61157024793388,39.0308558353839,"ABCA1;ALMS1;AKT1;APOBEC3A"
"LJP005 BT20 3H-vemurafenib-10","4/20",0.00273010026022685,0.0152791520899264,0,0,6.61157024793388,39.0308558353839,"ABCA1;TSPAN8;ALOX5;RPL37A"
"LJP005 MCF7 24H-PF-431396-3.33","4/20",0.00273010026022685,0.0152765711520734,0,0,6.61157024793388,39.0308558353839,"LGALS3BP;IFITM1;RAB40B;MXRA7"
"LJP006 HME1 3H-selumetinib-1.11","4/20",0.00273010026022685,0.0152739910860116,0,0,6.61157024793388,39.0308558353839,"PLCB4;AGR2;CD24;RHOB"
"LJP007 HEPG2 24H-XMD-885-3.33","4/20",0.00273010026022685,0.0152714118912993,0,0,6.61157024793388,39.0308558353839,"MECOM;SLPI;TRIM2;KRT5"
"CPC006 HCC515 6H-salermide-120.0","10/116",0.00275083015478232,0.0153847711813809,0,0,2.84981476204047,16.8020875987241,"GRN;DHRS7;INF2;UNC93B1;PLCE1;PTK2B;GPR107;DSG2;ADCY2;HSD17B11"
"CPC006 VCAP 6H-teniposide-1.25","10/116",0.00275083015478232,0.0153821741572112,0,0,2.84981476204047,16.8020875987241,"HIST1H2AL;DHRS7;FGF14;NPTN;AKT1;ARID5B;RARB;FLNA;ATP1A1;PDIA6"
"CPC013 HA1E 6H-BRD-K19166598-10.0","10/116",0.00275083015478232,0.0153795780096741,0,0,2.84981476204047,16.8020875987241,"SPN;SERPINB3;MYO10;TAOK2;PLCE1;PTK2B;DSG2;SLC3A2;TM4SF1;DUOX2"
"LJP005 HT29 24H-BYL719-3.33","10/116",0.00275083015478232,0.0153769827383259,0,0,2.84981476204047,16.8020875987241,"ZEB2;MBNL2;PLCB4;GSN;ERBB3;MVP;TNFSF10;MAN2B1;SPATA20;ANK3"
"LJP006 MCF7 24H-AT-7519-1.11","10/116",0.00275083015478232,0.015374388342723,0,0,2.84981476204047,16.8020875987241,"NR4A2;LGALS3BP;ECM1;TBC1D9B;GADD45A;HLA-B;FMO2;MXRA7;SLC4A4;HIST1H1C"
"CPC009 MCF7 6H-trichostatin a-10.0","13/176",0.00276644630248017,0.0154590587408836,0,0,2.44177310293013,14.3825116781435,"ABCC3;GSK3A;GRN;TBC1D9B;CFH;GADD45A;ERBB3;PPP6R1;NPTN;PTK2B;BAX;DSG2;C2CD2L"
"CPC007 MCF7 24H-BRD-K88198340-10.0","6/47",0.00279677346474207,0.0156258926957406,0,0,4.22015122208546,24.8114880686577,"ABCA1;CYP2J2;MBNL2;CD81;PROS1;PTK2B"
"CPC016 SKB 24H-r(+)-skf-81297-10.0","6/47",0.00279677346474207,0.0156232576379504,0,0,4.22015122208546,24.8114880686577,"INF2;LDB1;MYO10;ZYX;PTK2B;ADCY2"
"LJP009 MCF7 24H-BI-2536-0.04","6/47",0.00279677346474207,0.0156206234687314,0,0,4.22015122208546,24.8114880686577,"IFITM3;KRT17;SLPI;HIST1H2BK;HOPX;RHOB"
"LJP005 BT20 24H-GSK-1059615-0.37","6/47",0.00279677346474207,0.0156179901876341,0,0,4.22015122208546,24.8114880686577,"IFITM1;ERBB3;TNFSF10;LCN2;HIST1H2BD;MT1E"
"LJP005 BT20 3H-CYT387-10","6/47",0.00279677346474207,0.0156153577942096,0,0,4.22015122208546,24.8114880686577,"ITGB1;IFITM3;SERPINB2;S100A2;HLA-B;FLNA"
"LJP008 HEPG2 24H-rocilinostat-1.11","6/47",0.00279677346474207,0.0156127262880091,0,0,4.22015122208546,24.8114880686577,"TPD52;NEBL;LRP10;SMPDL3A;SYBU;GULP1"
"LJP008 HEPG2 24H-iniparib-10","6/47",0.00279677346474207,0.015610095668584,0,0,4.22015122208546,24.8114880686577,"ABCA1;HSPB8;GCNT3;CXCL2;WFDC2;EGFR"
"LJP005 MCF10A 3H-NVP-AEW541-1.11","6/47",0.00279677346474207,0.0156074659354861,0,0,4.22015122208546,24.8114880686577,"SETBP1;NFIB;TFF3;NEDD4L;AQP3;KLK11"
"LJP005 MCF7 24H-BYL719-0.37","6/47",0.00279677346474207,0.0156048370882678,0,0,4.22015122208546,24.8114880686577,"ERBB3;EMP2;HIST1H2AC;PBX1;HIST1H1C;RHOB"
"LJP005 MDAMB231 3H-geldanamycin-0.37","6/47",0.00279677346474207,0.0156022091264813,0,0,4.22015122208546,24.8114880686577,"C1QA;RGS2;TNFSF10;KRT5;TGFBI;SERPINB5"
"LJP005 MDAMB231 3H-dasatinib-1.11","6/47",0.00279677346474207,0.0155995820496794,0,0,4.22015122208546,24.8114880686577,"ENAH;KRT17;PERP;GSTA1;TMC5;AQP3"
"LJP005 PC3 24H-HG-5-113-01-1.11","6/47",0.00279677346474207,0.0155969558574151,0,0,4.22015122208546,24.8114880686577,"MEIS1;DEPTOR;MUC16;HIST1H2BK;WFDC2;TM4SF1"
"LJP006 HME1 3H-AS-605240-3.33","6/47",0.00279677346474207,0.0155943305492418,0,0,4.22015122208546,24.8114880686577,"DNAJB2;PRPS1;HSPB8;TNFSF10;ANK3;PBX1"
"LJP006 LNCAP 3H-XMD-1150-3.33","6/47",0.00279677346474207,0.0155917061247132,0,0,4.22015122208546,24.8114880686577,"NR4A2;MYO1D;PFKL;MAN2B1;CXCL2;HIST1H2BD"
"LJP006 LNCAP 3H-GW-843682X-1.11","6/47",0.00279677346474207,0.0155890825833831,0,0,4.22015122208546,24.8114880686577,"RAB40B;TSPAN8;GADD45A;HSPB8;S100P;MAN2B1"
"LJP006 MDAMB231 24H-palbociclib-10","6/47",0.00279677346474207,0.0155864599248058,0,0,4.22015122208546,24.8114880686577,"LGALS3BP;ABCC3;SATB1;NEBL;SPATA20;HIST1H2AC"
"LJP007 A549 24H-OTSSP167-10","6/47",0.00279677346474207,0.0155838381485359,0,0,4.22015122208546,24.8114880686577,"LGALS3BP;ECM1;OLFML2B;HTRA1;AIF1;MT1E"
"LJP007 HEPG2 24H-ALW-II-49-7-3.33","6/47",0.00279677346474207,0.0155812172541281,0,0,4.22015122208546,24.8114880686577,"KRT18;KRT7;LRP10;EGFR;HOPX;TM9SF3"
"LJP007 MCF7 24H-PD-0325901-0.04","6/47",0.00279677346474207,0.0155785972411377,0,0,4.22015122208546,24.8114880686577,"DNAJB2;MYO10;TRIM2;SMPDL3A;WFDC2;ASS1"
"LJP007 PC3 24H-BIX-02189-10","6/47",0.00279677346474207,0.01557597810912,0,0,4.22015122208546,24.8114880686577,"GPX2;KLF5;RAB25;TSPAN8;NEBL;S100P"
"CPC005 VCAP 24H-reserpine-10.0","3/10",0.00281936120756857,0.015699135881983,0,0,9.91735537190083,58.2272225636126,"AKT1;DSG2;CDC14B"
"LJP006 BT20 3H-canertinib-1.11","3/10",0.00281936120756857,0.0156964973717507,0,0,9.91735537190083,58.2272225636126,"TFF1;TTC39A;HIST1H1C"
"LJP008 HA1E 24H-mocetinostat-3.33","12/156",0.00284593055146014,0.0158417569228144,0,0,2.54291163382072,14.9062051666105,"TPD52;NR4A2;ABLIM1;SLPI;RPS6KA1;GSTA1;HES1;TKT;HIST1H2AC;HIST1H2BD;FGFR2;HIST1H1C"
"CPC006 HT29 24H-hki-272-10.0","11/136",0.00285169342357763,0.0158711687415041,0,0,2.67379679144385,15.6680274798058,"DDB1;TBC1D9B;INF2;HLF;KRT4;ITGB5;CD81;PROS1;PTK2B;DSG2;GULP1"
"CPC014 VCAP 24H-x0379-10.0","11/136",0.00285169342357763,0.0158685026624278,0,0,2.67379679144385,15.6680274798058,"HLF;CFH;ZC3H7B;ALMS1;HTRA1;AKT1;PLCE1;ARID5B;PTK2B;EGFR;GULP1"
"LJP005 MCF10A 24H-torin-2-10","11/136",0.00285169342357763,0.0158658374789104,0,0,2.67379679144385,15.6680274798058,"ABCC3;DNAJB2;ZNF91;GSN;GADD45A;GAA;PTN;TMC5;HIST1H2AC;EGFR;HLA-E"
"CPC005 A375 24H-daphnetin-10.0","7/63",0.00285712382694199,0.0158933810060924,0,0,3.67309458218549,21.5167669975241,"ABLIM1;DHRS7;ITGB5;NFIB;NPTN;ARID5B;PTK2B"
"CPC006 HA1E 24H-ver155008-11.1","7/63",0.00285712382694199,0.0158907125405105,0,0,3.67309458218549,21.5167669975241,"DHRS7;INF2;CCDC30;ARID5B;KRT5;APOBEC3A;SYTL2"
"CPC008 VCAP 24H-ncgc00182380-01-10.0","7/63",0.00285712382694199,0.0158880449708377,0,0,3.67309458218549,21.5167669975241,"ABCA1;MBNL2;CFH;CD81;AKT1;PTK2B;SLC3A2"
"CPC013 A375 6H-BRD-A07614565-10.0","7/63",0.00285712382694199,0.0158853782966231,0,0,3.67309458218549,21.5167669975241,"GRN;HLF;AKT1;PLCE1;PTK2B;ADCY2;HSD17B11"
"CPC018 MCF7 6H-capsazepine-10.0","7/63",0.00285712382694199,0.0158827125174157,0,0,3.67309458218549,21.5167669975241,"MBNL2;ERBB3;PTK2B;HIST1H2AG;DSG2;TSPAN3;ACAA1"
"LJP005 A375 24H-BYL719-10","7/63",0.00285712382694199,0.0158800476327652,0,0,3.67309458218549,21.5167669975241,"NR4A2;IFITM1;DEPTOR;PLCB4;CCND1;ERBB3;PRSS23"
"LJP009 HT29 24H-XMD-1499-10","7/63",0.00285712382694199,0.0158773836422212,0,0,3.67309458218549,21.5167669975241,"IFI27;TSPAN8;MVP;TNFSF10;TFF3;CYBA;TFF1"
"LJP009 HEPG2 24H-KIN001-220-10","7/63",0.00285712382694199,0.0158747205453339,0,0,3.67309458218549,21.5167669975241,"ZNF91;RBPMS;KRT7;PTN;LRP10;CTSD;NKX3-1"
"LJP005 HCC515 24H-CYT387-10","7/63",0.00285712382694199,0.0158720583416536,0,0,3.67309458218549,21.5167669975241,"PFKL;CRISP3;PTN;FNBP1L;PGD;FBP1;GULP1"
"LJP005 HCC515 24H-TGX-221-0.37","7/63",0.00285712382694199,0.0158693970307311,0,0,3.67309458218549,21.5167669975241,"HSPB8;TNFSF10;EMP2;TTC39A;HOPX;HIST1H1C;MT1E"
"LJP005 HS578T 24H-TWS-119-3.33","7/63",0.00285712382694199,0.0158667366121174,0,0,3.67309458218549,21.5167669975241,"TOX3;HIST1H2BK;TFF1;HIST1H2AC;HIST1H2BD;ASS1;CDC14B"
"LJP005 MCF7 3H-ruxolitinib-10","7/63",0.00285712382694199,0.0158640770853638,0,0,3.67309458218549,21.5167669975241,"TPD52;IFITM1;SATB1;TNFSF10;LCN2;MAL;HIST1H2BD"
"LJP006 A549 24H-WZ-4-145-0.37","7/63",0.00285712382694199,0.0158614184500219,0,0,3.67309458218549,21.5167669975241,"GRN;KRT17;TNFSF10;MAP7;PLEKHA5;EGFR;EXPH5"
"LJP006 HA1E 24H-WZ-4-145-0.12","7/63",0.00285712382694199,0.0158587607056435,0,0,3.67309458218549,21.5167669975241,"KRT18;DDAH1;HSPB8;ALOX5;ARID5B;ASS1;FGFR2"
"LJP006 HEPG2 24H-AZD-5438-1.11","7/63",0.00285712382694199,0.0158561038517809,0,0,3.67309458218549,21.5167669975241,"LGALS3BP;ITGAM;KRT18;KRT7;SORBS2;SLC16A3;FBP1"
"LJP006 HME1 24H-CHIR-99021-3.33","7/63",0.00285712382694199,0.0158534478879867,0,0,3.67309458218549,21.5167669975241,"LGALS3BP;GPX2;LMNA;RHOBTB3;PTN;CPVL;CP"
"LJP006 HME1 3H-AZD-5438-10","7/63",0.00285712382694199,0.0158507928138135,0,0,3.67309458218549,21.5167669975241,"PLCB4;KRT18;CFH;NBEA;EPCAM;RFX5;ADCY7"
"LJP006 LNCAP 3H-AT-7519-3.33","7/63",0.00285712382694199,0.0158481386288145,0,0,3.67309458218549,21.5167669975241,"ABCC3;KRT18;CFH;EPCAM;LCN2;MAN2B1;HIST1H1C"
"LJP006 SKBR3 24H-saracatinib-0.37","7/63",0.00285712382694199,0.0158454853325432,0,0,3.67309458218549,21.5167669975241,"CEACAM6;CEACAM5;HIST1H2BH;AQP3;HIST1H2AC;HIST1H2BD;HIST1H2BC"
"LJP006 SKBR3 3H-AT-7519-3.33","7/63",0.00285712382694199,0.0158428329245531,0,0,3.67309458218549,21.5167669975241,"IFITM3;IFITM1;ZNF91;TSPAN8;GSTA1;FBP1;HIST1H1C"
"LJP007 HEPG2 24H-CGP-60474-0.04","7/63",0.00285712382694199,0.0158401814043984,0,0,3.67309458218549,21.5167669975241,"IFITM1;TSPAN6;TNFAIP2;TAGLN2;ATP1A1;TMC5;PPL"
"LJP007 HT29 24H-everolimus-10","7/63",0.00285712382694199,0.0158375307716333,0,0,3.67309458218549,21.5167669975241,"LGALS3BP;ABCC3;MARCKS;IFI27;QSOX1;ANK3;CD24"
"CPC001 HA1E 6H-rottlerin ncgc00025228-11-10.0","8/80",0.00286655856718468,0.0158871706703295,0,0,3.30578512396694,19.3541919809039,"SPN;CYP2J2;ARID5A;TMEM109;PTK2B;SLC3A2;HSD17B11;BIRC3"
"CPC003 PC3 24H-cgp 71683 hydrochloride-10.0","8/80",0.00286655856718468,0.0158845130639946,0,0,3.30578512396694,19.3541919809039,"CCND1;ERBB3;UNC93B1;PROS1;PLCE1;PTK2B;DSG2;HSD17B11"
"CPC004 VCAP 6H-geldanamycin-10.0","8/80",0.00286655856718468,0.0158818563466398,0,0,3.30578512396694,19.3541919809039,"OLFML2B;CFH;CD81;CRISP3;ARID5A;ATG4B;PTK2B;HSD17B11"
"CPC006 A673 6H-15-deoxy-?12,14-prostaglandin j2-10.0","8/80",0.00286655856718468,0.0158792005178193,0,0,3.30578512396694,19.3541919809039,"RGS2;MBNL2;ITGB5;CD81;EDEM2;PTK2B;BAX;FMO2"
"CPC008 A375 24H-rottlerin ncgc00025228-11-10.0","8/80",0.00286655856718468,0.0158765455770874,0,0,3.30578512396694,19.3541919809039,"GABRP;ZNF91;CD81;PPP6R1;ARID5A;PTK2B;ADCY2;PTPN13"
"CPC013 NPC 24H-s1362-10.0","8/80",0.00286655856718468,0.0158738915239986,0,0,3.30578512396694,19.3541919809039,"PRNP;DEPTOR;ARHGEF12;INF2;ITGB5;TAOK2;NEDD4L;TM4SF1"
"CPC014 HEPG2 6H-BRD-A26199074-10.0","8/80",0.00286655856718468,0.0158712383581079,0,0,3.30578512396694,19.3541919809039,"ITGB5;CFH;CCDC30;PLCE1;ARID5B;DSG2;ADCY2;GPR107"
"LJP009 MCF7 24H-JNK-IN-5A-0.12","8/80",0.00286655856718468,0.0158685860789705,0,0,3.30578512396694,19.3541919809039,"ZNF91;MBNL2;PLCB4;TRIM2;S100P;RND3;HIST1H1C;HIST1H2BC"
"LJP009 HA1E 24H-saracatinib-10","8/80",0.00286655856718468,0.015865934686142,0,0,3.30578512396694,19.3541919809039,"TPD52;IFITM1;KRT19;TSPAN6;HIST1H2BK;HIST1H4H;CTSD;HIST1H1C"
"LJP005 HEPG2 24H-YM-201636-0.37","8/80",0.00286655856718468,0.015863284179178,0,0,3.30578512396694,19.3541919809039,"TRIM2;MVP;KRT15;GSTA1;COBL;CCL2;CD24;MPZL2"
"LJP006 A549 24H-PI-103-1.11","8/80",0.00286655856718468,0.0158606345576348,0,0,3.30578512396694,19.3541919809039,"ABCC3;IFITM1;MT2A;KRT18;HLA-B;KRT7;SORBS2;HLA-E"
"LJP006 HME1 24H-lapatinib-10","8/80",0.00286655856718468,0.0158579858210687,0,0,3.30578512396694,19.3541919809039,"ZNF91;GRN;HSPB8;TNFSF10;RHOBTB3;CD24;CTSD;ASS1"
"CPC004 HCC515 24H-brompheniramine maleate-10.0","9/98",0.00288210636876335,0.0159413350428543,0,0,3.03592511384719,17.7578360152007,"C1QA;NRP2;INF2;RBPMS;ITGA2;ALMS1;CCDC30;KRT5;GULP1"
"CPC004 PC3 24H-teniposide-10.0","9/98",0.00288210636876335,0.0159386737181393,0,0,3.03592511384719,17.7578360152007,"NFIB;KHSRP;ABHD2;GPR107;KRT5;ATP1A1;TM4SF1;PBX1;CDC14B"
"CPC006 A549 6H-BRD-K86574132-48.0","9/98",0.00288210636876335,0.0159360132818652,0,0,3.03592511384719,17.7578360152007,"HEY1;PROS1;ARID5B;ADCY2;ATP1A1;HSD17B11;TM4SF1;BEND5;GULP1"
"CPC006 RKO 6H-curcumin-48.0","9/98",0.00288210636876335,0.0159333537335872,0,0,3.03592511384719,17.7578360152007,"NR4A2;TGFB2;DHRS7;ITPK1;AGR2;ARID5B;PTK2B;AIF1;TM4SF1"
"CPC006 RMGI 6H-mln2238-10.0","9/98",0.00288210636876335,0.0159306950728608,0,0,3.03592511384719,17.7578360152007,"C15ORF39;HLF;CCND1;KRT4;PTK2B;DSG2;ADCY2;SLC3A2;AKAP1"
"CPC007 PC3 6H-k784-3187-10.0","9/98",0.00288210636876335,0.0159280372992417,0,0,3.03592511384719,17.7578360152007,"ABCA1;HLF;CD81;PROS1;GAS2;PTK2B;ADCY2;ATP1A1;HSD17B11"
"CPC014 ASC 24H-BRD-U51951544-10.0","9/98",0.00288210636876335,0.015925380412286,0,0,3.03592511384719,17.7578360152007,"NR4A2;OLFML2B;ABHD2;PSD4;TAOK2;AKT1;TM4SF1;NFE2L1;ASS1"
"LJP005 A549 24H-AZD-8330-10","9/98",0.00288210636876335,0.0159227244115501,0,0,3.03592511384719,17.7578360152007,"GSN;IFI27;KRT17;KRT15;KRT8;HLA-B;MAP7;TAGLN2;KRT5"
"LJP008 HT29 24H-pracinostat-1.11","9/98",0.00288210636876335,0.0159200692965907,0,0,3.03592511384719,17.7578360152007,"TPD52;MT2A;PCLO;MXRA7;CD24;CP;HIST1H2BD;GULP1;HIST1H1C"
"LJP008 HT29 24H-azacitidine-10","9/98",0.00288210636876335,0.0159174150669648,0,0,3.03592511384719,17.7578360152007,"DNAJB2;NT5E;GPRC5A;ZEB1;KRT17;TGFBI;CD24;EGFR;HIST1H1C"
"LJP008 HCC515 24H-AZ20-10","9/98",0.00288210636876335,0.0159147617222295,0,0,3.03592511384719,17.7578360152007,"DNAJB2;ADAM28;LINC00342;GADD45A;HSPB8;HSD17B11;HIST1H2BD;HLA-E;MT1E"
"LJP008 HCC515 24H-belinostat-3.33","9/98",0.00288210636876335,0.0159121092619424,0,0,3.03592511384719,17.7578360152007,"PLA2G15;HEY1;ABHD2;MAP7;MAN2B1;HIST1H2AC;EGFR;HK1;RHOB"
"LJP006 HME1 24H-lapatinib-1.11","9/98",0.00288210636876335,0.0159094576856615,0,0,3.03592511384719,17.7578360152007,"PTGER4;ZNF91;GRN;DEPTOR;GAA;PAWR;CD24;CTSD;ASS1"
"LJP006 HT29 24H-AZD-5438-3.33","9/98",0.00288210636876335,0.0159068069929448,0,0,3.03592511384719,17.7578360152007,"TPD52;ABCA1;ISG20;GPRC5A;CCND1;HSPB8;EMP3;CD24;TKT"
"CPC004 A375 6H-trichostatin a-10.0","13/177",0.0029056415535942,0.0160340300023924,0,0,2.42797777466499,14.1820635737688,"CFH;LDB1;GADD45A;ITPK1;GULP1;ZNF91;CCND1;ERBB3;TRIM2;NPTN;CD2BP2;RARB;DSG2"
"CPC006 PC3 24H-BRD-K28907958-11.1","13/177",0.0029056415535942,0.0160313594444306,0,0,2.42797777466499,14.1820635737688,"HLF;ABHD2;ARID5B;ADCY2;KRT5;ATP1A1;HSD17B11;EGFR;GULP1;SPN;BAX;GPR107;DSG2"
"CPC006 PC3 24H-curcumin-48.0","13/177",0.0029056415535942,0.0160286897759137,0,0,2.42797777466499,14.1820635737688,"TGFB2;ITGB5;ITGA2;PTN;COX7C;PBX1;CDC14B;NR4A2;ZNF91;CCND1;NPTN;PTK2B;C2CD2L"
"LJP005 HEPG2 24H-radicicol-10","13/177",0.0029056415535942,0.0160260209963972,0,0,2.42797777466499,14.1820635737688,"PRNP;GSN;CRISP3;HSPB8;NEDD4L;ZDHHC7;KRT5;RND3;DNAJB2;GPRC5A;GSTA1;LCN2;MSMB"
"LJP005 SKBR3 24H-torin-2-10","13/177",0.0029056415535942,0.0160233531054372,0,0,2.42797777466499,14.1820635737688,"ABCA1;ABCC3;COBL;TMC5;RND3;GULP1;ISG20;INPP4B;GPRC5A;MAP7;RPL14;S100P;HIST1H2AC"
"CPC006 VCAP 24H-ku 0060648 trihydrochloride-10.0","10/117",0.00292863984549994,0.0161474905995391,0,0,2.82545737091192,16.4815064781746,"DDB1;C1QA;CFH;PPP6R1;ALMS1;BAX;DSG2;COX7C;CDC14B;SYTL2"
"LJP005 A549 24H-AZD-8330-1.11","10/117",0.00292863984549994,0.0161448033819323,0,0,2.82545737091192,16.4815064781746,"DNAJB2;GSN;IFI27;KRT17;MAP7;TAGLN2;SPATA20;KRT5;ANK3;AIF1"
"LJP006 A549 24H-celastrol-10","10/117",0.00292863984549994,0.0161421170585742,0,0,2.82545737091192,16.4815064781746,"C1QA;IFITM1;MT2A;KRT19;CCL8;ADH1C;TRIM29;LMO3;CCL2;MT1E"
"CPC016 HT29 6H-anisomycin-10.0","17/264",0.00292996472367146,0.0161467328957479,0,0,2.12872526922114,12.4163540229626,"ITGB1;C1QA;HLF;CFH;ARID5B;ATP1A1;PDIA6;EGFR;GULP1;HK1;C1ORF116;NFIB;ZC3H7B;GPR107;DSG2;SSBP2;HIST1H2BC"
"CPC006 PC3 24H-necrostatin-1-160.0","5/33",0.00293160585404355,0.0161530897406931,0,0,5.00876533934385,29.2121459205506,"HLF;NFIB;PROS1;ITGA2;PTK2B"
"CPC007 HT29 24H-mls-0226420-10.0","5/33",0.00293160585404355,0.0161504033795188,0,0,5.00876533934385,29.2121459205506,"ERBB3;CD81;PTK2B;DSG2;ATP1A1"
"CPC012 NEU 24H-BRD-K18074178-10.0","5/33",0.00293160585404355,0.0161477179117138,0,0,5.00876533934385,29.2121459205506,"DNAJB2;ITGB5;CD81;PRSS23;APOBEC3A"
"CPC017 MCF7 6H-cyclopamine-10.0","5/33",0.00293160585404355,0.0161450333368324,0,0,5.00876533934385,29.2121459205506,"ABCA1;ABHD2;DSG2;TM4SF1;CDC14B"
"CPC018 HT29 6H-butein-10.0","5/33",0.00293160585404355,0.0161423496544293,0,0,5.00876533934385,29.2121459205506,"MBNL2;CD81;PROS1;PTK2B;ACAA1"
"LJP009 PC3 24H-KIN001-220-10","5/33",0.00293160585404355,0.0161396668640596,0,0,5.00876533934385,29.2121459205506,"GPRC5A;HIST1H2BK;LCN2;CXCL1;CXCL2"
"LJP009 PC3 24H-XMD-892-3.33","5/33",0.00293160585404355,0.0161369849652786,0,0,5.00876533934385,29.2121459205506,"RGS2;HIST1H2AC;ASS1;HIST1H1C;GULP1"
"LJP005 BT20 24H-dasatinib-3.33","5/33",0.00293160585404355,0.0161343039576419,0,0,5.00876533934385,29.2121459205506,"NBEA;VTCN1;CP;TTC39A;HIST1H2BD"
"LJP009 HA1E 24H-chelerythrine chloride-3.33","5/33",0.00293160585404355,0.0161316238407054,0,0,5.00876533934385,29.2121459205506,"STEAP3;ECM1;RHOBTB3;SPTBN1;ASS1"
"LJP005 HS578T 24H-GSK-690693-1.11","5/33",0.00293160585404355,0.0161289446140254,0,0,5.00876533934385,29.2121459205506,"MAP7;TFF3;TFF1;TACC2;TM4SF1"
"LJP005 MCF10A 3H-mitoxantrone-10","5/33",0.00293160585404355,0.0161262662771582,0,0,5.00876533934385,29.2121459205506,"DEPTOR;PLCB4;RBPMS;PAWR;FMO2"
"LJP005 MCF7 24H-PD-0325901-1.11","5/33",0.00293160585404355,0.0161235888296607,0,0,5.00876533934385,29.2121459205506,"IFI27;KRT15;RFX5;VTCN1;PBX1"
"LJP005 MCF7 24H-GSK-690693-1.11","5/33",0.00293160585404355,0.0161209122710901,0,0,5.00876533934385,29.2121459205506,"INPP4B;ERBB3;TGFBI;HSD17B11;CD24"
