"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP007 HCC515 24H-GSK-1059615-0.37","5/37",0.00487659988893415,0.0400391335947913,0,0,4.46727719454992,23.7806881663029,"SERPINB2;CCL2;SDC1;RND3;ASS1"
"LJP007 PC3 24H-WZ-7043-10","5/37",0.00487659988893415,0.0400292106372709,0,0,4.46727719454992,23.7806881663029,"GABRP;NT5E;MARCKS;CEACAM5;DUOX2"
"LJP008 A375 24H-entinostat-0.12","5/37",0.00487659988893415,0.0400192925969742,0,0,4.46727719454992,23.7806881663029,"EFHD1;KRT5;CRYM;THBS1;MSMB"
"LJP008 HA1E 24H-AGK-2-3.33","5/37",0.00487659988893415,0.0400093794702472,0,0,4.46727719454992,23.7806881663029,"ABLIM1;MEIS1;CCL2;TFF1;HOPX"
"LJP009 MCF7 24H-PF-3758309-3.33","11/146",0.00489865587130265,0.0401803816526535,0,0,2.4906600249066,13.2473086512454,"KRT19;CFH;TSPAN8;HSPB8;STMN1;TNFSF10;RHOBTB3;MAL;COBL;PITX1;SLC27A2"
"LJP006 HME1 3H-alvocidib-0.12","11/146",0.00489865587130265,0.0401704335512293,0,0,2.4906600249066,13.2473086512454,"ISG20;RGS2;MARCKS;GPRC5A;GADD45A;HES1;CXCL2;RND3;SMAD7;RHOB;HBEGF"
"LJP006 HS578T 24H-withaferin-a-3.33","11/146",0.00489865587130265,0.0401604903746077,0,0,2.4906600249066,13.2473086512454,"LGALS3BP;MARCKS;STMN1;HLA-B;SLC4A4;PRSS23;THBS1;TM4SF1;PBX1;HS3ST1;CNN3"
"LJP006 SKBR3 24H-GSK-2126458-1.11","11/146",0.00489865587130265,0.0401505521191326,0,0,2.4906600249066,13.2473086512454,"S100A2;KRT17;LMO3;KRT15;RFX5;GSTA1;CKS2;CCL2;KRT5;TGFBI;TP63"
"CPC001 HA1E 6H-homoharringtonine-10.0","12/167",0.00493135794111283,0.040408586434339,0,0,2.37541446033553,12.6185362721685,"GGA1;ADAM28;OLFML2B;HLF;TRIM2;RFX5;MAN2B1;ACAA1;PTPN13;COX7C;CTSD;EGFR"
"CPC013 MCF7 6H-BRD-K99616396-10.0","3/12",0.00494068298908325,0.040474984239779,0,0,8.26446280991736,43.8863776895824,"ITGB5;TAOK2;TM4SF1"
"CPC019 PC3 24H-BRD-K64366758-10.0","3/12",0.00494068298908325,0.0404649755888789,0,0,8.26446280991736,43.8863776895824,"ZNF91;DSG2;ENPP4"
"CPC019 PC3 24H-BRD-K90700939-10.0","3/12",0.00494068298908325,0.040454971886632,0,0,8.26446280991736,43.8863776895824,"ZNF91;TGFB2;DSG2"
"LJP005 BT20 3H-BX-912-3.33","3/12",0.00494068298908325,0.0404449731293688,0,0,8.26446280991736,43.8863776895824,"MBNL2;MAP7;CD24"
"LJP005 MDAMB231 24H-GDC-0980-0.04","3/12",0.00494068298908325,0.0404349793134238,0,0,8.26446280991736,43.8863776895824,"SERPINB2;MAL;SPRR1A"
"LJP006 LNCAP 3H-BMS-345541-3.33","3/12",0.00494068298908325,0.040424990435135,0,0,8.26446280991736,43.8863776895824,"TOX3;TFF3;CD24"
"LJP007 A549 24H-vandetanib-10","3/12",0.00494068298908325,0.0404150064908437,0,0,8.26446280991736,43.8863776895824,"RGS2;KRT7;HOPX"
"LJP007 HEPG2 24H-NVP-TAE226-0.37","3/12",0.00494068298908325,0.0404050274768954,0,0,8.26446280991736,43.8863776895824,"ABLIM1;KRT19;HIST1H1C"
"LJP008 A549 24H-GSK-J2-3.33","3/12",0.00494068298908325,0.0403950533896387,0,0,8.26446280991736,43.8863776895824,"ALOX5;SDC1;SPRR1A"
"CPC015 ASC 24H-doxorubicin hydrochloride-10.0","10/126",0.0049759971128489,0.0406737414547553,0,0,2.62363898727535,13.9134973206367,"DOK2;GRN;CD81;CEACAM5;ALOX5;RARB;PTK2B;DSG2;ADCY2;CDC14B"
"CPC007 A375 24H-BRD-K88198340-10.0","15/233",0.00503678681989861,0.0411604777354705,0,0,2.12818784804739,11.2602141012569,"ITGB5;SHC1;ACOT13;EGFR;CDC14B;DNAJB2;CEACAM5;AKT1;EFHD1;HES1;CIC;HIST1H2AC;HIST1H2BD;FGFR2;BEND5"
"CPC002 HA1E 24H-vorinostat-10.0","13/189",0.00506786900941964,0.0414042647905742,0,0,2.27382045563864,12.0167656172066,"PTGER4;ARL3;GAA;HTRA1;ARID5B;ADCY2;HSD17B11;ARHGAP4;GGA1;RGS2;CEACAM5;RFX5;TSPAN3"
"CPC006 HCC515 24H-rottlerin ncgc00025228-11-9.68","14/211",0.00509405276642856,0.0416079214986141,0,0,2.19341193059418,11.5805164882015,"SATB1;SHC1;CRISP3;ACOT13;CXCL1;COX6A1;EGFR;DDOST;CDC14B;ALOX5;AKT1;HIST1H2AC;HIST1H2BD;FGFR2"
"CPC002 HA1E 24H-aloisine a-10.0","6/53",0.00513556245873379,0.0419366282533831,0,0,3.74239825354748,19.7282990448649,"RGS2;DHRS7;TSPAN6;AKT1;ADCY2;ITGA5"
"CPC002 HCC515 24H-medrysone-10.0","6/53",0.00513556245873379,0.0419262913965299,0,0,3.74239825354748,19.7282990448649,"PROS1;TAOK2;GAS2;ADCY2;COX7C;AIF1"
"CPC006 A549 24H-evodiamine-10.0","6/53",0.00513556245873379,0.0419159596342341,0,0,3.74239825354748,19.7282990448649,"ZC3H7B;ITGA2;ABHD2;HLA-B;FMO2;ASS1"
"CPC006 PC3 24H-r406-10.0","6/53",0.00513556245873379,0.0419056329627302,0,0,3.74239825354748,19.7282990448649,"NUMA1;PPP6R1;TRIM2;AKT1;PTK2B;ASS1"
"CPC006 SKMEL28 6H-akti-1/2-9.1","6/53",0.00513556245873379,0.0418953113782566,0,0,3.74239825354748,19.7282990448649,"CRNN;ZNF91;CEACAM6;CEACAM5;CLCA2;TMEM109"
"CPC006 VCAP 6H-cay10618-10.0","6/53",0.00513556245873379,0.0418849948770554,0,0,3.74239825354748,19.7282990448649,"GABRP;CAD;RFX5;PRDM1;ACAA1;EGFR"
"CPC006 WSUDLCL2 6H-BRD-K73261812-10.0","6/53",0.00513556245873379,0.0418746834553722,0,0,3.74239825354748,19.7282990448649,"GRN;OGDH;DSG2;CD24;CXCL2;PDIA6"
"CPC018 A549 6H-niclosamide-10.0","6/53",0.00513556245873379,0.0418643771094566,0,0,3.74239825354748,19.7282990448649,"NR4A2;ITPK1;ZYX;ADCY2;GPR107;EGFR"
"LJP005 A375 24H-WH-4-025-0.37","6/53",0.00513556245873379,0.0418540758355615,0,0,3.74239825354748,19.7282990448649,"RGS2;S100A2;TRIM29;KRT5;CD24;SERPINB5"
"LJP005 A549 24H-tozasertib-0.12","6/53",0.00513556245873379,0.0418437796299439,0,0,3.74239825354748,19.7282990448649,"SPRR3;TSPAN8;ALOX5;MAL;PITX1;MSMB"
"LJP005 BT20 24H-NU-7441-10","6/53",0.00513556245873379,0.0418334884888642,0,0,3.74239825354748,19.7282990448649,"NT5E;GPRC5A;KRT18;SORBS2;TM4SF1;EGFR"
"LJP009 HA1E 24H-ALW-II-38-3-0.12","6/53",0.00513556245873379,0.0418232024085867,0,0,3.74239825354748,19.7282990448649,"CCL8;HSPB8;TFF3;CCL2;PTN;ASS1"
"LJP005 HA1E 24H-withaferin-a-10","6/53",0.00513556245873379,0.0418129213853791,0,0,3.74239825354748,19.7282990448649,"MARCKS;RBPMS;TGFBI;CD24;RHOB;CNN3"
"LJP009 A549 24H-ON-01910-3.33","6/53",0.00513556245873379,0.0418026454155129,0,0,3.74239825354748,19.7282990448649,"GPX2;TSPAN8;CEACAM5;AGR2;ANK3;CP"
"LJP005 HS578T 3H-dovitinib-10","6/53",0.00513556245873379,0.0417923744952634,0,0,3.74239825354748,19.7282990448649,"NT5E;CCND1;GADD45A;CCL2;TGFBI;THBS1"
"LJP005 SKBR3 24H-SB590885-3.33","6/53",0.00513556245873379,0.0417821086209094,0,0,3.74239825354748,19.7282990448649,"S100A2;SATB1;TNFSF10;ENPP4;SLC4A4;CP"
"LJP006 A549 24H-KIN001-043-0.12","6/53",0.00513556245873379,0.0417718477887333,0,0,3.74239825354748,19.7282990448649,"ISG20;NR4A2;RGS2;TNFSF10;TFF1;GULP1"
"LJP006 HS578T 24H-AZD-7762-3.33","6/53",0.00513556245873379,0.0417615919950214,0,0,3.74239825354748,19.7282990448649,"MARCKS;CCND1;SLPI;MYO10;PGD;TM4SF1"
"LJP006 HS578T 3H-afatinib-10","6/53",0.00513556245873379,0.0417513412360633,0,0,3.74239825354748,19.7282990448649,"SERPINB2;AUTS2;CEACAM6;LMO3;CCL2;THBS1"
"LJP007 HA1E 24H-pazopanib-10","6/53",0.00513556245873379,0.0417410955081526,0,0,3.74239825354748,19.7282990448649,"PTGER4;LMO3;CP;SPRR1A;SPRR1B;MPZL2"
"LJP007 HCC515 24H-tivozanib-3.33","6/53",0.00513556245873379,0.0417308548075864,0,0,3.74239825354748,19.7282990448649,"IFITM3;SLPI;CCL2;CYBRD1;TAGLN2;HK1"
"LJP008 A375 24H-sirolimus-10","6/53",0.00513556245873379,0.0417206191306652,0,0,3.74239825354748,19.7282990448649,"SHC1;RPS6KA1;KRT7;PTN;TM9SF3;EIF3B"
"CPC011 HA1E 6H-triptolide-10.0","11/147",0.00515478036497719,0.0418664738765104,0,0,2.47371675943105,13.0311212582137,"ABCA1;ABCC3;ABLIM1;PPP6R1;NFIB;ARID5B;PTK2B;CD24;EGFR;CDC14B;HLA-E"
"CPC013 MCF7 6H-vorinostat-10.0","11/147",0.00515478036497719,0.0418562099701911,0,0,2.47371675943105,13.0311212582137,"HIST1H2AL;ABLIM1;HLF;HOOK1;ABHD2;RFX5;ADCY2;TSPAN3;LRP10;FGFR2;CNN3"
"LJP005 HA1E 24H-radicicol-1.11","11/147",0.00515478036497719,0.0418459510951984,0,0,2.47371675943105,13.0311212582137,"SERPINB3;MARCKS;PTPRZ1;SATB1;CCL2;CEP170;TGFBI;CD24;THBS1;CNN3;BIRC3"
"CPC005 HA1E 6H-y-27632-10.0","8/88",0.00515610164423104,0.0418464206220476,0,0,3.00525920360631,15.8304266876728,"RGS2;ZNF91;OLFML2B;RBPMS;CEACAM5;ZYX;ARID5B;PTK2B"
"CPC006 SW480 6H-ro 28-1675 ?-160.0","8/88",0.00515610164423104,0.0418361691716257,0,0,3.00525920360631,15.8304266876728,"ABCC3;GGA1;ABLIM1;ERBB3;ABHD2;RFX5;DSG2;HIST1H2BD"
"CPC018 PHH 24H-bufalin-10.0","8/88",0.00515610164423104,0.0418259227427324,0,0,3.00525920360631,15.8304266876728,"ABCA1;GRN;MBNL2;KRT4;CD81;CRISP3;CDC14B;RAI14"
"LJP009 MCF7 24H-sunitinib-0.12","8/88",0.00515610164423104,0.0418156813316788,0,0,3.00525920360631,15.8304266876728,"IFITM1;MUC16;TSPAN6;TNFSF10;TFF3;S100P;HS3ST1;TM9SF3"
"LJP005 HA1E 24H-roscovitine-10","8/88",0.00515610164423104,0.04180544493478,0,0,3.00525920360631,15.8304266876728,"PTPRZ1;AUTS2;CEACAM6;RHOBTB3;CCL2;THBS1;SPTBN1;CNN3"
"LJP005 MCF10A 24H-GDC-0980-3.33","8/88",0.00515610164423104,0.0417952135483545,0,0,3.00525920360631,15.8304266876728,"PRPS1;SCEL;S100A2;SLPI;TSPAN8;SDC1;KRT5;CD24"
"LJP005 MCF10A 3H-trametinib-10","8/88",0.00515610164423104,0.0417849871687243,0,0,3.00525920360631,15.8304266876728,"NR4A2;NT5E;MARCKS;SERPINB2;TFF1;SLC16A3;TM4SF1;HBEGF"
"LJP005 MCF7 3H-torin-2-3.33","8/88",0.00515610164423104,0.0417747657922153,0,0,3.00525920360631,15.8304266876728,"ITPKB;SPRR3;UPK1B;SERPINB2;CCND1;KRT17;GSTA1;SPRR1A"
"LJP006 HME1 3H-selumetinib-10","8/88",0.00515610164423104,0.0417645494151568,0,0,3.00525920360631,15.8304266876728,"NT5E;AUTS2;CEACAM6;MAP7;CXCL1;S100P;MXRA7;FBP1"
"LJP006 MCF10A 3H-GSK-2126458-0.12","8/88",0.00515610164423104,0.0417543380338817,0,0,3.00525920360631,15.8304266876728,"SERPINB3;SPRR3;SERPINB2;CCND1;S100A2;HES1;TM4SF1;HBEGF"
"CPC006 AGS 6H-wortmannin-10.0","7/70",0.00516732280738299,0.0418349789057277,0,0,3.30578512396694,17.4062828324326,"HK3;ABHD2;COBLL1;RFX5;HTRA1;PDIA6;CDC14B"
"CPC006 AGS 6H-tyrphostin ag 1478-56.78","7/70",0.00516732280738299,0.0418247553038446,0,0,3.30578512396694,17.4062828324326,"HLF;DHRS9;ARHGDIA;ABHD2;RFX5;PTK2B;EGFR"
"CPC006 EFO27 6H-7b-cis-10.0","7/70",0.00516732280738299,0.0418145366976135,0,0,3.30578512396694,17.4062828324326,"ARID5B;BAX;NUCB1;EGFR;HS3ST1;FGFR2;CDC14B"
"CPC006 HCC515 6H-4-demethoxydaunorubicin hydrochloride (65)-0.08","7/70",0.00516732280738299,0.0418043230833738,0,0,3.30578512396694,17.4062828324326,"HLF;ERBB3;EPCAM;CEACAM5;SLC3A2;EGFR;CDC14B"
"CPC006 JHUEM2 6H-hdac6 inhibitor isox-10.0","7/70",0.00516732280738299,0.0417941144574682,0,0,3.30578512396694,17.4062828324326,"PFKL;INF2;KRT4;GAA;TMEM109;ASS1;RAI14"
"CPC006 PC3 6H-akti-1/2-9.1","7/70",0.00516732280738299,0.0417839108162432,0,0,3.30578512396694,17.4062828324326,"COBLL1;RFX5;RARB;GCNT3;ENPP4;ADCY2;HS3ST1"
"CPC006 RKO 6H-BRD-K43620258-80.0","7/70",0.00516732280738299,0.0417737121560489,0,0,3.30578512396694,17.4062828324326,"HLF;DHRS9;CEACAM5;HTRA1;ZYX;MAN2B1;CDC14B"
"CPC006 WSUDLCL2 6H-tyrphostin ag 1478-56.78","7/70",0.00516732280738299,0.0417635184732387,0,0,3.30578512396694,17.4062828324326,"HIST1H2AL;GRN;ABHD2;ALOX5;GAS2;DSG2;HS3ST1"
"CPC013 HEPG2 6H-BRD-K86761848-10.0","7/70",0.00516732280738299,0.0417533297641698,0,0,3.30578512396694,17.4062828324326,"TJP1;ABHD2;HIST1H2AC;TM4SF1;CDC14B;SYTL2;BIRC3"
"LJP008 HEPG2 24H-daminozide-3.33","7/70",0.00516732280738299,0.041743146025203,0,0,3.30578512396694,17.4062828324326,"ENAH;ECM1;KRT18;TRIM29;CEACAM6;ALOX5;TM9SF3"
"LJP005 PC3 24H-NVP-AUY922-3.33","7/70",0.00516732280738299,0.0417329672527023,0,0,3.30578512396694,17.4062828324326,"IFITM3;CXCL6;KRT17;ARHGDIA;HES1;CD24;SLC4A4"
"LJP006 HCC515 24H-ZSTK-474-10","7/70",0.00516732280738299,0.0417227934430356,0,0,3.30578512396694,17.4062828324326,"ENAH;ZEB1;CCL2;SDC1;CXCL1;AK4;HES1"
"LJP006 MCF10A 3H-GSK-1904529A-10","7/70",0.00516732280738299,0.0417126245925743,0,0,3.30578512396694,17.4062828324326,"SPRR3;KRT17;CEACAM5;AQP3;SPRR1A;KLK11;HOPX"
"LJP006 MDAMB231 24H-BMS-345541-10","7/70",0.00516732280738299,0.041702460697693,0,0,3.30578512396694,17.4062828324326,"MARCKS;CCND1;S100A2;CEACAM6;CEACAM5;ATP1A1;SLC16A3"
"LJP006 MDAMB231 24H-celastrol-1.11","7/70",0.00516732280738299,0.0416923017547703,0,0,3.30578512396694,17.4062828324326,"LGALS3BP;ABLIM1;TSPAN6;MYO5C;SLC4A4;SLC16A3;PBX1"
"LJP007 HCC515 24H-DCC-2036-10","7/70",0.00516732280738299,0.0416821477601881,0,0,3.30578512396694,17.4062828324326,"NT5E;MARCKS;TSPAN8;TRIM2;ARHGDIA;TNFSF10;CD24"
"LJP007 HEPG2 24H-INK-128-1.11","7/70",0.00516732280738299,0.0416719987103317,0,0,3.30578512396694,17.4062828324326,"LGALS3BP;GALNT3;ALOX5;CKS2;S100P;S100A14;MSMB"
"LJP007 HEPG2 24H-GSK-1059615-10","7/70",0.00516732280738299,0.0416618546015901,0,0,3.30578512396694,17.4062828324326,"TIMM8B;SPRR3;SLPI;CKS2;HTRA1;CD24;NKX3-1"
"CPC007 A375 24H-BRD-K05153001-10.0","12/168",0.00516935153042051,0.0416680681526059,0,0,2.36127508854782,12.4321322966889,"NUMA1;ITGB5;SHC1;PSD4;ACOT13;MAN2B1;HES1;CD24;CIC;HIST1H2BD;FGFR2;EGFR"
"CPC014 A549 24H-BRD-U25771771-10.0","12/168",0.00516935153042051,0.0416579299365104,0,0,2.36127508854782,12.4321322966889,"ITGB5;SATB1;ABHD2;GSTA1;ACOT13;ADCY2;CIC;COX7C;HIST1H2AC;HIST1H2BD;FGFR2;EGFR"
"CPC006 A673 6H-narciclasine-10.0","9/107",0.00517622212100374,0.0417031507832072,0,0,2.78056692670117,14.6360139898272,"PTGER4;PFKL;HEY1;CRISP3;RFX5;RARB;ACAA1;PDIA6;CDC14B"
"CPC006 HA1E 24H-BRD-K64642496-40.0","9/107",0.00517622212100374,0.0416930089663825,0,0,2.78056692670117,14.6360139898272,"ABCC3;HLF;MYO10;CEACAM5;AKT1;DSG2;ADCY2;TSPAN3;EGFR"
"CPC017 MCF7 24H-wortmannin-10.0","9/107",0.00517622212100374,0.0416828720811488,0,0,2.78056692670117,14.6360139898272,"MBNL2;ITGB5;ABHD2;ACOT13;ANK3;CIC;COX7C;HIST1H2BD;EGFR"
"LJP008 MCF7 24H-rocilinostat-10","9/107",0.00517622212100374,0.0416727401239098,0,0,2.78056692670117,14.6360139898272,"SPRR3;S100A2;PTPRZ1;KRT17;ARHGDIA;MAL;AK4;KRT5;MT1E"
"LJP005 SKBR3 24H-NVP-BEZ235-3.33","9/107",0.00517622212100374,0.0416626130910729,0,0,2.78056692670117,14.6360139898272,"SERPINB3;S100A2;SLPI;CFH;STMN1;RPS6KA1;SPINK5;GSTA1;KRT5"
"LJP006 HA1E 24H-WZ-4-145-10","9/107",0.00517622212100374,0.0416524909790488,0,0,2.78056692670117,14.6360139898272,"PRPS1;MYO10;MAL;FLNA;CCL2;TFF1;TGFBI;HK1;HBEGF"
"LJP006 HS578T 24H-PI-103-10","9/107",0.00517622212100374,0.0416423737842518,0,0,2.78056692670117,14.6360139898272,"SLPI;AK4;PGD;CD24;PITX1;SLC16A3;PDIA6;PDIA4;CNN3"
"LJP006 MCF10A 24H-A443654-0.37","9/107",0.00517622212100374,0.0416322615030998,0,0,2.78056692670117,14.6360139898272,"TOX3;RGS2;S100A2;AUTS2;ITGB5;CEACAM6;MAP7;TAGLN2;THBS1"
"CPC006 HA1E 24H-gw 843682x-10.0","10/127",0.00525940950273223,0.0422910663122103,0,0,2.6029804125724,13.65975537287,"ABCC3;HLF;NT5DC2;AKT1;ARID5B;DSG2;ADCY2;TSPAN3;EGFR;TM9SF3"
"CPC014 PC3 24H-BRD-K39944607-10.0","10/127",0.00525940950273223,0.0422808014902899,0,0,2.6029804125724,13.65975537287,"HK3;HLF;ABHD2;RPS6KA1;ARID5B;DSG2;CTSD;FGFR2;DDOST;ASS1"
"CPC018 A549 24H-doxorubicin-10.0","10/127",0.00525940950273223,0.0422705416500836,0,0,2.6029804125724,13.65975537287,"ADAM28;CD81;TSPAN6;HLA-B;ARID5B;PTK2B;DSG2;ADH7;FGFR2;AKAP1"
"LJP005 SKBR3 24H-GDC-0980-10","10/127",0.00525940950273223,0.0422602867879656,0,0,2.6029804125724,13.65975537287,"S100A2;KRT17;LMO3;CKS2;CCL2;KRT5;CD24;SPRR1A;HOPX;SPRR1B"
"LJP006 BT20 24H-AT-7519-0.37","10/127",0.00525940950273223,0.0422500369003139,0,0,2.6029804125724,13.65975537287,"MBNL2;ARHGEF12;GPRC5A;KRT18;CEACAM6;TRIM2;MAP7;CKS2;EFHD1;ITGA5"
"CPC006 PC3 24H-BRD-K90999434-10.0","2/4",0.00526360813268911,0.042273512357613,0,0,16.5289256198347,86.7262567042701,"NR4A2;ZYX"
"CPC012 MCF7 6H-BRD-K10010115-10.0","2/4",0.00526360813268911,0.0422632642334051,0,0,16.5289256198347,86.7262567042701,"GAS2;FGFR2"
"LJP009 A549 24H-ALW-II-38-3-10","2/4",0.00526360813268911,0.0422530210767804,0,0,16.5289256198347,86.7262567042701,"KRT17;S100P"
"LJP009 A549 24H-BI-2536-0.37","2/4",0.00526360813268911,0.042242782884128,0,0,16.5289256198347,86.7262567042701,"RPS11;EGFR"
"LJP009 A549 24H-saracatinib-3.33","2/4",0.00526360813268911,0.0422325496518401,0,0,16.5289256198347,86.7262567042701,"IFI27;ASS1"
"CPC005 MCF7 6H-mitoxantrone dihydrochloride-10.0","13/190",0.00529458474868791,0.0424708020007973,0,0,2.26185297955633,11.85453143833,"HLF;CRISP3;HLA-B;ARID5B;ADCY2;ADH7;AQP3;EGFR;HS3ST1;CDC14B;CD2BP2;CTSD;FGFR2"
"CPC016 NPC 24H-teniposide-10.0","13/190",0.00529458474868791,0.0424605185136301,0,0,2.26185297955633,11.85453143833,"ABCC3;GRN;ADCY2;EGFR;ASS1;GGA1;ADAM28;CEACAM5;AKT1;HES1;C2CD2L;FGFR2;RAI14"
"LJP005 A375 24H-AZD-8330-3.33","12/169",0.00541640500182738,0.043426954748372,0,0,2.34730304660375,12.2489853995316,"NT5E;GPRC5A;KRT18;CCND1;ITGB5;MYO10;NFIB;CXCL1;HES1;CD24;TM4SF1;HBEGF"
"LJP005 PC3 24H-PF-431396-10","11/148",0.005421377555374,0.0434563034877885,0,0,2.45700245700246,12.8191777255922,"ABCC3;SCEL;RGS2;NT5E;TSPAN8;RBPMS;AGR2;SDC1;AQP3;EGFR;AKAP1"
"CPC002 VCAP 6H-jlk 6-10.0","4/24",0.00544187545752792,0.0436100549307482,0,0,5.50964187327824,28.7252425581597,"ALMS1;RFX5;ZYX;CDC14B"
"LJP005 BT20 24H-buparlisib-0.12","4/24",0.00544187545752792,0.0435995058124775,0,0,5.50964187327824,28.7252425581597,"GABRP;EPCAM;PROS1;APOBEC3A"
"LJP005 MDAMB231 3H-mitoxantrone-0.12","4/24",0.00544187545752792,0.0435889617965616,0,0,5.50964187327824,28.7252425581597,"PTGER4;KRT19;RPL38;SSBP2"
"LJP006 BT20 3H-ZSTK-474-10","4/24",0.00544187545752792,0.0435784228792994,0,0,5.50964187327824,28.7252425581597,"CEACAM6;HES1;EMP3;AQP3"
"LJP006 BT20 3H-canertinib-0.12","4/24",0.00544187545752792,0.0435678890569935,0,0,5.50964187327824,28.7252425581597,"RGS2;KRT15;TM4SF1;HBEGF"
"LJP006 MCF7 3H-AZD-7762-3.33","4/24",0.00544187545752792,0.0435573603259503,0,0,5.50964187327824,28.7252425581597,"LGALS3BP;S100P;HES1;EGFR"
"LJP007 A549 24H-dacomitinib-10","4/24",0.00544187545752792,0.0435468366824794,0,0,5.50964187327824,28.7252425581597,"UPK1B;RGS2;CCL2;TM4SF1"
"CPC004 HA1E 24H-mitotane-10.0","5/38",0.00547844399331925,0.0438288752422045,0,0,4.34971726837755,22.6486914361312,"DHRS7;AKT1;COX7C;CDC14B;BIRC3"
"CPC004 HCC515 24H-physostigmine salicylate-10.0","5/38",0.00547844399331925,0.0438182911139162,0,0,4.34971726837755,22.6486914361312,"GRN;ZNF91;AKT1;ADCY2;ADH7"
"CPC006 HA1E 6H-np-001236-40.0","5/38",0.00547844399331925,0.0438077120962643,0,0,4.34971726837755,22.6486914361312,"GRN;RGS2;ZNF91;ARID5B;FMO2"
"CPC006 HA1E 6H-manumycin a-10.0","5/38",0.00547844399331925,0.0437971381855483,0,0,4.34971726837755,22.6486914361312,"PLA2G15;SATB1;RFX5;TSPAN3;EGFR"
"CPC008 A375 6H-vu0418946-2-10.0","5/38",0.00547844399331925,0.0437865693780711,0,0,4.34971726837755,22.6486914361312,"DHRS9;DSG2;LRP10;EGFR;HIST1H2BD"
"CPC013 ASC 24H-s1022-10.0","5/38",0.00547844399331925,0.0437760056701392,0,0,4.34971726837755,22.6486914361312,"GRN;DHRS7;ALMS1;HIST1H2BD;RAI14"
"CPC014 HEPG2 6H-stock1n-27488-10.0","5/38",0.00547844399331925,0.0437654470580624,0,0,4.34971726837755,22.6486914361312,"DHRS7;ZYX;ADCY2;FMO2;ASS1"
"CPC014 MCF7 6H-BRD-K56343971-10.0","5/38",0.00547844399331925,0.0437548935381545,0,0,4.34971726837755,22.6486914361312,"INF2;RPS6KA1;CD2BP2;DSG2;COX7C"
"CPC019 HA1E 6H-BRD-K20112532-10.0","5/38",0.00547844399331925,0.0437443451067326,0,0,4.34971726837755,22.6486914361312,"ADAM28;ZNF91;HEY1;ALMS1;CD24"
"LJP005 A549 24H-LDN-193189-1.11","5/38",0.00547844399331925,0.0437338017601173,0,0,4.34971726837755,22.6486914361312,"INPP4B;SATB1;RHOBTB3;KRT7;SLC16A3"
"LJP009 PC3 24H-D-4476-0.37","5/38",0.00547844399331925,0.043723263494633,0,0,4.34971726837755,22.6486914361312,"TRIM2;KRT15;TFF3;HOPX;MT1E"
"LJP009 PC3 24H-GDC-0879-10","5/38",0.00547844399331925,0.0437127303066073,0,0,4.34971726837755,22.6486914361312,"TPD52;ECM1;ARHGDIA;EMP3;SPRR1B"
"LJP009 HEPG2 24H-QL-XI-92-0.37","5/38",0.00547844399331925,0.0437022021923716,0,0,4.34971726837755,22.6486914361312,"TOX3;CEACAM5;TKT;SLC4A4;ASS1"
"LJP009 HCC515 24H-KIN001-220-3.33","5/38",0.00547844399331925,0.0436916791482607,0,0,4.34971726837755,22.6486914361312,"CEACAM6;ALOX5;CCL2;SSBP2;AQP3"
"LJP009 HA1E 24H-JWE-035-0.37","5/38",0.00547844399331925,0.0436811611706131,0,0,4.34971726837755,22.6486914361312,"DEPTOR;CCND1;RBPMS;PERP;EMP3"
"LJP009 A375 24H-KIN001-265-3.33","5/38",0.00547844399331925,0.0436706482557706,0,0,4.34971726837755,22.6486914361312,"MYO1B;CCND1;HES1;TGFBI;AQP3"
"LJP005 MDAMB231 3H-geldanamycin-10","5/38",0.00547844399331925,0.0436601404000786,0,0,4.34971726837755,22.6486914361312,"IFITM1;MAP7;AGR2;HES1;CP"
"LJP005 SKBR3 3H-GSK-1059615-1.11","5/38",0.00547844399331925,0.0436496375998862,0,0,4.34971726837755,22.6486914361312,"KRT19;CCND1;CEACAM6;CD24;CP"
"LJP006 A549 24H-GW-843682X-1.11","5/38",0.00547844399331925,0.0436391398515456,0,0,4.34971726837755,22.6486914361312,"IFITM1;SATB1;CKS2;CYBA;WFDC2"
"LJP006 HME1 3H-KIN001-043-0.37","5/38",0.00547844399331925,0.043628647151413,0,0,4.34971726837755,22.6486914361312,"HEY1;NFIB;TNFSF10;ARID5B;TP63"
"LJP006 MCF10A 3H-QL-X-138-0.37","5/38",0.00547844399331925,0.0436181594958478,0,0,4.34971726837755,22.6486914361312,"RGS2;MAP7;AQP3;SLC27A2;MT1E"
"LJP006 MCF7 24H-dasatinib-10","5/38",0.00547844399331925,0.0436076768812129,0,0,4.34971726837755,22.6486914361312,"INPP4B;MT2A;RGS2;GPRC5A;MT1E"
"LJP006 MCF7 3H-nintedanib-1.11","5/38",0.00547844399331925,0.0435971993038748,0,0,4.34971726837755,22.6486914361312,"AUTS2;HSPB8;EGFR;CNN3;RHOB"
"LJP006 SKBR3 24H-QL-X-138-0.12","5/38",0.00547844399331925,0.0435867267602034,0,0,4.34971726837755,22.6486914361312,"RGS2;KRT17;SATB1;EFHD1;CD24"
