"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"7717","CPC019 A375 6H-BRD-K68007270-10.0","19/76",0.00338891981924223,0.0144213463603298,0,0,2.23485434390307,12.7101620604972,"ACHE;IGHM;OLFML2B;ANGPT2;CPNE6;ZNF10;NR0B1;CWH43;NR0B2;TM4SF1;KBTBD11;PSORS1C2;OLFM1;CCND2;CALHM2;CENPN;HAVCR1;DTL;GAPDH",5.26315789473684,1,0,0,63.1578947368421,12
"7718","CPC020 A549 6H-BRD-A83124583-10.0","19/76",0.00338891981924223,0.0144213463603298,0,0,2.23485434390307,12.7101620604972,"BEX4;IGHM;NTRK2;HGD;RFC2;HNF4G;CLCNKB;DNAJC22;EN1;AQP1;ARHGAP33;BOP1;EBNA1BP2;CD4;BHMT;MELK;TFDP1;CCKBR;PHGDH",0,0,0,0,31.5789473684211,6
"7719","CPD002 MCF7 24H-haloprogin-10.0","19/76",0.00338891981924223,0.0144213463603298,0,0,2.23485434390307,12.7101620604972,"IPPK;NTRK2;CFH;IDUA;GABPB1;NR0B2;ESR1;ZWINT;IL22RA1;MELK;PTPRC;REEP5;ALOX5AP;NPTN;PLCE1;APOE;CCHCR1;DTL;GAPDH",10.5263157894737,2,0,0,31.5789473684211,6
"7720","LJP007 HEPG2 24H-NVP-BGT226-0.04","19/76",0.00338891981924223,0.0144213463603298,0,0,2.23485434390307,12.7101620604972,"SRGN;ZBTB16;F12;ITGA2B;FHL2;BGN;GIMAP4;TMC5;HSD17B11;THBS2;PDZK1IP1;TM4SF1;RCN1;CST1;ERBB3;AGTR1;LCN2;SOX9;APOE",5.26315789473684,1,15.7894736842105,3,68.4210526315789,13
"7721","CPC008 A375 24H-ncgc00182393-01-10.0","30/139",0.00339415371355333,0.0144398779846742,0,0,1.84761735102877,10.5049994940795,"OLFML2B;HLF;CFH;IDUA;ITGA2B;ATP2A3;FBLN2;AURKA;CALHM2;NPY;NPTN;ENPP1;PHGDH;MSX1;ADAMTS8;LAMB4;NR0B1;IL16;HTR3A;ATP2B2;MELK;PTPRC;REEP5;PNOC;ITGBL1;NOX4;ERG;HIST1H2BG;DZIP1;CD44",10,3,0,0,70,21
"7722","LJP006 MCF10A 24H-geldanamycin-0.04","30/139",0.00339415371355333,0.0144398779846742,0,0,1.84761735102877,10.5049994940795,"C1QB;ST6GALNAC2;QPRT;STC1;FBLN1;PBXIP1;VTCN1;PTN;FBLN2;RASGRP1;ADAMTS5;CLEC3B;TRIM29;ERBB4;TNS1;TFAP2A;OSR2;GPX3;FBXO2;IGFBP3;DCN;TGFBR3;RCN1;PINK1;ADCY9;TXNIP;ANGPTL2;KIF2C;CRYAB;MATN2",10,3,0,0,76.6666666666667,23
"7723","CPC001 HA1E 24H-jak3 inhibitor vi-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"IGHM;HLF;CHRNA5;CFH;CPNE6;ITGA2B;HTR2C;PRELP;BRCA2;GATA1;ASGR2;ENDOU;CCND2;P2RY2;IMPG1;HEMK1;CERS4;PKLR;KCND3;EPHX2;P2RY14;WNT7A;IL16;HTR3A;PNMA2;ESR1;IFT81;MAB21L1;AMPH;C2ORF72;EPHA3",9.67741935483871,3,0,0,48.3870967741936,15
"7724","CPC002 HA1E 6H-bcl-2 inhibitor-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"PNLIPRP2;IGHM;PCNA;CFH;ITGB3;ITGA2B;HNF4G;AURKA;KIF5C;PLCE1;PHGDH;APOE;JAG2;RFC2;EPHX2;LAMB4;ATAD2;NR0B1;IL16;KIF22;SMC1A;NR0B2;ADRA2A;CNKSR1;MELK;CDHR1;ALOX5AP;RARB;ERG;DTL;GAPDH",9.67741935483871,3,0,0,51.6129032258064,16
"7725","CPC004 A375 6H-nsc 663284-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"IGHM;ITGB3;GPR22;ARHGAP19;CLCNKB;HNF4G;AKR1B1;AQP1;AURKA;FGF5;CCND2;KIF5C;PLCE1;ENPP1;APOE;HEMK1;P2RY13;ADSL;MOG;ABCA6;GLP2R;EN1;NR0B1;KCNAB1;IL16;FMO2;NR0B2;ARHGAP33;REEP5;HIST1H4D;EPHA3",9.67741935483871,3,0,0,45.1612903225806,14
"7726","CPC005 A375 24H-ca-074-me-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"IGHM;HLF;BNC2;CCNF;ATP2A3;ADCY2;ATP1A1;AQP1;AURKA;CD79A;CCL5;EPB41L3;PHGDH;EMILIN1;APOE;KCNF1;AMT;NR0B1;IL16;ADRA2C;SMC1A;NR0B2;ESR1;NUDT21;EFNA3;GAP43;MELK;CDHR1;PKP3;ALDOB;DTL",3.2258064516129,1,0,0,61.2903225806452,19
"7727","CPC006 EFO27 6H-narciclasine-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"CFH;GPR22;IFNA2;HNF4G;ATP1A1;AQP1;AURKA;CYP3A7;CCND2;KIF5C;CCL5;HOXA1;CCL18;HEMK1;FGA;LHCGR;ADSL;UBE2C;ABCA6;PHKB;DKK3;F7;C1ORF116;CD4;CILP;NOX4;ANGPTL2;PKP3;ASPA;NOX1;HIST1H2BC",9.67741935483871,3,0,0,45.1612903225806,14
"7728","CPC009 MCF7 6H-BRD-K19724398-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"GYPA;FAM57A;CPNE6;GPR22;HNF4G;HAB1;NRXN2;BRCA2;AQP1;ASGR2;AURKA;GRM5;MYC;P2RY2;ENSA;HEMK1;ATP8B2;UBE2C;P2RY14;APOC4;EN1;KRT5;PBX1;ARHGAP33;CD4;ITPKA;ID4;C2ORF72;GAPDH;APOBEC3A;APOBEC3B",9.67741935483871,3,0,0,38.7096774193548,12
"7729","CPC010 HT29 6H-BRD-K53932786-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"HLF;HDC;IFNA2;HNF4G;AKR1B1;CACNA1D;HSD17B11;EGFR;ASGR2;AURKA;FGF5;CDC45;KIF5C;ENPP1;PHGDH;APOE;CCHCR1;CCL18;GTSE1;HEMK1;UBE2C;RFC2;GLP2R;SMC1A;ARHGAP25;BOP1;GJB3;CDHR1;ANGPTL2;FXYD5;CD44",16.1290322580645,5,0,0,58.0645161290323,18
"7730","CPC016 A549 24H-brefeldin a-10.0","31/145",0.00341518765370844,0.0145106953227011,0,0,1.82564852301694,10.3688124799559,"CEP57;IFNA2;DPT;HBB;CACNA1D;C1ORF54;SLC3A2;BRCA1;CELSR3;DNMT3L;RRP12;ADAMTS8;BUB1;SNCA;KCNF1;HELLS;PKLR;RPA1;WNT7A;NRG1;HTR3A;DCLK1;ARHGAP33;CCNA2;REEP4;POLE2;CD27;PKP3;ERG;HPRT1;SSBP2",9.67741935483871,3,0,0,64.5161290322581,20
"7731","CPC003 HCC515 24H-hinokitiol-10.0","34/163",0.00341521661497398,0.0145106953227011,0,0,1.77002282464821,10.052870045736,"HLF;HDC;ARHGAP19;HNF4G;AKR1B1;CACNA1D;ADCY2;PTN;LOXL2;CCND2;EXOSC9;PLCE1;APOE;ADAMTS8;EPM2A;AOC3;PDGFRA;FGA;ADSL;HGD;ELOVL2;CYP3A43;NUDT21;INF2;CCKBR;COL4A1;CILP;KCNQ2;ID4;PKP3;EFHC2;APOBEC3A;EZH2;APOBEC3B",2.94117647058824,1,0,0,58.8235294117647,20
"7732","CPC020 VCAP 6H-vorinostat-10.0","34/163",0.00341521661497398,0.0145106953227011,0,0,1.77002282464821,10.052870045736,"ARHGAP11A;C1QB;C1QA;AHCYL2;CFH;DPT;CACNA1D;BEST2;CXCL3;CD1A;CXCL5;AURKA;DNMT3L;NPY;NPTN;ENPP1;EPS8L1;APOE;ABCA6;ABCC8;H2AFX;ATAD2;KLK13;ARHGEF18;DCLK1;COL1A1;MELK;PTPRC;CCKBR;ACRV1;ALDOB;DSC2;EPHA3;CD44",17.6470588235294,6,0,0,70.5882352941177,24
"7733","CPC003 VCAP 24H-fr 122047 hydrochloride-10.0","33/157",0.00342462457684029,0.0145333286986155,0,0,1.7870585210455,10.1447084521734,"IGHM;DNMT1;NPR1;NRXN2;TNFRSF11B;KLHL35;THY1;GATA1;CCNB2;C6ORF15;CCND2;RACGAP1;P2RY2;PRX;ENPP1;JAG2;P2RY13;MOG;EPHX2;PSG3;KIF22;KRT31;SYTL2;SFRP1;P2RX5;ADCY9;PSRC1;NASP;CCKBR;GJB3;REEP4;TRIB3;PKP3",3.03030303030303,1,0,0,60.6060606060606,20
"7734","CPC006 NCIH508 6H-BRD-K17140735-11.1","33/157",0.00342462457684029,0.0145333286986155,0,0,1.7870585210455,10.1447084521734,"SASH3;C1QA;HLF;CFH;BNC2;IDUA;HNF4G;CACNA1D;KNG1;AURKA;CCND2;B3GALT1;APOE;IGHA1;CCHCR1;SNCA;HEMK1;EPHX2;CYP3A43;PHKB;KIF22;PLXDC1;ACSF2;COL1A1;HCK;PTPRC;REEP5;CDHR1;NOX4;RARB;PKP3;DTL;EPHA3",9.09090909090909,3,0,0,54.5454545454545,18
"7735","CPC006 PC3 6H-niclosamide-10.0","33/157",0.00342462457684029,0.0145333286986155,0,0,1.7870585210455,10.1447084521734,"SERPINB13;CFH;LAMA2;ARHGAP19;HBB;AKR1B1;ADCY2;ATP1A1;HSD17B11;AQP1;CDH6;DNMT3L;CDC45;EPB41L3;PLCE1;APOE;CORIN;SNCA;CERS4;UBE2C;GZMA;GABRA3;HCG4;ARHGEF18;PHKB;NRG1;SMC1A;PLXDC1;ACSF2;COL1A1;IL22RA1;INF2;CDHR1",0,0,0,0,54.5454545454545,18
"7736","CPC013 VCAP 24H-s1011-10.0","33/157",0.00342462457684029,0.0145333286986155,0,0,1.7870585210455,10.1447084521734,"CRISP3;CACNA1D;ADCY2;SLC3A2;HSD17B11;CHRDL1;CELSR3;CDC14A;MYLK;GLE1;EDNRB;CXCR1;APOE;SNCA;OPCML;ATAD2;SOX11;SMC1A;FOSL1;CCNA2;CACNB2;GREM2;BFSP2;MELK;CLDN8;CDHR1;CDK2;DNAJC9;PKP3;ERG;EEF1E1;DTL;STX1A",6.06060606060606,2,3.03030303030303,1,66.6666666666667,22
"7737","CPC017 A549 24H-emetine-10.0","33/157",0.00342462457684029,0.0145333286986155,0,0,1.7870585210455,10.1447084521734,"GYPA;FAM57A;IFNA2;HNF4G;BEST2;AQP1;FGF5;FUT6;DSN1;CCND2;CHAF1A;ERBB3;PGM5;MYOZ2;CA14;CERS4;P2RY13;ABCA6;DDX11;NTRK3;GZMA;EN2;ATP2B2;CLIP3;C1ORF116;CD4;CENPF;ANGPTL2;KIF2C;PKP3;GART;HIST1H2BC;EZH2",6.06060606060606,2,3.03030303030303,1,48.4848484848485,16
"7738","CPC006 A375 24H-arp 101-10.0","32/151",0.00342496745356998,0.0145333286986155,0,0,1.80553713906861,10.2494264320494,"HLF;ADH1B;HDC;IFNA2;AKR1B1;ADCY2;HSD17B11;AURKB;ENDOU;DNMT3L;ENSA;PLCE1;APOE;GTSE1;BUB1;CPA4;UBE2C;GPX3;GLP2R;GABRA3;NR0B1;NR0B2;COL1A1;HIST1H4A;CDHR1;POLE2;COL8A2;PKP3;ALDOB;SSBP2;DTL;GAPDH",15.625,5,0,0,65.625,21
"7739","CPC006 EFO27 6H-mw-ras12-10.0","32/151",0.00342496745356998,0.0145333286986155,0,0,1.80553713906861,10.2494264320494,"IGHM;GYPA;HLF;FAM57A;HDC;HNF4G;ADCY2;ATP1A1;HSD17B11;AQP1;AURKA;PLCE1;MYBL2;PHGDH;APOE;CCHCR1;HEMK1;UBE2C;FZD9;EN1;PSG3;PHKB;NR0B1;KIF22;NR0B2;ESR1;MELK;INF2;CDHR1;ITGA8;ERG;CD44",9.375,3,3.125,1,43.75,14
"7740","CPC006 MCF7 24H-tyrphostin ag 1478-56.78","32/151",0.00342496745356998,0.0145333286986155,0,0,1.80553713906861,10.2494264320494,"IGHM;ENPEP;FOXE1;IDUA;C1ORF56;FOXM1;HSD17B11;SPATA6;BARX2;CELSR3;EFNB1;ADAMTS5;DNMT3L;CHEK1;ENSA;GPRASP1;GTSE1;BUB1;SNCA;ACTN2;FOXF1;ZWINT;ETV5;FABP1;HIST1H4A;CDHR1;POLE2;DSG1;PKP3;SSBP2;CHST5;GAPDH",6.25,2,0,0,56.25,18
"7741","CPC007 VCAP 6H-k784-3131-10.0","32/151",0.00342496745356998,0.0145333286986155,0,0,1.80553713906861,10.2494264320494,"FAM57A;ITGA2B;HNF4G;DPT;KIF15;CASP5;BDKRB2;PLCE1;COL10A1;PHGDH;GTSE1;CA14;KCNF1;HGD;PKLR;AMT;RPA1;NRG1;SMC1A;ANO2;COL1A1;IL22RA1;MELK;KIF18B;PTPRC;CEACAM7;REEP4;CDHR1;MAB21L1;ERG;KIFC3;ALDOB",0,0,0,0,59.375,19
"7742","CPC016 A549 6H-fenobam-10.0","32/151",0.00342496745356998,0.0145333286986155,0,0,1.80553713906861,10.2494264320494,"ARHGAP11A;IGHM;PCNA;NPR1;ITGA2B;NRXN2;CXCR4;KNG1;ORC1;CA3;TCEAL4;P2RY2;NPTN;PLCE1;HAVCR1;NOS2;KCND3;IL16;KIF22;LILRB3;TM4SF1;ZWINT;TBX2;IL22RA1;CD4;KIF18B;INF2;CCNE2;MAB21L1;ID4;CCDC86;ITGBL1",3.125,1,0,0,40.625,13
"7743","CPC001 PC3 6H-cosmosiin-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"VCAN;PTPRC;ATP8B2;ATP2A3;RPA1;ELAVL4;CHAC1;CCL18",0,0,0,0,87.5,7
"7744","CPC002 VCAP 24H-noscapine hydrochloride-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"CD86;TFDP1;DAAM2;CPNE6;APOE;CCL18;AURKA;ASGR2",12.5,1,0,0,50,4
"7745","CPC006 MCF7 24H-cjd-fun-4-2-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"GDF10;PARM1;INF2;PGM5;CHAC1;APOE;FOXM1;ASF1B",0,0,0,0,62.5,5
"7746","CPC007 MCF7 24H-BRD-K84203638-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"ENDOU;PKLR;REEP4;WNT7A;DTX2;SOX11;APOE;IMPG1",0,0,0,0,25,2
"7747","CPC012 HT29 6H-BRD-K73155123-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"SERPINB3;OLFML2B;RNASEH2A;NPY;ABCC6;APOC4;SLC30A10;ASGR2",12.5,1,0,0,62.5,5
"7748","CPC015 MCF7 24H-quetiapine-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"ANGPT2;GNG5;IDUA;IL16;FSD1;ASCL1;CLEC1B;CCL18",0,0,0,0,37.5,3
"7749","CPC017 PHH 24H-mrs 1334-10.0","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"PTPRC;ST8SIA3;ALOX5AP;ITGBL1;NR0B1;ITGB6;BEST2;GAPDH",12.5,1,0,0,37.5,3
"7750","LJP006 HS578T 3H-selumetinib-3.33","8/21",0.00344789797762856,0.014615528304652,0,0,4.11883534255502,23.3537573270831,"SRGN;PLAC8;COL5A1;FABP7;TMPRSS2;FBLN1;HSD17B11;PDZK1IP1",0,0,12.5,1,75,6
"7751","CPC005 MCF7 6H-ha 1100 hydrochloride-10.0","4/6",0.00346037780123345,0.0146608629773177,0,0,13.3740868896578,75.7826250983361,"CLCNKB;GNB1L;FSD1;FBLN2",25,1,0,0,50,2
"7752","CPC009 PC3 6H-prozac-10.0","4/6",0.00346037780123345,0.0146608629773177,0,0,13.3740868896578,75.7826250983361,"LHCGR;DNMT1;BNC2;NR0B1",0,0,0,0,25,1
"7753","CPC009 PC3 6H-BRD-K96704648-10.0","4/6",0.00346037780123345,0.0146608629773177,0,0,13.3740868896578,75.7826250983361,"IGHM;MCM3;APOE;AURKA",25,1,0,0,50,2
"7754","CPC020 PC3 24H-spectinomycin dihydrochloride-10.0","4/6",0.00346037780123345,0.0146608629773177,0,0,13.3740868896578,75.7826250983361,"NTRK2;CAND1;C1ORF56;HIST1H2BC",0,0,0,0,0,0
"7755","CPC005 A549 24H-n-formylmethionylalanine-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"ZCCHC24;IGHM;NTRK2;DNMT1;CD163;MPP3;EPHX2;RPA1;TM4SF1;ENDOU;BAG3;REEP4;HAVCR1;CFTR;IMPG1;APOBEC3A",6.25,1,0,0,43.75,7
"7756","CPC006 A375 24H-BRD-K08316444-0.63","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"IGHM;LAMB4;ATP2A3;AKR1B1;IL16;BAIAP2;AURKA;C1ORF116;CCND2;CA3;ELF5;CDHR1;MAB21L1;APOE;HAVCR1;HIST1H2BC",6.25,1,0,0,37.5,6
"7757","CPC006 HCC515 24H-BRD-K52075040-44.4","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"BNC2;KCND3;NR0B1;NR0B2;COL1A1;CXCR1;CHRNG;CDHR1;CCL5;B3GALT1;ALOX5AP;METTL4;PHGDH;ALDOB;ERG;GAPDH",12.5,2,0,0,50,8
"7758","CPC006 HEC108 6H-curcubitacin i-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"HLF;FAM57A;GZMA;IL16;NR0B1;NR0B2;ZWINT;AQP1;PRB1;BAG3;GJB3;BTK;BIRC5;TRIB3;CCHCR1;CA14",6.25,1,0,0,56.25,9
"7759","CPC008 MCF7 24H-BRD-K70918941-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"BNC2;CLCNKB;ARHGAP19;C1ORF56;GP2;IL16;SMC1A;NR0B2;GRIN1;CDHR1;PLCE1;NOX4;ALDOB;HAVCR1;ADAMTS8;CCL17",0,0,0,0,43.75,7
"7760","CPC010 VCAP 24H-geldanamycin-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"SPINK2;ITIH3;AQP7;DPT;LDB3;NRG1;SOX11;SLC3A2;SLC30A10;FMO5;MYLK;BFSP2;MELK;POLG2;HAVCR1;DTL",0,0,0,0,75,12
"7761","CPC013 VCAP 24H-BRD-K74133369-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"RNASEH2A;ANGPT2;BNC2;AZGP1P1;SLC3A2;ADCY2;SLC30A10;HSD17B11;PLXDC1;CDC14A;MYLK;FOSL1;GREM2;COL4A1;COL8A2;SNCA",6.25,1,0,0,93.75,15
"7762","CPC014 PC3 6H-BRD-A26199074-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"IGHM;NRP2;MPP3;ARHGAP19;EN1;RAB27A;PHKB;ATP1A1;SMC1A;AURKA;ARHGAP33;ENDOU;MELK;TDP2;CDHR1;APOE",6.25,1,0,0,31.25,5
"7763","CPC015 A549 24H-naloxone benzoylhydrazone-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"NTRK2;ABCC8;FOXF1;WNT7A;SOX11;BAIAP2;ADRA2A;INF2;CCKBR;FRZB;ECHDC2;PHGDH;PKP3;APOE;APOBEC3A;APOBEC3B",6.25,1,0,0,50,8
"7764","CPC016 A375 6H-ter14687-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"BNC2;CRISP3;ITGB3;ADCY2;AQP1;AURKA;MELK;KIF5C;CDHR1;GNRHR;RARB;HOXA1;AMPH;ALDOB;CD44;EZH2",18.75,3,0,0,56.25,9
"7765","CPC016 HEPG2 6H-dau 5884 hydrochloride-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"ATP2A3;ARHGAP19;HBB;ZNF10;NR0B1;LILRA2;POU3F2;NR0B2;TM4SF1;KNG1;IL22RA1;CCNB1;CCNE2;NOX4;CLEC1B;PTGES",0,0,0,0,62.5,10
"7766","CPC017 A549 6H-pp 2-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"CEP57;IPPK;LAMA4;ATAD2;ATP2A3;WNT7A;NR0B1;KLHL35;NR0B2;ZWINT;CD4;CCKBR;SULT1E1;MYBL2;CCHCR1;STX1A",0,0,6.25,1,43.75,7
"7767","CPC018 PHH 24H-imd 0354-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"ZNF473;ITIH3;MPP3;CHPF2;ATP2A3;NRXN2;DPT;NRG1;HTR3A;MYLK;ARHGAP33;C6ORF15;FLJ13197;PAH;CD207;HAVCR1",0,0,0,0,62.5,10
"7768","CPC020 HA1E 6H-podofilox-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"ARHGAP11A;CERS4;KCNK7;CHRNA3;ABCA6;ANK2;ARHGAP25;KBTBD11;IPO5;TFDP1;KIF5C;ALOX5AP;AOX1;HIST1H2BG;DSC3;EZH2",12.5,2,0,0,75,12
"7769","CPC020 HCC515 6H-fluocinolone acetonide-10.0","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"HS3ST3A1;PKLR;ABCC6;RPA1;WNT7A;SOX11;PHKB;BRCA2;ESR1;CACNB1;CCNB2;REEP4;KIF2C;ALDOB;CLEC1B;APOBEC3A",12.5,2,0,0,50,8
"7770","LJP005 A375 24H-linsitinib-10","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"IL1RN;TNFAIP6;CADM1;CCL20;LMO3;RGS16;CXCL3;THBS2;PPL;ELL2;EFNA1;PLCB4;DDAH1;MYC;GCNT3;SPRY1",0,0,6.25,1,62.5,10
"7771","LJP009 HA1E 24H-MGCD-265-10","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"SFTPB;IFITM2;EGFL6;SOX11;PTN;EFNA1;TF;CLDN3;TMSB15A;SCD;NMU;GPC3;TXNIP;CPE;PHGDH;DHCR7",6.25,1,0,0,62.5,10
"7772","LJP005 HEPG2 24H-linsitinib-1.11","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"GRIA2;GPX2;ADH1B;CCL20;ADIPOQ;MOK;FMO2;CHRDL1;TM4SF1;RBP4;SFRP1;AKR1B10;PIR;MSX1;SSBP2;PDZRN3",18.75,3,0,0,87.5,14
"7773","LJP005 HS578T 3H-torin-2-0.04","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"GRAMD1C;PDGFRA;TFAP2B;GDF15;VTCN1;PTN;DCN;GNAI1;AZGP1;SFRP1;ERBB4;MYC;MT1F;ID4;STX1A;MT1E",6.25,1,0,0,81.25,13
"7774","LJP005 SKBR3 3H-AS-601245-1.11","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"TMOD1;SFTPB;SPON1;SPINK2;MAOB;LIF;RASGRP1;MLF1;TUBB2A;HIST3H2A;POLG2;NMU;ALOX5AP;GPC3;PRAME;MSX1",6.25,1,0,0,75,12
"7775","LJP006 HT29 24H-radicicol-10","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"CD163;PCOLCE2;TMEM30B;HSPB8;LMO3;QPRT;PGC;FOSL1;AZGP1;WIF1;BAG3;ZIC1;NRIP3;CD36;HIST1H2BC;TSPYL5",6.25,1,0,0,81.25,13
"7776","LJP006 MDAMB231 24H-HG-6-64-01-0.37","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"GSTM2;GSTM1;TWIST1;ASNS;FBLN1;PRSS12;SULT1C2;CBS;SCD;PSAT1;PIR;PHGDH;SVEP1;KIF2C;TRIB3;SLIT3",6.25,1,0,0,87.5,14
"7777","LJP006 PC3 24H-sirolimus-10","16/60",0.00347098049943557,0.0146622928336708,0,0,2.4370237719021,13.8016409843946,"SRGN;BEX4;TFAP2A;MEF2C;ADH1B;SLC1A1;FMO2;THBS1;AQP1;MFAP5;CXCL12;ANPEP;ENPP2;PECAM1;TXNIP;SPRY1",6.25,1,0,0,68.75,11
"7778","CPC006 MCF7 24H-BRD-K94325918-10.0","59/320",0.00347217548069195,0.0146654549873608,0,0,1.52128949926712,8.61502279226433,"CXCL6;KCNK7;BNC2;FAM57A;GPR22;CELF3;HNF4G;AQP7;AKR1B1;SERPINA6;AQP1;FGF5;ENDOU;ENSA;B3GALT1;NUSAP1;COL10A1;HEMK1;CD52;CERS4;FCER1G;KCND3;AZGP1P1;BGN;SOX11;SMC1A;GCAT;DKK3;MTHFD2;CDHR1;HECW1;ALDOB;PKP3;HIST1H2BG;CFH;HDC;TMEM59L;CXCR4;FBLN1;HSD17B11;GATA1;ADAM28;METTL4;DMD;APOE;APBB1;CCL18;BUB1;KCNF1;PKLR;FOXF1;UBE2C;ATP2B2;C14ORF132;PNMA2;ARHGAP25;ESR1;COL1A1;REEP5",8.47457627118644,5,1.69491525423729,1,49.1525423728814,29
"7779","CPC008 HT29 6H-BRD-K06436323-10.0","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"LEF1;IFNA2;ITGA2B;CYP3A43;ENPP1;EPS8L1;ANGPTL2;ATP2B2;CLSPN;GTSE1",20,2,0,0,40,4
"7780","CPC011 PC3 6H-cgs 15943-10.0","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"BEX4;NTRK2;CERS4;ADCY9;APOC4;DPT;HBB;CEND1;PHKB;LILRB3",0,0,0,0,50,5
"7781","CPC012 ASC 24H-BRD-K83355732-10.0","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"ST6GALNAC2;RBPMS;ARHGAP19;NPTN;PLCE1;ITGBL1;B9D1;HAVCR1;GAPDH;IMPG1",10,1,0,0,40,4
"7782","CPC012 PC3 6H-BRD-K61776140-10.0","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"BLK;TNNT3;CLCNKB;APOA1;ADCY2;NRG1;PHKB;HTR3A;APOE;SNCA",0,0,0,0,70,7
"7783","CPC015 NPC 24H-flavokawain b-10.0","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"BEX4;BNC2;CAPN5;CDK1;APOA1;IL16;PTPN13;ESR1;GAPDH;PDGFRL",20,2,0,0,70,7
"7784","CPD001 MCF7 6H-diperodon hydrochloride-10.0","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"BNC2;B3GALT2;CYP3A43;APOC4;RAB27A;BIRC5;BRCA2;ASGR2;ATP6V1F;DSC3",10,1,0,0,50,5
"7785","LJP009 PC3 24H-KIN001-055-3.33","10/30",0.00347969658841279,0.0146689326732371,0,0,3.34778420038536,18.9511708693785,"GDF15;SLC1A1;ALDH1A1;AGTR1;HBB;TXNIP;MUC5B;MTSS1;BCAS1;PTGES",0,0,0,0,70,7
