"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"47","etoposide homo sapiens gpl10558 gse33990 chdir up","49/635",6.61749168585538e-16,9.82767914197246e-15,0,0,3.8295461206307,133.848936860907,"COX7B;NDUFA13;RPL3;RPL34;ETFA;RPL10A;SRP14;PHB2;RPL9;COX7C;EEF1B2;CCND2;RPL36AL;BASP1;RPL35;HSP90AA1;RPS7;RPL23;RPL22;SARS;RPL13A;YWHAZ;RBX1;PSMA5;PSMA6;EVL;MATR3;RPL26;PFDN5;NDUFB3;RPL36A;COX7A2;TXN;HIGD1A;UQCRH;RPL14;FYN;NDUFV2;NDUFA4;NDUFA3;NDUFA1;TBCA;EEF2;COX6C;LSM3;NELL2;RSL24D1;RPS24;RAN",0,0,0,0,12.2448979591837,6
"48","imatinib homo sapiens gpl96 gds3043 chdir up","181/5369",2.81887923042433e-15,4.09912021424205e-14,0,0,1.67305462338477,56.0514071592984,"RPL4;FCN1;MTCH2;NDUFA13;RPL34;TRAC;PRF1;PHB2;RPL6;ACTB;PSMD8;EEF1B2;CCND2;SNRPD2;RPL36AL;TRBC1;RPS6KA1;RPL35;KPNA4;RPS11;HMGN1;KPNA1;IK;PRKCH;IL4R;PRKCB;ENTPD7;SARS;CYBB;PDIA6;RBX1;DPM1;TYROBP;SUB1;SNRPG;VDAC3;ERH;SNRPE;SUCLG1;MATR3;FAR2;PADI4;DPEP3;LY96;COX7A2;MRPL15;TXN;HIGD1A;UQCRH;PRDX3;DPP4;CYB5R4;PDCD10;PGK1;CD14;HIVEP2;CYC1;NDUFV2;MCTS1;MYH7B;KIR2DS2;TRDV3;HSPA6;NKG7;ARPC5;TBCA;EIF2S2;ARHGAP25;LSM3;RPS14P3;PTPRE;PTPRC;UQCRQ;ARPC3;RPL27A;CD28;CASS4;CYCS;DHX29;CD24;RSL24D1;ITGAM;MS4A3;PLEK;ETFA;DBI;IER3IP1;CD3D;CTSS;UBL5;HINT1;GLIPR1;IDI2-AS1;XPO6;TIMM17A;RPLP2;UQCRFS1;UPP1;SEC61B;CTBS;CLIC1;CAP1;CD53;CD52;HSP90AA1;DUSP3;BTN3A1;SYK;HSBP1;ANXA3;VBP1;SSR2;PGAM1;TNFRSF1B;MMP8;YWHAZ;SRP9;PSMA5;PSMA6;PSMA3;NSA2;CEACAM1;PSMA4;HAX1;PSMA1;PSMA2;EEF1D;MYOD1;CDC42EP2;PECAM1;ARHGEF3;TLR8;EVL;LCP2;PLEKHO2;LCP1;CEACAM8;SLC25A5;FH;GTF2A2;NDUFB6;NDUFB3;FGL2;NDUFB2;UQCR11;LILRA2;PSMB6;PCNP;PSMB7;ORMDL2;LEPROTL1;PSMB1;RPL14;SNRPB2;S1PR5;RPL17;SEC11A;NDUFA9;TIMM8B;NDUFA8;SVIL;MDH1;SEMA4D;FEM1B;NUBPL;IL10RA;NDUFA3;KLHL2;EIF3M;CD4;RYBP;FCGR2A;EIF3K;CAPZA1;IL2RB;S100P;SLIRP;FCGR2C;C11ORF58;RAN;TRAV8-3",4.41988950276243,8,0,0,2.76243093922652,5
"49","rosiglitazone homo sapiens gpl96 gds2705 chdir up","24/148",2.82550904503326e-15,4.02490880292493e-14,0,0,8.04774998323385,269.600331462246,"ACTR3;HSP90AA1;RPS7;RPS5;RPL22;RPLP0;CLTA;RPL13A;RPSA;DBI;YBX1;UQCR10;YWHAZ;ACTB;PRDX3;HINT1;PSMA2;RPL27A;PGK1;RPLP2;RPL26;RPS11;RPS24;HMGN1",0,0,0,0,8.33333333333333,2
"50","imatinib homo sapiens gpl571 gds4175 chdir up","26/186",7.74469008922812e-15,1.08115873645625e-13,0,0,6.93721817551162,225.402490018348,"RPL4;RPL3;UQCRB;NCF2;RPL34;RPLP0;PLEK;RPL9;COX7C;RPL14;RPL35;RPLP2;RPL17;RPL23;RPL22;RPL13A;EEF2;RPS14P3;PSMA1;EEF1D;RPL27A;EIF3E;RPL29;CD24;SLC25A5;PFDN5",7.69230769230769,2,0,0,7.69230769230769,2
"51","ethanol mus musculus gpl6885 gse46492 chdir up","32/299",1.36712633615444e-14,1.87108663261921e-13,0,0,5.31133555192245,169.556316017283,"RPL4;RPL34;MRPS33;RPS27L;DBI;ETFA;UQCR10;RPL9;ACTB;EEF1B2;PSMB7;HINT1;SNX2;SNRPD2;PSMB1;CYC1;MAP2K3;RPS9;NDUFA4;RPL23;RPL13A;TBCA;COX6C;EIF2S2;PSMA5;PSMA3;PSMA4;NDUFS7;PSMA2;SNRPG;ERH;RPS24",0,0,0,0,3.125,1
"52","dexamethasone mus musculus gpl81 gds2266 chdir up","28/225",1.43671063651673e-14,1.92850773901669e-13,0,0,6.1759029500965,196.849712110561,"ITK;COX7B;RPL3;RPL34;RPLP0;RPL10A;COX7C;ACTB;STK10;FRAT2;PGK1;RPS11;CYTIP;HMGN1;ACTR3;HSP90AA1;RPS7;COX6C;EEF2;PSMA6;NSA2;PSMA3;EIF3M;SNRPG;SNRPE;MATR3;RPS24;RAN",0,0,0,0,7.14285714285714,2
"53","zinc acetate homo sapiens gds1617 chdir down","40/470",1.50971744780689e-14,1.98826939352681e-13,0,0,4.22364183517238,134.414313032075,"SASH3;GTF2A2;NDUFA13;CLTA;LRMP;COX7A2;DBI;YBX1;COX6A1;PHB2;UBL5;SNRPD2;PDCD10;BASP1;RPL36;TIMM17A;UQCRFS1;SNRPB2;CYC1;RPS11;HMGN1;CAP1;CD53;TIMM8B;MDH1;SYK;NDUFA3;NDUFA1;EIF2S2;PSMA6;NSA2;EIF3K;ARPC3;CAPZA1;EIF3H;CYCS;RPL26;SLC25A5;RAN;LAMTOR5",0,0,0,0,2.5,1
"54","estradiol homo sapiens gpl6102 gse11567 chdir down","31/289",3.37346766232927e-14,4.36051931167746e-13,0,0,5.32339632685653,165.133085476016,"RPL3;RPLP0;COX17;NDUFB2;COX7A2;COX5B;ACTB;RPL6;EEF1B2;HINT1;RPL36;RPL35;UQCRFS1;CYC1;RPS11;NDUFA8;NDUFA4;SSR2;RPL22;NDUFA2;RPL13A;COX6C;EEF2;RBX1;UQCRQ;ARPC3;NDUFS4;NDUFS3;RPL26;CD24;S100A9",0,0,0,0,6.45161290322581,2
"55","estradiol homo sapiens gpl6947 gse23500 chdir up","19/95",4.39544890962247e-14,5.57822425257543e-13,0,0,9.92555831265509,305.266715980268,"NDUFB3;RPS27L;RPSA;TXN;SRP14;RPL9;RPL6;SRP9;PSMA6;NSA2;RPL36AL;SNRPG;LCN2;RPL35;SLIRP;RPL17;SEC11A;HMGN1;LAMTOR5",5.26315789473684,1,0,0,10.5263157894737,2
"56","ranolazine mus musculus gpl1261 gse25767 chdir down","52/788",4.66059025647845e-14,5.80909285539636e-13,0,0,3.27493040772884,100.530699843851,"MTCH2;ETFA;DBI;SRP14;COX7C;ACTB;CTSS;TIMM17A;RPL35;UQCRFS1;SLC25A46;HSP90AA1;RPS7;HSBP1;RPL23;PSMA5;DPM1;PSMA3;NSA2;PSMA4;NDUFS7;SUB1;VDAC3;NDUFS3;MATR3;SLC25A5;CSF1R;UQCRB;NDUFB6;COX7A2;MRPL15;COX5B;PRDX3;PSMB7;SNX2;PSMB1;CYC1;NDUFV2;MCTS1;IGBP1;NDUFA8;SVIL;MDH1;NDUFA4;COX6C;EIF2S2;EIF3M;ARPC3;EIF3H;CYCS;EIF3E;RPS24",0,0,0,0,3.84615384615385,2
"57","zinc acetate homo sapiens gpl570 gds1617 chdir up","37/420",5.34367872690633e-14,6.54366272172038e-13,0,0,4.3719721139076,133.608678775899,"SASH3;GTF2A2;NDUFA13;CLTA;LRMP;COX7A2;DBI;YBX1;COX6A1;PHB2;UBL5;SNRPD2;PDCD10;BASP1;RPL36;TIMM17A;UQCRFS1;SNRPB2;CYC1;RPS11;HMGN1;CAP1;CD53;MDH1;SYK;NDUFA3;NDUFA1;EIF2S2;PSMA6;NSA2;EIF3K;ARPC3;CAPZA1;CYCS;RPL26;SLC25A5;RAN",0,0,0,0,2.7027027027027,1
"58","mifepristone homo sapiens gpl6947 gse39654 chdir down","31/298",7.79736410716425e-14,9.3837243910356e-13,0,0,5.16262261228704,155.82036943889,"COX7B;FH;RPL3;DBI;TXN;YBX1;RPL10A;HIGD1A;RPL9;RPL36AL;MPC2;PSMB1;RPL35;RPLP2;SEC61B;CYC1;RPS11;HSP90AA1;RPL23;RPS5;ARPC5;EEF2;RBX1;PSMA6;PSMA4;PPA2;EIF3K;MATR3;RPL26;PFDN5;RPS24",0,0,0,0,12.9032258064516,4
"59","progesterone mus musculus gpl4277 gse5783 chdir down","21/127",1.0640283024052e-13,1.25879958487937e-12,0,0,8.20617025849436,245.13097773994,"RPS5;RPL36A;NDUFA1;RPL13A;RPS27L;RPSA;RPL10A;RPL6;SRP9;EEF1B2;PSMB7;RPL36AL;PSMA2;PSMB1;RPL14;RPL35;UQCRFS1;RPLP2;RPL26;RPL29;SIGLEC5",0,0,0,0,4.76190476190476,1
"60","decitabine homo sapiens gpl571 gse29077 chdir up","38/456",1.38395579018889e-13,1.61000190258641e-12,0,0,4.13564929693962,122.451035135411,"GTF2A2;NDUFB5;MRPS33;COX17;NDUFB2;RPS27L;COX7A2;YBX1;COX5B;COX6A1;SRP14;HIGD1A;COX7C;PSMD8;PCNP;PSMB7;HINT1;SNRPD2;ORMDL2;PSMB1;RPLP2;SEC61B;RPS11;NDUFA8;MDH1;NDUFA4;NDUFA3;PDIA6;DPM1;PSMA6;PSMA3;PSMA4;UQCRQ;ARPC3;EEF1D;EIF3H;S100P;PFDN5",0,0,0,0,7.89473684210526,3
"61","prednisolone homo sapiens gpl570 gse32962 chdir down","53/845",1.97004123425374e-13,2.25424390411329e-12,0,0,3.11274905663148,91.0651910652837,"FCN1;ITGAM;MS4A3;NCF2;ITGB2;LST1;PLEK;DYSF;CCND2;PSTPIP2;CASP1;UPP1;DUSP3;FCER1G;ARG1;IL1R2;RNASE6;RNASE3;RNASE2;TNFRSF1B;MMP8;FGR;MS4A6A;SLC7A7;TYROBP;PECAM1;BPI;LCP2;MATR3;CEACAM8;S100A9;FGL2;RETN;TARP;COX5B;CST7;CLEC7A;CCL5;CD14;ELANE;CCR1;NDUFA8;FEM1B;DEFA4;GZMA;HSPA6;NKG7;AZU1;VNN1;MNDA;S100P;CD24;FCGR2C",3.77358490566038,2,0,0,9.43396226415094,5
"62","paclitaxel homo sapiens gpl570 gse11552 chdir down","27/232",2.23270846563068e-13,2.51359759517776e-12,0,0,5.77564815607085,168.246887920336,"RPL4;FH;RPL3;UQCRB;RPLP0;RPS27L;YBX1;RPL10A;ACTB;UQCRH;EEF1B2;UBL5;RPLP2;GBP1;HSP90AA1;RPS5;RPL22;HSPA6;NDUFA1;RPL13A;EEF2;PSMA4;RPL27A;RPL29;RSL24D1;RPS24;RAN",0,0,0,0,3.7037037037037,1
"63","deferasirox homo sapiens gpl570 gds3558 chdir down","73/1450",2.53749869567487e-13,2.81138744377946e-12,0,0,2.49850260973731,72.4626404940855,"RPL4;RPL3;MS4A3;RPL34;RPLP0;LRMP;SLC2A3;RPL10A;RPL9;CD3D;RPL6;ACTB;EEF1B2;TRBC1;FAM53C;RPL35;RPLP2;RPS11;CTBS;CLIC1;ACTR3;CAP1;CD53;CD52;RPS9;DUSP3;RPS7;ANXA3;SSR2;RPS5;RPL22;SARS;RPL13A;RPSA;PDIA6;YWHAZ;COX7A2L;HAX1;PPA2;EEF1D;RPL29;SLC25A5;GYPA;STAU1;UQCRB;NDUFB5;RPL36A;COX7A2;UQCRH;PCNP;SNX2;MKNK1;RPL14;PGK1;RPL17;SEC11A;IGBP1;KLHL2;ARPC5;EEF2;EIF2S2;ARHGAP25;RPS14P3;RYBP;PTPRC;FCGR2A;EIF3K;RPL27A;EIF3H;EIF3E;RSL24D1;FCGR2C;RPS24",4.10958904109589,3,0,0,1.36986301369863,1
"64","rosiglitazone homo sapiens gpl96 gse7035 chdir up","23/164",2.65548045937138e-13,2.89613337600191e-12,0,0,6.95999515826424,201.54044482002,"RPL4;HSP90AA1;RPL3;RPL34;RPL23;NDUFA1;CLTA;RPL13A;RPS27L;RPL10A;EEF2;RPL9;COX7C;ACTB;EIF3K;BASP1;ARPC3;EEF1D;RPL14;UQCRFS1;RPL29;CD24;SEC11A",0,0,0,0,4.34782608695652,1
"65","methylprednisolone rattus norvegicus gpl85 gds965 chdir down","27/236",3.3835806208779e-13,3.63344503595811e-12,0,0,5.67775581444253,163.034894232073,"FH;MTCH2;NDUFB3;NDUFB2;CLTA;UQCR11;COX7A2;DBI;YBX1;COX5B;RPL9;ACTB;PRDX3;PGK1;RPL35;RPS11;MDH1;RPS7;NDUFA4;PGAM1;RPS5;RPSA;YWHAZ;SUB1;RPL27A;CYCS;SUCLG1",0,0,0,0,3.7037037037037,1
"66","rosiglitazone homo sapiens gpl570 gds2453 chdir down","35/403",4.03305064548399e-13,4.26525659173913e-12,0,0,4.31010596703385,123.006472515307,"SASH3;RPLP0;ITGB2;C5AR1;F13A1;DBI;HIGD1A;AIF1;ACTB;CTSS;EEF1B2;GLIPR1;CCL5;RPLP2;UPP1;SEC11A;CLIC1;CD53;CD52;RPS9;FCER1G;RPL23;SSR2;RPL22;PDIA6;FGR;MS4A6A;SLC7A7;TYROBP;ARPC3;RPL27A;FAR2;S100A9;FCGR2C;PFDN5",0,0,0,0,5.71428571428571,2
"67","dexamethasone homo sapiens gpl3921 gse28896 chdir down","26/222",5.41503493216228e-13,5.64133489947652e-12,0,0,5.81226387678001,164.164062060395,"MS4A3;RPLP0;YBX1;ACTB;PRDX3;PGK1;ELANE;CD53;CAP1;ACTR3;HSP90AA1;IL1R2;PGAM1;DEFA4;RPL22;RPL13A;AZU1;YWHAZ;PSMA6;CEACAM6;MATR3;LCP1;RPL29;CD24;S100A9;RAN",0,0,0,0,7.69230769230769,2
"68","imatinib homo sapiens gpl570 gds4177 chdir up","24/190",8.25787189646271e-13,8.47646262313378e-12,0,0,6.26877367115058,174.412574914904,"CAP1;NDUFA13;HSP90AA1;PRKCB;PGAM1;SLC2A3;TXN;YBX1;PDIA6;YWHAZ;ACTB;PSMA3;EIF3M;SNRPD2;RPL36;SNRPG;PGK1;CYCS;UQCRFS1;SNRPE;CYC1;SLIRP;CD24;CLIC1",0,0,0,0,4.16666666666667,1
"69","everolimus mus musculus gpl6885 gse37129 chdir up","26/230",1.23970532591529e-12,1.25407872099836e-11,0,0,5.61009817671809,153.807278569108,"CPB2;RPL3;FGL1;HP;DBI;ETFA;UQCR10;COX5B;COX6A1;RPL9;UQCRH;HINT1;RPL35;RPS11;FGA;RPS9;ARG1;RPL23;NDUFA2;NDUFA1;APOC3;TBCA;ATOX1;PSMA2;SLC25A5;RPS24",0,0,0,0,7.69230769230769,2
"70","ranolazine mus musculus gpl1261 gse25767 chdir up","59/1066",1.52615450210599e-12,1.52179406067141e-11,0,0,2.74675394205746,74.7344227189996,"RPL4;RPL3;RPL34;RPLP0;DBI;YBX1;RPL10A;COX6A1;SRP14;PHB2;RPL9;RPL6;CDH5;HINT1;RPL36AL;RPL36;RPL35;RPLP2;HMGN1;KPNA1;MAP2K3;ACTR3;RPS9;DUSP3;RPL23;RPS5;RPL22;RPL13A;RPSA;YWHAZ;RBX1;PSMA6;COX7A2L;NDUFS7;EEF1D;SNRPG;SNRPE;RPL26;RPL29;PFDN5;NDUFB5;COX17;RPL36A;NDUFB2;UQCR11;HIGD1A;UQCRH;RPL14;PGK1;NDUFA3;TBCA;EEF2;COX6C;LSM3;HOPX;EIF3K;UQCRQ;RPL27A;RPS24",0,0,0,0,5.08474576271186,3
"71","deferasirox homo sapiens gpl570 gds3558 chdir up","78/1681",2.18192447114434e-12,2.14504687444895e-11,0,0,2.30277676498244,61.8314302399671,"MTCH2;COX7B;NDUFA13;YBX1;COX6A1;SRP14;PHB2;COX7C;PSMD8;UBL5;HINT1;SNRPD2;RPL36AL;RPL36;TIMM17A;UQCRFS1;SEC61B;HMGN1;HSP90AA1;PRKCB;HSBP1;VBP1;PGAM1;SRP9;RBX1;PSMA5;DPM1;PSMA3;NSA2;PSMA4;PSMA1;PSMA2;SUB1;SNRPG;VDAC3;NDUFS3;ERH;SNRPE;MATR3;FH;GTF2A2;NDUFB6;MRPS33;NDUFB3;NDUFB2;NDUFB1;UQCR11;TXN;UQCR10;COX5B;HIGD1A;PRDX3;PSMB6;PSMB7;PDCD10;PSMB1;SNRPB2;CYC1;NDUFA9;TIMM8B;NFE2;NDUFA8;MDH1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;TBCA;COX6C;LSM3;EIF3M;UQCRQ;CYCS;DHX29;SLIRP;C11ORF58;RAN;LAMTOR5",0,0,0,0,3.84615384615385,3
"72","methotrexate homo sapiens gpl96 gse5118 chdir down","30/317",2.32932537171369e-12,2.25815154091133e-11,0,0,4.69663642554657,125.801484592588,"RPL4;RPL3;RPL34;RPLP0;YBX1;PHB2;RPL9;ACTB;RPL6;TRBC1;PSMB1;PGK1;SNRPB2;FYN;HSP90AA1;PGAM1;RPL13A;RPSA;EEF2;EIF2S2;PDIA6;YWHAZ;SRP9;PSMA6;ZAP70;PSMA3;PSMA1;LCK;RPL27A;MATR3",0,0,0,0,0,0
"73","dexamethasone homo sapiens gpl8300 gse8546 chdir up","20/134",2.9985822778087e-12,2.86713757521983e-11,0,0,7.40713306914559,196.532584074831,"RPL4;RPS5;SSR2;RPLP0;COX7A2;TXN;RPL9;PDIA6;RPL36AL;UQCRQ;EEF1D;SUB1;RPL27A;PGK1;RPLP2;SEC61B;RPS11;RPS24;RAN;SLC25A46",0,0,0,0,10,2
"74","fluoxetine mus musculus gds2803 chdir up","28/281",3.71443280210442e-12,3.50361364306606e-11,0,0,4.9451180205399,130.149548062315,"CSF1R;UQCRB;NDUFB6;RPL34;COX7A2;DBI;COX5B;COX6A1;SRP14;RASGRP1;ACTB;CTSS;BASP1;PGK1;CAP1;HSP90AA1;MDH1;HSBP1;PGAM1;NDUFA3;RPL22;NDUFA1;KLHL2;TBCA;HAX1;CYCS;SLC25A5;RAN",3.57142857142857,1,0,0,0,0
"75","fluoxetine mus musculus gpl1261  gds2803 chdir up","28/281",3.71443280210442e-12,3.45689879449184e-11,0,0,4.9451180205399,130.149548062315,"CSF1R;UQCRB;NDUFB6;RPL34;COX7A2;DBI;COX5B;COX6A1;SRP14;RASGRP1;ACTB;CTSS;BASP1;PGK1;CAP1;HSP90AA1;MDH1;HSBP1;PGAM1;NDUFA3;RPL22;NDUFA1;KLHL2;TBCA;HAX1;CYCS;SLC25A5;RAN",3.57142857142857,1,0,0,0,0
"76","fluoxetine mus musculus gpl1261 gds2803 chdir up","28/281",3.71443280210442e-12,3.411413284038e-11,0,0,4.9451180205399,130.149548062315,"CSF1R;UQCRB;NDUFB6;RPL34;COX7A2;DBI;COX5B;COX6A1;SRP14;RASGRP1;ACTB;CTSS;BASP1;PGK1;CAP1;HSP90AA1;MDH1;HSBP1;PGAM1;NDUFA3;RPL22;NDUFA1;KLHL2;TBCA;HAX1;CYCS;SLC25A5;RAN",3.57142857142857,1,0,0,0,0
"77","doxycycline homo sapiens gpl570 gse21912 chdir down","29/303",4.14103980152612e-12,3.75382569021459e-11,0,0,4.74985463806927,124.494042502239,"RPL4;RPL3;RPL34;RPLP0;RPL9;ACTB;PRDX3;PGK1;RPLP2;UQCRFS1;RPS11;NDUFV2;RPL17;RPS9;HSP90AA1;RPL23;YWHAZ;NSA2;PSMA4;CAPZA1;SNRPG;CYCS;ERH;RPL26;LCP1;RPL29;RSL24D1;PFDN5;RAN",0,0,0,0,6.89655172413793,2
"78","chlorambucil homo sapiens gpl570 gds2970 chdir down","30/325",4.40298003991615e-12,3.94010265110445e-11,0,0,4.58102691353312,119.788079507343,"RPL3;RPL34;RPLP0;CLTA;YBX1;HIGD1A;COX7C;ACTB;UQCRH;RPL36;RPL14;RPL35;RPLP2;RPS11;HMGN1;RPS7;RPS5;RPL22;RPL13A;EEF2;SRP9;DPM1;EIF3M;VDAC3;SNRPG;SNRPE;MATR3;RPL26;RSL24D1;RPS24",0,0,0,0,10,3
"79","rosiglitazone homo sapiens gpl96 gds2705 chdir down","31/349",5.22475073600942e-12,4.61629875156275e-11,0,0,4.40819925060613,114.514498678609,"RPL4;RPL3;RPL34;RPL36A;CLTA;RPL10A;COX7C;RPL6;EEF1B2;RPL36AL;BASP1;RPL14;RPL35;RPS11;CLIC1;RPL17;RPS9;RPL22;RPL13A;RPSA;EEF2;EIF2S2;EIF3M;EIF3K;EEF1D;CRY2;EIF3H;EIF3E;RPL26;CD24;SLC25A5",0,0,0,0,6.45161290322581,2
"80","valproic acid mus musculus gpl6885 gse35291 chdir up","37/498",9.12697110636035e-12,7.96328229029941e-11,0,0,3.68720539727147,93.7279766650578,"CSF1R;ITGAM;ITGB2;LST1;PLEK;F13A1;LY96;FPR2;RASGRP1;CTSS;CLEC7A;CCL5;CXCR2;UPP1;CD14;CLIC1;CD52;FCER1G;ARG1;IL10RB;IL10RA;IL1R2;RNASE6;MMP8;MMP9;FGR;BST1;PTPRC;EVI2A;TYROBP;CDC42EP2;LCN2;EVL;PLEKHO2;LCP1;RGL1;MYO1F",13.5135135135135,5,0,0,10.8108108108108,4
"81","prednisolone mus musculus gpl1261 gse21048 chdir up","23/194",9.44841304813929e-12,8.14196581185336e-11,0,0,5.88370724719245,149.358934117467,"ORM1;RPS7;UQCRB;NDUFB6;RPL34;NDUFA3;RPLP0;RPS27L;RPL13A;COX7A2;DBI;COX5B;RPL10A;RPL9;FABP1;EEF1B2;RPL27A;RPL35;LGALS9;RPL26;RPS11;FBP1;RAN",0,0,0,0,8.69565217391304,2
"82","metoprolol homo sapiens gpl96 gds2021 chdir up","16/84",1.00534303011908e-11,8.55767603686725e-11,0,0,9.45291267871913,239.377121268198,"RPL3;RPS7;RPLP0;RPL36A;RPL13A;YBX1;RPL10A;PDIA6;ACTB;HINT1;PSMA1;RPL27A;RPL35;RPLP2;RPS11;RPL17",0,0,0,0,0,0
"83","vitamin e mus musculus gpl1261 gse42813 chdir down","39/550",1.0112888467426e-11,8.50457367501609e-11,0,0,3.51906158357771,89.0928225913308,"ORM1;NDUFA13;UQCRB;NDUFB6;NDUFB5;HP;NDUFB2;RPS27L;ETFA;UQCR11;COX7A2;DBI;UQCR10;RETN;COX5B;PHB2;COX7C;PSMD8;PRDX3;HINT1;CCND2;MPC2;PGK1;UQCRFS1;CYC1;NDUFV2;NDUFA9;NDUFA8;MDH1;PGAM1;NDUFA3;TBCA;ATOX1;NDUFS7;UQCRQ;NDUFS3;CYCS;SUCLG1;SLC25A5",0,0,0,0,5.12820512820513,2
"84","estradiol homo sapiens gpl570 gse16683 chdir down","42/629",1.07028299511719e-11,8.89354203085471e-11,0,0,3.313779404861,83.7077674970705,"RPL4;UQCRB;RPL34;RPS27L;COX7A2;GIMAP5;SRP14;HIGD1A;RPL9;RPL6;EEF1B2;RPL36AL;PSMB1;RPL14;TIMM17A;RPLP2;SNRPB2;SEC11A;HMGN1;HSP90AA1;RPS7;NDUFA4;RPL23;RPL22;RPL13A;RPSA;TBCA;EIF2S2;RPS14P3;EIF3M;PSMA4;PSMA2;ARPC3;SUB1;RPL27A;CAPZA1;VDAC3;EIF3H;CYCS;EIF3E;RSL24D1;C11ORF58",0,0,0,0,0,0
"85","imatinib homo sapiens gpl96 gds3045 chdir up","139/4070",1.73089652629321e-11,1.4213715004149e-10,0,0,1.69490492071137,41.9993990650681,"MTCH2;NDUFA13;PRF1;GIMAP6;ACTB;PSMD8;CCND2;SNRPD2;RPL36AL;BASP1;TRBC1;RPS6KA1;RPL35;KPNA4;KPNA1;IL4R;PRKCB;ENTPD7;SARS;PDIA6;RBX1;DPM1;TYROBP;SUB1;SNRPG;ERH;SNRPE;SUCLG1;FAR2;KMT2A;COX7A2;MRPL15;TXN;TARP;HIGD1A;UQCRH;CYB5R4;PDCD10;PGK1;HIVEP2;CYC1;ELANE;MCTS1;CCR1;TRDV3;HSPA6;ARPC5;EIF2S2;ARHGAP25;LSM3;UQCRQ;CASS4;CYCS;CD24;RSL24D1;ZNF135;ITGAM;PLEK;FASLG;CTSW;DBI;IER3IP1;CD3D;UBL5;GLIPR1;FCGR3B;IDI2-AS1;SIN3B;XPO6;TIMM17A;UQCRFS1;SEC61B;CTBS;CLIC1;CAP1;CD53;CD52;HSP90AA1;SYK;ARG1;HSBP1;ANXA3;VBP1;SSR2;PGAM1;YWHAZ;PSMA5;PSMA6;PSMA3;NSA2;PSMA4;HAX1;PSMA1;PSMA2;LCK;CEACAM6;PECAM1;ARHGEF3;EVL;LCP2;PLEKHO2;LCP1;SLC25A5;FH;GTF2A2;NDUFB6;NDUFB3;NDUFB2;PSMB6;PSMB7;CCL5;ORMDL2;LEPROTL1;SPOCK2;PSMB1;SNRPB2;S1PR5;RPL17;NDUFA9;TIMM8B;NDUFA8;MDH1;NUBPL;IL10RA;GZMK;KLF8;EIF3M;RYBP;FCGR2A;EIF3K;CAPZA1;ALOX5AP;S100P;CD247;SLIRP;FCGR2C;C11ORF58;RAN;SIGLEC5",2.87769784172662,4,0,0,2.87769784172662,4
"86","pioglitazone mus musculus gpl81 gse1458 chdir down","15/77",3.19965179214959e-11,2.59692668711676e-10,0,0,9.66775160323547,233.625026915048,"UQCRB;NDUFB5;PGAM1;NDUFA3;NDUFB2;DBI;UQCR11;COX6A1;UQCRH;UQCRQ;RPL27A;CYCS;SUCLG1;CYC1;RAN",0,0,0,0,0,0
"87","lubiprostone mus musculus gpl1261 gds4251 chdir up","23/206",3.26973547212174e-11,2.62330501096664e-10,0,0,5.54096701920066,133.779594676692,"RPL4;RPL3;RPS7;RPL23;RPLP0;RPL36A;RPL13A;RPSA;EEF2;RPL9;YWHAZ;ACTB;FABP1;HINT1;RPL36;RPL14;RPL35;RPLP2;RPL26;RPS11;SLC25A5;FBP1;RPS24",0,0,0,0,8.69565217391304,2
"88","vorinostat homo sapiens gpl10558 gse35242 chdir up","73/1617",4.63310580396589e-11,3.6748952854184e-10,0,0,2.24046306995616,53.3122860647878,"RPL4;RPL3;RPL34;CLTA;ETFA;DBI;SLC2A3;YBX1;RPL10A;COX6A1;SRP14;RPL9;ACTB;PSMD8;EEF1B2;SCRN1;SNRPD2;BASP1;MPC2;FAM53C;RPL35;RPLP2;UQCRFS1;KPNA4;RPS11;HMGN1;RPS9;HSP90AA1;PRKCH;DUSP3;HSBP1;PGAM1;RPS5;RPL22;RPL13A;RPSA;SRP9;CEACAM1;NDUFS7;EEF1D;VDAC3;ARHGEF3;NDUFS3;MATR3;RPL26;RPL29;PFDN5;STAU1;NDUFB5;COX17;NDUFB2;RPS27L;TXN;COX5B;UQCRH;PRDX3;PSMB6;PSMB7;SNX2;PSMB1;RPL14;CYC1;NDUFA8;NDUFA2;NDUFA1;EEF2;RYBP;UQCRQ;RPL27A;CD24;RPS24;RAN;LAMTOR5",0,0,0,0,5.47945205479452,4
"89","vincristine homo sapiens gpl570 gse7556 chdir up","32/405",5.12071373482047e-11,4.01602043472437e-10,0,0,3.92120822228349,92.9135863924916,"NDUFA13;RPL3;STAU1;RPLP0;CLTA;RPS27L;UQCR11;SRP14;ACTB;PSMD8;PSMB7;SNRPD2;PDCD10;RPL36;RPL14;RPL35;RPLP2;RPS9;HSBP1;RPS5;NDUFA3;RPL13A;RPSA;TBCA;EEF2;YWHAZ;RPS14P3;EEF1D;VDAC3;RPL29;CD24;PFDN5",0,0,0,0,3.125,1
