"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"68","decitabine homo sapiens gpl570 gse30985 chdir up","140/2805",5.02795363063581e-16,5.16104652085852e-15,0,0,1.96499501733406,69.2195991230882,"CDA;SRP19;NDUFA13;PARK7;C14ORF166;PSMD8;FAM134A;CAPNS1;SNRPD2;C19ORF53;RPL36AL;OSTF1;TXNL4A;SEPHS2;TMEM14B;MAP2K3;RPS5;APLP2;CSGALNACT2;UBE2E1;RPSA;RBX1;ATP5J2;DPM1;MORF4L2;SUB1;CMPK1;HIST1H2BC;ZCCHC6;RPN2;UQCRB;COX17;ATP5I;HIGD1A;UQCRH;UBE2J1;SEP15;MRPL20;PDCD10;PRDX1;SFN;HIST1H3H;NRBF2;SERF2;N4BP1;UBE2B;CBX3;FBXO38;IGF2R;COPS5;UQCRQ;COPS2;CYCS;PSMG2;DYNLRB1;CD24;SELT;RSL24D1;RPS24;CDKN1C;UFD1L;DOCK5;COX7B;CLIC3;RPLP0;CLTB;OLA1;KRT23;SLC2A3;ATP5G2;UBL5;HINT1;SUMO1;YWHAQ;C14ORF2;XPO6;SEC61G;SUMO2;UPP1;ACTR2;HSP90AA1;ANXA3;NDUFC2;EDF1;WIPI1;DYNLL1;PSMA6;DNAJC1;HAX1;PSMA2;RP2;CDC42EP3;UFC1;FAM96B;C3ORF64;PFDN5;TSEN34;SF3B5;NDUFB8;GTF2A2;USP15;NDUFB5;NDUFB3;DCTN3;NDUFB2;RPL36A;RPS27L;NDUFB1;UQCR11;NEDD8;COX5B;SAMHD1;COX5A;PSMB6;PSMB7;CNIH;PSMB1;POLR2L;TIMM8B;YIPF1;MDH1;CSNK1A1;NDUFA4;NDUFA3;NDUFA1;COX6C;SOD1;DNAJA1;SLC25A37;EIF3M;SPCS1;EIF3K;KRT17;PSMC2;SERBP1;CCNG1;EIF3H;SSBP1;EIF3D;C11ORF58",0.714285714285714,1,0,0,2.14285714285714,3
"69","ethanol rattus norvegicus gpl85 gse1997 chdir up","29/172",5.40548666974258e-16,5.46815897895698e-15,0,0,6.63797839223585,233.351140589209,"NDUFB8;RPL3;HSP90AB1;NFIX;ATP5C1;UQCR11;NEDD8;YBX1;ATP5O;COX5B;PHB2;PSMB6;CAPNS1;YWHAQ;BASP1;PSMB1;RPL36;RPL35;RPS7;MDH1;RPL23;RPS5;NDUFC2;DYNLL1;HIGD2A;PSMA6;RPL26;DYNLRB1;RPL29",0,0,0,0,3.44827586206897,1
"70","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","58/680",5.41954316461943e-16,5.40405875557766e-15,0,0,3.35803612783696,118.039503117914,"RPL4;CDKN1C;RPL5;HNRPDL;RPL3;HSP90AB1;RPL34;RPLP0;ITGA2B;CTNND1;CLTB;ATP5C1;SLC2A3;RPL10A;PHB2;TOMM20;EEF1B2;SNRPD2;YWHAQ;RPL36AL;XPO6;SUMO2;RPL35;UQCRFS1;HMGN3;CAMP;HSP90AA1;RPL22;PSMA6;COX7A2L;MORF4L2;SRSF3;SNRPE;CD48;PFDN5;NDUFB8;RPL36A;ATP5O;COX5B;PRDX1;PSMB1;RPL14;SNRPB2;CCT8;RPL17;NFE2;NPM1;CSNK1A1;NDUFA2;TBCA;EEF2;KLF1;SOD1;LSM7;EIF3K;CCNG1;CYCS;EIF3D",0,0,0,0,3.44827586206897,2
"71","zinc acetate homo sapiens gpl570 gds1617 chdir down","44/408",5.49884281698049e-16,5.40590462852448e-15,0,0,4.2457928053111,149.183673754003,"RPL4;RPL3;RPL34;RPLP0;HMGB2;HMGB1;RPL10A;BZW1;TOMM20;UBE2J1;HSPD1;HINT1;KLRK1;C14ORF2;PRDX1;SUMO2;POLR2G;RPL17;TMEM14B;ACTR2;CD52;CCT2;HSP90AA1;DUT;NPM1;RPS7;CBX3;RPL23;RPS5;RPL22;EEF2;DNAJA1;HNRNPM;PSMC6;PTPRC;SERBP1;SRSF2;SRSF3;MATR3;SLIRP;RPL29;PPIB;RSL24D1;RPS24",2.27272727272727,1,0,0,2.27272727272727,1
"72","fluoxetine mus musculus gpl1261 gse35763 chdir up","36/278",9.27259218783491e-16,8.98926298209551e-15,0,0,5.09828357786212,176.473509680809,"RPL5;NDUFA13;RPL3;NFIX;HSP90AB1;UQCRB;ATP5C1;UQCR11;ATP5H;ATP5G3;COX5B;COX5A;RPL6;HINT1;BASP1;PSMB1;SUMO2;RPL36;UQCRFS1;CCT2;HSP90AA1;MDH1;RPS7;RPL23;NDUFA3;NDUFC2;DYNLL1;COX6C;RBX1;HAX1;PSMA2;NDUFAB1;NDUFS3;CYCS;EIF3E;RPL26",0,0,0,0,2.77777777777778,1
"73","rosiglitazone homo sapiens gpl96 gse7035 chdir up","28/164",1.24466939574291e-15,1.19010854551856e-14,0,0,6.72172076051469,230.688827655962,"RPL4;RPL3;RPN2;RPL34;ATP5A1;ATP5C1;RPS27L;PARK7;HMGB1;RPL10A;COX7C;HSPD1;ATP5B;BASP1;RPL14;UQCRFS1;SEC11A;HSP90AA1;NPM1;RPL23;NDUFA1;EEF2;EIF3K;EEF1D;TCEA1;RPL29;CD24;PTMA",0,0,0,0,3.57142857142857,1
"74","estradiol homo sapiens gpl6947 gse23500 chdir up","22/95",1.89389514362122e-15,1.7864037976319e-14,0,0,9.11728139245752,309.077122589999,"RPL5;NPM1;RPL21;NDUFB3;ATP5A1;RPS27L;ATP5J;RPSA;DYNLL1;RPL6;DNAJA1;PSMA6;NSA2;RPL36AL;PPA1;SEC61G;SNRPG;LCN2;RPL35;SLIRP;RPL17;SEC11A",4.54545454545455,1,0,0,4.54545454545455,1
"75","dexamethasone mus musculus gpl81 gds2266 chdir up","32/225",2.57838033788938e-15,2.39961263446239e-14,0,0,5.59930008748906,188.089532635509,"IGHM;COX7B;RPL3;HSP90AB1;RPL34;RPLP0;PARK7;RPL10A;COX7C;FRAT2;YWHAQ;TBXA2R;XRCC6;NPM1;HSP90AA1;RPS7;COX6C;EEF2;IL17RA;PSMA6;NSA2;PSMA3;EIF3M;PSMC6;MORF4L2;NCL;SNRPG;SNRPE;MATR3;PTMA;RPS24;RAN",0,0,0,0,6.25,2
"76","rosiglitazone homo sapiens gpl96 gds2705 chdir down","39/349",8.33769022236446e-15,7.65751023053999e-14,0,0,4.39952169302619,142.623650991299,"RPL4;RPL5;RPL3;RPL34;RPL36A;ATP5G3;RPL10A;COX7C;RPL6;EEF1B2;ATP5B;RPL36AL;BASP1;RPL14;EIF4H;RPL35;RPL17;CCT4;NPM1;RPL22;RPSA;EEF2;EIF2S2;SOD1;EIF3M;EIF3K;EEF1D;NCL;COPS2;SERBP1;SRSF2;VDAC2;STRAP;EIF3H;EIF3E;RPL26;CD24;PTMA;EIF3D",0,0,0,0,5.12820512820513,2
"77","cisplatin homo sapiens gpl570 gse15372 chdir down","48/525",1.57004350626563e-14,1.42323424334209e-13,0,0,3.59955005624297,114.412015197096,"RPL4;SF3B5;NDUFB8;GTF2A2;NDUFA13;RPN2;UQCRB;RPL34;RPL36A;NDUFB1;ATP5J;C2ORF28;ATP5G3;HMGB1;RPL10A;COX5B;C14ORF166;SUMO1;SNRPD2;YWHAQ;XPO6;SUMO2;RPL36;TXNL4A;RPL17;SEC11A;SERF2;DUT;APLP2;UBE2E1;NAP1L1;EEF2;DNAJA1;EIF3M;EEF1D;MORF4L2;SERBP1;EIF3H;TCEA1;SNRPE;MATR3;RPL29;PPIB;RSL24D1;EIF3D;PTMA;PFDN5;C11ORF58",0,0,0,0,2.08333333333333,1
"78","vitamin e mus musculus gpl1261 gse42813 chdir down","49/550",2.23644435510966e-14,2.00133097418787e-13,0,0,3.5075161059413,110.245805146407,"IGHM;ORM1;NDUFA13;HSP90AB1;STEAP4;HP;ATP5C1;DBI;PHB2;COX7C;PSMD8;HINT1;CAPNS1;UQCRFS1;TGM2;APLP2;EDF1;NDUFC1;ATP5J2;NDUFS3;PPIB;DLD;HIST1H2BC;LTF;NDUFB8;UQCRB;NDUFB5;NDUFB11;ATP5A1;NDUFB2;RPS27L;UQCR11;ATP5H;UQCR10;RETN;ATP5O;COX5B;SAMHD1;ATP5B;POLR2L;NDUFA8;NDUFA6;MDH1;NDUFA3;TBCA;SOD1;UQCRQ;NDUFAB1;CYCS",0,0,0,0,4.08163265306122,2
"79","rosiglitazone mus musculus gpl8321 gds4021 chdir up","73/1092",2.87297902184091e-14,2.53840424967716e-13,0,0,2.6318825531424,82.0643135882905,"CDA;NDUFA13;STEAP4;ATP5C1;ARRB1;DBI;OSBPL11;PHB2;BZW1;MRPL3;THBD;YWHAQ;UQCRFS1;SEPHS2;TGM2;HSP90AA1;HSDL2;APLP2;MUL1;NDUFC2;PPP2R5A;ATP11B;NDUFC1;ATP5J2;PSMA6;COX7A2L;PSMA1;PPA1;NDUFS6;CMPK1;NDUFS3;DLD;ENY2;UQCRB;NDUFB5;NDUFB11;ATP5A1;NDUFB3;STXBP2;COX17;NDUFB2;UQCR11;ATP5H;UQCR10;ATP5O;COX5B;HIGD1A;COX5A;UQCRH;HSPD1;MRPL20;PSMB7;CYB5R4;PRDX1;LMAN2;POLR2G;MBNL3;TIMM8B;NDUFA8;NDUFA6;MDH1;NDUFA4;NDUFA3;NDUFA2;NAP1L1;CFLAR;SOD1;LSM7;COPS5;UQCRQ;NDUFAB1;CYCS;SLIRP",0,0,0,0,1.36986301369863,1
"80","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","173/3998",3.95110363163233e-14,3.44733791859921e-13,0,0,1.70360770936649,52.5770756496306,"CDA;ITGA2B;SLC4A1;AQP5;PSMD8;IL18RAP;CAPNS1;GRAP2;RPS6KA1;C3AR1;FAM53C;CYP1B1;SNRPD3;OSTF1;CD177;NUP214;MAP2K3;IL4R;RPS5;APLP2;CACNA2D3;UBE2E1;SOX10;RUNDC3A;RBX1;DPM1;COX7A2L;SPINT1;NCL;MAK;MORF4L2;SUB1;SNRPG;CMPK1;YME1L1;SNRPE;ERH;MATR3;HIST1H2BC;SLC22A4;GYPA;IGSF6;UQCRB;C5AR1;COX17;SPATA2;ATP5J;ATP5I;ATP5O;UQCRH;SEP15;CYB5R4;KLRK1;PDCD10;SFN;S100A14;ELANE;MGAM;KIR2DS1;JUP;UBE2B;DEFA4;HSPA6;TNFRSF10C;AZU1;TBCA;EEF2;EIF2S2;IGF2R;COPS5;VNN1;VNN2;TCN1;CCPG1;COPS2;CYCS;UBA2;MAN2B1;PSMG2;CD24;RSL24D1;DNAL4;UFD1L;COX7B;HSP90AB1;TNFAIP6;DYSF;TREM2;SLC2A3;YBX1;LYST;UBL5;SCPEP1;THBD;HINT1;FCGR3B;YWHAQ;C14ORF2;SEC61G;KIF13A;FLOT2;CTSG;UPP1;NCOA1;HSP90AA1;ANXA3;VBP1;PPP2R5B;PPP2R5A;NDUFC1;MMP8;MMP9;IL17RA;TUBB2C;PSMA3;DNAJC1;PSMA4;PSMA2;CDC42EP3;NUMB;NDUFS3;STRAP;BPI;CD48;GTF2A2;DGCR14;BCL2A1;NDUFB5;NDUFB4;NDUFB3;DCTN3;NEDD8;RETN;COX5A;FYB;PSMB7;CNIH;PSMB1;EIF4H;POLR2G;CCT8;POLR2L;NDUFA6;IL10RB;CSNK1A1;NDUFA4;EMR1;EMR2;NDUFA1;KLHL2;DEK;COX6C;KTN1;GRIN1;SOD1;EIF3M;PSMC6;CLEC2B;DHRS9;EIF3K;PSMC2;NDUFAB1;CCNG1;EIF3H;TCEA1;FOLR3;SSBP1;FCGR2B;EIF3D;C11ORF58;CD244;RAN;SIGLEC5",2.3121387283237,4,0,0,1.15606936416185,2
"81","vincristine homo sapiens gpl570 gse7556 chdir up","41/405",4.91068641202021e-14,4.23167792048162e-13,0,0,3.98561290949742,122.138221096049,"CDA;C11ORF10;NDUFA13;RPL3;CLIC3;RPN2;RPLP0;DCTN3;RPS27L;UQCR11;PARK7;PSMD8;PSMB7;CAPNS1;SNRPD2;PDCD10;SUMO2;RPL36;RPL14;RPL35;SERF2;POLR2L;RPS5;NDUFA3;RPSA;EDF1;NAP1L1;TBCA;DYNLL1;EEF2;TUBB2C;SPCS1;EEF1D;CCNG1;FAM96B;PSMG2;DYNLRB1;RPL29;CD24;PTMA;PFDN5",0,0,0,0,2.4390243902439,1
"82","estradiol homo sapiens gpl6102 gse11567 chdir up","36/316",5.15484466761679e-14,4.38790436341039e-13,0,0,4.48519884381541,137.230284488923,"RPL5;C11ORF10;NDUFB8;DBI;ATP5H;YBX1;ATP5O;PHB2;COX5A;ATP5B;PSMB7;YWHAQ;PSMB1;S100A14;CCT8;NPM1;HSP90AA1;RPS5;NDUFA3;RPL22;NDUFA1;PPP2R5A;DYNLL1;ATP5J2;SOD1;DPM1;HNRNPM;PSMA3;PPA1;NDUFAB1;SNRPG;STRAP;EIF3H;MATR3;EIF3E;RPS24",0,0,0,0,2.77777777777778,1
"83","estradiol homo sapiens gpl91 eralpha gds884 chdir up","33/266",5.26480272945524e-14,4.4275088013973e-13,0,0,4.88425788881653,149.33690599071,"SRP19;RPL3;HSP90AB1;RPN2;ATP5H;YBX1;COX7C;YWHAQ;SUMO1;CNIH;PRDX1;PSMB1;CCT8;SEC11A;TGM2;HSP90AA1;MDH1;ATP6AP1;RPL23;APLP2;TNFRSF10C;DNAJA1;PSMA4;COPS5;COPS2;SRSF2;NDUFS3;TCEA1;SRSF3;UBA2;CYCS;EIF3D;RPS24",0,0,0,0,6.06060606060606,2
"84","cyclosporine homo sapiens gpl570 gse15935 chdir down","35/304",8.52678046586333e-14,7.08534852996738e-13,0,0,4.53273932863655,136.403631460948,"SF3B5;SRP19;C11ORF10;RPL3;HSP90AB1;RPN2;RPL34;RPLP0;RPS27L;YBX1;RPL10A;HSPD1;SEP15;EEF1B2;ATP5B;PSMB7;RPL36AL;SEC61G;LMAN2;RPL14;CCT2;NPM1;RPS5;EIF2S2;LSM3;DNAJA1;PSMA6;SPCS1;HAX1;EIF3K;MORF4L2;YME1L1;CYCS;PPIB;SELT",0,0,0,0,0,0
"85","vitamin c homo sapiens gpl570 gds3635 chdir up","165/3773",8.66700566589629e-14,7.11714112328895e-13,0,0,1.7217235600652,51.7837077971681,"RPL5;SRP19;ATP5C1;PARK7;RPL10A;C14ORF166;BZW1;PSMD8;KIAA0930;CAPNS1;SNRPD2;C19ORF53;RPL36AL;BASP1;RPL35;SNRPD3;TXNL4A;HMGN3;TMEM14B;MAP3K5;IL4R;RPL21;RPS7;CSGALNACT2;ATP11B;RNASE3;RBX1;ATP5J2;DPM1;PPA1;RUFY3;SUB1;SNRPG;SRSF2;SRSF3;SNRPE;ERH;MATR3;RPL26;PPIB;ENY2;RPN2;NDUFB11;COX17;ATP5J;ATP5I;ATP5H;ATP5O;HIGD1A;SEP15;MRPL20;ATP5B;BLOC1S1;SERF2;ZC3H15;XRCC6;CBX3;FBXO38;MRPL23;LSM3;HNRNPM;BST1;LSM7;COPS5;UQCRQ;HNRNPD;ST20;CYCS;PSMG2;SELT;NOP10;RPS24;UFD1L;COX7B;FKBP15;CLTB;HMGB2;DBI;ATP5G3;YBX1;HMGB1;COX7C;UBL5;MRPL3;SCPEP1;YWHAQ;SUMO2;KIF13A;UQCRFS1;UPP1;CCT2;HSP90AA1;VBP1;NDUFC2;PPP2R5A;WIPI1;NDUFC1;PSMA3;DNAJC1;PSMA4;PSMA1;PSMA2;RP2;NDUFS6;DPYD;UFC1;NDUFS3;STRAP;DLD;PTMA;SF3B5;NDUFB8;NFIX;USP10;NDUFB4;ATP5A1;NDUFB3;DCTN3;NDUFB2;RPL36A;RPS27L;NDUFB1;UQCR11;NEDD8;UQCR10;COX5B;SAMHD1;COX5A;PSMB6;PSMB7;GNG5;PSMB1;EIF4H;SNRPB2;POLR2G;CCT8;CCT5;POLR2L;TIMM8B;DUT;NPM1;NDUFA6;YIPF1;MDH1;IL10RB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;CFLAR;DEK;C17ORF62;MAPK14;EIF3M;PSMC6;CLEC2B;SPCS1;EIF3K;CYP20A1;PSMC2;SERBP1;NDUFAB1;SLIRP;SSBP1;RAN",0,0,0,0,2.42424242424242,4
"86","fluorouracil mus musculus gpl81 gds771 chdir up","25/151",8.88025742189583e-14,7.20746474474801e-13,0,0,6.51822495697972,195.888047898397,"UQCRB;COX17;RPLP0;ATP5A1;RPL36A;PARK7;YBX1;COX7C;HSPD1;SEP15;UBL5;SNRPD2;YWHAQ;GNG5;SEC11A;ACTR2;RPL21;DYNLL1;COX6C;SOD1;MORF4L2;CCNG1;SRSF2;NOP10;RAN",0,0,0,0,4,1
"87","trastuzumab homo sapiens gpl6947 gse31432 chdir up","42/432",9.5175637879359e-14,7.63593048733248e-13,0,0,3.82764654418198,114.764526866491,"RPL4;C11ORF10;NDUFA13;RPS27L;ATP5J;NEDD8;PARK7;CALML4;ATP5H;ATP5O;COX5B;COX7C;COX5A;TOMM20;RPL6;PSMB6;PSMB7;ATP5B;YWHAQ;PSMB1;RPL36;FLOT2;SFN;SNRPB2;RPL17;MPZL2;NPM1;JUP;NDUFA3;TBCA;MRPL23;EEF2;LILRB3;COX6C;KLK11;PSMA6;PSMA1;SLPI;UQCRQ;NDUFAB1;SLIRP;SSBP1",0,0,0,0,2.38095238095238,1
"88","amoxicillin rattus norvegicus gpl341 distal small intestine gds1273 chdir down","22/117",1.8766859496838e-13,1.48855317372647e-12,0,0,7.40292078874756,216.935922056562,"SLC34A2;RPL3;HSP90AB1;UQCRB;RPN2;MDH1;ATP5A1;ATP5C1;EEF2;ATP5G2;COX6C;COX5A;RPL6;HSPD1;EEF1B2;CAPNS1;YWHAQ;GNG5;MORF4L2;SUB1;CMPK1;RAN",0,0,0,0,0,0
"89","ethanol rattus norvegicus gpl341 gse1996 chdir down","29/214",1.90202090723124e-13,1.4916972957836e-12,0,0,5.33519758628302,156.271614601169,"NDUFB11;OLA1;UQCR11;ATP5O;RPL6;SEP15;YWHAQ;SEC61G;SUMO2;RPL14;SERF2;TIMM8B;HSP90AA1;MDH1;RPS7;NDUFA4;COX6C;F5;DNAJA1;SPCS1;PSMA1;SUB1;MORF4L2;CYCS;MATR3;RPL26;DYNLRB1;RPS24;NOP10",0,0,0,0,6.89655172413793,2
"90","dactinomycin mus musculus gpl6246 gse21233 chdir up","122/2478",2.04040311144665e-13,1.58244596865529e-12,0,0,1.93831703240485,56.6385130195537,"SRP19;HNRPDL;RPL3;PARK7;RPL6;PSMD8;EEF1B2;SNRPD2;BASP1;RPL36;RPL35;CYP1B1;TXNL4A;SEPHS2;NUP214;RPL21;RPS5;RPL22;RPSA;RBX1;ATP5J2;DPM1;MORF4L2;SUB1;CMPK1;YME1L1;SRSF3;VDAC2;RPL29;HIST1H2BC;ENY2;UQCRB;NDUFB11;ATP5H;ATP5O;UQCRH;MRPL20;SHARPIN;CHST12;BLOC1S1;NRBF2;N4BP1;ZC3H15;CBX3;TBCA;EEF2;EIF2S2;HIGD2A;LSM7;COPS5;UQCRQ;HNRNPD;CYCS;UBA2;PSMG2;DYNLRB1;RPS24;COX7B;HMGB2;TCIRG1;ATP5G3;YBX1;HMGB1;OSBPL11;ATP5G2;UBL5;MRPL3;HINT1;YWHAQ;XPO6;SEC61G;SUMO2;CCT2;VBP1;NDUFC2;PPP2R5A;EDF1;NDUFC1;IL17RA;PSMA3;NSA2;HAX1;PSMA1;PSMA2;NDUFS6;CDC42EP3;NDUFS3;PFDN5;NDUFB8;USP15;NDUFB5;USP10;DCTN3;NEDD8;UQCR10;COX5A;HSPD1;PSMB6;PCNP;CNIH;HLX;PSMB1;RPL14;CCT8;RPL17;SEC11A;CCT5;POLR2L;NPM1;MDH1;NDUFA4;COX6C;BAIAP3;SOD1;DNAJA1;EIF3M;EIF3K;PSMC2;SERBP1;TCEA1;SSBP1;RAN",0,0,0,0,1.63934426229508,2
"91","estradiol homo sapiens gpl570 gse5102 chdir up","116/2315",2.97828405424511e-13,2.2844420547946e-12,0,0,1.97275556538154,56.8987267532408,"RPL5;SRP19;ATP5C1;PARK7;RPL10A;C14ORF166;PSMD8;FRAT2;SNRPD2;RPS6KA1;RPL35;CYP1B1;SEPHS2;MAP2K3;RPS7;RPL23;RPS5;RPL22;RPSA;RUNDC3A;DPM1;NCL;SNRPG;YME1L1;SRSF3;VDAC2;MATR3;RPL26;S100A9;S100A8;ENY2;ATP5O;UQCRH;UBE2J1;SEP15;ATP5B;PDCD10;PRDX1;ZC3H15;NAA50;UBE2B;CBX3;TBCA;EEF2;EIF2S2;HIGD2A;HNRNPM;LSM7;VNN1;LCN2;UBA2;PSMG2;RPS24;HSP90AB1;RPLP0;OLA1;HMGB2;ATP5G3;YBX1;HMGB1;COX7C;CXCL5;MRPL3;HINT1;C14ORF2;XPO6;SUMO2;UQCRFS1;UPP1;HSP90AA1;VBP1;PSMA6;TUBB2C;PSMA3;NSA2;DNAJC1;PSMA2;NDUFS6;EEF1D;FAM96B;DLD;PTMA;SF3B5;USP10;NDUFB4;HSPD1;PSMB6;PSMB7;CNIH;LMAN2;PSMB1;RPL14;EIF4H;SNRPB2;POLR2G;CCT8;POLR2J;CCT5;CCT4;DUT;NPM1;CSNK1A1;NAP1L1;CFLAR;DEK;COX6C;SOD1;SLC25A37;C6ORF48;PSMC6;EIF3K;PSMC2;SERBP1;NDUFAB1;TCEA1;EIF3E",0.862068965517241,1,0,0,4.31034482758621,5
"92","rosiglitazone homo sapiens gpl96 gds2705 chdir up","24/148",4.47978417232406e-13,3.39879277421977e-12,0,0,6.38433709299851,181.532440984103,"HSP90AA1;RPL21;RPS7;RPS5;RPL22;RPLP0;RPSA;DBI;HMGB1;YBX1;ATP5G3;UQCR10;DYNLL1;HSPD1;HINT1;YWHAQ;C14ORF2;PSMA2;PRDX1;SFN;RPL26;DYNLRB1;RPS24;CCT4",0,0,0,0,8.33333333333333,2
"93","paclitaxel homo sapiens gpl570 gse11550 chdir up","21/110",4.88651622718939e-13,3.66751432965397e-12,0,0,7.51610594130279,213.060006561749,"HNRPDL;HSP90AA1;DUT;RPS7;UQCRB;RPN2;RPS5;RPLP0;NDUFA1;RPS27L;HMGB1;RPL10A;EIF2S2;EEF1B2;DNAJA1;PSMA4;SERBP1;RPL14;PTMA;TMEM14B;RAN",0,0,0,0,0,0
"94","everolimus mus musculus gpl6885 gse37129 chdir up","29/230",1.22051783012044e-12,9.06299410025601e-12,0,0,4.96405340636768,136.172651659234,"RPL5;NDUFB8;RPL3;HP;DBI;UQCR10;PARK7;ATP5G3;COX5B;COX5A;UQCRH;HINT1;RPL35;TGM2;NDUFA6;ARG1;RPL23;APLP2;NDUFA2;NDUFA1;TBCA;ATP5J2;SLPI;PPA1;PSMA2;NDUFS6;PSMC2;RPS24;HIST1H2BC",0,0,0,0,6.89655172413793,2
"95","paclitaxel homo sapiens gpl570 gse11550 chdir down","49/617",1.68141506643008e-12,1.23539759617705e-11,0,0,3.12663510254087,84.7674091938757,"HNRPDL;RPL3;OLA1;PHB2;RPL6;YWHAQ;SUMO2;RPL36;TMEM14B;ACTR2;HSP90AA1;RPL23;APLP2;RPL22;CSGALNACT2;NDUFC2;NDUFC1;DYNLL1;DPM1;TUBB2C;SUB1;SNRPG;YME1L1;ERH;RPL26;PPIB;PFDN5;GTF2A2;C2ORF28;ATP5I;NEDD8;HIGD1A;SAMHD1;CNIH;CCT5;NPM1;NDUFA6;HSPA6;NAP1L1;EEF2;KTN1;EIF3M;KRT17;LCN2;UBA2;MAN2B1;PSMG2;SSBP1;C11ORF58",2.04081632653061,1,0,0,4.08163265306122,2
"96","deferasirox homo sapiens gpl570 gds3558 chdir down","83/1450",1.93998159071064e-12,1.41052828157919e-11,0,0,2.2535976106435,60.7757925189924,"RPL4;CDKN1C;RPL5;RPL3;MS4A3;RPL34;RPLP0;ITGA2B;HMGB2;SLC2A3;RPL10A;TOMM20;RPL6;EEF1B2;SEC61G;TRBC1;FAM53C;RPL35;CTBS;HBZ;CD52;RPL21;RPS7;ATP6AP1;ANXA3;RPS5;APLP2;RPL22;UBE2E1;RPSA;WIPI1;DNAJC1;COX7A2L;HAX1;KEL;EEF1D;MORF4L2;YME1L1;RPL29;PPIB;GYPA;RPN2;UQCRB;NDUFB5;STXBP2;DCTN3;RPL36A;SAMSN1;UQCRH;PCNP;SEC14L1;CNIH;MKNK1;RPL14;NRBF2;RPL17;SEC11A;SERF2;JUP;UBE2B;CSNK1A1;KLHL2;NAP1L1;CFLAR;KIAA0232;EEF2;BMX;EIF2S2;IGF2R;SLC25A37;C6ORF48;PTPRC;CLEC2B;EIF3K;CCPG1;CCNG1;EIF3H;TCEA1;EIF3E;DYNLRB1;RSL24D1;FCGR2C;RPS24",2.40963855421687,2,0,0,1.20481927710843,1
"97","ethanol rattus norvegicus gpl341 gds2107 chdir down","35/338",1.94000245600184e-12,1.39600176730854e-11,0,0,4.0767833014956,109.94404506483,"RPL4;RPL5;RPL3;RPL34;RPL36A;ATP5G3;RPL10A;RPL6;EEF1B2;ATP5B;RPL36AL;RPL14;EIF4H;RPL35;RPL17;CCT4;NPM1;RPL22;RPSA;EEF2;EIF2S2;SOD1;EIF3M;EEF1D;NCL;COPS2;SERBP1;SRSF2;VDAC2;STRAP;EIF3H;EIF3E;RPL26;PTMA;EIF3D",0,0,0,0,2.85714285714286,1
"98","vorinostat homo sapiens gpl10558 gse35242 chdir up","89/1617",2.32173296150714e-12,1.65364245625713e-11,0,0,2.16693692509216,58.0494389001753,"RPL4;RPL3;HSP90AB1;RPL34;ATP5C1;ARRB1;SLC2A3;DBI;PARK7;YBX1;RPL10A;ATP5G2;TOMM20;PSMD8;EEF1B2;FAM134A;CAPNS1;SNRPD2;YWHAQ;BASP1;SUMO2;FAM53C;RPL35;UQCRFS1;FLOT2;HSP90AA1;RPL21;ATP6AP1;RPS5;RPL22;RPSA;DYNLL1;CEACAM1;PPA1;EEF1D;MORF4L2;SRSF2;UFC1;CMPK1;NDUFS3;MATR3;RPL26;RPL29;PFDN5;TSEN34;C11ORF10;NDUFB5;NDUFB11;COX17;NDUFB2;RPS27L;ATP5J;PRR5L;ATP5I;ATP5H;COX5B;UQCRH;HSPD1;PSMB6;PSMB7;ATP5B;RHOT1;BLOC1S1;PRDX1;PSMB1;PLCG2;RPL14;EIF4H;POLR2G;SERF2;MPZL2;NDUFA8;NDUFA2;NDUFA1;NAP1L1;KIAA0430;EEF2;HIGD2A;SOD1;DNAJA1;HNRNPM;C6ORF48;UQCRQ;SERBP1;DYNLRB1;CD24;NOP10;RPS24;RAN",0,0,0,0,3.37078651685393,3
"99","sirolimus rattus norvegicus gpl1355 gse19366 chdir up","33/307",3.03461116577205e-12,2.13955413505949e-11,0,0,4.23196286131986,112.23562388612,"RPL4;RPL5;RPL3;RPL34;RPL36A;ATP5I;NEDD8;DBI;CALML4;ATP5G2;UBL5;RPL35;RPL17;NDUFA6;RPL21;RPS7;RPL23;APLP2;RPS5;RPL22;NDUFA1;EDF1;TBCA;EEF2;EIF3M;CMPK1;EIF3H;MAN2B1;EIF3E;RPL26;CD24;PFDN5;NOP10",0,0,0,0,6.06060606060606,2
"100","tocilizumab homo sapiens gpl6244 gse25160 chdir down","25/176",3.10901337557385e-12,2.17009133615055e-11,0,0,5.59234073013601,148.178662326918,"ALAS2;STEAP4;ITGB3;ITGA2B;HP;KRT23;MPO;CXCR1;CXCR2;CYP1B1;HIST1H3H;CTSG;ELANE;MGAM;IL1R2;DEFA4;TNFRSF10C;RNASE3;MMP9;CEACAM6;LCN2;BPI;S100P;CEACAM8;S100A9",8,2,0,0,16,4
