"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"116","vincristine rattus norvegicus gpl1355 gse19290 chdir up","39/432",1.45602525997713e-11,8.76125544365547e-11,0,0,3.47891243845001,86.8083478959341,"COX7B;RPL3;HSP90AB1;UQCRB;NDUFB4;RPLP0;ATP5C1;ATP5I;YBX1;COX5B;CDH5;YWHAQ;GNG5;PRDX1;SUMO2;RPL14;RPL35;UQCRFS1;RPL15;RPL17;NPM1;HSDL2;JUP;RPS7;CSNK1A1;RPSA;DYNLL1;COX6C;UQCRQ;CDC42EP3;LCN2;CYCS;MATR3;DYNLRB1;RPL29;SLC25A5;PPIB;PTMA;NOP10",2.56410256410256,1,0,0,0,0
"117","imatinib homo sapiens gpl96 gds3044 chdir up","172/4149",1.75562727243577e-11,1.04737421894032e-10,0,0,1.59752495087843,39.5636795946909,"RPL5;JRK;IL1RN;RPL3;NCF4;ITGA2B;CTNND1;ATP5C1;IL5RA;SLC4A1;GCC1;AQP5;RPL10A;UXT;FAM134A;FRAT1;FRAT2;IL18RAP;CAPNS1;CYP1B1;HMGN3;TMEM14B;CD177;TGM2;NUP214;MAP2K3;SLC34A2;RPL21;RPS7;RPS5;APLP2;RPL22;ATP11B;SOX10;RUNDC3A;COX7A2L;KEL;MAK;SCNN1B;YME1L1;MATR3;RPL29;DSC1;OSBP2;HIST1H2BC;SLC22A4;GYPA;ZCCHC6;UQCRB;NDUFB11;CABP5;UBR2;FPR2;ATP5H;ATP5O;UBE2J1;RHOT1;SEC14L1;SHARPIN;CHST12;BLOC1S1;SFN;HIST1H3H;N4BP1;NFE2;CDSN;KIR2DS1;JUP;CYP4F2;DEFA4;AZU1;KIAA0430;EEF2;IGF2R;HIGD2A;BFSP2;PTPRC;TCN1;COPS2;HNRNPD;LCN2;ST20;MAN2B1;DYNLRB1;CDKN1C;CLIC3;FKBP15;CLTB;DYSF;KRT23;ARRB1;TREM2;TCIRG1;HBD;YBX1;ATP5G2;LYST;PIGV;COX7C;SCPEP1;THBD;FCGR3B;YWHAQ;ZNF280A;SUMO2;CA4;FLOT2;POLL;NCOA1;HBZ;CCT2;HSDL2;ATP6AP1;IQCE;PPP2R5B;DYNLL1;F5;IL17RA;CEACAM3;CEACAM1;NOV;CEACAM6;EEF1D;IRF2;UFC1;TRIM58;TLR8;PPP1R12B;PFDN5;SLC25A6;TSEN34;USP15;NDUFB5;DCTN3;RPL36A;RPS27L;NDUFB1;UQCR11;NEDD8;NPL;UQCR10;COX5B;FYB;LILRA5;CXCR1;MKNK1;AHSP;RPL15;SEC11A;POLR2J;DUT;NDUFA6;IL10RB;CSNK1A1;NDUFA1;KIAA0232;C17ORF62;MAPK14;KTN1;KLF1;GRIN1;SLC25A37;C6ORF48;GFI1B;DHRS9;CYP20A1;PSMC2;CCNG1;FCGR2C;APBA2;IL18R1;SIGLEC5",2.32558139534884,4,0,0,1.16279069767442,2
"118","estradiol mus musculus gpl81 gse1839 chdir up","49/645",1.81632920301274e-11,1.07440490144313e-10,0,0,2.92751415214112,72.4021631055327,"CDKN1C;RPL5;HNRPDL;RPL3;HSP90AB1;PARK7;RPL10A;PHB2;RPL6;CDH5;HINT1;RPL36;SNRPD3;HSP90AA1;RPL21;RPS7;RPS5;APLP2;DYNLL1;RBX1;EEF1D;NCL;MORF4L2;SRSF2;MATR3;PTMA;NFIX;HSPD1;PCNP;LDHB;POLR2G;CCT5;NPM1;CBX3;NAP1L1;DEK;EEF2;COX6C;GNB2L1;SOD1;DNAJA1;LSM7;EIF3M;EIF3K;HNRNPD;TCEA1;UBA2;RPS24;RAN",0,0,0,0,2.04081632653061,1
"119","estradiol rattus norvegicus gpl85 gds2311 chdir down","21/131",2.46586759060071e-11,1.44636603213386e-10,0,0,6.17746988483431,150.890214177668,"RPL5;HSP90AA1;HSP90AB1;RPL21;RPL23;NDUFA3;NEDD8;YBX1;ATP5O;ATP5G2;MAPK14;TOMM20;HSPD1;SOD1;DNAJA1;PSMA6;BASP1;SRSF2;EIF4H;CYCS;NTSR2",0,0,0,0,0,0
"120","amoxicillin rattus norvegicus gpl341 gse2354 chdir up","30/282",6.61364280305721e-11,3.84693556377828e-10,0,0,4.09953675234698,96.0902776043275,"COX7B;NDUFB3;HMGB2;ATP5C1;NEDD8;DBI;ATP5H;ATP5G3;ATP5O;COX5B;HIGD1A;HSPD1;YWHAQ;RPL36AL;SEC61G;UQCRFS1;ACTR2;NPM1;HSP90AA1;EIF2S2;SPCS1;PSMA1;PPA1;UQCRQ;SUB1;MORF4L2;CYCS;SLC25A5;PTMA;RAN",0,0,0,0,3.33333333333333,1
"121","ethinyl estradiol mus musculus gpl75 gds285 chdir down","22/153",7.47561501608501e-11,4.31237957126226e-10,0,0,5.54107320513305,129.20003825208,"RPL5;HSP90AB1;NDUFB11;APLP2;RPL23;RPS5;RPL22;RPLP0;ATP5A1;NDUFB3;RPL36A;ATP5C1;RPSA;UQCR10;RPL10A;ATP5B;NSA2;SNRPD2;EIF3K;EIF3H;ERH;RPL29",0,0,0,0,4.54545454545455,1
"122","estradiol homo sapiens gpl570 gds3217 chdir up","38/438",8.64771707770925e-11,4.94762829527955e-10,0,0,3.34327517794142,77.467499408073,"RPN2;UQCRB;RPLP0;RPL36A;RPS27L;NDUFB1;ATP5I;DBI;RPL10A;OAZ1;BZW1;CAPNS1;YWHAQ;GNG5;BASP1;RPL35;RPL15;SERF2;ACTR2;JUP;RPS7;ANXA3;CSNK1A1;NDUFA4;APLP2;EEF2;GNB2L1;SOD1;DNAJC1;SUB1;CCNG1;S100P;RPL26;DYNLRB1;CD24;S100A8;RPS24;SLC25A6",2.63157894736842,1,0,0,10.5263157894737,4
"123","cyclophosphamide mus musculus gpl13209 gse27421 chdir down","18/100",9.11149307182267e-11,5.17058712531075e-10,0,0,6.9364161849711,160.362308194461,"DUT;NDUFB4;NDUFB2;NDUFC2;PARK7;DEK;ATP5G2;TOMM20;COX5A;HINT1;SPCS1;SUMO1;GNG5;EIF3K;CDC42EP3;SRSF2;SNRPE;RAN",0,0,0,0,0,0
"124","pioglitazone mus musculus gpl81 gse1458 chdir down","16/77",1.06836726819305e-10,6.01387381611893e-10,0,0,8.00740685133749,183.847814143612,"UQCRB;NDUFB5;NDUFA3;ATP5A1;NDUFB2;DBI;UQCR11;ATP5O;UQCRH;HSPD1;SOD1;NDUFS6;UQCRQ;NDUFAB1;CYCS;RAN",0,0,0,0,0,0
"125","bexarotene homo sapiens gpl96 gds2777 chdir up","91/1755",1.07954161593926e-10,6.02816038340482e-10,0,0,1.99814458003283,45.8560482009853,"CDA;RPL5;NDUFA13;HSP90AB1;CLIC3;UBXN2B;RPLP0;DBI;YBX1;HMGB1;ATP5G2;COX7C;SMCHD1;HINT1;CAPNS1;SUMO1;YWHAQ;C19ORF53;SEC61G;SUMO2;TXNL4A;ACTR2;ATP6AP1;ANXA3;VBP1;RPL23;APLP2;UBE2E1;NDUFC2;RPSA;WIPI1;DYNLL1;PSMA4;HAX1;NDUFS6;EEF1D;NCL;SUB1;SRSF2;FAM96B;YME1L1;SLC25A5;PPIB;PTMA;GTF2A2;NDUFB5;STXBP2;COX17;NDUFB2;ATP5I;NEDD8;COX5B;OAZ1;UBE2J1;HSPD1;SEP15;MRPL20;RHOT1;PDCD10;PRDX1;RPL14;SERF2;CCT5;ZC3H15;POLR2L;DUT;NDUFA6;YIPF1;UBE2B;CSNK1A1;CBX3;NDUFA3;NDUFA1;KLHL2;NAP1L1;DEK;EIF2S2;KTN1;HIGD2A;DNAJA1;PSMC6;COPS5;SPCS1;SERBP1;HNRNPD;TCEA1;CYCS;DYNLRB1;C11ORF58;NOP10;RAN",1.0989010989011,1,0,0,1.0989010989011,1
"126","ethanol homo sapiens gpl96 gds2767 chdir down","31/312",1.79082011743955e-10,9.9205749362921e-10,0,0,3.8288622103651,85.9318332486342,"ZCCHC6;IGSF6;TNFAIP6;DGCR14;FPR1;HMGB2;CSF2RB;SLC2A3;LYST;SEC14L1;IL18RAP;BASP1;FAM53C;SKIL;MAP3K5;P2RY13;MGAM;IL10RB;LIMK2;HSPA6;TNFRSF10C;KCNJ15;CFLAR;MAPK14;MMP9;IGF2R;F5;PTPRC;VNN2;EEF1D;CDC42EP3",3.2258064516129,1,0,0,3.2258064516129,1
"127","imatinib homo sapiens gpl96 gds3049 chdir up","111/2351",1.87107342859576e-10,1.02835374264554e-09,0,0,1.81942009672431,40.7538068709044,"PARK7;C14ORF166;BZW1;PSMD8;KIAA0930;SMCHD1;SNRPD2;GRAP2;C3AR1;SNRPD3;IL4R;UBE2E1;RBX1;DPM1;TYROBP;KARS;PPA1;RUFY3;NCL;MORF4L2;SUB1;SNRPG;SRSF2;SRSF3;VDAC2;SNRPE;ERH;FAR2;PPIB;ENY2;SPATA2;ATP5J;ATP5I;HIGD1A;SAMSN1;SEP15;MRPL20;LDHB;CYB5R4;TBXA2R;PRDX1;ZC3H15;XRCC6;UBE2B;CBX3;HSPA6;MRPL23;EIF2S2;HNRNPM;LSM7;CCPG1;COPS2;HNRNPD;CYCS;CD24;SELT;RSL24D1;NOP10;HSP90AB1;DBI;ATP5G3;HMGB1;MRPL3;SEC61G;UQCRFS1;ACTR2;CD52;HSP90AA1;ANXA3;NDUFC2;PPP2R5A;EDF1;PSMA6;PSMA3;NSA2;DNAJC1;PSMA4;HAX1;PSMA1;NDUFS6;NUMB;PECAM1;FAM96B;STRAP;PLEKHO2;PTMA;SF3B5;GTF2A2;USP10;NDUFB2;HSPD1;PSMB6;CNIH;EIF4H;CCT8;CCT5;CCT4;TIMM8B;NPM1;EMR2;CFLAR;DNAJA1;EIF3M;CLEC2B;SPCS1;SERBP1;NDUFAB1;SLIRP;SSBP1;FCGR2C;RAN",0.900900900900901,1,0,0,0,0
"128","dexamethasone mus musculus gpl6105 gse44208 chdir down","41/514",2.03512334361914e-10,1.10977819831731e-09,0,0,3.07385498901659,68.5939793356329,"RPL5;HSP90AB1;RPL34;HP;YBX1;RPL10A;COX5B;COX7C;UQCRH;PSMD8;UXT;LDHB;UBL5;PSMB7;ATP5B;HINT1;CAPNS1;BLOC1S1;PSMB1;RPL36;RPL35;CCT4;JUP;NDUFA4;NDUFA3;RPL35A;EDF1;EEF2;SOD1;PSMA4;COPS5;SPCS1;PSMA1;EEF1D;COPS2;LCN2;FAM96B;RPL26;SLC25A5;PFDN5;HIST1H2BC",2.4390243902439,1,0,0,7.31707317073171,3
"129","mifepristone mus musculus gpl6887 gse39270 chdir down","24/193",2.26810434760777e-10,1.2272378563025e-09,0,0,4.79199736440145,106.415437594359,"TSEN34;NPM1;NDUFA13;ANXA3;NDUFA4;RPL23;ATP5C1;TBCA;ATP5G3;RPL10A;ATP5J2;HIGD2A;ATP5B;PSMA3;SPCS1;SUMO1;PSMC2;ERH;MATR3;SLC25A5;HMGN3;PFDN5;RPS24;POLR2L",4.16666666666667,1,0,0,8.33333333333333,2
"130","doxorubicin homo sapiens gpl96 gse2715 chdir up","24/193",2.26810434760777e-10,1.21779756510017e-09,0,0,4.79199736440145,106.415437594359,"RPL5;CCT2;HNRPDL;XRCC6;NPM1;HSP90AA1;HSP90AB1;CSNK1A1;CBX3;RPLP0;HMGB2;RPSA;EEF2;TOMM20;BZW1;MRPL3;MORF4L2;SERBP1;SNRPG;STRAP;SRSF3;PTMA;RPL17;RAN",0,0,0,0,0,0
"131","pioglitazone rattus norvegicus gpl341 adipose gds3850 chdir up","23/179",2.79187701459905e-10,1.48758027190087e-09,0,0,4.95150751875653,108.9288912477,"COX7B;MDH1;NDUFA4;NDUFA3;ATP5A1;NDUFB3;NDUFA1;ATP5C1;DBI;ATP5G3;UQCRH;HSPD1;SOD1;ATP5B;LDHB;GNG5;PRDX1;VDAC2;CYCS;UQCRFS1;SLC25A5;DLD;RAN",0,0,0,0,4.34782608695652,1
"132","hydrocortisone homo sapiens gpl201 gse21909 chdir up","72/1270",2.93413987859847e-10,1.55153760247101e-09,0,0,2.18469801101452,47.9528904311439,"CDKN1C;CDA;CLIC3;MS4A3;TNFAIP6;ITGB3;ITGA2B;SLC4A1;ARRB1;SLC2A3;HBD;UBL5;THBD;HK3;FCGR3B;IL18RAP;CAPNS1;PSTPIP2;BASP1;GRAP2;C3AR1;BLNK;CYP1B1;FLOT2;CTSG;UPP1;CCR3;HBZ;CCT2;PCYT1B;ANXA3;ARG1;DYNLL1;MMP9;RBX1;TUBB2C;PPA1;OSBP2;HIST1H2BC;KLRB1;BCL2A1;STXBP2;C5AR1;ALOX15;CABP5;RPS27L;UQCR11;SAMSN1;UQCRH;PCNP;KLRK1;PDCD10;HIST1H3H;SERF2;NFE2;MGAM;NDUFA6;CSNK1A1;EVX1;KLK11;KLF1;C6ORF48;CLEC2B;VNN1;VNN2;LCN2;CYCS;ALPL;S100P;FOLR3;FCGR2B;IL18R1",4.16666666666667,3,0,0,4.16666666666667,3
"133","amoxicillin rattus norvegicus gpl341 colon gds1273 chdir up","26/229",3.05176982065942e-10,1.60160551490246e-09,0,0,4.37522612346552,95.861769812981,"RPL4;RPL5;RPLP0;ATP5A1;CALML4;YBX1;HIGD1A;PRDX1;LMAN2;RPL35;RPL15;RPL17;NPM1;RPS7;RPL23;APLP2;RPS5;RPL22;RPSA;GNB2L1;DHRS9;EEF1D;SUB1;SRSF2;SLC25A5;RPS24",0,0,0,0,3.84615384615385,1
"134","rosiglitazone rattus norvegicus gpl341 adipose tissue gds3850 chdir up","23/180",3.12474597617932e-10,1.62766618759192e-09,0,0,4.92399914365232,107.769097102678,"COX7B;MDH1;ATP5A1;NDUFA1;DBI;ATP5H;ATP5G3;COX5B;COX6C;COX7C;ATP5J2;HSPD1;DNAJA1;LDHB;ATP5B;PSMA6;PRDX1;LCN2;CYCS;UQCRFS1;CD24;SLC25A5;TGM2",4.34782608695652,1,0,0,4.34782608695652,1
"135","propofol homo sapiens gpl570 gds2772 chdir up","24/196",3.12901302282546e-10,1.61781562217198e-09,0,0,4.71865046596673,103.268294459292,"HSP90AA1;RPL21;UQCRB;HP;NDUFB2;ATP5I;RPSA;NDUFC1;PARK7;DYNLL1;RPL10A;C14ORF166;GNB2L1;HINT1;SLPI;GNG5;EIF3K;RPL36AL;EEF1D;PRDX1;CCNG1;RPL14;RPL15;TMEM14B",0,0,0,0,0,0
"136","metoprolol homo sapiens gpl96 gds2021 chdir up","16/84",4.22253826809892e-10,2.16715566995077e-09,0,0,7.34012294705936,158.439596274013,"RPL3;HSP90AB1;RPS7;RPLP0;RPL36A;YBX1;RPL10A;GNB2L1;HINT1;PSMA1;PRDX1;RPL35;RPL15;PPIB;RPL17;CCT4",0,0,0,0,0,0
"137","estradiol mus musculus gpl75 gse280 chdir down","21/152",4.31857777579649e-10,2.20026809307004e-09,0,0,5.32400365074536,114.801090358367,"RPL5;HSP90AB1;NDUFB11;APLP2;RPL23;RPS5;RPL22;RPLP0;ATP5A1;NDUFB3;RPL36A;ATP5C1;RPSA;UQCR10;RPL10A;ATP5B;NSA2;SNRPD2;EIF3H;ERH;RPL29",0,0,0,0,4.76190476190476,1
"138","rosiglitazone mus musculus gpl1261 gse11343 chdir down","32/347",6.07312833552544e-10,3.07177070883823e-09,0,0,3.55371946716419,75.4169530848238,"IGHM;ORM1;NDUFA13;NDUFB8;NDUFB11;ATP5A1;NDUFB3;ATP5C1;DBI;UQCR10;RETN;COX5B;HIGD1A;ATP5G2;THBD;RPL36AL;BASP1;UQCRFS1;SNRPD3;SEPHS2;NDUFA8;MDH1;NDUFA4;NDUFA3;PPP2R5A;HIGD2A;SOD1;KLF7;UQCRQ;NDUFS6;RUFY3;RPL29",0,0,0,0,6.25,2
"139","cyclophosphamide mus musculus gpl13209 gse27440 chdir up","18/112",6.3203080598424e-10,3.17379498256834e-09,0,0,6.19322873658134,131.185485008198,"DUT;NDUFB4;NDUFB2;NDUFC2;PARK7;DEK;ATP5G2;TOMM20;COX5A;HINT1;SPCS1;SUMO1;GNG5;EIF3K;CDC42EP3;SRSF2;SNRPE;RAN",0,0,0,0,0,0
"140","amoxicillin rattus norvegicus gpl341 gse2354 chdir down","31/329",6.68706910991492e-10,3.33398159908615e-09,0,0,3.63101826636447,76.7077127291377,"RPL4;RPL5;RPL3;HSP90AB1;RPL34;NDUFB4;RPLP0;ATP5A1;YBX1;ATP5B;GNG5;PRDX1;RPL35;RPL15;RPL17;NPM1;RPS7;RPL23;APLP2;RPS5;RPL22;RPSA;EEF2;GNB2L1;DHRS9;SRSF2;VDAC2;EIF3H;MAN2B1;EIF3E;RPS24",0,0,0,0,3.2258064516129,1
"141","cyclosporine homo sapiens gpl570 gse15935 chdir up","43/581",7.5041800620708e-10,3.71483523640101e-09,0,0,2.8520357234056,59.9223849048364,"COX7B;ORM1;RPL3;NDUFB4;CTNND1;HP;NDUFB2;RPL36A;HMGB2;NDUFB1;DBI;TCIRG1;CALML4;HMGB1;HIGD1A;BZW1;HINT1;PSMB1;CA4;RPL15;SEPHS2;MOSC1;CCT4;MPZL2;ARG1;RPL23;APLP2;NDUFA2;NAP1L1;IGF2R;KTN1;TUBB2C;C6ORF48;CEACAM1;CEACAM6;SERBP1;SNRPG;MATR3;S100P;RPL29;SLC25A5;CD24;RAN",0,0,0,0,6.97674418604651,3
"142","cyclophosphamide mus musculus gpl13209 gds4003 chdir down","18/114",8.50953079170535e-10,4.18285386803544e-09,0,0,6.08457560085184,127.07431776687,"DUT;NDUFB4;NDUFB2;ATP5C1;NDUFC2;PARK7;DEK;ATP5G2;TOMM20;COX5A;PSMB6;HINT1;SPCS1;SUMO1;GNG5;EIF3K;CDC42EP3;SRSF2",0,0,0,0,0,0
"143","lubiprostone mus musculus gpl1261 gds4251 chdir down","24/206",8.74428158905404e-10,4.26818779661519e-09,0,0,4.48958976373534,93.6413983989945,"NPM1;HSP90AA1;HSP90AB1;MDH1;ATP5J;RPS27L;DBI;NDUFC1;DYNLL1;OLFM4;COX5A;ATP5J2;HSPD1;DNAJA1;BST1;PSMB7;CEACAM1;YWHAQ;PRDX1;MORF4L2;NDUFAB1;SERF2;RAN;HIST1H2BC",0,0,0,0,0,0
"144","niacin mus musculus gpl1261 gds2605 chdir down","25/225",1.06037916676121e-09,5.13989346110642e-09,0,0,4.28173838578463,88.4805792690718,"IGHM;ATP5C1;DBI;ATP5H;RETN;ATP5O;COX5B;ATP5B;PSMB7;RPL36;RPL15;MDH1;APLP2;NDUFA3;NDUFA1;NDUFC2;PPP2R5A;NAP1L1;TBCA;COX6C;ATP5J2;SLPI;CYCS;RPL26;DYNLRB1",0,0,0,0,4,1
"145","vorinostat homo sapiens gpl571 gse18544 chdir down","34/395",1.07396323701192e-09,5.16983682368496e-09,0,0,3.31699226848126,68.5022260362567,"SLC22A4;HNRPDL;HSP90AB1;NDUFB3;RPS27L;DBI;COX5B;HIGD1A;LYST;KIAA0930;SCPEP1;SUMO1;C19ORF53;C14ORF2;SEC61G;RPS6KA1;KIF13A;SFN;TMEM14B;MAP2K3;NPM1;HSDL2;ANXA3;GNB2L1;EIF3M;SPCS1;EIF3K;PSMA2;COPS2;SUB1;CDC42EP3;PSMC2;CYCS;SSBP1",5.88235294117647,2,0,0,2.94117647058824,1
"146","sirolimus homo sapiens gpl96 gds2494 chdir down","51/775",1.13913971017227e-09,5.4460240938373e-09,0,0,2.53589408912922,52.2216479572789,"HSP90AB1;RPLP0;HMGB2;DBI;ATP5G3;YBX1;HMGB1;C14ORF166;BZW1;MRPL3;SMCHD1;CAPNS1;YWHAQ;XPO6;TRBC1;HMGN3;TMEM14B;CCT2;HSP90AA1;ATP6AP1;RPS5;APLP2;RPL22;NDUFC2;PPP2R5A;RPSA;KARS;PPA1;NCL;SUB1;SRSF2;MATR3;RPL26;ATP5A1;RPL36A;UBE2J1;HSPD1;LDHB;ATP5B;N4BP1;CSNK1A1;NAP1L1;MAPK14;IGF2R;HIGD2A;DNAJA1;SPCS1;SERBP1;NDUFAB1;CYCS;SELT",0,0,0,0,1.96078431372549,1
"147","estradiol homo sapiens gpl570 gse23610 chdir up","140/3327",1.24875213096834e-09,5.92944889398572e-09,0,0,1.62157810823223,33.244169136713,"RPL4;SRP19;HNRPDL;RPL3;RPL34;CALML4;RPL10A;C14ORF166;PHB2;BZW1;TOMM20;RPL6;EEF1B2;SMCHD1;RPL36;RPL35;SNRPD3;OSTF1;TXNL4A;TMEM14B;NUP214;RPL23;RPL22;CSGALNACT2;UBE2E1;RPSA;ATP5J2;COX7A2L;KARS;PPA1;NCL;MORF4L2;SUB1;SNRPG;YME1L1;SRSF3;VDAC2;SNRPE;ERH;MATR3;RPL29;PPIB;SLC22A4;ENY2;RPN2;ATP5I;HIGD1A;OAZ1;MRPL20;ATP5B;ZC3H15;NAA50;XRCC6;CBX3;TBCA;MRPL23;EIF2S2;LSM3;GNB2L1;IGF2R;HNRNPM;LSM7;COPS5;CYCS;UBA2;TMCC1;SELT;RSL24D1;RPS24;COX7B;HSP90AB1;RPLP0;CLTB;OLA1;HMGB2;ATP5G3;YBX1;HMGB1;ATP5G2;MRPL3;HINT1;C14ORF2;XPO6;SUMO2;KIF13A;UQCRFS1;ACTR2;CCT2;HSP90AA1;HSDL2;VBP1;PPP2R5A;EDF1;TUBB2C;NSA2;DNAJC1;PSMA4;HAX1;PSMA2;NDUFS6;STRAP;SLC25A5;PTMA;SF3B5;USP10;ATP5A1;NDUFB2;RPL36A;SAMHD1;COX5A;HSPD1;CNIH;RPL14;SNRPB2;POLR2G;CCT8;RPL17;SEC11A;CCT5;POLR2L;CCT4;TIMM8B;DUT;NPM1;NDUFA6;RPL35A;NAP1L1;DEK;COX6C;KLK11;DNAJA1;SLC25A37;EIF3M;EIF3K;SERBP1;NDUFAB1;EIF3E;SSBP1;EIF3D;RAN",0.714285714285714,1,0,0,0.714285714285714,1
"148","vitamin c homo sapiens gpl6884 gse16590 chdir down","33/378",1.32870417694237e-09,6.26645618584981e-09,0,0,3.36422301740221,68.7615617334186,"RPL4;RPL5;HNRPDL;C11ORF10;RPLP0;ATP5J;COX5B;RPL10A;OAZ1;PSMB6;RPL36AL;PRDX1;SUMO2;RPL35;RPL15;RPL17;NPM1;HSP90AA1;RPL35A;LILRB3;COX6C;PSMA6;C6ORF48;LSM7;EEF1D;ALPL;MATR3;EIF3E;CD24;SLC25A5;PFDN5;RPS24;NOP10",0,0,0,0,6.06060606060606,2
"149","ethanol rattus norvegicus gpl341 gse3311 chdir up","22/178",1.44357538703992e-09,6.76252094062997e-09,0,0,4.76283258643459,96.9529007049677,"HSP90AA1;RPN2;NDUFB5;NDUFA4;RPL23;NDUFA3;NDUFA1;RPS27L;DBI;NDUFC1;YBX1;DYNLL1;COX5B;OAZ1;HSPD1;DNAJA1;HINT1;SNRPD2;UQCRQ;SEC61G;SERF2;POLR2L",0,0,0,0,0,0
"150","imatinib homo sapiens gpl201 gds838 chdir up","27/275",3.54161681213923e-09,1.64803235658212e-08,0,0,3.78349973725696,73.6219200787305,"NCF4;ITGB2;CSF2RB;HBD;PARK7;MPO;PSMB7;SNRPD2;CHST12;BLNK;RPL35;CTSG;CAMP;NFE2;CD52;ACTR2;CFLAR;EEF2;MAPK14;DNAJA1;EEF1D;NDUFS6;NCL;RPL29;PPIB;PFDN5;S100A8",3.7037037037037,1,0,0,11.1111111111111,3
"151","mifepristone mus musculus gpl6887 gse39270 chdir up","22/188",4.07159998355256e-09,1.88210383345675e-08,0,0,4.50949042758168,87.1198818440901,"RPL5;HSP90AB1;NFIX;RPS7;CBX3;RPL23;RPL35A;DBI;EDF1;NDUFC1;YBX1;ATP5O;OAZ1;COX7C;SOD1;PSMB6;HINT1;MORF4L2;PRDX1;EIF4H;RPL29;SERF2",0,0,0,0,4.54545454545455,1
"152","fluoxetine mus musculus gpl1261 gse35765 chdir up","20/158",5.32398877159159e-09,2.44483168590193e-08,0,0,4.87792980659008,92.929650717949,"HSP90AA1;MDH1;RPL34;RPL22;PARK7;ATP5H;HMGB1;HIGD1A;COX6C;EEF1B2;NOV;PRDX1;PSMC2;RPL36;RPL35;SRSF3;SNRPE;RPL26;SLC25A5;ZC3H15",0,0,0,0,5,1
"153","isopropyl alcohol rattus norvegicus gpl341 gse1888 chdir up","43/627",7.42351307581403e-09,3.38667459275699e-08,0,0,2.64279546299625,49.469466650248,"RPL3;HSP90AB1;CLIC3;AQP5;YBX1;OAZ1;BZW1;COX7C;RPL6;HSPD1;EEF1B2;SCPEP1;THBD;YWHAQ;SUMO2;KIF13A;UQCRFS1;FLOT2;POLR2G;SEC11A;TGM2;CCT2;HSP90AA1;CYBB;TBCA;DEK;DYNLL1;EIF2S2;IGF2R;DNAJA1;CEACAM1;SPCS1;DPYD;PSMC2;SERBP1;SRSF2;NUMB;FAM96B;SRSF3;CD48;SLC25A5;RPS24;RAN",0,0,0,0,4.65116279069767,2
"154","imatinib homo sapiens gpl96 gds3042 chdir up","127/3004",7.5869584166545e-09,3.43876426936678e-08,0,0,1.62917009818636,30.460324612875,"PARK7;BZW1;PSMD8;KIAA0930;EEF1B2;SMCHD1;SNRPD2;GRAP2;TRBC1;C3AR1;SNRPD3;SEPHS2;RNASE2;RBX1;DPM1;TYROBP;KARS;RUFY3;NCL;MORF4L2;SUB1;SNRPG;SRSF2;CMPK1;YME1L1;SRSF3;VDAC2;SNRPE;ERH;FAR2;PPIB;ENY2;SPATA2;ATP5I;HIGD1A;SAMSN1;LDHB;ATP5B;CYB5R4;TBXA2R;PDCD10;PRDX1;ZC3H15;XRCC6;UBE2B;FBXO38;HSPA6;MRPL23;EIF2S2;LSM3;HNRNPM;CCPG1;COPS2;HNRNPD;CYCS;TMCC1;CD24;SELT;RSL24D1;NOP10;DOCK5;HSP90AB1;FKBP15;HMGB2;ARRB1;DBI;HMGB1;MRPL3;FCGR3B;SUMO1;SEC61G;UQCRFS1;KRT8P12;CCR3;ACTR2;CD52;HSP90AA1;ANXA3;NDUFC2;PPP2R5A;EDF1;PSMA6;PSMA3;DNAJC1;PSMA4;HAX1;PSMA1;RP2;NDUFS6;FAM96B;STRAP;PLEKHO2;PTMA;SF3B5;GTF2A2;BCL2A1;USP10;NDUFB2;FYB;HSPD1;PSMB6;CNIH;EIF4H;CCT8;FCGR1B;CCT5;CCT4;TIMM8B;DUT;NPM1;MDH1;EMR2;KLHL2;CFLAR;DNAJA1;EIF3M;PSMC6;CLEC2B;SPCS1;SERBP1;NDUFAB1;SLIRP;SSBP1;FCGR2B;FCGR2C;IL18R1;RAN",1.5748031496063,2,0,0,0.78740157480315,1
"155","vorinostat homo sapiens gpl570 gse34880 chdir down","29/327",9.51057123280724e-09,4.28282498096739e-08,0,0,3.41753430791984,63.1248042252393,"RPL4;IGHM;NFIX;NDUFB2;HMGB1;RPL6;HSPD1;KIAA0930;PSMB6;HINT1;PSMB1;NCOA1;NPM1;HSP90AA1;CBX3;RPS5;NAP1L1;DEK;GNB2L1;PARP8;PSMA6;KARS;PSMA1;STRAP;SRSF3;CD24;PPIB;PTMA;EIF3D",0,0,0,0,0,0
