"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"213","LJP006 HEPG2 24H-A443654-0.37","10/116",0.000120645111807868,0.0142298926945966,0,0,4.67881319314417,42.2153279291271,"FGA;ORM1;IL1R2;FGL1;PLEK;HP;F13A1;CSF2RB;DBI;S100A9",10,1,0,0,30,3
"214","LJP006 LNCAP 3H-AZD-7762-10","7/56",0.000126809633714134,0.0148509604907766,0,0,7.05194805194805,63.2758855058274,"SERPINA1;TCN1;CRISP3;S100P;OLFM4;CD24;MMP9",0,0,0,0,28.5714285714286,2
"215","CPC014 HT29 6H-hy-10966-10.0","9/95",0.000127684092903226,0.0148509604907766,0,0,5.18235745484594,46.4647649160436,"HINT1;IL4R;CCL5;GZMA;CDC42EP2;FASLG;CTBS;AIF1;ARHGAP25",11.1111111111111,1,0,0,0,0
"216","LJP005 BT20 24H-torin-2-1.11","9/95",0.000127684092903226,0.0148509604907766,0,0,5.18235745484594,46.4647649160436,"BASP1;ANXA3;PGAM1;MALL;FGL2;CSF2RB;OLFM4;CD24;S100A9",11.1111111111111,1,0,0,11.1111111111111,1
"217","LJP009 HEPG2 24H-CGP-60474-0.12","10/117",0.00012959525861763,0.0150037865541508,0,0,4.63484816056693,41.486963226985,"FGB;CEACAM1;FRAT2;ARG1;CEACAM6;MALL;UQCRFS1;S100P;MRPL15;CD24",0,0,0,0,20,2
"218","LJP005 HEPG2 24H-neratinib-1.11","8/75",0.00013162258086471,0.0150993337856809,0,0,5.90364632533535,52.752456605828,"FCN1;ARG1;TCN1;DEFA4;PGK1;LY86;CD24;S100A9",0,0,0,0,25,2
"219","LJP005 HEPG2 24H-GSK-1059615-3.33","8/75",0.00013162258086471,0.0150993337856809,0,0,5.90364632533535,52.752456605828,"GLIPR1;SERPINA1;PGK1;UQCRFS1;CYCS;SLC2A3;CD24;ELANE",0,0,0,0,0,0
"220","LJP005 MCF7 3H-GDC-0980-10","6/40",0.000138608566459866,0.0157414390575714,0,0,8.69595495628982,77.2536174060946,"NELL2;ORM1;LCN2;EVL;MMP9;S100A9",16.6666666666667,1,0,0,50,3
"221","LJP005 PC3 24H-GSK-1059615-0.37","6/40",0.000138608566459866,0.0157414390575714,0,0,8.69595495628982,77.2536174060946,"BCL11B;PGAM1;MALL;PGK1;CCR7;MMP9",0,0,0,0,16.6666666666667,1
"222","LJP008 PC3 24H-CGP-60474-0.12","10/118",0.000139099608756154,0.0157414390575714,0,0,4.59169729525964,40.7757425726926,"CX3CR1;EIF3M;TCN1;MALL;HP;SNRPB2;RPS11;CD24;HOPX;RAN",0,0,0,0,0,0
"223","LJP009 HA1E 24H-GSK-2334470-10","7/57",0.000142089430398915,0.0158592209373607,0,0,6.91055555555556,61.2209841943777,"CCND2;CCL5;ALOX5AP;NKG7;S100P;CST7;S100A9",0,0,0,0,28.5714285714286,2
"224","LJP005 HS578T 3H-NVP-BEZ235-0.12","7/57",0.000142089430398915,0.0158592209373607,0,0,6.91055555555556,61.2209841943777,"CEACAM1;CCND2;PRKCB;CEACAM6;PGAM1;GZMB;MMP9",0,0,0,0,14.2857142857143,1
"225","LJP008 A549 24H-PFI-1-3.33","7/57",0.000142089430398915,0.0158592209373607,0,0,6.91055555555556,61.2209841943777,"FGB;SERPINA1;CEACAM6;TRBC1;RPS11;CD24;F5",0,0,0,0,0,0
"226","CPC017 ASC 24H-pkc-412-10.0","8/76",0.000144559232362998,0.0158592209373607,0,0,5.81653015636634,51.428719774127,"FGA;EIF3M;DUSP3;CCL5;RPS6KA1;ARHGAP25;ACTB;ASGR2",0,0,0,0,0,0
"227","LJP005 HCC515 24H-GDC-0980-0.37","8/76",0.000144559232362998,0.0158592209373607,0,0,5.81653015636634,51.428719774127,"STK10;CXCL9;GZMA;LCN2;TXN;MMP9;S100A9;GBP1",12.5,1,0,0,37.5,3
"228","LJP006 LNCAP 3H-JNK-9L-1.11","8/76",0.000144559232362998,0.0158592209373607,0,0,5.81653015636634,51.428719774127,"CCND2;CCL5;HSPA6;LY96;SLC2A3;CD14;CD24;HOPX",12.5,1,0,0,12.5,1
"229","LJP006 SKBR3 3H-GSK-2126458-10","8/76",0.000144559232362998,0.0158592209373607,0,0,5.81653015636634,51.428719774127,"CX3CR1;CEACAM1;CCND2;SUB1;FGL2;UQCRFS1;MNDA;CD14",0,0,0,0,0,0
"230","LJP006 MCF10A 24H-GSK-1059615-3.33","10/119",0.000149185346116569,0.0160693715497195,0,0,4.54933818894881,40.0811301979846,"MAP2K3;TIMM8B;GLIPR1;HSP90AA1;ANXA3;MALL;CYCS;S100P;TXN;SLIRP",10,1,0,0,20,2
"231","CPC006 HCC515 24H-akt inhibitor iv-10.0","9/97",0.000149917634281055,0.0160693715497195,0,0,5.06405745269958,44.5911756620271,"FRAT2;PTPRC;DUSP3;CLEC7A;COX6A1;IER3IP1;COX5B;PDIA6;ACTB",11.1111111111111,1,0,0,0,0
"232","LJP008 MCF7 24H-AZ20-10","9/97",0.000149917634281055,0.0160693715497195,0,0,5.06405745269958,44.5911756620271,"CD52;GTF2A2;FH;SERPINA1;VDAC3;SLC2A3;S100A9;ACTB;RBX1",0,0,0,0,11.1111111111111,1
"233","CPC015 ASC 24H-paclitaxel-10.0","5/26",0.000150312554797759,0.0160693715497195,0,0,11.7109356305336,103.088950777262,"DENND2D;DUSP3;CCL5;ARHGAP25;ASGR2",0,0,0,0,0,0
"234","LJP005 BT20 24H-BYL719-0.37","5/26",0.000150312554797759,0.0160693715497195,0,0,11.7109356305336,103.088950777262,"ORM1;SERPINA1;CCND2;SLC2A3;S100P",0,0,0,0,40,2
"235","LJP005 BT20 3H-CYT387-0.04","5/26",0.000150312554797759,0.0160693715497195,0,0,11.7109356305336,103.088950777262,"PTPRC;GNLY;LCK;S100A9;GZMH",20,1,0,0,20,1
"236","LJP008 HEPG2 24H-PFI-1-10","11/143",0.000155411275934782,0.0163697932803318,0,0,4.13796768707483,36.287640989235,"FABP1;CEACAM6;IL1R2;CRISP3;MALL;HP;TXN;CD24;HOPX;ASGR2;F5",0,0,0,0,18.1818181818182,2
"237","LJP006 MCF10A 3H-JNK-9L-10","11/143",0.000155411275934782,0.0163697932803318,0,0,4.13796768707483,36.287640989235,"CX3CR1;SERPINA1;RYBP;TCN1;GNLY;CCL5;HSPA6;ARHGEF3;CD24;FBP1;F5",0,0,0,0,0,0
"238","CPC009 A549 24H-BRD-K55127335-10.0","8/77",0.000158525814938751,0.0163697932803318,0,0,5.73193909374427,50.152134787996,"DUSP3;CD8A;CCL5;CRY2;ERG;CCL18;CD24;ACTB",0,0,0,0,0,0
"239","LJP009 HEPG2 24H-SB-203580-3.33","8/77",0.000158525814938751,0.0163697932803318,0,0,5.73193909374427,50.152134787996,"FGB;ORM1;SERPINA1;PTPRC;ARG1;FGL1;TRBC1;HP",12.5,1,0,0,25,2
"240","LJP008 MCF7 24H-GSK-1059615-3.33","8/77",0.000158525814938751,0.0163697932803318,0,0,5.73193909374427,50.152134787996,"HSP90AA1;GTF2A2;SERPINA1;UQCRFS1;DBI;S100P;CD24;S100A9",0,0,0,0,25,2
"241","LJP005 HS578T 24H-torin-2-10","8/77",0.000158525814938751,0.0163697932803318,0,0,5.73193909374427,50.152134787996,"CCND2;PRKCH;BASP1;PGAM1;PGK1;LY96;UQCR10;GBP1",12.5,1,0,0,12.5,1
"242","LJP005 MDAMB231 3H-TG-101348-3.33","7/58",0.000158827764816157,0.0163697932803318,0,0,6.77470786294316,59.2630454655142,"GLIPR1;SERPINA1;CCND2;TCN1;NKG7;CD24;GBP1",0,0,0,0,0,0
"243","LJP006 SKBR3 24H-HG-6-64-01-0.12","7/58",0.000158827764816157,0.0163697932803318,0,0,6.77470786294316,59.2630454655142,"GZMK;NELL2;GLIPR1;CD8A;CCL5;GZMA;GBP1",0,0,0,0,0,0
"244","LJP005 SKBR3 3H-linsitinib-10","6/41",0.000159638552469104,0.0163697932803318,0,0,8.44706729039223,73.8493165155766,"CXCL9;SLC7A7;CEACAM6;DBI;CCL18;CTSS",0,0,0,0,0,0
"245","LJP006 HCC515 24H-OSI-027-3.33","6/41",0.000159638552469104,0.0163697932803318,0,0,8.44706729039223,73.8493165155766,"CX3CR1;FABP1;CEACAM1;CCL5;GBP1;S100A9",0,0,0,0,16.6666666666667,1
"246","LJP008 HEPG2 24H-I-BET151-1.11","9/98",0.000162191636016028,0.0165639856570352,0,0,5.0069012718873,43.6938854675139,"SERPINA1;FCGR2A;CEACAM6;IL1R2;F13A1;S100P;CD14;CD24;S100A9",11.1111111111111,1,0,0,33.3333333333333,3
"247","LJP006 MCF10A 24H-PI-103-10","11/144",0.000165282816473287,0.0168113368350542,0,0,4.10664416142397,35.7600516774406,"TIMM8B;GLIPR1;CEACAM1;CCND2;SUB1;SNRPG;VDAC3;CYCS;SLIRP;MMP9;GBP1",0,0,0,0,9.09090909090909,1
"248","LJP009 HEPG2 24H-regorafenib-0.37","8/78",0.000173584469176654,0.0173043671277867,0,0,5.64976491862568,48.9204456265263,"NELL2;CD52;CEACAM6;S100P;UPP1;RGL1;MMP9;GBP1",0,0,0,0,25,2
"249","LJP005 MCF10A 3H-GDC-0980-1.11","8/78",0.000173584469176654,0.0173043671277867,0,0,5.64976491862568,48.9204456265263,"CXCL9;GLIPR1;SERPINA1;LCN2;S100P;CD24;MMP9;GBP1",12.5,1,0,0,25,2
"250","CPC006 VCAP 24H-BRD-K73261812-10.0","9/99",0.000175292080248001,0.0173043671277867,0,0,4.9510152284264,42.8216126478801,"FRAT1;FRAT2;CCND2;PTPRC;DUSP3;CLTA;EIF3H;ACTB;ASGR2",11.1111111111111,1,0,0,0,0
"251","CPC002 HCC515 24H-alfadolone acetate-10.0","7/59",0.000177126725451509,0.0173043671277867,0,0,6.64408508158508,57.3958931573775,"FGA;PTPRC;PGAM1;ALOX5AP;CYBB;CYCS;CTSS",14.2857142857143,1,0,0,0,0
"252","LJP005 A375 24H-PLX-4720-0.04","7/59",0.000177126725451509,0.0173043671277867,0,0,6.64408508158508,57.3958931573775,"STK10;MS4A3;ANXA3;TRBC1;S100P;CST7;MMP9",14.2857142857143,1,0,0,28.5714285714286,2
"253","LJP009 HEPG2 24H-GDC-0879-3.33","7/59",0.000177126725451509,0.0173043671277867,0,0,6.64408508158508,57.3958931573775,"CD52;CXCL9;PGAM1;TRAC;MNDA;CD24;MMP9",0,0,0,0,14.2857142857143,1
"254","LJP005 MCF7 3H-TG-101348-0.37","7/59",0.000177126725451509,0.0173043671277867,0,0,6.64408508158508,57.3958931573775,"CEACAM1;CCND2;CEACAM6;FGL2;ALOX5AP;FYN;TARP",0,0,0,0,0,0
"255","LJP005 MCF7 3H-NVP-AUY922-0.12","7/59",0.000177126725451509,0.0173043671277867,0,0,6.64408508158508,57.3958931573775,"CX3CR1;ITGAM;CCND2;BASP1;HP;LCN2;S100A9",14.2857142857143,1,0,0,14.2857142857143,1
"256","CPC004 HA1E 24H-erythrosine sodium-10.0","12/170",0.000178180860011593,0.0173043671277867,0,0,3.77590728090906,32.5963180408428,"FGA;CD52;CCND2;MKNK1;ALOX5AP;CLTA;EIF2S2;CD24;ARHGAP25;CTBS;CLIC1;C11ORF58",0,0,0,0,0,0
"257","CPC015 ASC 24H-ouabain-10.0","12/170",0.000178180860011593,0.0173043671277867,0,0,3.77590728090906,32.5963180408428,"CD52;HSP90AA1;CD4;EIF3M;APOBEC3G;CLEC7A;EEF1D;CCL5;GJA4;CD3E;CCL18;ASGR2",8.33333333333333,1,0,0,0,0
"258","CPC005 VCAP 24H-dihydroergocristine-10.0","5/27",0.000181444159669436,0.0173043671277867,0,0,11.1780493375971,96.2940058967429,"EIF3M;IER3IP1;CCL18;PDIA6;ASGR2",0,0,0,0,0,0
"259","CPC015 A375 6H-colforsin-10.0","5/27",0.000181444159669436,0.0173043671277867,0,0,11.1780493375971,96.2940058967429,"CD52;FH;CCL5;CASP1;ARHGAP25",0,0,0,0,0,0
"260","LJP005 A375 24H-PHA-665752-3.33","5/27",0.000181444159669436,0.0173043671277867,0,0,11.1780493375971,96.2940058967429,"MS4A6A;GNLY;RPS5;RNASE2;ELANE",0,0,0,0,20,1
"261","LJP009 PC3 24H-dabrafenib-0.37","5/27",0.000181444159669436,0.0173043671277867,0,0,11.1780493375971,96.2940058967429,"DPP4;PGK1;CCL18;RNASE2;FBP1",0,0,0,0,20,1
"262","LJP009 A549 24H-PF-3758309-1.11","6/42",0.000183112993198938,0.0173043671277867,0,0,8.2120067170445,70.6676612898921,"ARG1;TCN1;RPL27A;S100P;SNRPE;RPS11",0,0,0,0,33.3333333333333,2
"263","LJP005 MCF7 3H-geldanamycin-1.11","6/42",0.000183112993198938,0.0173043671277867,0,0,8.2120067170445,70.6676612898921,"NELL2;CXCL9;CCND2;PLEK;MNDA;TARP",16.6666666666667,1,0,0,0,0
"264","LJP007 A375 24H-PHA-767491-1.11","6/42",0.000183112993198938,0.0173043671277867,0,0,8.2120067170445,70.6676612898921,"BASP1;ANXA3;TCN1;RPS6KA1;CST7;MMP9",16.6666666666667,1,0,0,16.6666666666667,1
"265","CPC006 A375 24H-abt-751-10.0","10/122",0.00018321703841067,0.0173043671277867,0,0,4.42679934569248,38.0918961225646,"DUSP3;HAX1;CLEC7A;CRY2;ALOX5AP;NDUFS3;CD27;CD24;ARHGAP25;ACTB",0,0,0,0,0,0
"266","LJP008 PC3 24H-CGP-60474-0.37","10/122",0.00018321703841067,0.0173043671277867,0,0,4.42679934569248,38.0918961225646,"CX3CR1;CEACAM1;BASP1;TCN1;CEACAM6;MALL;SNRPB2;S100P;CD24;S100A9",0,0,0,0,20,2
"267","LJP005 MDAMB231 3H-trametinib-0.12","9/100",0.000189262056068859,0.0177261705778989,0,0,4.89635744965694,41.9734267014716,"CX3CR1;CEACAM1;TCN1;ALOX5AP;RNASE3;SLIRP;OLFM4;CD24;FBP1",0,0,0,0,0,0
"268","LJP007 HA1E 24H-CGP-60474-0.37","9/100",0.000189262056068859,0.0177261705778989,0,0,4.89635744965694,41.9734267014716,"FGB;BASP1;TCN1;EEF1D;IL1R2;CLTA;S100P;UPP1;CD24",0,0,0,0,22.2222222222222,2
"269","LJP006 SKBR3 3H-PHA-793887-10","8/79",0.000189799780498142,0.0177261705778989,0,0,5.56990550900339,47.731532669063,"CXCL9;PRKCH;BASP1;CCL5;HSPA6;CCR7;RPS11;CD24",0,0,0,0,0,0
"270","CPC011 PC3 24H-trichostatin a-10.0","14/224",0.000191659634605549,0.0178335740747971,0,0,3.32253641816624,28.4402123307107,"CD52;APOBEC3G;BTN3A1;ARHGAP25;FRAT2;PTPRC;SCRN1;CLEC7A;CCL5;CRY2;ALOX5AP;CCL18;MYO1F;SLC25A46",7.14285714285714,1,0,0,0,0
"271","LJP006 SKBR3 24H-torin-1-3.33","10/123",0.000195919367334826,0.0180713912700848,0,0,4.38739895066315,37.4587671159646,"GZMK;MTCH2;CXCL9;SERPINA1;PRKCB;SUB1;PGAM1;HP;CYCS;HIGD1A",0,0,0,0,0,0
"272","LJP007 HT29 24H-mitoxantrone-10","10/123",0.000195919367334826,0.0180713912700848,0,0,4.38739895066315,37.4587671159646,"CX3CR1;CEACAM1;RYBP;TCN1;CEACAM6;MALL;HSPA6;S100P;CD24;S100A9",0,0,0,0,20,2
"273","LJP005 HS578T 24H-vemurafenib-10","7/60",0.000197092751980386,0.0180713912700848,0,0,6.51839146178769,55.6138477035926,"FGB;GLIPR1;ANXA3;CEACAM6;CRISP3;ERG;CD24",14.2857142857143,1,0,0,0,0
"274","LJP005 SKBR3 3H-NVP-BEZ235-0.37","7/60",0.000197092751980386,0.0180713912700848,0,0,6.51839146178769,55.6138477035926,"CEACAM1;CEACAM6;LCN2;OLFM4;CD24;S100A9;AIF1",14.2857142857143,1,0,0,14.2857142857143,1
"275","LJP005 HCC515 24H-mitoxantrone-1.11","9/101",0.000204146177693519,0.0186500524443428,0,0,4.84288788346943,41.1484408400234,"FGB;FGA;SERPINA1;ALOX5AP;PGK1;LCN2;SLC2A3;CD14;S100A9",11.1111111111111,1,0,0,11.1111111111111,1
"276","LJP005 HCC515 24H-radicicol-0.37","8/80",0.000207238810008434,0.0186510252730928,0,0,5.49226441631505,46.5834027433061,"GZMK;CXCL9;GZMA;DPYD;HP;OLFM4;GBP1;HOPX",0,0,0,0,0,0
"277","LJP008 HA1E 24H-methylstat-10","8/80",0.000207238810008434,0.0186510252730928,0,0,5.49226441631505,46.5834027433061,"MS4A6A;CXCL9;ANXA3;FGL2;PGK1;S100A9;GBP1;ACTB",12.5,1,0,0,12.5,1
"278","CPC006 HCC515 6H-gemcitabine-0.08","6/43",0.000209229631441382,0.0186510252730928,0,0,7.98965212063449,67.6889575097884,"CD53;STK10;PTPRC;CD14;ERG;ARHGAP25",16.6666666666667,1,0,0,0,0
"279","LJP008 MCF7 24H-sirolimus-10","6/43",0.000209229631441382,0.0186510252730928,0,0,7.98965212063449,67.6889575097884,"HSP90AA1;SERPINA1;PRKCH;RPS6KA1;S100P;S100A9",0,0,0,0,33.3333333333333,2
"280","LJP006 HS578T 3H-Y-39983-1.11","6/43",0.000209229631441382,0.0186510252730928,0,0,7.98965212063449,67.6889575097884,"CXCL9;CCND2;ANXA3;TCN1;CSF2RB;S100P",16.6666666666667,1,0,0,16.6666666666667,1
"281","LJP007 HEPG2 24H-HG-14-10-04-1.11","6/43",0.000209229631441382,0.0186510252730928,0,0,7.98965212063449,67.6889575097884,"AZU1;RNASE3;CST7;RNASE2;S100A9;ELANE",0,0,0,0,33.3333333333333,2
"282","LJP008 HEPG2 24H-I-BET-10","10/124",0.000209353545635958,0.0186510252730928,0,0,4.34868979063435,36.8398652417247,"CEACAM1;PRKCH;SERPINA1;EVI2A;ARG1;IL1R2;CD27;S100P;RPS11;MMP9",0,0,0,0,40,4
"283","LJP005 A549 24H-AZD-8330-1.11","11/148",0.000210270189840348,0.0186664946267104,0,0,3.9859228362878,33.7492759482731,"MAP2K3;CEACAM1;PRKCH;CEACAM6;IL1R2;DEFA4;CRISP3;MALL;HP;S100P;ELANE",0,0,0,0,18.1818181818182,2
"284","CPC001 PC3 24H-trichostatin a-10.0","16/283",0.000216924084236972,0.0189274794289815,0,0,2.99315777758422,25.2501685877012,"CX3CR1;CD52;DUSP3;APOBEC3G;BTN3A1;ARHGAP25;ACTB;FRAT2;PTPRC;HAX1;CLEC7A;CCL5;ALOX5AP;CCL18;MYO1F;SLC25A46",6.25,1,0,0,0,0
"285","LJP005 BT20 3H-AKT-inhibitor-1-2-3.33","5/28",0.000217261758819672,0.0189274794289815,0,0,10.6915009831768,90.1764778913073,"DUSP3;LCN2;S100P;RNASE2;SLC25A46",20,1,0,0,40,2
"286","LJP005 PC3 24H-BYL719-1.11","5/28",0.000217261758819672,0.0189274794289815,0,0,10.6915009831768,90.1764778913073,"SERPINA1;VNN1;ARG1;TRDV3;MNDA",0,0,0,0,20,1
"287","LJP008 HA1E 24H-methylstat-1.11","5/28",0.000217261758819672,0.0189274794289815,0,0,10.6915009831768,90.1764778913073,"CCND2;ANXA3;TCN1;NDUFB2;RPS11",20,1,0,0,0,0
"288","LJP008 HEPG2 24H-(+)-JQ1-0.04","7/61",0.000218836667934413,0.0189274794289815,0,0,6.39735316124205,53.9116780558346,"CEACAM1;SERPINA1;IL1R2;ARHGEF3;CYTIP;TARP;MMP9",0,0,0,0,28.5714285714286,2
"289","LJP009 HA1E 24H-PF-3758309-0.12","9/102",0.000219990605949234,0.0189274794289815,0,0,4.79056820042574,40.3458095058689,"MS4A3;SERPINA1;EVI2A;APOBEC3G;RNASE6;CYBB;MNDA;CD14;ELANE",0,0,0,0,0,0
"290","LJP005 HS578T 24H-GSK-1059615-10","9/102",0.000219990605949234,0.0189274794289815,0,0,4.79056820042574,40.3458095058689,"STK10;CCND2;CEACAM6;PGAM1;PGK1;UQCR10;OLFM4;GBP1;ACTB",0,0,0,0,0,0
"291","LJP006 MCF10A 24H-geldanamycin-0.04","9/102",0.000219990605949234,0.0189274794289815,0,0,4.79056820042574,40.3458095058689,"GLIPR1;ANXA3;MALL;SNRPG;CYCS;TXN;UPP1;SLIRP;CD24",11.1111111111111,1,0,0,11.1111111111111,1
"292","LJP007 HT29 24H-AZ-628-10","9/102",0.000219990605949234,0.0189274794289815,0,0,4.79056820042574,40.3458095058689,"GLIPR1;HSP90AA1;KLRK1;GNLY;PRF1;GZMB;CTSW;S100P;HOPX",0,0,0,0,11.1111111111111,1
"293","CPC005 A549 24H-chelidonine (+)-10.0","10/125",0.000223552684345951,0.0191031091456576,0,0,4.31065383338865,36.2347674931068,"STK10;DUSP3;HAX1;EEF1D;DPYD;CRY2;ERG;CCL18;ARHGAP25;ASGR2",0,0,0,0,0,0
"294","LJP006 A375 24H-palbociclib-3.33","10/125",0.000223552684345951,0.0191031091456576,0,0,4.31065383338865,36.2347674931068,"BASP1;ANXA3;DEFA4;CRISP3;CEACAM8;RPS11;S100A9;MMP9;ELANE;CAMP",10,1,0,0,30,3
"295","CPC012 ASC 24H-BRD-A19248578-10.0","8/81",0.000225971123481086,0.0191147223407923,0,0,5.41675047685105,45.4741800150841,"EIF3M;DUSP3;CCL5;ERG;CCL18;ARHGAP25;ACTB;ASGR2",0,0,0,0,0,0
"296","LJP005 BT20 24H-GDC-0980-3.33","8/81",0.000225971123481086,0.0191147223407923,0,0,5.41675047685105,45.4741800150841,"ANXA3;PGAM1;PGK1;S100P;LCP1;CD24;S100A9;RAN",12.5,1,0,0,25,2
"297","LJP006 MCF10A 24H-ZSTK-474-3.33","8/81",0.000225971123481086,0.0191147223407923,0,0,5.41675047685105,45.4741800150841,"GLIPR1;CEACAM1;MALL;TIMM17A;CYCS;DHX29;CD24;GBP1",0,0,0,0,0,0
"298","LJP009 MCF7 24H-PF 573228-10","6/44",0.000238194804328963,0.0198447521825284,0,0,7.77900039771974,64.8957018272774,"MS4A3;CCND2;MNDA;S100P;MMP8;S100A9",0,0,0,0,33.3333333333333,2
"299","LJP005 BT20 24H-TWS-119-1.11","6/44",0.000238194804328963,0.0198447521825284,0,0,7.77900039771974,64.8957018272774,"GZMK;NELL2;GNLY;CD8A;PRF1;ELANE",0,0,0,0,0,0
"300","LJP009 A375 24H-saracatinib-3.33","6/44",0.000238194804328963,0.0198447521825284,0,0,7.77900039771974,64.8957018272774,"CX3CR1;CXCL9;CCL5;RPL22;DPYD;HOPX",0,0,0,0,0,0
"301","LJP006 MDAMB231 3H-Y-39983-3.33","6/44",0.000238194804328963,0.0198447521825284,0,0,7.77900039771974,64.8957018272774,"CCND2;ARG1;CEACAM6;ALOX5AP;SLC2A3;MMP9",0,0,0,0,33.3333333333333,2
"302","LJP006 MCF10A 24H-AZD-7762-10","10/126",0.000238550935760999,0.0198447521825284,0,0,4.27327366850926,35.643066725477,"GLIPR1;HSP90AA1;ANXA3;MALL;SNRPG;SNRPE;ERH;TXN;SLIRP;CD24",10,1,0,0,10,1
"303","LJP009 HT29 24H-sunitinib-3.33","7/62",0.000242473707409128,0.0201045113902294,0,0,6.28071625344353,52.2845590323365,"TCN1;RPS5;HSPA6;DBI;SLC2A3;CD24;S100A9",0,0,0,0,14.2857142857143,1
"304","CPC012 MCF7 24H-BRD-K32896438-10.0","12/176",0.00024594714409291,0.0202688095764244,0,0,3.63664150708003,30.2219234206679,"COX7B;FH;DUSP3;ALOX5AP;COX7A2;FYN;LILRA2;CST7;CCL18;ACTB;ATOX1;ASGR2",0,0,0,0,0,0
"305","LJP006 HME1 3H-canertinib-1.11","8/82",0.000246068818246605,0.0202688095764244,0,0,5.34327745466986,44.4020976453716,"ANXA3;CEACAM6;MALL;ALOX5AP;OLFM4;MMP9;S100A9;HOPX",12.5,1,0,0,25,2
"306","LJP005 A375 24H-PD-184352-0.12","10/127",0.000254383507812052,0.0206024452753043,0,0,4.23653248080729,35.0643709354585,"FCN1;HSP90AA1;TRBC1;CYCS;MNDA;TARP;CD24;S100A9;MMP9;FBP1",0,0,0,0,20,2
"307","LJP009 PC3 24H-CGP-60474-0.12","10/127",0.000254383507812052,0.0206024452753043,0,0,4.23653248080729,35.0643709354585,"PTPRE;CEACAM1;CEACAM6;IL1R2;MALL;HSPA6;SNRPB2;S100P;CD24;S100A9",0,0,0,0,30,3
"308","LJP009 HT29 24H-mitoxantrone-10","9/104",0.000254752881745448,0.0206024452753043,0,0,4.6892332353727,38.8044205881105,"CX3CR1;CEACAM1;BASP1;TCN1;ARG1;CEACAM6;HSPA6;S100P;CD24",0,0,0,0,22.2222222222222,2
"309","LJP006 HT29 24H-withaferin-a-10","9/104",0.000254752881745448,0.0206024452753043,0,0,4.6892332353727,38.8044205881105,"TIMM8B;FABP1;CCND2;SERPINA1;RPL22;DPYD;OLFM4;MMP9;FBP1",0,0,0,0,11.1111111111111,1
"310","LJP009 MCF7 24H-SYK-inhibitor-1.11","5/29",0.000258216276605744,0.0206024452753043,0,0,10.2454983249581,84.6453671411556,"MS4A3;TCN1;HP;S100P;OLFM4",0,0,0,0,20,1
"311","LJP009 A375 24H-PF 573228-1.11","5/29",0.000258216276605744,0.0206024452753043,0,0,10.2454983249581,84.6453671411556,"BASP1;TCN1;CEACAM6;LCN2;S100A9",20,1,0,0,20,1
"312","LJP005 HS578T 3H-torin-2-0.12","5/29",0.000258216276605744,0.0206024452753043,0,0,10.2454983249581,84.6453671411556,"CCND2;PRKCH;NCF2;CCL5;FGL2",20,1,0,0,0,0
"313","LJP008 HEPG2 24H-UNC669-0.04","5/29",0.000258216276605744,0.0206024452753043,0,0,10.2454983249581,84.6453671411556,"BASP1;CRISP3;CCL5;ALOX5AP;LRMP",0,0,0,0,0,0
"314","LJP006 SKBR3 3H-AZD-7762-0.04","5/29",0.000258216276605744,0.0206024452753043,0,0,10.2454983249581,84.6453671411556,"CX3CR1;SERPINA1;CD14;OLFM4;S100A9",0,0,0,0,20,1
"315","LJP005 HT29 24H-mitoxantrone-3.33","12/177",0.000259139939776148,0.0206024452753043,0,0,3.61441525226691,29.8483556079882,"CX3CR1;CCND2;VNN1;SERPINA1;PPA2;TCN1;ANXA3;RPS5;RPL22;LCN2;S100P;OLFM4",16.6666666666667,2,0,0,8.33333333333333,1
"316","LJP006 MDAMB231 24H-XMD-1150-3.33","12/177",0.000259139939776148,0.0206024452753043,0,0,3.61441525226691,29.8483556079882,"CXCL9;CEACAM1;SERPINA1;CCL5;GZMA;TRBC1;MALL;FGL2;GZMB;S100P;GBP1;HOPX",0,0,0,0,8.33333333333333,1
"317","LJP005 MCF10A 3H-TG-101348-10","7/63",0.000268123535891427,0.0209693535448984,0,0,6.16824494949495,50.7280333915074,"CEACAM6;ERG;MRPL15;TARP;CD24;MMP9;HOPX",0,0,0,0,14.2857142857143,1
"318","CPC020 HA1E 6H-thioridazine hydrochloride-10.0","6/45",0.000270223387535084,0.0209693535448984,0,0,7.57915132726216,62.2722898576704,"SYK;DHX29;CCL18;CTBS;ARHGAP25;FCGR2C",0,0,0,0,0,0
"319","LJP006 LNCAP 3H-Y-39983-1.11","6/45",0.000270223387535084,0.0209693535448984,0,0,7.57915132726216,62.2722898576704,"FGB;GLIPR1;PTPRC;CEACAM6;LCN2;MMP9",33.3333333333333,2,0,0,16.6666666666667,1
"320","LJP009 PC3 24H-CGP-60474-0.37","10/128",0.000271086677812833,0.0209693535448984,0,0,4.20041402510027,34.4983025822986,"CX3CR1;PTPRE;CEACAM1;CEACAM6;IL1R2;SNRPB2;S100P;UPP1;CD24;S100A9",0,0,0,0,30,3
