"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"275","LJP006 HS578T 24H-AZD-7762-0.37","9/95",0.000127684092903226,0.0119581956826276,0,0,5.18235745484594,46.4647649160436,"MS4A6A;VNN1;EVI2A;NCF2;HSPA6;LCN2;F13A1;CCL18;S100A9",22.2222222222222,2,0,0,11.1111111111111,1
"276","LJP008 MCF7 24H-olaparib-10","8/75",0.00013162258086471,0.012282389746995,0,0,5.90364632533535,52.752456605828,"SVIL;CEACAM1;CCND2;PTPRC;BASP1;ITGB2;MNDA;OLFM4",12.5,1,0,0,0,0
"277","LJP006 PC3 24H-GSK-2126458-10","11/141",0.000137163303200125,0.012614473322235,0,0,4.20206043956044,37.3745473075055,"VNN1;SLC7A7;PIK3IP1;GNLY;CEACAM6;TRBC1;LCN2;SLC2A3;S100P;RASGRP1;MMP9",18.1818181818182,2,0,0,18.1818181818182,2
"278","LJP006 BT20 24H-celastrol-10","9/96",0.000138428488748369,0.012614473322235,0,0,5.12252756870296,45.5144601090953,"NELL2;SERPINA1;FCER1G;TYROBP;ITGB2;C5AR1;HP;F13A1;MMP9",0,0,0,0,11.1111111111111,1
"279","LJP006 BT20 24H-PHA-793887-10","9/96",0.000138428488748369,0.012614473322235,0,0,5.12252756870296,45.5144601090953,"SERPINA1;FCER1G;CLEC7A;ALOX5AP;HP;LCP1;CTBS;AIF1;CTSS",0,0,0,0,0,0
"280","LJP009 HEPG2 24H-pyrazolanthrone-10","6/40",0.000138608566459866,0.012614473322235,0,0,8.69595495628982,77.2536174060946,"EVI2A;SLC7A7;CD8A;LY96;FBP1;HOPX",16.6666666666667,1,0,0,16.6666666666667,1
"281","LJP006 HME1 3H-lapatinib-1.11","6/40",0.000138608566459866,0.012614473322235,0,0,8.69595495628982,77.2536174060946,"FABP1;GNLY;LCK;TRAC;TRBC1;S100P",0,0,0,0,16.6666666666667,1
"282","LJP006 HS578T 24H-A443654-0.04","6/40",0.000138608566459866,0.012614473322235,0,0,8.69595495628982,77.2536174060946,"GZMK;SLC7A7;CD8A;GZMA;F13A1;RGL1",0,0,0,0,0,0
"283","LJP009 HEPG2 24H-KIN001-265-10","10/118",0.000139099608756154,0.012614473322235,0,0,4.59169729525964,40.7757425726926,"MS4A3;SERPINA1;ITGAM;CRISP3;ITGB2;ALOX5AP;HP;EVL;MNDA;FBP1",0,0,0,0,0,0
"284","LJP006 HEPG2 24H-GSK-2126458-0.37","10/118",0.000139099608756154,0.012614473322235,0,0,4.59169729525964,40.7757425726926,"FGB;IGBP1;FABP1;FGA;EVI2A;ARG1;CEACAM6;FGL1;HP;S100A9",0,0,0,0,20,2
"285","LJP006 HME1 24H-WYE-125132-3.33","12/166",0.000142472721869835,0.0128750349184477,0,0,3.87477995150629,34.3164461792834,"RPL4;IGBP1;RPS9;VNN1;NCF2;RPL22;C5AR1;RPL36;RPL14;EIF3H;EIF3E;EEF2",8.33333333333333,1,0,0,0,0
"286","LJP006 HA1E 24H-BMS-345541-10","13/192",0.00014693940869921,0.0132322533952733,0,0,3.61601489757914,31.9131041930669,"CXCL9;IGSF6;NCF2;FGL2;F13A1;LRMP;MMP9;CTSS;NELL2;CCND2;TYROBP;PTPRC;HCLS1",23.0769230769231,3,0,0,7.69230769230769,1
"287","LJP005 MCF10A 3H-linsitinib-1.11","5/26",0.000150312554797759,0.01348277910335,0,0,11.7109356305336,103.088950777262,"PRKCH;PIK3IP1;CCL5;LCN2;RASGRP1",40,2,0,0,0,0
"288","LJP005 A549 24H-WZ-3105-10","12/167",0.000150768409309447,0.01348277910335,0,0,3.84958336770893,33.8754313384367,"DENND2D;VNN1;PTPRC;CCL5;FGL2;LCN2;PECAM1;LY96;LCP2;MMP9;FBP1;AIF1",25,3,0,0,16.6666666666667,2
"289","LJP006 HS578T 3H-QL-X-138-10","8/77",0.000158525814938751,0.0140536686679645,0,0,5.73193909374427,50.152134787996,"DENND2D;TCN1;TRBC1;CCR7;TARP;CCL18;RASGRP1;ELANE",12.5,1,0,0,0,0
"290","CPC002 VCAP 24H-aloisine a-10.0","6/41",0.000159638552469104,0.0140536686679645,0,0,8.44706729039223,73.8493165155766,"CCND2;SYK;CCL5;ERG;CD24;ARHGAP25",0,0,0,0,0,0
"291","LJP005 PC3 24H-crizotinib-3.33","6/41",0.000159638552469104,0.0140536686679645,0,0,8.44706729039223,73.8493165155766,"MKNK1;ALOX5AP;F13A1;S100P;MMP9;ELANE",0,0,0,0,33.3333333333333,2
"292","LJP006 LNCAP 3H-OSI-027-0.04","6/41",0.000159638552469104,0.0140536686679645,0,0,8.44706729039223,73.8493165155766,"SERPINA1;PRKCH;TRAC;TRBC1;PRF1;TARP",0,0,0,0,0,0
