"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"235","LJP005 HCC515 24H-neratinib-0.12","10/82",3.72099338031903e-05,0.00435672905785014,0,0,5.50680272108844,56.1635218791796,"FGB;SERPINA1;SLPI;LCN2;SARS;CHI3L1;RPS11;CLU;S100A9;S100A8",10,1,0,0,20,2
"236","LJP008 A375 24H-belinostat-0.12","13/136",3.76120166810335e-05,0.00437866413568609,0,0,4.20528872639856,42.8442677907564,"MVP;HP;AQP3;CST6;HOPX;SLPI;BASP1;CEACAM6;LCN2;MAN1A1;S100P;CD24;LTF",7.69230769230769,1,0,0,7.69230769230769,1
"237","LJP005 BT20 24H-AZD-8330-0.37","7/38",3.7715551523082e-05,0.00437866413568609,0,0,8.91729372505398,90.8265427328289,"FCGBP;SERPINA1;GCH1;MVP;LCN2;CLU;CD177",14.2857142857143,1,0,0,0,0
"238","LJP006 A549 24H-torin-1-0.12","12/118",4.04169333567655e-05,0.00463829800635945,0,0,4.49907206928549,45.5137905424695,"IGBP1;QARS;CAMLG;RPL31;PPA1;ANXA3;EMP1;LETMD1;CLU;TM4SF1;HOPX;DUSP6",8.33333333333333,1,0,0,8.33333333333333,1
"239","LJP006 BT20 24H-MK-2206-3.33","12/118",4.04169333567655e-05,0.00463829800635945,0,0,4.49907206928549,45.5137905424695,"FCGBP;TMEM50A;MVP;CHI3L1;HCLS1;MAN2B1;MAN1A1;GLRX;RPS11;PCK1;CLU;MMP9",8.33333333333333,1,0,0,8.33333333333333,1
"240","LJP006 HS578T 24H-saracatinib-10","13/137",4.06261973299156e-05,0.00463829800635945,0,0,4.17115983307942,42.1750035309873,"IDI1;CAMLG;MPO;CLU;ARL4C;SCPEP1;LPAR6;NAMPT;CHI3L1;MAN1A1;CD14;S100A9;S100A8",7.69230769230769,1,0,0,15.3846153846154,2
"241","LJP006 SKBR3 24H-torin-1-3.33","13/137",4.06261973299156e-05,0.00463829800635945,0,0,4.17115983307942,42.1750035309873,"IGBP1;CAMLG;MVP;GLRX;SNX2;QARS;SYF2;CEACAM6;RPL36;LCN2;RGS10;S100P;EIF3D",7.69230769230769,1,0,0,7.69230769230769,1
"242","LJP006 LNCAP 24H-HG-6-64-01-0.37","8/52",4.12887921692995e-05,0.00467514862772953,0,0,7.189948263119,72.5819487159255,"FCGBP;C1QA;CA1;BASP1;UBE2E1;HBD;CD14;S100A9",0,0,0,0,12.5,1
"243","LJP006 LNCAP 3H-PF-562271-3.33","8/52",4.12887921692995e-05,0.00467514862772953,0,0,7.189948263119,72.5819487159255,"SERPINA1;BCL2A1;HSPA5;CEACAM6;S100A12;S100P;S100A9;S100A8",12.5,1,0,0,37.5,3
"244","LJP006 HA1E 24H-withaferin-a-3.33","15/178",4.30860665798917e-05,0.00483882906916621,0,0,3.66902789197394,36.8822090500911,"FCGBP;SERPINA1;KRT23;EMP1;KLF4;MMP9;DUSP6;TMEM70;LPAR6;FXYD3;S100P;CD14;S100A8;HLA-DQB1;LTF",0,0,0,0,20,3
"245","LJP006 LNCAP 24H-GSK-2126458-1.11","15/178",4.30860665798917e-05,0.00483882906916621,0,0,3.66902789197394,36.8822090500911,"BTF3;IGBP1;C1QA;CAMLG;GPX4;RPL31;PTEN;QARS;ZMIZ1;BASP1;SYF2;RPL36;CHI3L1;EIF2D;LETMD1",0,0,0,0,6.66666666666667,1
"246","LJP008 HCC515 24H-PD-0325901-10","12/119",4.39491458339088e-05,0.0048922541836357,0,0,4.4567948521526,44.7126934923755,"FGB;FGA;SERPINA1;SLPI;BASP1;FXYD3;MVP;LCN2;HCLS1;MAN2B1;DYNLRB1;EAPP",16.6666666666667,2,0,0,0,0
"247","LJP006 LNCAP 24H-torin-1-10","14/158",4.4498500059995e-05,0.0048922541836357,0,0,3.87208504801097,38.7985054395503,"IGBP1;MS4A3;CAMLG;GPX4;CRBN;PRKCSH;ARG1;PTEN;TM4SF1;ARL4C;CHI3L1;EIF2D;MAN2B1;LETMD1",0,0,0,0,7.14285714285714,1
"248","CPC006 RKO 6H-manumycin a-9.07999992371","11/101",4.47060092691178e-05,0.0048922541836357,0,0,4.85139740967962,48.5886983752541,"FGA;COX7B;HAX1;ARG1;COX7A2;PRCP;PYGL;SIGLEC8;CLU;TM4SF1;LILRA5",0,0,0,0,9.09090909090909,1
"249","LJP006 MCF10A 24H-WZ-4-145-1.11","11/101",4.47060092691178e-05,0.0048922541836357,0,0,4.85139740967962,48.5886983752541,"SCPEP1;SLPI;BASP1;CLDN7;LCN2;CYP1B1;EIF3F;CD24;AQP3;HMGN3;S100A8",9.09090909090909,1,0,0,9.09090909090909,1
"250","LJP005 HA1E 24H-SB590885-1.11","6/27",4.48519111063698e-05,0.0048922541836357,0,0,11.2660497397339,112.79731635327,"NELL2;ARL4C;CRISP3;GLRX;TM4SF1;F5",0,0,0,0,0,0
"251","LJP008 MCF7 24H-belinostat-0.04","7/39",4.49842016521836e-05,0.0048922541836357,0,0,8.6381845841785,86.4613102659592,"ARG1;MVP;LCN2;S100A12;S100P;S100A9;HOPX",14.2857142857143,1,0,0,42.8571428571429,3
"252","LJP006 MCF7 3H-JW-7-24-1-0.37","7/39",4.49842016521836e-05,0.0048922541836357,0,0,8.6381845841785,86.4613102659592,"LGALS2;SERPINA1;RAC2;CHI3L1;KCTD12;F5;HLA-DQB1",0,0,0,0,0,0
"253","LJP006 SKBR3 24H-GDC-0941-0.04","7/39",4.49842016521836e-05,0.0048922541836357,0,0,8.6381845841785,86.4613102659592,"BASP1;CRISP3;AZU1;MPO;CLU;ELANE;LTF",14.2857142857143,1,0,0,0,0
"254","LJP009 HT29 24H-dabrafenib-3.33","16/200",4.55192337560818e-05,0.00493095164093934,0,0,3.4703557312253,34.6944497155803,"FCGBP;RPL31;MVP;CAPG;CALML4;OLFM4;KLF4;SNX2;SLPI;FXYD3;CEACAM6;BASP1;LCN2;PCK1;CD24;DECR1",6.25,1,0,0,6.25,1
"255","LJP005 SKBR3 24H-crizotinib-10","10/84",4.59336849261005e-05,0.00495633466957512,0,0,5.35741864313293,53.5115680311168,"CHIT1;CRISP3;NAMPT;LCN2;CYP1B1;CXCL1;GLRX;S100P;GBP1;LTF",10,1,0,0,10,1
"256","CPC006 RMGI 6H-ro 28-1675 ?-160.0","9/68",4.72100171841529e-05,0.00505441098374306,0,0,6.03987020608236,60.1625700700369,"GYPA;ZNHIT3;HDC;ZNHIT6;CLDN7;CCDC59;RAC2;DNAJC15;ASGR2",0,0,0,0,0,0
"257","LJP007 HCC515 24H-AST1306-3.33","9/68",4.72100171841529e-05,0.00505441098374306,0,0,6.03987020608236,60.1625700700369,"FGB;FGA;ORM1;SERPINA1;TCN1;LCN2;CYP1B1;S100P;GBP1",11.1111111111111,1,0,0,22.2222222222222,2
"258","LJP006 HS578T 24H-celastrol-3.33","16/201",4.83405123124075e-05,0.00515538448168951,0,0,3.45141836050927,34.2975746066239,"HSPA8;GCH1;CCDC59;CXCL1;HSPE1;KLF4;DUSP6;FABP1;DNAJA1;CEACAM6;LCN2;HIST1H3H;S100P;CD24;S100A9;S100A8",6.25,1,0,0,18.75,3
"259","LJP006 A375 24H-OSI-027-10","11/102",4.90005279187985e-05,0.00518759390147939,0,0,4.79783815366637,47.6122080629685,"IGBP1;NSA2;SNX2;CLEC2B;CAMLG;RPL31;RPL36;RGS10;EIF3F;LETMD1;IGF2R",0,0,0,0,9.09090909090909,1
"260","LJP006 HME1 24H-NVP-TAE684-3.33","15/180",4.90196043752368e-05,0.00518759390147939,0,0,3.62417994376757,35.9637895023272,"IGBP1;CAMLG;CRISP3;GLRX;CLEC2B;QARS;SYF2;NAMPT;RPL36;CYP1B1;HIST1H3H;S100P;EIF3E;EIF3F;LETMD1",0,0,0,0,6.66666666666667,1
"261","LJP005 HEPG2 24H-NVP-BEZ235-10","10/85",5.09127633459236e-05,0.0053462866225028,0,0,5.28571428571429,52.251383680268,"FGB;IGBP1;ZMIZ1;CEACAM6;MVP;LCN2;S100P;KCTD12;DUSP6;F5",10,1,0,0,10,1
"262","LJP006 HA1E 24H-AT-7519-1.11","14/160",5.11020672985003e-05,0.0053462866225028,0,0,3.81864817633463,37.7346807170649,"C1QA;CXCL9;DEFA4;EMP1;MMP9;DUSP6;NELL2;CHI3L1;CTSG;KCTD12;CD14;S100A8;ELANE;CD177",0,0,0,0,14.2857142857143,2
"263","LJP007 HCC515 24H-INK-128-3.33","14/160",5.11020672985003e-05,0.0053462866225028,0,0,3.81864817633463,37.7346807170649,"ATP6V1A;IGBP1;C1QA;CXCL9;CAMLG;CRISP3;MVP;DUSP6;TRMT112;QARS;RPL36;ATP6V1B2;HIST1H3H;LETMD1",0,0,0,0,0,0
"264","CPC002 HCC515 24H-dihydroergocristine mesylate-10.0","7/40",5.33622740923215e-05,0.00556160216534177,0,0,8.37599114881062,82.4064060919371,"GZMK;ARL4C;CAPNS1;BLOC1S1;CAPG;GLRX;DYNLL1",0,0,0,0,0,0
"265","LJP007 HT29 24H-PD-0325901-10","16/203",5.44490927905374e-05,0.0055757443816865,0,0,3.41415123524992,33.5209711440086,"IGBP1;FCGBP;ATP6V0E1;SERPINA1;MVP;CAPG;CALML4;OLFM4;SCPEP1;SNX2;SLPI;FXYD3;BASP1;LCN2;MAP3K8;DECR1",6.25,1,0,0,0,0
"266","CPC013 A375 6H-c8273-10.0","8/54",5.46442988768663e-05,0.0055757443816865,0,0,6.87663485330506,67.4918720159141,"PRDX3;COX7B;ATP6V0E1;CRBN;ZNHIT3;ZNHIT6;COX7A2;GATA1",0,0,0,0,0,0
"267","LJP005 HEPG2 24H-foretinib-3.33","8/54",5.46442988768663e-05,0.0055757443816865,0,0,6.87663485330506,67.4918720159141,"TCN1;RAC2;LCN2;CYP1B1;S100P;AQP3;S100A9;F5",12.5,1,0,0,25,2
"268","LJP005 HEPG2 24H-crizotinib-3.33","8/54",5.46442988768663e-05,0.0055757443816865,0,0,6.87663485330506,67.4918720159141,"FGB;SCPEP1;CLEC2B;MVP;EMP1;CLU;AQP3;TM4SF1",0,0,0,0,0,0
"269","LJP006 BT20 24H-THZ-2-98-01-10","8/54",5.46442988768663e-05,0.0055757443816865,0,0,6.87663485330506,67.4918720159141,"ARL4C;NELL2;SLPI;RPS11;DNAJC15;TM4SF1;HLA-DQB1;LTF",0,0,0,0,0,0
"270","LJP006 LNCAP 24H-AT-7519-1.11","14/161",5.47138282048103e-05,0.0055757443816865,0,0,3.79247501469724,37.2170518565106,"FGB;GTF2B;DEFA4;EMP1;MMP9;SLPI;PNMA1;EEF1D;RPL27A;CHI3L1;MAN2B1;KCTD12;ELANE;HLA-DQB1",0,0,0,0,7.14285714285714,1
"271","LJP006 LNCAP 24H-AZD-8055-0.37","13/142",5.90709375961339e-05,0.00599755294449308,0,0,4.00845231841841,39.0293843096929,"IGBP1;CAMLG;RPL31;PRKCSH;PTEN;TM4SF1;KLK11;QARS;ZMIZ1;BASP1;RPL36;S100A12;CHI3L1",0,0,0,0,7.69230769230769,1
"272","LJP006 HA1E 24H-BI-2536-0.04","9/70",5.96114301727306e-05,0.00600808974799517,0,0,5.84124069313212,56.8216222547663,"NELL2;CLEC2B;SLPI;LCN2;CHI3L1;S100A12;KCTD12;S100A9;S100A8",11.1111111111111,1,0,0,22.2222222222222,2
"273","LJP006 PC3 24H-NVP-TAE684-3.33","9/70",5.96114301727306e-05,0.00600808974799517,0,0,5.84124069313212,56.8216222547663,"NELL2;CEACAM6;FXYD3;TCN1;CYP1B1;S100P;DUSP6;TM4SF1;F5",0,0,0,0,11.1111111111111,1
"274","LJP006 HME1 24H-AZD-8055-0.37","12/123",6.08872259479003e-05,0.00609204371620536,0,0,4.29530350022153,41.6923082723446,"BTF3;DUSP22;IGBP1;GPX4;RPL31;RPL36;RGS10;EIF3E;CD14;LETMD1;EIF3D;IGF2R",0,0,0,0,8.33333333333333,1
"275","LJP006 MCF10A 24H-radicicol-0.12","12/123",6.08872259479003e-05,0.00609204371620536,0,0,4.29530350022153,41.6923082723446,"FCGBP;C1QA;SLPI;FXYD3;CLDN7;KRT23;CD14;CD24;AQP3;S100A9;S100A8;HOPX",0,0,0,0,16.6666666666667,2
"276","LJP005 SKBR3 3H-TGX-221-3.33","7/41",6.29753923218513e-05,0.00625202547747405,0,0,8.12922085669968,78.6320552220889,"SERPINA1;BASP1;CHI3L1;PCK1;CD24;CLU;MMP9",0,0,0,0,14.2857142857143,1
"277","LJP005 HCC515 24H-WZ-3105-0.12","15/184",6.30739908326188e-05,0.00625202547747405,0,0,3.53766851704996,34.2135070604735,"CRISP3;HP;KRT23;EMP1;CLU;MMP9;PDP1;SCPEP1;LCN2;S100A12;CHI3L1;HIST1H3H;CD14;S100A9;SPRR1A",6.66666666666667,1,0,0,13.3333333333333,2
"278","LJP005 PC3 24H-GDC-0980-10","13/143",6.35264848143462e-05,0.00625202547747405,0,0,3.97741273100616,38.4379300418376,"IGBP1;ANXA3;MVP;EMP1;OLFM4;QARS;FXYD3;CEACAM6;LCN2;CHI3L1;MAN2B1;S100P;LETMD1",15.3846153846154,2,0,0,7.69230769230769,1
"279","LJP006 HME1 24H-GDC-0941-10","13/143",6.35264848143462e-05,0.00625202547747405,0,0,3.97741273100616,38.4379300418376,"IGBP1;CAMLG;GPX4;RPL31;QARS;RPL14;CHI3L1;EIF2D;MAN2B1;EIF3E;CD14;EIF3F;LETMD1",0,0,0,0,7.69230769230769,1
"280","LJP009 HEPG2 24H-CGP-60474-0.12","11/105",6.40767284989163e-05,0.00625202547747405,0,0,4.64399773745812,44.8397918693398,"SCPEP1;CXCL9;SERPINA1;CLEC2B;EMP1;MAN2B1;GUSB;IL2RG;GBP1;HLA-DQB1;POLR2L",0,0,0,0,0,0
"281","LJP005 HCC515 24H-withaferin-a-0.04","11/105",6.40767284989163e-05,0.00625202547747405,0,0,4.64399773745812,44.8397918693398,"FGB;FGA;SERPINA1;SLPI;ZMIZ1;MVP;LCN2;S100P;CD24;CLU;S100A8",9.09090909090909,1,0,0,18.1818181818182,2
"282","LJP006 BT20 24H-palbociclib-0.37","11/105",6.40767284989163e-05,0.00625202547747405,0,0,4.64399773745812,44.8397918693398,"C1QA;LPAR6;CEACAM6;MVP;LCN2;GLRX;S100P;CLU;S100A9;TM4SF1;S100A8",9.09090909090909,1,0,0,27.2727272727273,3
"283","LJP005 HS578T 24H-foretinib-1.11","9/71",6.67750698640368e-05,0.00644672297301394,0,0,5.74673148938966,55.2501152762734,"CA1;HMGB3;HBD;PCK1;CD24;S100A9;SPRR1A;HOPX;LTF",0,0,0,0,11.1111111111111,1
"284","LJP005 SKBR3 24H-BX-912-10","9/71",6.67750698640368e-05,0.00644672297301394,0,0,5.74673148938966,55.2501152762734,"LCE2B;BCL2A1;H3F3B;GLRX;PYGL;MMP9;DSC1;SPRR1A;TM4SF1",11.1111111111111,1,0,0,11.1111111111111,1
"285","LJP007 MCF7 24H-HG-9-91-01-10","9/71",6.67750698640368e-05,0.00644672297301394,0,0,5.74673148938966,55.2501152762734,"SLPI;ANXA3;CEACAM6;TCN1;S100P;HBD;CD24;AQP3;LTF",11.1111111111111,1,0,0,11.1111111111111,1
"286","LJP006 HA1E 24H-torin-1-0.12","10/88",6.86994229538054e-05,0.00654545588619568,0,0,5.08163265306122,48.7113606083983,"IGBP1;NELL2;RPL36;HAUS4;CAPG;PGLS;FAR2;EIF3F;OLFM4;LETMD1",0,0,0,0,0,0
"287","LJP006 HS578T 24H-BI-2536-0.12","10/88",6.86994229538054e-05,0.00654545588619568,0,0,5.08163265306122,48.7113606083983,"FGB;NELL2;FGA;ORM1;GALNT3;SPOCK2;HP;NOSIP;CXCL1;LTF",0,0,0,0,10,1
"288","LJP007 HCC515 24H-AST1306-10","10/88",6.86994229538054e-05,0.00654545588619568,0,0,5.08163265306122,48.7113606083983,"SERPINA1;GLB1;LCN2;CYP1B1;CHI3L1;MAN1A1;GLRX;S100P;CLU;LTF",10,1,0,0,10,1
"289","LJP009 HCC515 24H-XMD-1499-1.11","6/29",6.89871781572505e-05,0.00654545588619568,0,0,10.2853370885408,98.5498819084953,"SLPI;BASP1;ELANE;HOPX;MEGF9;LTF",0,0,0,0,0,0
"290","LJP005 MCF7 24H-dasatinib-0.37","6/29",6.89871781572505e-05,0.00654545588619568,0,0,10.2853370885408,98.5498819084953,"FCGBP;IGFBP4;CRISP3;MVP;S100P;CD24",0,0,0,0,16.6666666666667,1
"291","LJP008 MCF7 24H-belinostat-0.37","11/106",6.99142062310218e-05,0.00656549277968111,0,0,4.59487676245829,43.9648914121941,"FCGBP;TCN1;CEACAM6;CRISP3;MVP;RAC2;MAN2B1;MAN1A1;GLRX;CLU;AQP3",0,0,0,0,0,0
"292","LJP006 MCF7 24H-GSK-2126458-0.12","11/106",6.99142062310218e-05,0.00656549277968111,0,0,4.59487676245829,43.9648914121941,"IGBP1;NSA2;QARS;CAMLG;FXYD3;RGS10;EMP1;PGLS;EIF3F;RPS11;LETMD1",0,0,0,0,0,0
"293","LJP007 HT29 24H-GSK-1059615-3.33","11/106",6.99142062310218e-05,0.00656549277968111,0,0,4.59487676245829,43.9648914121941,"IGBP1;FCGBP;SLPI;CEACAM6;MVP;CTSG;CAPG;S100P;DYNLRB1;OLFM4;CD24",0,0,0,0,9.09090909090909,1
"294","LJP008 MCF7 24H-dasatinib-10","7/42",7.39583323794281e-05,0.00687487674128366,0,0,7.89655172413793,75.112068694477,"SLPI;RPL27A;MALL;PRTN3;RPS11;ELANE;LTF",0,0,0,0,0,0
"295","LJP006 BT20 24H-BMS-345541-3.33","7/42",7.39583323794281e-05,0.00687487674128366,0,0,7.89655172413793,75.112068694477,"NELL2;FCGBP;CA1;GLRX;HBD;AQP3;LTF",0,0,0,0,0,0
"296","LJP006 MCF10A 3H-PHA-793887-0.37","7/42",7.39583323794281e-05,0.00687487674128366,0,0,7.89655172413793,75.112068694477,"LGALS2;SERPINA1;BASP1;FXYD3;S100A12;CLU;S100A9",0,0,0,0,14.2857142857143,1
"297","CPC006 THP1 6H-temsirolimus [ci779]-10.0","11/107",7.62013256962652e-05,0.00703583716957294,0,0,4.54677914110429,43.1131586169165,"COX7B;HHEX;USP15;CRBN;ARG1;ACOX1;HDC;NOSIP;CAPG;ATXN10;CLU",0,0,0,0,9.09090909090909,1
"298","LJP006 HS578T 24H-BI-2536-1.11","11/107",7.62013256962652e-05,0.00703583716957294,0,0,4.54677914110429,43.1131586169165,"NELL2;IDI1;FGA;ORM1;GALNT3;GTF2B;HP;KRT23;CHI3L1;MAN1A1;KLK11",0,0,0,0,9.09090909090909,1
"299","LJP005 HT29 24H-TGX-221-0.37","12/126",7.70415692411251e-05,0.00706599592556519,0,0,4.1816220880069,39.6048345257466,"FCGBP;SNX2;SLPI;MVP;HCLS1;NDUFB1;CD24;HMGN3;S100A9;DLD;S100A8;DECR1",8.33333333333333,1,0,0,16.6666666666667,2
"300","LJP006 A375 24H-WYE-125132-1.11","12/126",7.70415692411251e-05,0.00706599592556519,0,0,4.1816220880069,39.6048345257466,"IGBP1;QARS;CAMLG;ERAP2;RPL36;RGS10;EMP1;EIF2D;ZFAND1;PGLS;LETMD1;IGF2R",0,0,0,0,0,0
"301","CPC004 HA1E 6H-nicergoline-10.0","8/57",8.12785813718768e-05,0.0073280069090992,0,0,6.45462087273934,60.7872184404522,"COX7B;ATP6V0E1;CAPNS1;CRBN;CRISP3;ERLIN1;CAPG;COX7A2",0,0,0,0,0,0
"302","LJP008 HT29 24H-MK-1775-10","8/57",8.12785813718768e-05,0.0073280069090992,0,0,6.45462087273934,60.7872184404522,"ATP6V0E1;SLPI;ANXA3;LCN2;CHI3L1;AQP3;HOPX;LTF",25,2,0,0,0,0
"303","LJP006 HS578T 24H-withaferin-a-10","14/167",8.14376187085393e-05,0.0073280069090992,0,0,3.64262083434197,34.2977275331083,"IDI1;CXCL9;H3F3B;GCH1;ARG1;HP;KLF4;CLU;DUSP6;DNAJA1;FABP1;S100P;CD14;S100A8",0,0,0,0,21.4285714285714,3
"304","LJP007 HT29 24H-PD-0325901-0.37","14/167",8.14376187085393e-05,0.0073280069090992,0,0,3.64262083434197,34.2977275331083,"IGBP1;FCGBP;ATP6V0E1;SERPINA1;MVP;TNFSF13;CAPG;OLFM4;SCPEP1;CEACAM6;LCN2;CTSG;CD24;PFDN5",7.14285714285714,1,0,0,7.14285714285714,1
"305","LJP005 A549 24H-NVP-BEZ235-3.33","11/108",8.29661269434293e-05,0.0073280069090992,0,0,4.49967322328337,42.2837808952784,"IGBP1;PDP1;CAMLG;GPX4;RPL36;RGS10;EIF3E;PGLS;EIF3F;LETMD1;DUSP6",0,0,0,0,0,0
"306","LJP006 HME1 24H-PI-103-1.11","11/108",8.29661269434293e-05,0.0073280069090992,0,0,4.49967322328337,42.2837808952784,"DUSP22;IGBP1;CAMLG;RPL31;RGS10;EMP1;HCLS1;S100P;EIF3E;ZFAND1;LETMD1",9.09090909090909,1,0,0,18.1818181818182,2
"307","LJP006 HA1E 24H-geldanamycin-0.37","10/90",8.32840356142462e-05,0.0073280069090992,0,0,4.95408163265306,46.5349455093385,"NELL2;FCGBP;HSPA8;SLPI;RPS5;CD14;LETMD1;MMP9;S100A8;LTF",0,0,0,0,20,2
"308","LJP006 LNCAP 24H-HG-6-64-01-3.33","10/90",8.32840356142462e-05,0.0073280069090992,0,0,4.95408163265306,46.5349455093385,"SCPEP1;C1QA;LCN2;SARS;S100A12;HBD;CD14;CD24;S100A9;S100A8",10,1,0,0,20,2
"309","LJP005 HCC515 24H-dovitinib-10","9/73",8.3289930942906e-05,0.0073280069090992,0,0,5.5665733197556,52.2878412805024,"IDI1;ANXA3;CEACAM6;AZU1;EAPP;CD24;SPRR1A;ELANE;HOPX",11.1111111111111,1,0,0,0,0
"310","LJP005 HS578T 24H-GDC-0980-1.11","9/73",8.3289930942906e-05,0.0073280069090992,0,0,5.5665733197556,52.2878412805024,"IGBP1;CLEC2B;CAMLG;RPL36;GLRX;MAN2B1;MMP9;TM4SF1;F5",0,0,0,0,11.1111111111111,1
"311","LJP006 SKBR3 24H-AZD-8055-0.12","9/73",8.3289930942906e-05,0.0073280069090992,0,0,5.5665733197556,52.2878412805024,"IGBP1;BASP1;CEACAM6;FXYD3;MVP;RPL36;RGS10;EIF3D;TM4SF1",0,0,0,0,0,0
"312","LJP007 HCC515 24H-DCC-2036-0.37","9/73",8.3289930942906e-05,0.0073280069090992,0,0,5.5665733197556,52.2878412805024,"ANXA3;CEACAM6;TCN1;NAMPT;CXCL1;GLRX;KCTD12;DUSP6;TM4SF1",11.1111111111111,1,0,0,0,0
"313","LJP005 BT20 24H-pelitinib-1.11","6/30",8.44258837065036e-05,0.0073280069090992,0,0,9.85627530364373,92.448279832517,"LCN2;S100A12;AZU1;CAMP;ELANE;LTF",16.6666666666667,1,0,0,16.6666666666667,1
"314","LJP009 HCC515 24H-SYK-inhibitor-0.12","6/30",8.44258837065036e-05,0.0073280069090992,0,0,9.85627530364373,92.448279832517,"CXCL1;PRTN3;AZU1;MPO;ELANE;HLA-DQB1",16.6666666666667,1,0,0,0,0
"315","LJP008 MCF7 24H-UNC0638-0.12","6/30",8.44258837065036e-05,0.0073280069090992,0,0,9.85627530364373,92.448279832517,"FGB;ORM1;SUB1;KRT23;SDHC;FAR2",0,0,0,0,16.6666666666667,1
"316","LJP005 HS578T 24H-LDN-193189-0.12","6/30",8.44258837065036e-05,0.0073280069090992,0,0,9.85627530364373,92.448279832517,"MS4A3;CTSG;AZU1;ELANE;KLK11;S100A8",0,0,0,0,16.6666666666667,1
"317","LJP005 PC3 24H-PLX-4720-0.04","6/30",8.44258837065036e-05,0.0073280069090992,0,0,9.85627530364373,92.448279832517,"PRTN3;AZU1;RPS11;CLU;ELANE;LTF",0,0,0,0,0,0
"318","LJP006 HCC515 24H-A443654-3.33","16/211",8.62190778039758e-05,0.00745710516740518,0,0,3.27272727272727,30.6282079130747,"IGBP1;CXCL9;CAMLG;RPL31;CRISP3;CTSW;RNASE3;AZU1;RNASE2;CLU;HHEX;PNMA1;HIST1H3H;PRTN3;SPRR1A;ELANE",0,0,0,0,12.5,2
"319","LJP006 HME1 24H-linifanib-3.33","7/43",8.64552625259768e-05,0.00745710516740518,0,0,7.67680865449628,71.823327224046,"CHIT1;FCGBP;CA1;H3F3B;CRISP3;LCP1;RNASE2",0,0,0,0,14.2857142857143,1
"320","LJP006 HT29 24H-PD-0325901-1.11","12/128",8.97544027376109e-05,0.00771747622289176,0,0,4.10910118711136,38.2903860591818,"FCGBP;SERPINA1;SLPI;TCN1;MVP;LCN2;CHI3L1;MAN2B1;MAN1A1;CAPG;OLFM4;DECR1",8.33333333333333,1,0,0,0,0
"321","LJP005 MCF7 24H-PIK-93-10","11/109",9.0237952477268e-05,0.00772958586233437,0,0,4.45352865072409,41.4759815855089,"RPL4;IGBP1;RPL31;EIF3L;RPL36;S100P;EIF3F;LETMD1;SEC11A;EIF3D;TM4SF1",0,0,0,0,18.1818181818182,2
"322","LJP009 HT29 24H-dabrafenib-10","13/148",9.04570833244291e-05,0.00772958586233437,0,0,3.8291124800365,35.6514688177957,"FCGBP;MVP;GLRX;CAPG;OLFM4;SLPI;BASP1;LCN2;PRTN3;CTSG;CD24;ELANE;DECR1",7.69230769230769,1,0,0,0,0
"323","LJP005 PC3 24H-PF-477736-10","10/91",9.15098315516645e-05,0.00777127473809891,0,0,4.89266817838246,45.4972352202293,"SLPI;GCH1;ANXA3;LCN2;CHI3L1;HIST1H3H;S100P;MMP9;RPS21;LTF",20,2,0,0,20,2
"324","LJP006 HS578T 24H-AZD-8055-0.37","10/91",9.15098315516645e-05,0.00777127473809891,0,0,4.89266817838246,45.4972352202293,"KLF7;CLEC2B;ARG1;CD8A;DEFA4;KRT23;EMP1;CHI3L1;S100A12;AZU1",0,0,0,0,10,1
"325","LJP009 MCF7 24H-sunitinib-0.37","9/74",9.27547275030834e-05,0.00782866971548263,0,0,5.4806517311609,50.8908760264194,"NELL2;H3F3B;CEACAM6;CTSW;S100P;CLU;S100A9;SPRR1A;S100A8",0,0,0,0,33.3333333333333,3
"326","LJP005 HCC515 24H-TWS-119-10","9/74",9.27547275030834e-05,0.00782866971548263,0,0,5.4806517311609,50.8908760264194,"SCPEP1;FXYD3;TNFSF13;LCN2;KRT23;CHI3L1;CD14;KLK11;LTF",11.1111111111111,1,0,0,0,0
"327","LJP005 HS578T 24H-GSK-690693-10","7/44",0.000100619964384217,0.00846653920499002,0,0,7.46894358861905,68.7453508262417,"DUSP22;CHI3L1;GLRX;MAN1A1;AQP3;TM4SF1;S100A8",0,0,0,0,14.2857142857143,1
"328","LJP006 HEPG2 24H-QL-XII-47-0.37","6/31",0.000102494067653678,0.00851880787399637,0,0,9.46153846153846,86.9109071866197,"SERPINA1;CEACAM6;S100P;KLF4;AQP3;TM4SF1",0,0,0,0,16.6666666666667,1
"329","LJP008 HA1E 24H-UNC669-10","6/31",0.000102494067653678,0.00851880787399637,0,0,9.46153846153846,86.9109071866197,"NELL2;SLPI;CYP1B1;EMP1;CHI3L1;CD24",0,0,0,0,0,0
"330","LJP008 HA1E 24H-veliparib-1.11","6/31",0.000102494067653678,0.00851880787399637,0,0,9.46153846153846,86.9109071866197,"ORM1;CLEC2B;LCN2;CHI3L1;MMP9;DUSP6",16.6666666666667,1,0,0,33.3333333333333,2
"331","LJP008 HA1E 24H-PD-0325901-0.12","6/31",0.000102494067653678,0.00851880787399637,0,0,9.46153846153846,86.9109071866197,"SCPEP1;SLPI;CEACAM6;KLF4;CD24;AQP3",0,0,0,0,0,0
